20230906
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
49200 0.83624 0.62371 9999.00000 "2023-09-07 07:40:00" "2023-09-07 07:30:00"
49200 0.83624 0.62371 0.81500 "2023-09-07 07:40:00" "2023-09-07 07:40:00"
49800 0.84613 0.63559 0.93287 "2023-09-07 07:50:00" "2023-09-07 07:00:00"
49800 0.84613 0.63559 0.92900 "2023-09-07 07:50:00" "2023-09-07 07:10:00"
49800 0.84613 0.63559 0.87633 "2023-09-07 07:50:00" "2023-09-07 07:20:00"
49800 0.84613 0.63559 9999.00000 "2023-09-07 07:50:00" "2023-09-07 07:30:00"
49800 0.84613 0.63559 0.81500 "2023-09-07 07:50:00" "2023-09-07 07:40:00"
49800 0.84613 0.63559 0.94250 "2023-09-07 07:50:00" "2023-09-07 07:50:00"
50400 0.88767 0.64960 0.92900 "2023-09-07 08:00:00" "2023-09-07 07:10:00"
50400 0.88767 0.64960 0.87633 "2023-09-07 08:00:00" "2023-09-07 07:20:00"
50400 0.88767 0.64960 9999.00000 "2023-09-07 08:00:00" "2023-09-07 07:30:00"
50400 0.88767 0.64960 0.81500 "2023-09-07 08:00:00" "2023-09-07 07:40:00"
50400 0.88767 0.64960 0.94250 "2023-09-07 08:00:00" "2023-09-07 07:50:00"
50400 0.88767 0.64960 0.78800 "2023-09-07 08:00:00" "2023-09-07 08:00:00"
51000 0.92507 0.65879 0.87633 "2023-09-07 08:10:00" "2023-09-07 07:20:00"
51000 0.92507 0.65879 9999.00000 "2023-09-07 08:10:00" "2023-09-07 07:30:00"
51000 0.92507 0.65879 0.81500 "2023-09-07 08:10:00" "2023-09-07 07:40:00"
51000 0.92507 0.65879 0.94250 "2023-09-07 08:10:00" "2023-09-07 07:50:00"
51000 0.92507 0.65879 0.78800 "2023-09-07 08:10:00" "2023-09-07 08:00:00"
51000 0.92507 0.65879 0.75950 "2023-09-07 08:10:00" "2023-09-07 08:10:00"
51600 0.93329 0.66577 9999.00000 "2023-09-07 08:20:00" "2023-09-07 07:30:00"
51600 0.93329 0.66577 0.81500 "2023-09-07 08:20:00" "2023-09-07 07:40:00"
51600 0.93329 0.66577 0.94250 "2023-09-07 08:20:00" "2023-09-07 07:50:00"
51600 0.93329 0.66577 0.78800 "2023-09-07 08:20:00" "2023-09-07 08:00:00"
51600 0.93329 0.66577 0.75950 "2023-09-07 08:20:00" "2023-09-07 08:10:00"
51600 0.93329 0.66577 0.82850 "2023-09-07 08:20:00" "2023-09-07 08:20:00"
52200 0.95282 0.66913 0.81500 "2023-09-07 08:30:00" "2023-09-07 07:40:00"
52200 0.95282 0.66913 0.94250 "2023-09-07 08:30:00" "2023-09-07 07:50:00"
52200 0.95282 0.66913 0.78800 "2023-09-07 08:30:00" "2023-09-07 08:00:00"
52200 0.95282 0.66913 0.75950 "2023-09-07 08:30:00" "2023-09-07 08:10:00"
52200 0.95282 0.66913 0.82850 "2023-09-07 08:30:00" "2023-09-07 08:20:00"
52200 0.95282 0.66913 1.01157 "2023-09-07 08:30:00" "2023-09-07 08:30:00"
52800 0.97175 0.67363 0.94250 "2023-09-07 08:40:00" "2023-09-07 07:50:00"
52800 0.97175 0.67363 0.78800 "2023-09-07 08:40:00" "2023-09-07 08:00:00"
52800 0.97175 0.67363 0.75950 "2023-09-07 08:40:00" "2023-09-07 08:10:00"
52800 0.97175 0.67363 0.82850 "2023-09-07 08:40:00" "2023-09-07 08:20:00"
52800 0.97175 0.67363 1.01157 "2023-09-07 08:40:00" "2023-09-07 08:30:00"
52800 0.97175 0.67363 1.09429 "2023-09-07 08:40:00" "2023-09-07 08:40:00"
53400 0.97276 0.68050 0.78800 "2023-09-07 08:50:00" "2023-09-07 08:00:00"
53400 0.97276 0.68050 0.75950 "2023-09-07 08:50:00" "2023-09-07 08:10:00"
53400 0.97276 0.68050 0.82850 "2023-09-07 08:50:00" "2023-09-07 08:20:00"
53400 0.97276 0.68050 1.01157 "2023-09-07 08:50:00" "2023-09-07 08:30:00"
53400 0.97276 0.68050 1.09429 "2023-09-07 08:50:00" "2023-09-07 08:40:00"
53400 0.97276 0.68050 1.01350 "2023-09-07 08:50:00" "2023-09-07 08:50:00"
54000 0.92593 0.68195 0.75950 "2023-09-07 09:00:00" "2023-09-07 08:10:00"
54000 0.92593 0.68195 0.82850 "2023-09-07 09:00:00" "2023-09-07 08:20:00"
54000 0.92593 0.68195 1.01157 "2023-09-07 09:00:00" "2023-09-07 08:30:00"
54000 0.92593 0.68195 1.09429 "2023-09-07 09:00:00" "2023-09-07 08:40:00"
54000 0.92593 0.68195 1.01350 "2023-09-07 09:00:00" "2023-09-07 08:50:00"
54000 0.92593 0.68195 0.96933 "2023-09-07 09:00:00" "2023-09-07 09:00:00"
54600 0.86063 0.67923 0.82850 "2023-09-07 09:10:00" "2023-09-07 08:20:00"
54600 0.86063 0.67923 1.01157 "2023-09-07 09:10:00" "2023-09-07 08:30:00"
54600 0.86063 0.67923 1.09429 "2023-09-07 09:10:00" "2023-09-07 08:40:00"
54600 0.86063 0.67923 1.01350 "2023-09-07 09:10:00" "2023-09-07 08:50:00"
54600 0.86063 0.67923 0.96933 "2023-09-07 09:10:00" "2023-09-07 09:00:00"
54600 0.86063 0.67923 0.90429 "2023-09-07 09:10:00" "2023-09-07 09:10:00"
55200 0.82727 0.67813 1.01157 "2023-09-07 09:20:00" "2023-09-07 08:30:00"
55200 0.82727 0.67813 1.09429 "2023-09-07 09:20:00" "2023-09-07 08:40:00"
55200 0.82727 0.67813 1.01350 "2023-09-07 09:20:00" "2023-09-07 08:50:00"
55200 0.82727 0.67813 0.96933 "2023-09-07 09:20:00" "2023-09-07 09:00:00"
55200 0.82727 0.67813 0.90429 "2023-09-07 09:20:00" "2023-09-07 09:10:00"
55200 0.82727 0.67813 0.90325 "2023-09-07 09:20:00" "2023-09-07 09:20:00"
55800 0.82797 0.67760 1.09429 "2023-09-07 09:30:00" "2023-09-07 08:40:00"
55800 0.82797 0.67760 1.01350 "2023-09-07 09:30:00" "2023-09-07 08:50:00"
55800 0.82797 0.67760 0.96933 "2023-09-07 09:30:00" "2023-09-07 09:00:00"
55800 0.82797 0.67760 0.90429 "2023-09-07 09:30:00" "2023-09-07 09:10:00"
55800 0.82797 0.67760 0.90325 "2023-09-07 09:30:00" "2023-09-07 09:20:00"
55800 0.82797 0.67760 0.80471 "2023-09-07 09:30:00" "2023-09-07 09:30:00"
56400 0.85571 0.67668 1.01350 "2023-09-07 09:40:00" "2023-09-07 08:50:00"
56400 0.85571 0.67668 0.96933 "2023-09-07 09:40:00" "2023-09-07 09:00:00"
56400 0.85571 0.67668 0.90429 "2023-09-07 09:40:00" "2023-09-07 09:10:00"
56400 0.85571 0.67668 0.90325 "2023-09-07 09:40:00" "2023-09-07 09:20:00"
56400 0.85571 0.67668 0.80471 "2023-09-07 09:40:00" "2023-09-07 09:30:00"
56400 0.85571 0.67668 0.71114 "2023-09-07 09:40:00" "2023-09-07 09:40:00"
57000 0.89270 0.67556 0.96933 "2023-09-07 09:50:00" "2023-09-07 09:00:00"
57000 0.89270 0.67556 0.90429 "2023-09-07 09:50:00" "2023-09-07 09:10:00"
57000 0.89270 0.67556 0.90325 "2023-09-07 09:50:00" "2023-09-07 09:20:00"
57000 0.89270 0.67556 0.80471 "2023-09-07 09:50:00" "2023-09-07 09:30:00"
57000 0.89270 0.67556 0.71114 "2023-09-07 09:50:00" "2023-09-07 09:40:00"
57000 0.89270 0.67556 0.70671 "2023-09-07 09:50:00" "2023-09-07 09:50:00"
57600 0.92136 0.67679 0.90429 "2023-09-07 10:00:00" "2023-09-07 09:10:00"
57600 0.92136 0.67679 0.90325 "2023-09-07 10:00:00" "2023-09-07 09:20:00"
57600 0.92136 0.67679 0.80471 "2023-09-07 10:00:00" "2023-09-07 09:30:00"
57600 0.92136 0.67679 0.71114 "2023-09-07 10:00:00" "2023-09-07 09:40:00"
57600 0.92136 0.67679 0.70671 "2023-09-07 10:00:00" "2023-09-07 09:50:00"
57600 0.92136 0.67679 0.90287 "2023-09-07 10:00:00" "2023-09-07 10:00:00"
58200 0.97961 0.69527 0.90325 "2023-09-07 10:10:00" "2023-09-07 09:20:00"
58200 0.97961 0.69527 0.80471 "2023-09-07 10:10:00" "2023-09-07 09:30:00"
58200 0.97961 0.69527 0.71114 "2023-09-07 10:10:00" "2023-09-07 09:40:00"
58200 0.97961 0.69527 0.70671 "2023-09-07 10:10:00" "2023-09-07 09:50:00"
58200 0.97961 0.69527 0.90287 "2023-09-07 10:10:00" "2023-09-07 10:00:00"
58200 0.97961 0.69527 0.97271 "2023-09-07 10:10:00" "2023-09-07 10:10:00"
58800 1.02842 0.71387 0.80471 "2023-09-07 10:20:00" "2023-09-07 09:30:00"
58800 1.02842 0.71387 0.71114 "2023-09-07 10:20:00" "2023-09-07 09:40:00"
58800 1.02842 0.71387 0.70671 "2023-09-07 10:20:00" "2023-09-07 09:50:00"
58800 1.02842 0.71387 0.90287 "2023-09-07 10:20:00" "2023-09-07 10:00:00"
58800 1.02842 0.71387 0.97271 "2023-09-07 10:20:00" "2023-09-07 10:10:00"
58800 1.02842 0.71387 1.16957 "2023-09-07 10:20:00" "2023-09-07 10:20:00"
