20230909
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
25800 1.17015 1.50513 1.51314 "2023-09-10 01:10:00" "2023-09-10 00:20:00"
25800 1.17015 1.50513 0.94651 "2023-09-10 01:10:00" "2023-09-10 00:30:00"
25800 1.17015 1.50513 1.01386 "2023-09-10 01:10:00" "2023-09-10 00:40:00"
25800 1.17015 1.50513 1.30107 "2023-09-10 01:10:00" "2023-09-10 00:50:00"
25800 1.17015 1.50513 1.25749 "2023-09-10 01:10:00" "2023-09-10 01:00:00"
25800 1.17015 1.50513 1.22449 "2023-09-10 01:10:00" "2023-09-10 01:10:00"
26400 1.23462 1.51885 0.91765 "2023-09-10 01:20:00" "2023-09-10 00:30:00"
26400 1.23462 1.51885 0.99890 "2023-09-10 01:20:00" "2023-09-10 00:40:00"
26400 1.23462 1.51885 1.35313 "2023-09-10 01:20:00" "2023-09-10 00:50:00"
26400 1.23462 1.51885 1.29888 "2023-09-10 01:20:00" "2023-09-10 01:00:00"
26400 1.23462 1.51885 1.23975 "2023-09-10 01:20:00" "2023-09-10 01:10:00"
26400 1.23462 1.51885 1.24436 "2023-09-10 01:20:00" "2023-09-10 01:20:00"
27000 1.32972 1.45693 0.92103 "2023-09-10 01:30:00" "2023-09-10 00:40:00"
27000 1.32972 1.45693 1.32381 "2023-09-10 01:30:00" "2023-09-10 00:50:00"
27000 1.32972 1.45693 1.26053 "2023-09-10 01:30:00" "2023-09-10 01:00:00"
27000 1.32972 1.45693 1.17973 "2023-09-10 01:30:00" "2023-09-10 01:10:00"
27000 1.32972 1.45693 1.20418 "2023-09-10 01:30:00" "2023-09-10 01:20:00"
27000 1.32972 1.45693 1.31635 "2023-09-10 01:30:00" "2023-09-10 01:30:00"
27600 1.38794 1.39296 1.27850 "2023-09-10 01:40:00" "2023-09-10 00:50:00"
27600 1.38794 1.39296 1.20995 "2023-09-10 01:40:00" "2023-09-10 01:00:00"
27600 1.38794 1.39296 1.10856 "2023-09-10 01:40:00" "2023-09-10 01:10:00"
27600 1.38794 1.39296 1.14842 "2023-09-10 01:40:00" "2023-09-10 01:20:00"
27600 1.38794 1.39296 1.33200 "2023-09-10 01:40:00" "2023-09-10 01:30:00"
27600 1.38794 1.39296 1.34453 "2023-09-10 01:40:00" "2023-09-10 01:40:00"
28200 1.39246 1.37226 1.19445 "2023-09-10 01:50:00" "2023-09-10 01:00:00"
28200 1.39246 1.37226 1.07751 "2023-09-10 01:50:00" "2023-09-10 01:10:00"
28200 1.39246 1.37226 1.13236 "2023-09-10 01:50:00" "2023-09-10 01:20:00"
28200 1.39246 1.37226 1.38189 "2023-09-10 01:50:00" "2023-09-10 01:30:00"
28200 1.39246 1.37226 1.39403 "2023-09-10 01:50:00" "2023-09-10 01:40:00"
28200 1.39246 1.37226 1.38305 "2023-09-10 01:50:00" "2023-09-10 01:50:00"
28800 1.36876 1.37326 1.07955 "2023-09-10 02:00:00" "2023-09-10 01:10:00"
28800 1.36876 1.37326 1.14860 "2023-09-10 02:00:00" "2023-09-10 01:20:00"
28800 1.36876 1.37326 1.45947 "2023-09-10 02:00:00" "2023-09-10 01:30:00"
28800 1.36876 1.37326 1.47351 "2023-09-10 02:00:00" "2023-09-10 01:40:00"
28800 1.36876 1.37326 1.43390 "2023-09-10 02:00:00" "2023-09-10 01:50:00"
28800 1.36876 1.37326 1.32946 "2023-09-10 02:00:00" "2023-09-10 02:00:00"
29400 1.35235 1.32116 1.12205 "2023-09-10 02:10:00" "2023-09-10 01:20:00"
29400 1.35235 1.32116 1.48173 "2023-09-10 02:10:00" "2023-09-10 01:30:00"
29400 1.35235 1.32116 1.49728 "2023-09-10 02:10:00" "2023-09-10 01:40:00"
29400 1.35235 1.32116 1.43694 "2023-09-10 02:10:00" "2023-09-10 01:50:00"
29400 1.35235 1.32116 1.25987 "2023-09-10 02:10:00" "2023-09-10 02:00:00"
29400 1.35235 1.32116 1.30550 "2023-09-10 02:10:00" "2023-09-10 02:10:00"
30000 1.29951 1.26189 1.47535 "2023-09-10 02:20:00" "2023-09-10 01:30:00"
30000 1.29951 1.26189 1.49096 "2023-09-10 02:20:00" "2023-09-10 01:40:00"
30000 1.29951 1.26189 1.41077 "2023-09-10 02:20:00" "2023-09-10 01:50:00"
30000 1.29951 1.26189 1.17133 "2023-09-10 02:20:00" "2023-09-10 02:00:00"
30000 1.29951 1.26189 1.25304 "2023-09-10 02:20:00" "2023-09-10 02:10:00"
30000 1.29951 1.26189 1.26438 "2023-09-10 02:20:00" "2023-09-10 02:20:00"
30600 1.23445 1.22156 1.47106 "2023-09-10 02:30:00" "2023-09-10 01:40:00"
30600 1.23445 1.22156 1.37285 "2023-09-10 02:30:00" "2023-09-10 01:50:00"
30600 1.23445 1.22156 1.07731 "2023-09-10 02:30:00" "2023-09-10 02:00:00"
30600 1.23445 1.22156 1.18737 "2023-09-10 02:30:00" "2023-09-10 02:10:00"
30600 1.23445 1.22156 1.18988 "2023-09-10 02:30:00" "2023-09-10 02:20:00"
30600 1.23445 1.22156 1.20978 "2023-09-10 02:30:00" "2023-09-10 02:30:00"
31200 1.12604 1.26364 1.41035 "2023-09-10 02:40:00" "2023-09-10 01:50:00"
31200 1.12604 1.26364 1.07023 "2023-09-10 02:40:00" "2023-09-10 02:00:00"
31200 1.12604 1.26364 1.20559 "2023-09-10 02:40:00" "2023-09-10 02:10:00"
31200 1.12604 1.26364 1.20055 "2023-09-10 02:40:00" "2023-09-10 02:20:00"
31200 1.12604 1.26364 1.22520 "2023-09-10 02:40:00" "2023-09-10 02:30:00"
31200 1.12604 1.26364 1.12820 "2023-09-10 02:40:00" "2023-09-10 02:40:00"
31800 1.05892 1.35767 1.12533 "2023-09-10 02:50:00" "2023-09-10 02:00:00"
31800 1.05892 1.35767 1.28077 "2023-09-10 02:50:00" "2023-09-10 02:10:00"
31800 1.05892 1.35767 1.26845 "2023-09-10 02:50:00" "2023-09-10 02:20:00"
31800 1.05892 1.35767 1.29740 "2023-09-10 02:50:00" "2023-09-10 02:30:00"
31800 1.05892 1.35767 1.11965 "2023-09-10 02:50:00" "2023-09-10 02:40:00"
31800 1.05892 1.35767 1.03630 "2023-09-10 02:50:00" "2023-09-10 02:50:00"
32400 1.06376 1.40015 1.34273 "2023-09-10 03:00:00" "2023-09-10 02:10:00"
32400 1.06376 1.40015 1.32229 "2023-09-10 03:00:00" "2023-09-10 02:20:00"
32400 1.06376 1.40015 1.35497 "2023-09-10 03:00:00" "2023-09-10 02:30:00"
32400 1.06376 1.40015 1.11038 "2023-09-10 03:00:00" "2023-09-10 02:40:00"
32400 1.06376 1.40015 0.97641 "2023-09-10 03:00:00" "2023-09-10 02:50:00"
32400 1.06376 1.40015 1.02721 "2023-09-10 03:00:00" "2023-09-10 03:00:00"
33000 1.07910 1.43826 1.34332 "2023-09-10 03:10:00" "2023-09-10 02:20:00"
33000 1.07910 1.43826 1.37747 "2023-09-10 03:10:00" "2023-09-10 02:30:00"
33000 1.07910 1.43826 1.07205 "2023-09-10 03:10:00" "2023-09-10 02:40:00"
33000 1.07910 1.43826 0.89286 "2023-09-10 03:10:00" "2023-09-10 02:50:00"
33000 1.07910 1.43826 0.98777 "2023-09-10 03:10:00" "2023-09-10 03:00:00"
33000 1.07910 1.43826 1.08218 "2023-09-10 03:10:00" "2023-09-10 03:10:00"
33600 1.09845 1.50689 1.42555 "2023-09-10 03:20:00" "2023-09-10 02:30:00"
33600 1.09845 1.50689 1.06926 "2023-09-10 03:20:00" "2023-09-10 02:40:00"
33600 1.09845 1.50689 0.84971 "2023-09-10 03:20:00" "2023-09-10 02:50:00"
33600 1.09845 1.50689 0.97813 "2023-09-10 03:20:00" "2023-09-10 03:00:00"
33600 1.09845 1.50689 1.11607 "2023-09-10 03:20:00" "2023-09-10 03:10:00"
33600 1.09845 1.50689 1.08872 "2023-09-10 03:20:00" "2023-09-10 03:20:00"
34200 1.11391 1.58109 1.11860 "2023-09-10 03:30:00" "2023-09-10 02:40:00"
34200 1.11391 1.58109 0.86666 "2023-09-10 03:30:00" "2023-09-10 02:50:00"
34200 1.11391 1.58109 1.02491 "2023-09-10 03:30:00" "2023-09-10 03:00:00"
34200 1.11391 1.58109 1.20369 "2023-09-10 03:30:00" "2023-09-10 03:10:00"
34200 1.11391 1.58109 1.14618 "2023-09-10 03:30:00" "2023-09-10 03:20:00"
34200 1.11391 1.58109 1.09462 "2023-09-10 03:30:00" "2023-09-10 03:30:00"
34800 1.15071 1.57677 0.82452 "2023-09-10 03:40:00" "2023-09-10 02:50:00"
34800 1.15071 1.57677 1.00744 "2023-09-10 03:40:00" "2023-09-10 03:00:00"
34800 1.15071 1.57677 1.22210 "2023-09-10 03:40:00" "2023-09-10 03:10:00"
34800 1.15071 1.57677 1.14382 "2023-09-10 03:40:00" "2023-09-10 03:20:00"
34800 1.15071 1.57677 1.05251 "2023-09-10 03:40:00" "2023-09-10 03:30:00"
34800 1.15071 1.57677 1.14486 "2023-09-10 03:40:00" "2023-09-10 03:40:00"
35400 1.17902 1.52849 0.95390 "2023-09-10 03:50:00" "2023-09-10 03:00:00"
35400 1.17902 1.52849 1.19546 "2023-09-10 03:50:00" "2023-09-10 03:10:00"
35400 1.17902 1.52849 1.09868 "2023-09-10 03:50:00" "2023-09-10 03:20:00"
35400 1.17902 1.52849 0.97398 "2023-09-10 03:50:00" "2023-09-10 03:30:00"
35400 1.17902 1.52849 1.13716 "2023-09-10 03:50:00" "2023-09-10 03:40:00"
35400 1.17902 1.52849 1.18145 "2023-09-10 03:50:00" "2023-09-10 03:50:00"
36000 1.19923 1.50184 1.16360 "2023-09-10 04:00:00" "2023-09-10 03:10:00"
36000 1.19923 1.50184 1.05098 "2023-09-10 04:00:00" "2023-09-10 03:20:00"
36000 1.19923 1.50184 0.89632 "2023-09-10 04:00:00" "2023-09-10 03:30:00"
36000 1.19923 1.50184 1.11701 "2023-09-10 04:00:00" "2023-09-10 03:40:00"
36000 1.19923 1.50184 1.20486 "2023-09-10 04:00:00" "2023-09-10 03:50:00"
36000 1.19923 1.50184 1.21529 "2023-09-10 04:00:00" "2023-09-10 04:00:00"
36600 1.22287 1.50133 1.06357 "2023-09-10 04:10:00" "2023-09-10 03:20:00"
36600 1.22287 1.50133 0.88421 "2023-09-10 04:10:00" "2023-09-10 03:30:00"
36600 1.22287 1.50133 1.15625 "2023-09-10 04:10:00" "2023-09-10 03:40:00"
36600 1.22287 1.50133 1.27779 "2023-09-10 04:10:00" "2023-09-10 03:50:00"
36600 1.22287 1.50133 1.28132 "2023-09-10 04:10:00" "2023-09-10 04:00:00"
36600 1.22287 1.50133 1.21618 "2023-09-10 04:10:00" "2023-09-10 04:10:00"
37200 1.28560 1.46298 0.84237 "2023-09-10 04:20:00" "2023-09-10 03:30:00"
37200 1.28560 1.46298 1.15782 "2023-09-10 04:20:00" "2023-09-10 03:40:00"
37200 1.28560 1.46298 1.30922 "2023-09-10 04:20:00" "2023-09-10 03:50:00"
37200 1.28560 1.46298 1.31177 "2023-09-10 04:20:00" "2023-09-10 04:00:00"
37200 1.28560 1.46298 1.20224 "2023-09-10 04:20:00" "2023-09-10 04:10:00"
37200 1.28560 1.46298 1.30456 "2023-09-10 04:20:00" "2023-09-10 04:20:00"
37800 1.36156 1.41262 1.13318 "2023-09-10 04:30:00" "2023-09-10 03:40:00"
37800 1.36156 1.41262 1.31041 "2023-09-10 04:30:00" "2023-09-10 03:50:00"
37800 1.36156 1.41262 1.31219 "2023-09-10 04:30:00" "2023-09-10 04:00:00"
37800 1.36156 1.41262 1.16648 "2023-09-10 04:30:00" "2023-09-10 04:10:00"
37800 1.36156 1.41262 1.32605 "2023-09-10 04:30:00" "2023-09-10 04:20:00"
37800 1.36156 1.41262 1.38424 "2023-09-10 04:30:00" "2023-09-10 04:30:00"
38400 1.40778 1.44594 1.36421 "2023-09-10 04:40:00" "2023-09-10 03:50:00"
38400 1.40778 1.44594 1.36446 "2023-09-10 04:40:00" "2023-09-10 04:00:00"
38400 1.40778 1.44594 1.18653 "2023-09-10 04:40:00" "2023-09-10 04:10:00"
38400 1.40778 1.44594 1.39634 "2023-09-10 04:40:00" "2023-09-10 04:20:00"
38400 1.40778 1.44594 1.48269 "2023-09-10 04:40:00" "2023-09-10 04:30:00"
38400 1.40778 1.44594 1.43176 "2023-09-10 04:40:00" "2023-09-10 04:40:00"
39000 1.45524 1.50453 1.46215 "2023-09-10 04:50:00" "2023-09-10 04:00:00"
39000 1.45524 1.50453 1.25822 "2023-09-10 04:50:00" "2023-09-10 04:10:00"
39000 1.45524 1.50453 1.51297 "2023-09-10 04:50:00" "2023-09-10 04:20:00"
39000 1.45524 1.50453 1.62703 "2023-09-10 04:50:00" "2023-09-10 04:30:00"
39000 1.45524 1.50453 1.51329 "2023-09-10 04:50:00" "2023-09-10 04:40:00"
39000 1.45524 1.50453 1.45256 "2023-09-10 04:50:00" "2023-09-10 04:50:00"
39600 1.51973 1.51670 1.29077 "2023-09-10 05:00:00" "2023-09-10 04:10:00"
39600 1.51973 1.51670 1.58201 "2023-09-10 05:00:00" "2023-09-10 04:20:00"
39600 1.51973 1.51670 1.72108 "2023-09-10 05:00:00" "2023-09-10 04:30:00"
39600 1.51973 1.51670 1.56263 "2023-09-10 05:00:00" "2023-09-10 04:40:00"
39600 1.51973 1.51670 1.45711 "2023-09-10 05:00:00" "2023-09-10 04:50:00"
39600 1.51973 1.51670 1.49965 "2023-09-10 05:00:00" "2023-09-10 05:00:00"
40200 1.57282 1.48866 1.59075 "2023-09-10 05:10:00" "2023-09-10 04:20:00"
40200 1.57282 1.48866 1.75035 "2023-09-10 05:10:00" "2023-09-10 04:30:00"
40200 1.57282 1.48866 1.55241 "2023-09-10 05:10:00" "2023-09-10 04:40:00"
40200 1.57282 1.48866 1.41176 "2023-09-10 05:10:00" "2023-09-10 04:50:00"
40200 1.57282 1.48866 1.46712 "2023-09-10 05:10:00" "2023-09-10 05:00:00"
40200 1.57282 1.48866 1.57012 "2023-09-10 05:10:00" "2023-09-10 05:10:00"
40800 1.59019 1.50707 1.79551 "2023-09-10 05:20:00" "2023-09-10 04:30:00"
40800 1.59019 1.50707 1.56177 "2023-09-10 05:20:00" "2023-09-10 04:40:00"
40800 1.59019 1.50707 1.38967 "2023-09-10 05:20:00" "2023-09-10 04:50:00"
40800 1.59019 1.50707 1.45818 "2023-09-10 05:20:00" "2023-09-10 05:00:00"
40800 1.59019 1.50707 1.61874 "2023-09-10 05:20:00" "2023-09-10 05:10:00"
40800 1.59019 1.50707 1.57354 "2023-09-10 05:20:00" "2023-09-10 05:20:00"
41400 1.59949 1.53350 1.58334 "2023-09-10 05:30:00" "2023-09-10 04:40:00"
41400 1.59949 1.53350 1.38444 "2023-09-10 05:30:00" "2023-09-10 04:50:00"
41400 1.59949 1.53350 1.46538 "2023-09-10 05:30:00" "2023-09-10 05:00:00"
41400 1.59949 1.53350 1.67465 "2023-09-10 05:30:00" "2023-09-10 05:10:00"
41400 1.59949 1.53350 1.58877 "2023-09-10 05:30:00" "2023-09-10 05:20:00"
41400 1.59949 1.53350 1.59699 "2023-09-10 05:30:00" "2023-09-10 05:30:00"
42000 1.63461 1.50810 1.35818 "2023-09-10 05:40:00" "2023-09-10 04:50:00"
42000 1.63461 1.50810 1.44805 "2023-09-10 05:40:00" "2023-09-10 05:00:00"
42000 1.63461 1.50810 1.70153 "2023-09-10 05:40:00" "2023-09-10 05:10:00"
42000 1.63461 1.50810 1.58431 "2023-09-10 05:40:00" "2023-09-10 05:20:00"
42000 1.63461 1.50810 1.57589 "2023-09-10 05:40:00" "2023-09-10 05:30:00"
42000 1.63461 1.50810 1.64838 "2023-09-10 05:40:00" "2023-09-10 05:40:00"
42600 1.68527 1.44943 1.37328 "2023-09-10 05:50:00" "2023-09-10 05:00:00"
42600 1.68527 1.44943 1.66354 "2023-09-10 05:50:00" "2023-09-10 05:10:00"
42600 1.68527 1.44943 1.51887 "2023-09-10 05:50:00" "2023-09-10 05:20:00"
42600 1.68527 1.44943 1.50040 "2023-09-10 05:50:00" "2023-09-10 05:30:00"
42600 1.68527 1.44943 1.64459 "2023-09-10 05:50:00" "2023-09-10 05:40:00"
42600 1.68527 1.44943 1.70323 "2023-09-10 05:50:00" "2023-09-10 05:50:00"
43200 1.70483 1.43602 1.65540 "2023-09-10 06:00:00" "2023-09-10 05:10:00"
43200 1.70483 1.43602 1.48513 "2023-09-10 06:00:00" "2023-09-10 05:20:00"
43200 1.70483 1.43602 1.45915 "2023-09-10 06:00:00" "2023-09-10 05:30:00"
43200 1.70483 1.43602 1.65740 "2023-09-10 06:00:00" "2023-09-10 05:40:00"
43200 1.70483 1.43602 1.76490 "2023-09-10 06:00:00" "2023-09-10 05:50:00"
43200 1.70483 1.43602 1.70951 "2023-09-10 06:00:00" "2023-09-10 06:00:00"
43800 1.70822 1.44502 1.48365 "2023-09-10 06:10:00" "2023-09-10 05:20:00"
43800 1.70822 1.44502 1.44858 "2023-09-10 06:10:00" "2023-09-10 05:30:00"
43800 1.70822 1.44502 1.69353 "2023-09-10 06:10:00" "2023-09-10 05:40:00"
43800 1.70822 1.44502 1.83994 "2023-09-10 06:10:00" "2023-09-10 05:50:00"
43800 1.70822 1.44502 1.73531 "2023-09-10 06:10:00" "2023-09-10 06:00:00"
43800 1.70822 1.44502 1.70239 "2023-09-10 06:10:00" "2023-09-10 06:10:00"
44400 1.74500 1.45296 1.44310 "2023-09-10 06:20:00" "2023-09-10 05:30:00"
44400 1.74500 1.45296 1.73131 "2023-09-10 06:20:00" "2023-09-10 05:40:00"
44400 1.74500 1.45296 1.91133 "2023-09-10 06:20:00" "2023-09-10 05:50:00"
44400 1.74500 1.45296 1.77022 "2023-09-10 06:20:00" "2023-09-10 06:00:00"
44400 1.74500 1.45296 1.68784 "2023-09-10 06:20:00" "2023-09-10 06:10:00"
44400 1.74500 1.45296 1.74721 "2023-09-10 06:20:00" "2023-09-10 06:20:00"
45000 1.81561 1.42561 1.73562 "2023-09-10 06:30:00" "2023-09-10 05:40:00"
45000 1.81561 1.42561 1.94721 "2023-09-10 06:30:00" "2023-09-10 05:50:00"
45000 1.81561 1.42561 1.77415 "2023-09-10 06:30:00" "2023-09-10 06:00:00"
45000 1.81561 1.42561 1.65583 "2023-09-10 06:30:00" "2023-09-10 06:10:00"
45000 1.81561 1.42561 1.74355 "2023-09-10 06:30:00" "2023-09-10 06:20:00"
45000 1.81561 1.42561 1.79884 "2023-09-10 06:30:00" "2023-09-10 06:30:00"
45600 1.83978 1.41681 1.96171 "2023-09-10 06:40:00" "2023-09-10 05:50:00"
45600 1.83978 1.41681 1.75934 "2023-09-10 06:40:00" "2023-09-10 06:00:00"
45600 1.83978 1.41681 1.61165 "2023-09-10 06:40:00" "2023-09-10 06:10:00"
45600 1.83978 1.41681 1.72317 "2023-09-10 06:40:00" "2023-09-10 06:20:00"
45600 1.83978 1.41681 1.82861 "2023-09-10 06:40:00" "2023-09-10 06:30:00"
45600 1.83978 1.41681 1.83387 "2023-09-10 06:40:00" "2023-09-10 06:40:00"
46200 1.85891 1.43334 1.77046 "2023-09-10 06:50:00" "2023-09-10 06:00:00"
46200 1.85891 1.43334 1.59390 "2023-09-10 06:50:00" "2023-09-10 06:10:00"
46200 1.85891 1.43334 1.72811 "2023-09-10 06:50:00" "2023-09-10 06:20:00"
46200 1.85891 1.43334 1.87206 "2023-09-10 06:50:00" "2023-09-10 06:30:00"
46200 1.85891 1.43334 1.87591 "2023-09-10 06:50:00" "2023-09-10 06:40:00"
46200 1.85891 1.43334 1.85462 "2023-09-10 06:50:00" "2023-09-10 06:50:00"
46800 1.91690 1.43271 1.57110 "2023-09-10 07:00:00" "2023-09-10 06:10:00"
46800 1.91690 1.43271 1.72349 "2023-09-10 07:00:00" "2023-09-10 06:20:00"
46800 1.91690 1.43271 1.90068 "2023-09-10 07:00:00" "2023-09-10 06:30:00"
46800 1.91690 1.43271 1.90410 "2023-09-10 07:00:00" "2023-09-10 06:40:00"
46800 1.91690 1.43271 1.85973 "2023-09-10 07:00:00" "2023-09-10 06:50:00"
46800 1.91690 1.43271 1.91173 "2023-09-10 07:00:00" "2023-09-10 07:00:00"
47400 1.99760 1.42238 1.71193 "2023-09-10 07:10:00" "2023-09-10 06:20:00"
47400 1.99760 1.42238 1.91998 "2023-09-10 07:10:00" "2023-09-10 06:30:00"
47400 1.99760 1.42238 1.92318 "2023-09-10 07:10:00" "2023-09-10 06:40:00"
47400 1.99760 1.42238 1.86281 "2023-09-10 07:10:00" "2023-09-10 06:50:00"
47400 1.99760 1.42238 1.94756 "2023-09-10 07:10:00" "2023-09-10 07:00:00"
47400 1.99760 1.42238 1.92175 "2023-09-10 07:10:00" "2023-09-10 07:10:00"
48000 2.15395 1.38265 1.89964 "2023-09-10 07:20:00" "2023-09-10 06:30:00"
48000 2.15395 1.38265 1.90157 "2023-09-10 07:20:00" "2023-09-10 06:40:00"
48000 2.15395 1.38265 1.82766 "2023-09-10 07:20:00" "2023-09-10 06:50:00"
48000 2.15395 1.38265 1.93925 "2023-09-10 07:20:00" "2023-09-10 07:00:00"
48000 2.15395 1.38265 1.92320 "2023-09-10 07:20:00" "2023-09-10 07:10:00"
48000 2.15395 1.38265 2.07771 "2023-09-10 07:20:00" "2023-09-10 07:20:00"
48600 2.18231 1.35614 1.86595 "2023-09-10 07:30:00" "2023-09-10 06:40:00"
48600 2.18231 1.35614 1.77937 "2023-09-10 07:30:00" "2023-09-10 06:50:00"
48600 2.18231 1.35614 1.91520 "2023-09-10 07:30:00" "2023-09-10 07:00:00"
48600 2.18231 1.35614 1.90244 "2023-09-10 07:30:00" "2023-09-10 07:10:00"
48600 2.18231 1.35614 2.16219 "2023-09-10 07:30:00" "2023-09-10 07:20:00"
48600 2.18231 1.35614 2.11920 "2023-09-10 07:30:00" "2023-09-10 07:30:00"
49200 2.13750 1.37538 1.77812 "2023-09-10 07:40:00" "2023-09-10 06:50:00"
49200 2.13750 1.37538 1.93526 "2023-09-10 07:40:00" "2023-09-10 07:00:00"
49200 2.13750 1.37538 1.92307 "2023-09-10 07:40:00" "2023-09-10 07:10:00"
49200 2.13750 1.37538 2.26883 "2023-09-10 07:40:00" "2023-09-10 07:20:00"
