20230905
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
27600 0.89036 0.64254 0.80686 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 0.89036 0.64254 0.72543 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 0.89036 0.64254 1.43450 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 0.89036 0.64254 1.48329 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 0.89036 0.64254 1.21088 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 0.89036 0.64254 1.04100 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 0.76627 0.62977 0.72543 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 0.76627 0.62977 1.43450 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 0.76627 0.62977 1.48329 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 0.76627 0.62977 1.21088 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 0.76627 0.62977 1.04100 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 0.76627 0.62977 0.70483 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 0.77475 0.62954 1.43450 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 0.77475 0.62954 1.48329 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 0.77475 0.62954 1.21088 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 0.77475 0.62954 1.04100 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 0.77475 0.62954 0.70483 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 0.77475 0.62954 0.66886 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 0.80858 0.63729 1.48329 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 0.80858 0.63729 1.21088 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 0.80858 0.63729 1.04100 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 0.80858 0.63729 0.70483 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 0.80858 0.63729 0.66886 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 0.80858 0.63729 0.65613 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 0.83623 0.64711 1.21088 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 0.83623 0.64711 1.04100 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 0.83623 0.64711 0.70483 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 0.83623 0.64711 0.66886 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 0.83623 0.64711 0.65613 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 0.83623 0.64711 0.66463 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 0.85731 0.64470 1.04100 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 0.85731 0.64470 0.70483 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 0.85731 0.64470 0.66886 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 0.85731 0.64470 0.65613 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 0.85731 0.64470 0.66463 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 0.85731 0.64470 1.02014 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 0.85947 0.63845 0.70483 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 0.85947 0.63845 0.66886 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 0.85947 0.63845 0.65613 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 0.85947 0.63845 0.66463 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 0.85947 0.63845 1.02014 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 0.85947 0.63845 1.07686 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 0.87265 0.63565 0.66886 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 0.87265 0.63565 0.65613 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 0.87265 0.63565 0.66463 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 0.87265 0.63565 1.02014 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 0.87265 0.63565 1.07686 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 0.87265 0.63565 0.93125 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 0.82436 0.61582 0.65613 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 0.82436 0.61582 0.66463 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 0.82436 0.61582 1.02014 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 0.82436 0.61582 1.07686 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 0.82436 0.61582 0.93125 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 0.82436 0.61582 0.78500 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 0.77121 0.59333 0.66463 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 0.77121 0.59333 1.02014 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 0.77121 0.59333 1.07686 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 0.77121 0.59333 0.93125 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 0.77121 0.59333 0.78500 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 0.77121 0.59333 0.74886 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 0.74047 0.57813 1.02014 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 0.74047 0.57813 1.07686 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 0.74047 0.57813 0.93125 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 0.74047 0.57813 0.78500 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 0.74047 0.57813 0.74886 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 0.74047 0.57813 0.62886 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 0.72294 0.56741 1.07686 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 0.72294 0.56741 0.93125 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 0.72294 0.56741 0.78500 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 0.72294 0.56741 0.74886 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 0.72294 0.56741 0.62886 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 0.72294 0.56741 0.88500 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 0.71886 0.55467 0.93125 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 0.71886 0.55467 0.78500 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 0.71886 0.55467 0.74886 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 0.71886 0.55467 0.62886 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 0.71886 0.55467 0.88500 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 0.71886 0.55467 0.74886 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 0.69714 0.54896 0.78500 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 0.69714 0.54896 0.74886 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 0.69714 0.54896 0.62886 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 0.69714 0.54896 0.88500 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 0.69714 0.54896 0.74886 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 0.69714 0.54896 0.64900 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 0.65771 0.56012 0.74886 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 0.65771 0.56012 0.62886 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 0.65771 0.56012 0.88500 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 0.65771 0.56012 0.74886 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 0.65771 0.56012 0.64900 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 0.65771 0.56012 0.73643 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 0.64942 0.57052 0.62886 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 0.64942 0.57052 0.88500 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 0.64942 0.57052 0.74886 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 0.64942 0.57052 0.64900 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 0.64942 0.57052 0.73643 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 0.64942 0.57052 0.62338 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 0.63353 0.57250 0.88500 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 0.63353 0.57250 0.74886 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 0.63353 0.57250 0.64900 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 0.63353 0.57250 0.73643 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 0.63353 0.57250 0.62338 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 0.63353 0.57250 0.69871 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 0.62483 0.57086 0.74886 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 0.62483 0.57086 0.64900 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 0.62483 0.57086 0.73643 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 0.62483 0.57086 0.62338 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 0.62483 0.57086 0.69871 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 0.62483 0.57086 0.57312 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 0.64832 0.57199 0.64900 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 0.64832 0.57199 0.73643 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 0.64832 0.57199 0.62338 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 0.64832 0.57199 0.69871 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 0.64832 0.57199 0.57312 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 0.64832 0.57199 0.63729 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 0.69682 0.57399 0.73643 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 0.69682 0.57399 0.62338 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 0.69682 0.57399 0.69871 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 0.69682 0.57399 0.57312 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 0.69682 0.57399 0.63729 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 0.69682 0.57399 0.62313 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 0.77796 0.57090 0.62338 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 0.77796 0.57090 0.69871 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 0.77796 0.57090 0.57312 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 0.77796 0.57090 0.63729 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 0.77796 0.57090 0.62313 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 0.77796 0.57090 0.56520 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 0.82274 0.56710 0.69871 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 0.82274 0.56710 0.57312 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 0.82274 0.56710 0.63729 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 0.82274 0.56710 0.62313 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 0.82274 0.56710 0.56520 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 0.82274 0.56710 0.72600 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 0.82842 0.56360 0.57312 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 0.82842 0.56360 0.63729 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 0.82842 0.56360 0.62313 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 0.82842 0.56360 0.56520 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 0.82842 0.56360 0.72600 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 0.82842 0.56360 0.89612 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 0.82015 0.57118 0.63729 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 0.82015 0.57118 0.62313 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 0.82015 0.57118 0.56520 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 0.82015 0.57118 0.72600 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 0.82015 0.57118 0.89612 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 0.82015 0.57118 0.91357 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 0.81225 0.59001 0.62313 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 0.81225 0.59001 0.56520 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 0.81225 0.59001 0.72600 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 0.81225 0.59001 0.89612 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 0.81225 0.59001 0.91357 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 0.81225 0.59001 1.09029 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 0.76945 0.60960 0.56520 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 0.76945 0.60960 0.72600 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 0.76945 0.60960 0.89612 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 0.76945 0.60960 0.91357 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 0.76945 0.60960 1.09029 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 0.76945 0.60960 0.70212 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 0.69504 0.62295 0.72600 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 0.69504 0.62295 0.89612 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 0.69504 0.62295 0.91357 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 0.69504 0.62295 1.09029 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 0.69504 0.62295 0.70212 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 0.69504 0.62295 0.60600 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 0.65041 0.63190 0.89612 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 0.65041 0.63190 0.91357 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 0.65041 0.63190 1.09029 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 0.65041 0.63190 0.70212 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 0.65041 0.63190 0.60600 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 0.65041 0.63190 0.69840 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 0.65407 0.64366 0.91357 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 0.65407 0.64366 1.09029 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 0.65407 0.64366 0.70212 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 0.65407 0.64366 0.60600 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 0.65407 0.64366 0.69840 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 0.65407 0.64366 0.71562 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 0.65289 0.65345 1.09029 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 0.65289 0.65345 0.70212 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 0.65289 0.65345 0.60600 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 0.65289 0.65345 0.69840 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 0.65289 0.65345 0.71562 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 0.65289 0.65345 0.60171 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 0.64348 0.65401 0.70212 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 0.64348 0.65401 0.60600 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 0.64348 0.65401 0.69840 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 0.64348 0.65401 0.71562 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 0.64348 0.65401 0.60171 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 0.64348 0.65401 0.59529 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 0.63496 0.65198 0.60600 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 0.63496 0.65198 0.69840 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 0.63496 0.65198 0.71562 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 0.63496 0.65198 0.60171 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 0.63496 0.65198 0.59529 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 0.63496 0.65198 0.68637 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 0.63769 0.64365 0.69840 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 0.63769 0.64365 0.71562 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 0.63769 0.64365 0.60171 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 0.63769 0.64365 0.59529 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 0.63769 0.64365 0.68637 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 0.63769 0.64365 0.64471 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 0.62189 0.64327 0.71562 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 0.62189 0.64327 0.60171 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 0.62189 0.64327 0.59529 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 0.62189 0.64327 0.68637 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 0.62189 0.64327 0.64471 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 0.62189 0.64327 0.64114 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 0.61090 0.64643 0.60171 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 0.61090 0.64643 0.59529 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 0.61090 0.64643 0.68637 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 0.61090 0.64643 0.64471 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 0.61090 0.64643 0.64114 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 0.61090 0.64643 0.62300 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 0.60979 0.64436 0.59529 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 0.60979 0.64436 0.68637 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 0.60979 0.64436 0.64471 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 0.60979 0.64436 0.64114 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
48600 0.60979 0.64436 0.62300 "2023-09-06 07:30:00" "2023-09-06 07:20:00"
48600 0.60979 0.64436 0.59067 "2023-09-06 07:30:00" "2023-09-06 07:30:00"
49200 0.59232 0.63797 0.68637 "2023-09-06 07:40:00" "2023-09-06 06:50:00"
49200 0.59232 0.63797 0.64471 "2023-09-06 07:40:00" "2023-09-06 07:00:00"
49200 0.59232 0.63797 0.64114 "2023-09-06 07:40:00" "2023-09-06 07:10:00"
49200 0.59232 0.63797 0.62300 "2023-09-06 07:40:00" "2023-09-06 07:20:00"
