20230910
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
52200 1.18963 1.39469 1.16750 "2023-09-11 08:30:00" "2023-09-11 08:10:00"
52200 1.18963 1.39469 1.09257 "2023-09-11 08:30:00" "2023-09-11 08:20:00"
52200 1.18963 1.39469 1.38386 "2023-09-11 08:30:00" "2023-09-11 08:30:00"
52800 1.19690 1.40628 1.45675 "2023-09-11 08:40:00" "2023-09-11 07:50:00"
52800 1.19690 1.40628 1.27329 "2023-09-11 08:40:00" "2023-09-11 08:00:00"
52800 1.19690 1.40628 1.16750 "2023-09-11 08:40:00" "2023-09-11 08:10:00"
52800 1.19690 1.40628 1.09257 "2023-09-11 08:40:00" "2023-09-11 08:20:00"
52800 1.19690 1.40628 1.38386 "2023-09-11 08:40:00" "2023-09-11 08:30:00"
52800 1.19690 1.40628 1.22413 "2023-09-11 08:40:00" "2023-09-11 08:40:00"
53400 1.15759 1.41236 1.27329 "2023-09-11 08:50:00" "2023-09-11 08:00:00"
53400 1.15759 1.41236 1.16750 "2023-09-11 08:50:00" "2023-09-11 08:10:00"
53400 1.15759 1.41236 1.09257 "2023-09-11 08:50:00" "2023-09-11 08:20:00"
53400 1.15759 1.41236 1.38386 "2023-09-11 08:50:00" "2023-09-11 08:30:00"
53400 1.15759 1.41236 1.22413 "2023-09-11 08:50:00" "2023-09-11 08:40:00"
53400 1.15759 1.41236 1.15200 "2023-09-11 08:50:00" "2023-09-11 08:50:00"
54000 1.09124 1.44625 1.16750 "2023-09-11 09:00:00" "2023-09-11 08:10:00"
54000 1.09124 1.44625 1.09257 "2023-09-11 09:00:00" "2023-09-11 08:20:00"
54000 1.09124 1.44625 1.38386 "2023-09-11 09:00:00" "2023-09-11 08:30:00"
54000 1.09124 1.44625 1.22413 "2023-09-11 09:00:00" "2023-09-11 08:40:00"
54000 1.09124 1.44625 1.15200 "2023-09-11 09:00:00" "2023-09-11 08:50:00"
54000 1.09124 1.44625 1.11471 "2023-09-11 09:00:00" "2023-09-11 09:00:00"
54600 1.04931 1.46567 1.09257 "2023-09-11 09:10:00" "2023-09-11 08:20:00"
54600 1.04931 1.46567 1.38386 "2023-09-11 09:10:00" "2023-09-11 08:30:00"
54600 1.04931 1.46567 1.22413 "2023-09-11 09:10:00" "2023-09-11 08:40:00"
54600 1.04931 1.46567 1.15200 "2023-09-11 09:10:00" "2023-09-11 08:50:00"
54600 1.04931 1.46567 1.11471 "2023-09-11 09:10:00" "2023-09-11 09:00:00"
54600 1.04931 1.46567 1.16575 "2023-09-11 09:10:00" "2023-09-11 09:10:00"
55200 1.02631 1.43808 1.38386 "2023-09-11 09:20:00" "2023-09-11 08:30:00"
55200 1.02631 1.43808 1.22413 "2023-09-11 09:20:00" "2023-09-11 08:40:00"
55200 1.02631 1.43808 1.15200 "2023-09-11 09:20:00" "2023-09-11 08:50:00"
55200 1.02631 1.43808 1.11471 "2023-09-11 09:20:00" "2023-09-11 09:00:00"
55200 1.02631 1.43808 1.16575 "2023-09-11 09:20:00" "2023-09-11 09:10:00"
55200 1.02631 1.43808 1.09486 "2023-09-11 09:20:00" "2023-09-11 09:20:00"
55800 0.99143 1.41787 1.22413 "2023-09-11 09:30:00" "2023-09-11 08:40:00"
55800 0.99143 1.41787 1.15200 "2023-09-11 09:30:00" "2023-09-11 08:50:00"
55800 0.99143 1.41787 1.11471 "2023-09-11 09:30:00" "2023-09-11 09:00:00"
55800 0.99143 1.41787 1.16575 "2023-09-11 09:30:00" "2023-09-11 09:10:00"
55800 0.99143 1.41787 1.09486 "2023-09-11 09:30:00" "2023-09-11 09:20:00"
55800 0.99143 1.41787 0.95775 "2023-09-11 09:30:00" "2023-09-11 09:30:00"
56400 0.96821 1.40605 1.15200 "2023-09-11 09:40:00" "2023-09-11 08:50:00"
56400 0.96821 1.40605 1.11471 "2023-09-11 09:40:00" "2023-09-11 09:00:00"
56400 0.96821 1.40605 1.16575 "2023-09-11 09:40:00" "2023-09-11 09:10:00"
56400 0.96821 1.40605 1.09486 "2023-09-11 09:40:00" "2023-09-11 09:20:00"
56400 0.96821 1.40605 0.95775 "2023-09-11 09:40:00" "2023-09-11 09:30:00"
56400 0.96821 1.40605 0.93186 "2023-09-11 09:40:00" "2023-09-11 09:40:00"
57000 0.96380 1.36800 1.11471 "2023-09-11 09:50:00" "2023-09-11 09:00:00"
57000 0.96380 1.36800 1.16575 "2023-09-11 09:50:00" "2023-09-11 09:10:00"
57000 0.96380 1.36800 1.09486 "2023-09-11 09:50:00" "2023-09-11 09:20:00"
57000 0.96380 1.36800 0.95775 "2023-09-11 09:50:00" "2023-09-11 09:30:00"
57000 0.96380 1.36800 0.93186 "2023-09-11 09:50:00" "2023-09-11 09:40:00"
57000 0.96380 1.36800 1.03462 "2023-09-11 09:50:00" "2023-09-11 09:50:00"
57600 0.96739 1.33095 1.16575 "2023-09-11 10:00:00" "2023-09-11 09:10:00"
57600 0.96739 1.33095 1.09486 "2023-09-11 10:00:00" "2023-09-11 09:20:00"
57600 0.96739 1.33095 0.95775 "2023-09-11 10:00:00" "2023-09-11 09:30:00"
57600 0.96739 1.33095 0.93186 "2023-09-11 10:00:00" "2023-09-11 09:40:00"
57600 0.96739 1.33095 1.03462 "2023-09-11 10:00:00" "2023-09-11 09:50:00"
57600 0.96739 1.33095 0.89229 "2023-09-11 10:00:00" "2023-09-11 10:00:00"
58200 0.96638 1.28203 1.09486 "2023-09-11 10:10:00" "2023-09-11 09:20:00"
58200 0.96638 1.28203 0.95775 "2023-09-11 10:10:00" "2023-09-11 09:30:00"
58200 0.96638 1.28203 0.93186 "2023-09-11 10:10:00" "2023-09-11 09:40:00"
58200 0.96638 1.28203 1.03462 "2023-09-11 10:10:00" "2023-09-11 09:50:00"
58200 0.96638 1.28203 0.89229 "2023-09-11 10:10:00" "2023-09-11 10:00:00"
58200 0.96638 1.28203 0.97425 "2023-09-11 10:10:00" "2023-09-11 10:10:00"
58800 0.95135 1.26177 0.95775 "2023-09-11 10:20:00" "2023-09-11 09:30:00"
58800 0.95135 1.26177 0.93186 "2023-09-11 10:20:00" "2023-09-11 09:40:00"
58800 0.95135 1.26177 1.03462 "2023-09-11 10:20:00" "2023-09-11 09:50:00"
58800 0.95135 1.26177 0.89229 "2023-09-11 10:20:00" "2023-09-11 10:00:00"
58800 0.95135 1.26177 0.97425 "2023-09-11 10:20:00" "2023-09-11 10:10:00"
58800 0.95135 1.26177 0.98214 "2023-09-11 10:20:00" "2023-09-11 10:20:00"
