20230907
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
32400 0.60849 0.59392 0.60500 "2023-09-08 03:00:00" "2023-09-08 02:50:00"
32400 0.60849 0.59392 0.61000 "2023-09-08 03:00:00" "2023-09-08 03:00:00"
33000 0.59909 0.59775 0.71462 "2023-09-08 03:10:00" "2023-09-08 02:20:00"
33000 0.59909 0.59775 0.64249 "2023-09-08 03:10:00" "2023-09-08 02:30:00"
33000 0.59909 0.59775 0.55318 "2023-09-08 03:10:00" "2023-09-08 02:40:00"
33000 0.59909 0.59775 0.58708 "2023-09-08 03:10:00" "2023-09-08 02:50:00"
33000 0.59909 0.59775 0.59952 "2023-09-08 03:10:00" "2023-09-08 03:00:00"
33000 0.59909 0.59775 0.59506 "2023-09-08 03:10:00" "2023-09-08 03:10:00"
33600 0.60264 0.60489 0.63624 "2023-09-08 03:20:00" "2023-09-08 02:30:00"
33600 0.60264 0.60489 0.53738 "2023-09-08 03:20:00" "2023-09-08 02:40:00"
33600 0.60264 0.60489 0.57978 "2023-09-08 03:20:00" "2023-09-08 02:50:00"
33600 0.60264 0.60489 0.59740 "2023-09-08 03:20:00" "2023-09-08 03:00:00"
33600 0.60264 0.60489 0.59386 "2023-09-08 03:20:00" "2023-09-08 03:10:00"
33600 0.60264 0.60489 0.59764 "2023-09-08 03:20:00" "2023-09-08 03:20:00"
34200 0.61673 0.60884 0.52932 "2023-09-08 03:30:00" "2023-09-08 02:40:00"
34200 0.61673 0.60884 0.57805 "2023-09-08 03:30:00" "2023-09-08 02:50:00"
34200 0.61673 0.60884 0.60028 "2023-09-08 03:30:00" "2023-09-08 03:00:00"
34200 0.61673 0.60884 0.59651 "2023-09-08 03:30:00" "2023-09-08 03:10:00"
34200 0.61673 0.60884 0.60100 "2023-09-08 03:30:00" "2023-09-08 03:20:00"
34200 0.61673 0.60884 0.61036 "2023-09-08 03:30:00" "2023-09-08 03:30:00"
34800 0.63447 0.60626 0.57472 "2023-09-08 03:40:00" "2023-09-08 02:50:00"
34800 0.63447 0.60626 0.60040 "2023-09-08 03:40:00" "2023-09-08 03:00:00"
34800 0.63447 0.60626 0.59674 "2023-09-08 03:40:00" "2023-09-08 03:10:00"
34800 0.63447 0.60626 0.60203 "2023-09-08 03:40:00" "2023-09-08 03:20:00"
34800 0.63447 0.60626 0.61251 "2023-09-08 03:40:00" "2023-09-08 03:30:00"
34800 0.63447 0.60626 0.63686 "2023-09-08 03:40:00" "2023-09-08 03:40:00"
35400 0.62815 0.60062 0.59866 "2023-09-08 03:50:00" "2023-09-08 03:00:00"
35400 0.62815 0.60062 0.59522 "2023-09-08 03:50:00" "2023-09-08 03:10:00"
35400 0.62815 0.60062 0.60095 "2023-09-08 03:50:00" "2023-09-08 03:20:00"
35400 0.62815 0.60062 0.61340 "2023-09-08 03:50:00" "2023-09-08 03:30:00"
35400 0.62815 0.60062 0.65188 "2023-09-08 03:50:00" "2023-09-08 03:40:00"
35400 0.62815 0.60062 0.63364 "2023-09-08 03:50:00" "2023-09-08 03:50:00"
36000 0.61569 0.59634 0.59404 "2023-09-08 04:00:00" "2023-09-08 03:10:00"
36000 0.61569 0.59634 0.60004 "2023-09-08 04:00:00" "2023-09-08 03:20:00"
36000 0.61569 0.59634 0.61373 "2023-09-08 04:00:00" "2023-09-08 03:30:00"
36000 0.61569 0.59634 0.66471 "2023-09-08 04:00:00" "2023-09-08 03:40:00"
36000 0.61569 0.59634 0.63068 "2023-09-08 04:00:00" "2023-09-08 03:50:00"
36000 0.61569 0.59634 0.61166 "2023-09-08 04:00:00" "2023-09-08 04:00:00"
36600 0.61306 0.59019 0.59897 "2023-09-08 04:10:00" "2023-09-08 03:20:00"
36600 0.61306 0.59019 0.61333 "2023-09-08 04:10:00" "2023-09-08 03:30:00"
36600 0.61306 0.59019 0.67470 "2023-09-08 04:10:00" "2023-09-08 03:40:00"
36600 0.61306 0.59019 0.62801 "2023-09-08 04:10:00" "2023-09-08 03:50:00"
36600 0.61306 0.59019 0.60011 "2023-09-08 04:10:00" "2023-09-08 04:00:00"
36600 0.61306 0.59019 0.60981 "2023-09-08 04:10:00" "2023-09-08 04:10:00"
37200 0.61180 0.57773 0.60576 "2023-09-08 04:20:00" "2023-09-08 03:30:00"
37200 0.61180 0.57773 0.67460 "2023-09-08 04:20:00" "2023-09-08 03:40:00"
37200 0.61180 0.57773 0.61698 "2023-09-08 04:20:00" "2023-09-08 03:50:00"
37200 0.61180 0.57773 0.58046 "2023-09-08 04:20:00" "2023-09-08 04:00:00"
37200 0.61180 0.57773 0.59161 "2023-09-08 04:20:00" "2023-09-08 04:10:00"
37200 0.61180 0.57773 0.60954 "2023-09-08 04:20:00" "2023-09-08 04:20:00"
37800 0.62393 0.56618 0.66912 "2023-09-08 04:30:00" "2023-09-08 03:40:00"
37800 0.62393 0.56618 0.60347 "2023-09-08 04:30:00" "2023-09-08 03:50:00"
37800 0.62393 0.56618 0.55993 "2023-09-08 04:30:00" "2023-09-08 04:00:00"
37800 0.62393 0.56618 0.57294 "2023-09-08 04:30:00" "2023-09-08 04:10:00"
37800 0.62393 0.56618 0.60459 "2023-09-08 04:30:00" "2023-09-08 04:20:00"
37800 0.62393 0.56618 0.61975 "2023-09-08 04:30:00" "2023-09-08 04:30:00"
38400 0.63556 0.55934 0.59254 "2023-09-08 04:40:00" "2023-09-08 03:50:00"
38400 0.63556 0.55934 0.54415 "2023-09-08 04:40:00" "2023-09-08 04:00:00"
38400 0.63556 0.55934 0.55823 "2023-09-08 04:40:00" "2023-09-08 04:10:00"
38400 0.63556 0.55934 0.60064 "2023-09-08 04:40:00" "2023-09-08 04:20:00"
38400 0.63556 0.55934 0.62250 "2023-09-08 04:40:00" "2023-09-08 04:30:00"
38400 0.63556 0.55934 0.63369 "2023-09-08 04:40:00" "2023-09-08 04:40:00"
39000 0.65392 0.56173 0.54093 "2023-09-08 04:50:00" "2023-09-08 04:00:00"
39000 0.65392 0.56173 0.55547 "2023-09-08 04:50:00" "2023-09-08 04:10:00"
39000 0.65392 0.56173 0.60697 "2023-09-08 04:50:00" "2023-09-08 04:20:00"
39000 0.65392 0.56173 0.63514 "2023-09-08 04:50:00" "2023-09-08 04:30:00"
39000 0.65392 0.56173 0.64749 "2023-09-08 04:50:00" "2023-09-08 04:40:00"
39000 0.65392 0.56173 0.65133 "2023-09-08 04:50:00" "2023-09-08 04:50:00"
39600 0.67801 0.56879 0.55849 "2023-09-08 05:00:00" "2023-09-08 04:10:00"
39600 0.67801 0.56879 0.61661 "2023-09-08 05:00:00" "2023-09-08 04:20:00"
39600 0.67801 0.56879 0.64978 "2023-09-08 05:00:00" "2023-09-08 04:30:00"
39600 0.67801 0.56879 0.66431 "2023-09-08 05:00:00" "2023-09-08 04:40:00"
39600 0.67801 0.56879 0.66722 "2023-09-08 05:00:00" "2023-09-08 04:50:00"
39600 0.67801 0.56879 0.67638 "2023-09-08 05:00:00" "2023-09-08 05:00:00"
40200 0.67555 0.57030 0.62212 "2023-09-08 05:10:00" "2023-09-08 04:20:00"
40200 0.67555 0.57030 0.65872 "2023-09-08 05:10:00" "2023-09-08 04:30:00"
40200 0.67555 0.57030 0.67455 "2023-09-08 05:10:00" "2023-09-08 04:40:00"
40200 0.67555 0.57030 0.67767 "2023-09-08 05:10:00" "2023-09-08 04:50:00"
40200 0.67555 0.57030 0.68972 "2023-09-08 05:10:00" "2023-09-08 05:00:00"
40200 0.67555 0.57030 0.67302 "2023-09-08 05:10:00" "2023-09-08 05:10:00"
40800 0.67125 0.57258 0.66345 "2023-09-08 05:20:00" "2023-09-08 04:30:00"
40800 0.67125 0.57258 0.67997 "2023-09-08 05:20:00" "2023-09-08 04:40:00"
40800 0.67125 0.57258 0.68303 "2023-09-08 05:20:00" "2023-09-08 04:50:00"
40800 0.67125 0.57258 0.69864 "2023-09-08 05:20:00" "2023-09-08 05:00:00"
40800 0.67125 0.57258 0.67204 "2023-09-08 05:20:00" "2023-09-08 05:10:00"
40800 0.67125 0.57258 0.67739 "2023-09-08 05:20:00" "2023-09-08 05:20:00"
41400 0.64711 0.57609 0.68421 "2023-09-08 05:30:00" "2023-09-08 04:40:00"
41400 0.64711 0.57609 0.68711 "2023-09-08 05:30:00" "2023-09-08 04:50:00"
41400 0.64711 0.57609 0.70558 "2023-09-08 05:30:00" "2023-09-08 05:00:00"
41400 0.64711 0.57609 0.67005 "2023-09-08 05:30:00" "2023-09-08 05:10:00"
41400 0.64711 0.57609 0.68140 "2023-09-08 05:30:00" "2023-09-08 05:20:00"
41400 0.64711 0.57609 0.65325 "2023-09-08 05:30:00" "2023-09-08 05:30:00"
42000 0.61932 0.57759 0.68788 "2023-09-08 05:40:00" "2023-09-08 04:50:00"
42000 0.61932 0.57759 0.70832 "2023-09-08 05:40:00" "2023-09-08 05:00:00"
42000 0.61932 0.57759 0.66529 "2023-09-08 05:40:00" "2023-09-08 05:10:00"
42000 0.61932 0.57759 0.68133 "2023-09-08 05:40:00" "2023-09-08 05:20:00"
42000 0.61932 0.57759 0.63779 "2023-09-08 05:40:00" "2023-09-08 05:30:00"
42000 0.61932 0.57759 0.62691 "2023-09-08 05:40:00" "2023-09-08 05:40:00"
42600 0.59227 0.57799 0.70710 "2023-09-08 05:50:00" "2023-09-08 05:00:00"
42600 0.59227 0.57799 0.65886 "2023-09-08 05:50:00" "2023-09-08 05:10:00"
42600 0.59227 0.57799 0.67907 "2023-09-08 05:50:00" "2023-09-08 05:20:00"
42600 0.59227 0.57799 0.62146 "2023-09-08 05:50:00" "2023-09-08 05:30:00"
42600 0.59227 0.57799 0.60811 "2023-09-08 05:50:00" "2023-09-08 05:40:00"
42600 0.59227 0.57799 0.59595 "2023-09-08 05:50:00" "2023-09-08 05:50:00"
43200 0.55906 0.57566 0.65168 "2023-09-08 06:00:00" "2023-09-08 05:10:00"
43200 0.55906 0.57566 0.67505 "2023-09-08 06:00:00" "2023-09-08 05:20:00"
43200 0.55906 0.57566 0.60580 "2023-09-08 06:00:00" "2023-09-08 05:30:00"
43200 0.55906 0.57566 0.58902 "2023-09-08 06:00:00" "2023-09-08 05:40:00"
43200 0.55906 0.57566 0.57338 "2023-09-08 06:00:00" "2023-09-08 05:50:00"
43200 0.55906 0.57566 0.55977 "2023-09-08 06:00:00" "2023-09-08 06:00:00"
43800 0.56252 0.57636 0.66980 "2023-09-08 06:10:00" "2023-09-08 05:20:00"
43800 0.56252 0.57636 0.59235 "2023-09-08 06:10:00" "2023-09-08 05:30:00"
43800 0.56252 0.57636 0.57296 "2023-09-08 06:10:00" "2023-09-08 05:40:00"
43800 0.56252 0.57636 0.55294 "2023-09-08 06:10:00" "2023-09-08 05:50:00"
43800 0.56252 0.57636 0.53603 "2023-09-08 06:10:00" "2023-09-08 06:00:00"
43800 0.56252 0.57636 0.55699 "2023-09-08 06:10:00" "2023-09-08 06:10:00"
44400 0.57316 0.58659 0.59443 "2023-09-08 06:20:00" "2023-09-08 05:30:00"
44400 0.57316 0.58659 0.57332 "2023-09-08 06:20:00" "2023-09-08 05:40:00"
44400 0.57316 0.58659 0.54986 "2023-09-08 06:20:00" "2023-09-08 05:50:00"
44400 0.57316 0.58659 0.52817 "2023-09-08 06:20:00" "2023-09-08 06:00:00"
44400 0.57316 0.58659 0.57031 "2023-09-08 06:20:00" "2023-09-08 06:10:00"
44400 0.57316 0.58659 0.57111 "2023-09-08 06:20:00" "2023-09-08 06:20:00"
45000 0.58790 0.59205 0.57428 "2023-09-08 06:30:00" "2023-09-08 05:40:00"
45000 0.58790 0.59205 0.54849 "2023-09-08 06:30:00" "2023-09-08 05:50:00"
45000 0.58790 0.59205 0.52302 "2023-09-08 06:30:00" "2023-09-08 06:00:00"
45000 0.58790 0.59205 0.58202 "2023-09-08 06:30:00" "2023-09-08 06:10:00"
45000 0.58790 0.59205 0.57900 "2023-09-08 06:30:00" "2023-09-08 06:20:00"
45000 0.58790 0.59205 0.58370 "2023-09-08 06:30:00" "2023-09-08 06:30:00"
45600 0.60208 0.59737 0.54877 "2023-09-08 06:40:00" "2023-09-08 05:50:00"
45600 0.60208 0.59737 0.52080 "2023-09-08 06:40:00" "2023-09-08 06:00:00"
45600 0.60208 0.59737 0.59471 "2023-09-08 06:40:00" "2023-09-08 06:10:00"
45600 0.60208 0.59737 0.58951 "2023-09-08 06:40:00" "2023-09-08 06:20:00"
45600 0.60208 0.59737 0.59821 "2023-09-08 06:40:00" "2023-09-08 06:30:00"
45600 0.60208 0.59737 0.60366 "2023-09-08 06:40:00" "2023-09-08 06:40:00"
46200 0.62843 0.60022 0.52185 "2023-09-08 06:50:00" "2023-09-08 06:00:00"
46200 0.62843 0.60022 0.60672 "2023-09-08 06:50:00" "2023-09-08 06:10:00"
46200 0.62843 0.60022 0.59936 "2023-09-08 06:50:00" "2023-09-08 06:20:00"
46200 0.62843 0.60022 0.61177 "2023-09-08 06:50:00" "2023-09-08 06:30:00"
46200 0.62843 0.60022 0.61852 "2023-09-08 06:50:00" "2023-09-08 06:40:00"
46200 0.62843 0.60022 0.62548 "2023-09-08 06:50:00" "2023-09-08 06:50:00"
46800 0.66718 0.60724 0.61936 "2023-09-08 07:00:00" "2023-09-08 06:10:00"
46800 0.66718 0.60724 0.61028 "2023-09-08 07:00:00" "2023-09-08 06:20:00"
46800 0.66718 0.60724 0.62601 "2023-09-08 07:00:00" "2023-09-08 06:30:00"
46800 0.66718 0.60724 0.63473 "2023-09-08 07:00:00" "2023-09-08 06:40:00"
46800 0.66718 0.60724 0.64871 "2023-09-08 07:00:00" "2023-09-08 06:50:00"
46800 0.66718 0.60724 0.66022 "2023-09-08 07:00:00" "2023-09-08 07:00:00"
47400 0.69466 0.61059 0.62031 "2023-09-08 07:10:00" "2023-09-08 06:20:00"
47400 0.69466 0.61059 0.63847 "2023-09-08 07:10:00" "2023-09-08 06:30:00"
47400 0.69466 0.61059 0.64875 "2023-09-08 07:10:00" "2023-09-08 06:40:00"
47400 0.69466 0.61059 0.66878 "2023-09-08 07:10:00" "2023-09-08 06:50:00"
47400 0.69466 0.61059 0.68133 "2023-09-08 07:10:00" "2023-09-08 07:00:00"
47400 0.69466 0.61059 0.69668 "2023-09-08 07:10:00" "2023-09-08 07:10:00"
48000 0.68549 0.60945 0.64111 "2023-09-08 07:20:00" "2023-09-08 06:30:00"
48000 0.68549 0.60945 0.65251 "2023-09-08 07:20:00" "2023-09-08 06:40:00"
48000 0.68549 0.60945 0.67799 "2023-09-08 07:20:00" "2023-09-08 06:50:00"
48000 0.68549 0.60945 0.69344 "2023-09-08 07:20:00" "2023-09-08 07:00:00"
48000 0.68549 0.60945 0.71732 "2023-09-08 07:20:00" "2023-09-08 07:10:00"
48000 0.68549 0.60945 0.68158 "2023-09-08 07:20:00" "2023-09-08 07:20:00"
48600 0.69599 0.61882 0.66335 "2023-09-08 07:30:00" "2023-09-08 06:40:00"
48600 0.69599 0.61882 0.69293 "2023-09-08 07:30:00" "2023-09-08 06:50:00"
48600 0.69599 0.61882 0.71043 "2023-09-08 07:30:00" "2023-09-08 07:00:00"
48600 0.69599 0.61882 0.74249 "2023-09-08 07:30:00" "2023-09-08 07:10:00"
48600 0.69599 0.61882 0.68892 "2023-09-08 07:30:00" "2023-09-08 07:20:00"
48600 0.69599 0.61882 0.68606 "2023-09-08 07:30:00" "2023-09-08 07:30:00"
49200 0.70774 0.63024 0.70966 "2023-09-08 07:40:00" "2023-09-08 06:50:00"
49200 0.70774 0.63024 0.72841 "2023-09-08 07:40:00" "2023-09-08 07:00:00"
49200 0.70774 0.63024 0.76743 "2023-09-08 07:40:00" "2023-09-08 07:10:00"
49200 0.70774 0.63024 0.69770 "2023-09-08 07:40:00" "2023-09-08 07:20:00"
