20230902
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
24000 1.55000 1.45416 1.49225 "2023-09-03 00:40:00" "2023-09-03 00:40:00"
24600 1.55000 1.45562 1.49091 "2023-09-03 00:50:00" "2023-09-03 00:40:00"
24600 1.55000 1.45562 1.44559 "2023-09-03 00:50:00" "2023-09-03 00:50:00"
25200 1.55000 1.42810 1.46584 "2023-09-03 01:00:00" "2023-09-03 00:40:00"
25200 1.55000 1.42810 1.37339 "2023-09-03 01:00:00" "2023-09-03 00:50:00"
25200 1.55000 1.42810 1.40484 "2023-09-03 01:00:00" "2023-09-03 01:00:00"
25800 9999.00000 1.40338 1.44016 "2023-09-03 01:10:00" "2023-09-03 00:40:00"
25800 9999.00000 1.40338 1.31474 "2023-09-03 01:10:00" "2023-09-03 00:50:00"
25800 9999.00000 1.40338 1.37335 "2023-09-03 01:10:00" "2023-09-03 01:00:00"
25800 9999.00000 1.40338 1.34785 "2023-09-03 01:10:00" "2023-09-03 01:10:00"
26400 1.11415 1.39185 1.42962 "2023-09-03 01:20:00" "2023-09-03 00:40:00"
26400 1.11415 1.39185 1.27591 "2023-09-03 01:20:00" "2023-09-03 00:50:00"
26400 1.11415 1.39185 1.35216 "2023-09-03 01:20:00" "2023-09-03 01:00:00"
26400 1.11415 1.39185 1.31476 "2023-09-03 01:20:00" "2023-09-03 01:10:00"
26400 1.11415 1.39185 1.29453 "2023-09-03 01:20:00" "2023-09-03 01:20:00"
27000 1.05180 1.39924 1.42335 "2023-09-03 01:30:00" "2023-09-03 00:40:00"
27000 1.05180 1.39924 1.24508 "2023-09-03 01:30:00" "2023-09-03 00:50:00"
27000 1.05180 1.39924 1.33696 "2023-09-03 01:30:00" "2023-09-03 01:00:00"
27000 1.05180 1.39924 1.28900 "2023-09-03 01:30:00" "2023-09-03 01:10:00"
27000 1.05180 1.39924 1.26129 "2023-09-03 01:30:00" "2023-09-03 01:20:00"
27000 1.05180 1.39924 1.23600 "2023-09-03 01:30:00" "2023-09-03 01:30:00"
27600 1.02263 1.43687 1.26657 "2023-09-03 01:40:00" "2023-09-03 00:50:00"
27600 1.02263 1.43687 1.37180 "2023-09-03 01:40:00" "2023-09-03 01:00:00"
27600 1.02263 1.43687 1.31440 "2023-09-03 01:40:00" "2023-09-03 01:10:00"
27600 1.02263 1.43687 1.27936 "2023-09-03 01:40:00" "2023-09-03 01:20:00"
27600 1.02263 1.43687 1.23434 "2023-09-03 01:40:00" "2023-09-03 01:30:00"
27600 1.02263 1.43687 1.16107 "2023-09-03 01:40:00" "2023-09-03 01:40:00"
28200 1.00154 1.44372 1.38643 "2023-09-03 01:50:00" "2023-09-03 01:00:00"
28200 1.00154 1.44372 1.32103 "2023-09-03 01:50:00" "2023-09-03 01:10:00"
28200 1.00154 1.44372 1.27915 "2023-09-03 01:50:00" "2023-09-03 01:20:00"
28200 1.00154 1.44372 1.21900 "2023-09-03 01:50:00" "2023-09-03 01:30:00"
28200 1.00154 1.44372 1.10409 "2023-09-03 01:50:00" "2023-09-03 01:40:00"
28200 1.00154 1.44372 1.09359 "2023-09-03 01:50:00" "2023-09-03 01:50:00"
28800 0.98551 1.40119 1.28441 "2023-09-03 02:00:00" "2023-09-03 01:10:00"
28800 0.98551 1.40119 1.23662 "2023-09-03 02:00:00" "2023-09-03 01:20:00"
28800 0.98551 1.40119 1.16376 "2023-09-03 02:00:00" "2023-09-03 01:30:00"
