20230918
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
23400 1.08775 0.82824 0.82437 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 1.08775 0.82824 0.92457 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 1.08775 0.82824 1.13238 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 1.08775 0.82824 1.14814 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
24000 1.07251 0.84584 0.89714 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 1.07251 0.84584 0.82437 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 1.07251 0.84584 0.92457 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 1.07251 0.84584 1.13238 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 1.07251 0.84584 1.14814 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 1.07251 0.84584 1.24412 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24600 1.05480 0.84250 0.82437 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 1.05480 0.84250 0.92457 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 1.05480 0.84250 1.13238 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 1.05480 0.84250 1.14814 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 1.05480 0.84250 1.24412 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 1.05480 0.84250 1.02200 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 0.97959 0.83214 0.92457 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 0.97959 0.83214 1.13238 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 0.97959 0.83214 1.14814 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 0.97959 0.83214 1.24412 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 0.97959 0.83214 1.02200 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 0.97959 0.83214 0.92400 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 0.94260 0.82564 1.13238 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 0.94260 0.82564 1.14814 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 0.94260 0.82564 1.24412 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 0.94260 0.82564 1.02200 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 0.94260 0.82564 0.92400 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 0.94260 0.82564 0.91912 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 0.95905 0.81189 1.14814 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 0.95905 0.81189 1.24412 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 0.95905 0.81189 1.02200 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 0.95905 0.81189 0.92400 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 0.95905 0.81189 0.91912 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 0.95905 0.81189 1.00514 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 0.97496 0.78689 1.24412 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 0.97496 0.78689 1.02200 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 0.97496 0.78689 0.92400 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 0.97496 0.78689 0.91912 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 0.97496 0.78689 1.00514 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 0.97496 0.78689 0.92763 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 0.98105 0.75532 1.02200 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 0.98105 0.75532 0.92400 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 0.98105 0.75532 0.91912 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 0.98105 0.75532 1.00514 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 0.98105 0.75532 0.92763 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 0.98105 0.75532 0.94600 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 0.98237 0.73399 0.92400 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 0.98237 0.73399 0.91912 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 0.98237 0.73399 1.00514 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 0.98237 0.73399 0.92763 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 0.98237 0.73399 0.94600 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 0.98237 0.73399 0.94150 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 1.05377 0.71479 0.91912 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 1.05377 0.71479 1.00514 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 1.05377 0.71479 0.92763 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 1.05377 0.71479 0.94600 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 1.05377 0.71479 0.94150 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 1.05377 0.71479 1.09187 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 1.06332 0.70193 1.00514 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 1.06332 0.70193 0.92763 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 1.06332 0.70193 0.94600 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 1.06332 0.70193 0.94150 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 1.06332 0.70193 1.09187 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 1.06332 0.70193 1.00467 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 1.00497 0.69703 0.92763 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 1.00497 0.69703 0.94600 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 1.00497 0.69703 0.94150 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 1.00497 0.69703 1.09187 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 1.00497 0.69703 1.00467 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 1.00497 0.69703 0.93325 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 0.94434 0.69711 0.94600 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 0.94434 0.69711 0.94150 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 0.94434 0.69711 1.09187 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 0.94434 0.69711 1.00467 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 0.94434 0.69711 0.93325 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 0.94434 0.69711 1.31200 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 0.90741 0.70277 0.94150 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 0.90741 0.70277 1.09187 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 0.90741 0.70277 1.00467 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 0.90741 0.70277 0.93325 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 0.90741 0.70277 1.31200 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 0.90741 0.70277 1.27175 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 0.85356 0.70457 1.09187 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 0.85356 0.70457 1.00467 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 0.85356 0.70457 0.93325 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 0.85356 0.70457 1.31200 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 0.85356 0.70457 1.27175 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 0.85356 0.70457 0.77086 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 0.76547 0.69777 1.00467 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 0.76547 0.69777 0.93325 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 0.76547 0.69777 1.31200 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 0.76547 0.69777 1.27175 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 0.76547 0.69777 0.77086 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 0.76547 0.69777 0.79425 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 0.70867 0.69099 0.93325 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 0.70867 0.69099 1.31200 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 0.70867 0.69099 1.27175 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 0.70867 0.69099 0.77086 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 0.70867 0.69099 0.79425 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 0.70867 0.69099 0.80450 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 0.67674 0.68392 1.31200 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 0.67674 0.68392 1.27175 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 0.67674 0.68392 0.77086 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 0.67674 0.68392 0.79425 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 0.67674 0.68392 0.80450 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 0.67674 0.68392 0.71214 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 0.67320 0.67615 1.27175 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 0.67320 0.67615 0.77086 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 0.67320 0.67615 0.79425 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 0.67320 0.67615 0.80450 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 0.67320 0.67615 0.71214 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 0.67320 0.67615 0.66912 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 0.65415 0.67525 0.77086 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 0.65415 0.67525 0.79425 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 0.65415 0.67525 0.80450 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 0.65415 0.67525 0.71214 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 0.65415 0.67525 0.66912 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 0.65415 0.67525 0.59171 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 0.65628 0.67756 0.79425 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 0.65628 0.67756 0.80450 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 0.65628 0.67756 0.71214 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 0.65628 0.67756 0.66912 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 0.65628 0.67756 0.59171 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 0.65628 0.67756 0.55225 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 0.66742 0.67843 0.80450 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 0.66742 0.67843 0.71214 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 0.66742 0.67843 0.66912 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 0.66742 0.67843 0.59171 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 0.66742 0.67843 0.55225 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 0.66742 0.67843 0.70586 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 0.68578 0.68126 0.71214 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 0.68578 0.68126 0.66912 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 0.68578 0.68126 0.59171 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 0.68578 0.68126 0.55225 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 0.68578 0.68126 0.70586 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 0.68578 0.68126 0.78975 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 0.69852 0.68586 0.66912 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 0.69852 0.68586 0.59171 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 0.69852 0.68586 0.55225 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 0.69852 0.68586 0.70586 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 0.69852 0.68586 0.78975 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 0.69852 0.68586 0.66883 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 0.66256 0.69421 0.59171 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 0.66256 0.69421 0.55225 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 0.66256 0.69421 0.70586 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 0.66256 0.69421 0.78975 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 0.66256 0.69421 0.66883 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 0.66256 0.69421 0.71725 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 0.66915 0.69248 0.55225 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 0.66915 0.69248 0.70586 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 0.66915 0.69248 0.78975 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 0.66915 0.69248 0.66883 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 0.66915 0.69248 0.71725 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 0.66915 0.69248 0.70175 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 0.68596 0.69092 0.70586 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 0.68596 0.69092 0.78975 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 0.68596 0.69092 0.66883 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 0.68596 0.69092 0.71725 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 0.68596 0.69092 0.70175 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 0.68596 0.69092 0.64100 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 0.69238 0.69528 0.78975 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 0.69238 0.69528 0.66883 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 0.69238 0.69528 0.71725 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 0.69238 0.69528 0.70175 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 0.69238 0.69528 0.64100 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 0.69238 0.69528 0.56600 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 0.69656 0.69935 0.66883 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 0.69656 0.69935 0.71725 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 0.69656 0.69935 0.70175 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 0.69656 0.69935 0.64100 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 0.69656 0.69935 0.56600 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 0.69656 0.69935 0.64714 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 0.73179 0.70265 0.71725 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 0.73179 0.70265 0.70175 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 0.73179 0.70265 0.64100 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 0.73179 0.70265 0.56600 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 0.73179 0.70265 0.64714 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 0.73179 0.70265 0.79386 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 0.77864 0.69881 0.70175 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 0.77864 0.69881 0.64100 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 0.77864 0.69881 0.56600 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 0.77864 0.69881 0.64714 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 0.77864 0.69881 0.79386 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 0.77864 0.69881 0.76838 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 0.80293 0.70061 0.64100 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 0.80293 0.70061 0.56600 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 0.80293 0.70061 0.64714 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 0.80293 0.70061 0.79386 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 0.80293 0.70061 0.76838 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 0.80293 0.70061 0.70000 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 0.80746 0.69795 0.56600 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 0.80746 0.69795 0.64714 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 0.80746 0.69795 0.79386 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 0.80746 0.69795 0.76838 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 0.80746 0.69795 0.70000 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 0.80746 0.69795 0.79886 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 0.81649 0.69949 0.64714 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 0.81649 0.69949 0.79386 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 0.81649 0.69949 0.76838 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 0.81649 0.69949 0.70000 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 0.81649 0.69949 0.79886 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 0.81649 0.69949 0.88133 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 0.83286 0.70962 0.79386 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 0.83286 0.70962 0.76838 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 0.83286 0.70962 0.70000 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 0.83286 0.70962 0.79886 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 0.83286 0.70962 0.88133 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 0.83286 0.70962 0.85686 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 0.82118 0.72377 0.76838 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 0.82118 0.72377 0.70000 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 0.82118 0.72377 0.79886 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 0.82118 0.72377 0.88133 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 0.82118 0.72377 0.85686 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 0.82118 0.72377 0.83500 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 0.80966 0.74111 0.70000 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 0.80966 0.74111 0.79886 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 0.80966 0.74111 0.88133 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 0.80966 0.74111 0.85686 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 0.80966 0.74111 0.83500 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 0.80966 0.74111 0.80250 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 0.78889 0.75272 0.79886 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 0.78889 0.75272 0.88133 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 0.78889 0.75272 0.85686 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 0.78889 0.75272 0.83500 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 0.78889 0.75272 0.80250 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 0.78889 0.75272 0.80633 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 0.76880 0.76494 0.88133 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 0.76880 0.76494 0.85686 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 0.76880 0.76494 0.83500 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 0.76880 0.76494 0.80250 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 0.76880 0.76494 0.80633 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 0.76880 0.76494 0.77657 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 0.76395 0.78483 0.85686 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 0.76395 0.78483 0.83500 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 0.76395 0.78483 0.80250 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 0.76395 0.78483 0.80633 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 0.76395 0.78483 0.77657 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 0.76395 0.78483 0.80125 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 0.76494 0.79953 0.83500 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 0.76494 0.79953 0.80250 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 0.76494 0.79953 0.80633 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 0.76494 0.79953 0.77657 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 0.76494 0.79953 0.80125 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 0.76494 0.79953 0.79143 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 0.76574 0.79925 0.80250 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 0.76574 0.79925 0.80633 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 0.76574 0.79925 0.77657 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 0.76574 0.79925 0.80125 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 0.76574 0.79925 0.79143 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 0.76574 0.79925 0.71312 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 0.75432 0.80277 0.80633 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 0.75432 0.80277 0.77657 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 0.75432 0.80277 0.80125 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 0.75432 0.80277 0.79143 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 0.75432 0.80277 0.71312 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 0.75432 0.80277 0.73014 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 0.74005 0.81492 0.77657 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 0.74005 0.81492 0.80125 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 0.74005 0.81492 0.79143 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 0.74005 0.81492 0.71312 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
