20230921
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
28800 1.23253 0.75480 1.37709 "2023-09-22 02:00:00" "2023-09-22 01:30:00"
28800 1.23253 0.75480 1.26563 "2023-09-22 02:00:00" "2023-09-22 01:40:00"
28800 1.23253 0.75480 1.18721 "2023-09-22 02:00:00" "2023-09-22 01:50:00"
28800 1.23253 0.75480 1.23819 "2023-09-22 02:00:00" "2023-09-22 02:00:00"
29400 1.16056 0.75199 1.45334 "2023-09-22 02:10:00" "2023-09-22 01:20:00"
29400 1.16056 0.75199 1.33172 "2023-09-22 02:10:00" "2023-09-22 01:30:00"
29400 1.16056 0.75199 1.19623 "2023-09-22 02:10:00" "2023-09-22 01:40:00"
29400 1.16056 0.75199 1.08740 "2023-09-22 02:10:00" "2023-09-22 01:50:00"
29400 1.16056 0.75199 1.16623 "2023-09-22 02:10:00" "2023-09-22 02:00:00"
29400 1.16056 0.75199 1.16718 "2023-09-22 02:10:00" "2023-09-22 02:10:00"
30000 1.13003 0.75117 1.29605 "2023-09-22 02:20:00" "2023-09-22 01:30:00"
30000 1.13003 0.75117 1.13725 "2023-09-22 02:20:00" "2023-09-22 01:40:00"
30000 1.13003 0.75117 1.00052 "2023-09-22 02:20:00" "2023-09-22 01:50:00"
30000 1.13003 0.75117 1.10111 "2023-09-22 02:20:00" "2023-09-22 02:00:00"
30000 1.13003 0.75117 1.11198 "2023-09-22 02:20:00" "2023-09-22 02:10:00"
30000 1.13003 0.75117 1.11174 "2023-09-22 02:20:00" "2023-09-22 02:20:00"
30600 1.09054 0.74722 1.08403 "2023-09-22 02:30:00" "2023-09-22 01:40:00"
30600 1.09054 0.74722 0.92037 "2023-09-22 02:30:00" "2023-09-22 01:50:00"
30600 1.09054 0.74722 1.04120 "2023-09-22 02:30:00" "2023-09-22 02:00:00"
30600 1.09054 0.74722 1.05635 "2023-09-22 02:30:00" "2023-09-22 02:10:00"
30600 1.09054 0.74722 1.07164 "2023-09-22 02:30:00" "2023-09-22 02:20:00"
30600 1.09054 0.74722 1.07832 "2023-09-22 02:30:00" "2023-09-22 02:30:00"
31200 1.03233 0.74183 0.85147 "2023-09-22 02:40:00" "2023-09-22 01:50:00"
31200 1.03233 0.74183 0.99067 "2023-09-22 02:40:00" "2023-09-22 02:00:00"
31200 1.03233 0.74183 1.01007 "2023-09-22 02:40:00" "2023-09-22 02:10:00"
31200 1.03233 0.74183 1.03345 "2023-09-22 02:40:00" "2023-09-22 02:20:00"
31200 1.03233 0.74183 1.04571 "2023-09-22 02:40:00" "2023-09-22 02:30:00"
31200 1.03233 0.74183 1.02810 "2023-09-22 02:40:00" "2023-09-22 02:40:00"
31800 0.97656 0.73612 0.94396 "2023-09-22 02:50:00" "2023-09-22 02:00:00"
31800 0.97656 0.73612 0.96698 "2023-09-22 02:50:00" "2023-09-22 02:10:00"
31800 0.97656 0.73612 0.99773 "2023-09-22 02:50:00" "2023-09-22 02:20:00"
31800 0.97656 0.73612 1.01329 "2023-09-22 02:50:00" "2023-09-22 02:30:00"
31800 0.97656 0.73612 0.98806 "2023-09-22 02:50:00" "2023-09-22 02:40:00"
31800 0.97656 0.73612 0.98001 "2023-09-22 02:50:00" "2023-09-22 02:50:00"
32400 0.92403 0.72516 0.93017 "2023-09-22 03:00:00" "2023-09-22 02:10:00"
32400 0.92403 0.72516 0.96765 "2023-09-22 03:00:00" "2023-09-22 02:20:00"
32400 0.92403 0.72516 0.98625 "2023-09-22 03:00:00" "2023-09-22 02:30:00"
32400 0.92403 0.72516 0.95265 "2023-09-22 03:00:00" "2023-09-22 02:40:00"
32400 0.92403 0.72516 0.93656 "2023-09-22 03:00:00" "2023-09-22 02:50:00"
32400 0.92403 0.72516 0.93127 "2023-09-22 03:00:00" "2023-09-22 03:00:00"
33000 0.85591 0.72704 0.94805 "2023-09-22 03:10:00" "2023-09-22 02:20:00"
33000 0.85591 0.72704 0.96948 "2023-09-22 03:10:00" "2023-09-22 02:30:00"
33000 0.85591 0.72704 0.92826 "2023-09-22 03:10:00" "2023-09-22 02:40:00"
33000 0.85591 0.72704 0.90515 "2023-09-22 03:10:00" "2023-09-22 02:50:00"
33000 0.85591 0.72704 0.89734 "2023-09-22 03:10:00" "2023-09-22 03:00:00"
33000 0.85591 0.72704 0.88389 "2023-09-22 03:10:00" "2023-09-22 03:10:00"
33600 0.82338 0.73392 0.96496 "2023-09-22 03:20:00" "2023-09-22 02:30:00"
33600 0.82338 0.73392 0.91597 "2023-09-22 03:20:00" "2023-09-22 02:40:00"
33600 0.82338 0.73392 0.88637 "2023-09-22 03:20:00" "2023-09-22 02:50:00"
33600 0.82338 0.73392 0.87490 "2023-09-22 03:20:00" "2023-09-22 03:00:00"
33600 0.82338 0.73392 0.84697 "2023-09-22 03:20:00" "2023-09-22 03:10:00"
33600 0.82338 0.73392 0.82478 "2023-09-22 03:20:00" "2023-09-22 03:20:00"
34200 0.80979 0.72600 0.89498 "2023-09-22 03:30:00" "2023-09-22 02:40:00"
34200 0.80979 0.72600 0.85933 "2023-09-22 03:30:00" "2023-09-22 02:50:00"
34200 0.80979 0.72600 0.84471 "2023-09-22 03:30:00" "2023-09-22 03:00:00"
34200 0.80979 0.72600 0.80523 "2023-09-22 03:30:00" "2023-09-22 03:10:00"
34200 0.80979 0.72600 0.77801 "2023-09-22 03:30:00" "2023-09-22 03:20:00"
34200 0.80979 0.72600 0.80788 "2023-09-22 03:30:00" "2023-09-22 03:30:00"
34800 0.80685 0.73689 0.84264 "2023-09-22 03:40:00" "2023-09-22 02:50:00"
34800 0.80685 0.73689 0.82483 "2023-09-22 03:40:00" "2023-09-22 03:00:00"
34800 0.80685 0.73689 0.77477 "2023-09-22 03:40:00" "2023-09-22 03:10:00"
34800 0.80685 0.73689 0.74040 "2023-09-22 03:40:00" "2023-09-22 03:20:00"
34800 0.80685 0.73689 0.79447 "2023-09-22 03:40:00" "2023-09-22 03:30:00"
34800 0.80685 0.73689 0.81248 "2023-09-22 03:40:00" "2023-09-22 03:40:00"
35400 0.80098 0.74878 0.82592 "2023-09-22 03:50:00" "2023-09-22 03:00:00"
35400 0.80098 0.74878 0.76564 "2023-09-22 03:50:00" "2023-09-22 03:10:00"
35400 0.80098 0.74878 0.72475 "2023-09-22 03:50:00" "2023-09-22 03:20:00"
35400 0.80098 0.74878 0.79688 "2023-09-22 03:50:00" "2023-09-22 03:30:00"
35400 0.80098 0.74878 0.82802 "2023-09-22 03:50:00" "2023-09-22 03:40:00"
35400 0.80098 0.74878 0.79614 "2023-09-22 03:50:00" "2023-09-22 03:50:00"
36000 0.80198 0.73975 0.73462 "2023-09-22 04:00:00" "2023-09-22 03:10:00"
36000 0.80198 0.73975 0.68733 "2023-09-22 04:00:00" "2023-09-22 03:20:00"
36000 0.80198 0.73975 0.77592 "2023-09-22 04:00:00" "2023-09-22 03:30:00"
36000 0.80198 0.73975 0.81794 "2023-09-22 04:00:00" "2023-09-22 03:40:00"
36000 0.80198 0.73975 0.76766 "2023-09-22 04:00:00" "2023-09-22 03:50:00"
36000 0.80198 0.73975 0.79882 "2023-09-22 04:00:00" "2023-09-22 04:00:00"
36600 0.81005 0.74304 0.66773 "2023-09-22 04:10:00" "2023-09-22 03:20:00"
36600 0.81005 0.74304 0.77236 "2023-09-22 04:10:00" "2023-09-22 03:30:00"
36600 0.81005 0.74304 0.82426 "2023-09-22 04:10:00" "2023-09-22 03:40:00"
36600 0.81005 0.74304 0.75828 "2023-09-22 04:10:00" "2023-09-22 03:50:00"
36600 0.81005 0.74304 0.80889 "2023-09-22 04:10:00" "2023-09-22 04:00:00"
36600 0.81005 0.74304 0.80252 "2023-09-22 04:10:00" "2023-09-22 04:10:00"
37200 0.82642 0.74596 0.77213 "2023-09-22 04:20:00" "2023-09-22 03:30:00"
37200 0.82642 0.74596 0.83373 "2023-09-22 04:20:00" "2023-09-22 03:40:00"
37200 0.82642 0.74596 0.75341 "2023-09-22 04:20:00" "2023-09-22 03:50:00"
37200 0.82642 0.74596 0.81996 "2023-09-22 04:20:00" "2023-09-22 04:00:00"
37200 0.82642 0.74596 0.80534 "2023-09-22 04:20:00" "2023-09-22 04:10:00"
37200 0.82642 0.74596 0.82829 "2023-09-22 04:20:00" "2023-09-22 04:20:00"
37800 0.82986 0.75106 0.84365 "2023-09-22 04:30:00" "2023-09-22 03:40:00"
37800 0.82986 0.75106 0.74945 "2023-09-22 04:30:00" "2023-09-22 03:50:00"
37800 0.82986 0.75106 0.83057 "2023-09-22 04:30:00" "2023-09-22 04:00:00"
37800 0.82986 0.75106 0.80993 "2023-09-22 04:30:00" "2023-09-22 04:10:00"
37800 0.82986 0.75106 0.84376 "2023-09-22 04:30:00" "2023-09-22 04:20:00"
37800 0.82986 0.75106 0.82739 "2023-09-22 04:30:00" "2023-09-22 04:30:00"
38400 0.81196 0.76332 0.75166 "2023-09-22 04:40:00" "2023-09-22 03:50:00"
38400 0.81196 0.76332 0.84721 "2023-09-22 04:40:00" "2023-09-22 04:00:00"
38400 0.81196 0.76332 0.82122 "2023-09-22 04:40:00" "2023-09-22 04:10:00"
38400 0.81196 0.76332 0.86498 "2023-09-22 04:40:00" "2023-09-22 04:20:00"
38400 0.81196 0.76332 0.83763 "2023-09-22 04:40:00" "2023-09-22 04:30:00"
38400 0.81196 0.76332 0.81709 "2023-09-22 04:40:00" "2023-09-22 04:40:00"
39000 0.79615 0.77054 0.86226 "2023-09-22 04:50:00" "2023-09-22 04:00:00"
39000 0.79615 0.77054 0.83071 "2023-09-22 04:50:00" "2023-09-22 04:10:00"
39000 0.79615 0.77054 0.88363 "2023-09-22 04:50:00" "2023-09-22 04:20:00"
39000 0.79615 0.77054 0.84737 "2023-09-22 04:50:00" "2023-09-22 04:30:00"
39000 0.79615 0.77054 0.80142 "2023-09-22 04:50:00" "2023-09-22 04:40:00"
39000 0.79615 0.77054 0.79110 "2023-09-22 04:50:00" "2023-09-22 04:50:00"
39600 0.78271 0.80045 0.85532 "2023-09-22 05:00:00" "2023-09-22 04:10:00"
39600 0.78271 0.80045 0.91685 "2023-09-22 05:00:00" "2023-09-22 04:20:00"
39600 0.78271 0.80045 0.87249 "2023-09-22 05:00:00" "2023-09-22 04:30:00"
39600 0.78271 0.80045 0.80814 "2023-09-22 05:00:00" "2023-09-22 04:40:00"
39600 0.78271 0.80045 0.79511 "2023-09-22 05:00:00" "2023-09-22 04:50:00"
39600 0.78271 0.80045 0.78741 "2023-09-22 05:00:00" "2023-09-22 05:00:00"
40200 0.78118 0.81692 0.94665 "2023-09-22 05:10:00" "2023-09-22 04:20:00"
40200 0.78118 0.81692 0.89427 "2023-09-22 05:10:00" "2023-09-22 04:30:00"
40200 0.78118 0.81692 0.81329 "2023-09-22 05:10:00" "2023-09-22 04:40:00"
40200 0.78118 0.81692 0.79682 "2023-09-22 05:10:00" "2023-09-22 04:50:00"
40200 0.78118 0.81692 0.77990 "2023-09-22 05:10:00" "2023-09-22 05:00:00"
40200 0.78118 0.81692 0.76927 "2023-09-22 05:10:00" "2023-09-22 05:10:00"
40800 0.77972 0.82428 0.89686 "2023-09-22 05:20:00" "2023-09-22 04:30:00"
40800 0.77972 0.82428 0.79975 "2023-09-22 05:20:00" "2023-09-22 04:40:00"
40800 0.77972 0.82428 0.78010 "2023-09-22 05:20:00" "2023-09-22 04:50:00"
40800 0.77972 0.82428 0.75630 "2023-09-22 05:20:00" "2023-09-22 05:00:00"
40800 0.77972 0.82428 0.74909 "2023-09-22 05:20:00" "2023-09-22 05:10:00"
40800 0.77972 0.82428 0.77718 "2023-09-22 05:20:00" "2023-09-22 05:20:00"
41400 0.77883 0.83762 0.79793 "2023-09-22 05:30:00" "2023-09-22 04:40:00"
41400 0.77883 0.83762 0.77520 "2023-09-22 05:30:00" "2023-09-22 04:50:00"
41400 0.77883 0.83762 0.74532 "2023-09-22 05:30:00" "2023-09-22 05:00:00"
41400 0.77883 0.83762 0.73848 "2023-09-22 05:30:00" "2023-09-22 05:10:00"
41400 0.77883 0.83762 0.77877 "2023-09-22 05:30:00" "2023-09-22 05:20:00"
41400 0.77883 0.83762 0.77842 "2023-09-22 05:30:00" "2023-09-22 05:30:00"
42000 0.78878 0.83480 0.76240 "2023-09-22 05:40:00" "2023-09-22 04:50:00"
42000 0.78878 0.83480 0.72611 "2023-09-22 05:40:00" "2023-09-22 05:00:00"
42000 0.78878 0.83480 0.71946 "2023-09-22 05:40:00" "2023-09-22 05:10:00"
42000 0.78878 0.83480 0.77087 "2023-09-22 05:40:00" "2023-09-22 05:20:00"
42000 0.78878 0.83480 0.76884 "2023-09-22 05:40:00" "2023-09-22 05:30:00"
42000 0.78878 0.83480 0.78067 "2023-09-22 05:40:00" "2023-09-22 05:40:00"
42600 0.80515 0.83384 0.70720 "2023-09-22 05:50:00" "2023-09-22 05:00:00"
42600 0.80515 0.83384 0.70091 "2023-09-22 05:50:00" "2023-09-22 05:10:00"
42600 0.80515 0.83384 0.76248 "2023-09-22 05:50:00" "2023-09-22 05:20:00"
42600 0.80515 0.83384 0.75949 "2023-09-22 05:50:00" "2023-09-22 05:30:00"
42600 0.80515 0.83384 0.78763 "2023-09-22 05:50:00" "2023-09-22 05:40:00"
42600 0.80515 0.83384 0.79488 "2023-09-22 05:50:00" "2023-09-22 05:50:00"
43200 0.82395 0.83078 0.69107 "2023-09-22 06:00:00" "2023-09-22 05:10:00"
43200 0.82395 0.83078 0.76251 "2023-09-22 06:00:00" "2023-09-22 05:20:00"
43200 0.82395 0.83078 0.75871 "2023-09-22 06:00:00" "2023-09-22 05:30:00"
43200 0.82395 0.83078 0.79811 "2023-09-22 06:00:00" "2023-09-22 05:40:00"
43200 0.82395 0.83078 0.80361 "2023-09-22 06:00:00" "2023-09-22 05:50:00"
43200 0.82395 0.83078 0.82330 "2023-09-22 06:00:00" "2023-09-22 06:00:00"
43800 0.82767 0.81802 0.74994 "2023-09-22 06:10:00" "2023-09-22 05:20:00"
43800 0.82767 0.81802 0.74542 "2023-09-22 06:10:00" "2023-09-22 05:30:00"
43800 0.82767 0.81802 0.79509 "2023-09-22 06:10:00" "2023-09-22 05:40:00"
43800 0.82767 0.81802 0.80078 "2023-09-22 06:10:00" "2023-09-22 05:50:00"
43800 0.82767 0.81802 0.83037 "2023-09-22 06:10:00" "2023-09-22 06:00:00"
43800 0.82767 0.81802 0.83868 "2023-09-22 06:10:00" "2023-09-22 06:10:00"
44400 0.82358 0.81686 0.74153 "2023-09-22 06:20:00" "2023-09-22 05:30:00"
44400 0.82358 0.81686 0.80103 "2023-09-22 06:20:00" "2023-09-22 05:40:00"
44400 0.82358 0.81686 0.80695 "2023-09-22 06:20:00" "2023-09-22 05:50:00"
44400 0.82358 0.81686 0.84549 "2023-09-22 06:20:00" "2023-09-22 06:00:00"
44400 0.82358 0.81686 0.86181 "2023-09-22 06:20:00" "2023-09-22 06:10:00"
44400 0.82358 0.81686 0.82613 "2023-09-22 06:20:00" "2023-09-22 06:20:00"
45000 0.82605 0.81373 0.80971 "2023-09-22 06:30:00" "2023-09-22 05:40:00"
45000 0.82605 0.81373 0.81581 "2023-09-22 06:30:00" "2023-09-22 05:50:00"
45000 0.82605 0.81373 0.86263 "2023-09-22 06:30:00" "2023-09-22 06:00:00"
45000 0.82605 0.81373 0.88517 "2023-09-22 06:30:00" "2023-09-22 06:10:00"
45000 0.82605 0.81373 0.83347 "2023-09-22 06:30:00" "2023-09-22 06:20:00"
45000 0.82605 0.81373 0.81559 "2023-09-22 06:30:00" "2023-09-22 06:30:00"
45600 0.83590 0.81648 0.82309 "2023-09-22 06:40:00" "2023-09-22 05:50:00"
45600 0.83590 0.81648 0.87760 "2023-09-22 06:40:00" "2023-09-22 06:00:00"
45600 0.83590 0.81648 0.90582 "2023-09-22 06:40:00" "2023-09-22 06:10:00"
45600 0.83590 0.81648 0.83984 "2023-09-22 06:40:00" "2023-09-22 06:20:00"
45600 0.83590 0.81648 0.81367 "2023-09-22 06:40:00" "2023-09-22 06:30:00"
45600 0.83590 0.81648 0.82516 "2023-09-22 06:40:00" "2023-09-22 06:40:00"
46200 0.83508 0.82189 0.89522 "2023-09-22 06:50:00" "2023-09-22 06:00:00"
46200 0.83508 0.82189 0.92874 "2023-09-22 06:50:00" "2023-09-22 06:10:00"
46200 0.83508 0.82189 0.84964 "2023-09-22 06:50:00" "2023-09-22 06:20:00"
46200 0.83508 0.82189 0.81605 "2023-09-22 06:50:00" "2023-09-22 06:30:00"
46200 0.83508 0.82189 0.83191 "2023-09-22 06:50:00" "2023-09-22 06:40:00"
46200 0.83508 0.82189 0.82578 "2023-09-22 06:50:00" "2023-09-22 06:50:00"
46800 0.81273 0.82739 0.94510 "2023-09-22 07:00:00" "2023-09-22 06:10:00"
46800 0.81273 0.82739 0.85333 "2023-09-22 07:00:00" "2023-09-22 06:20:00"
46800 0.81273 0.82739 0.81294 "2023-09-22 07:00:00" "2023-09-22 06:30:00"
46800 0.81273 0.82739 0.83304 "2023-09-22 07:00:00" "2023-09-22 06:40:00"
46800 0.81273 0.82739 0.81934 "2023-09-22 07:00:00" "2023-09-22 06:50:00"
46800 0.81273 0.82739 0.81351 "2023-09-22 07:00:00" "2023-09-22 07:00:00"
47400 0.80454 0.86630 0.88448 "2023-09-22 07:10:00" "2023-09-22 06:20:00"
47400 0.80454 0.86630 0.83773 "2023-09-22 07:10:00" "2023-09-22 06:30:00"
47400 0.80454 0.86630 0.86176 "2023-09-22 07:10:00" "2023-09-22 06:40:00"
47400 0.80454 0.86630 0.84258 "2023-09-22 07:10:00" "2023-09-22 06:50:00"
47400 0.80454 0.86630 0.83041 "2023-09-22 07:10:00" "2023-09-22 07:00:00"
47400 0.80454 0.86630 0.80759 "2023-09-22 07:10:00" "2023-09-22 07:10:00"
48000 0.80586 0.89828 0.87416 "2023-09-22 07:20:00" "2023-09-22 06:30:00"
48000 0.80586 0.89828 0.90189 "2023-09-22 07:20:00" "2023-09-22 06:40:00"
48000 0.80586 0.89828 0.87776 "2023-09-22 07:20:00" "2023-09-22 06:50:00"
48000 0.80586 0.89828 0.86083 "2023-09-22 07:20:00" "2023-09-22 07:00:00"
48000 0.80586 0.89828 0.82154 "2023-09-22 07:20:00" "2023-09-22 07:10:00"
48000 0.80586 0.89828 0.80735 "2023-09-22 07:20:00" "2023-09-22 07:20:00"
48600 0.78938 0.91424 0.91784 "2023-09-22 07:30:00" "2023-09-22 06:40:00"
48600 0.78938 0.91424 0.88890 "2023-09-22 07:30:00" "2023-09-22 06:50:00"
48600 0.78938 0.91424 0.86760 "2023-09-22 07:30:00" "2023-09-22 07:00:00"
48600 0.78938 0.91424 0.81580 "2023-09-22 07:30:00" "2023-09-22 07:10:00"
48600 0.78938 0.91424 0.80031 "2023-09-22 07:30:00" "2023-09-22 07:20:00"
48600 0.78938 0.91424 0.79040 "2023-09-22 07:30:00" "2023-09-22 07:30:00"
49200 0.78560 0.92869 0.90061 "2023-09-22 07:40:00" "2023-09-22 06:50:00"
49200 0.78560 0.92869 0.87525 "2023-09-22 07:40:00" "2023-09-22 07:00:00"
49200 0.78560 0.92869 0.81198 "2023-09-22 07:40:00" "2023-09-22 07:10:00"
49200 0.78560 0.92869 0.79387 "2023-09-22 07:40:00" "2023-09-22 07:20:00"
