20230901
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
25200 3.04187 2.15074 3.25200 "2023-09-02 01:00:00" "2023-09-02 00:10:00"
25200 3.04187 2.15074 9999.00000 "2023-09-02 01:00:00" "2023-09-02 00:20:00"
25200 3.04187 2.15074 3.20000 "2023-09-02 01:00:00" "2023-09-02 00:30:00"
25200 3.04187 2.15074 9999.00000 "2023-09-02 01:00:00" "2023-09-02 00:40:00"
25200 3.04187 2.15074 3.10100 "2023-09-02 01:00:00" "2023-09-02 00:50:00"
25200 3.04187 2.15074 3.12900 "2023-09-02 01:00:00" "2023-09-02 01:00:00"
25800 2.96383 2.14157 9999.00000 "2023-09-02 01:10:00" "2023-09-02 00:20:00"
25800 2.96383 2.14157 3.20000 "2023-09-02 01:10:00" "2023-09-02 00:30:00"
25800 2.96383 2.14157 9999.00000 "2023-09-02 01:10:00" "2023-09-02 00:40:00"
25800 2.96383 2.14157 3.10100 "2023-09-02 01:10:00" "2023-09-02 00:50:00"
25800 2.96383 2.14157 3.12900 "2023-09-02 01:10:00" "2023-09-02 01:00:00"
25800 2.96383 2.14157 9999.00000 "2023-09-02 01:10:00" "2023-09-02 01:10:00"
26400 2.89788 2.14424 3.20000 "2023-09-02 01:20:00" "2023-09-02 00:30:00"
26400 2.89788 2.14424 9999.00000 "2023-09-02 01:20:00" "2023-09-02 00:40:00"
26400 2.89788 2.14424 3.10100 "2023-09-02 01:20:00" "2023-09-02 00:50:00"
26400 2.89788 2.14424 3.12900 "2023-09-02 01:20:00" "2023-09-02 01:00:00"
26400 2.89788 2.14424 9999.00000 "2023-09-02 01:20:00" "2023-09-02 01:10:00"
26400 2.89788 2.14424 2.99850 "2023-09-02 01:20:00" "2023-09-02 01:20:00"
27000 2.76123 2.14991 9999.00000 "2023-09-02 01:30:00" "2023-09-02 00:40:00"
27000 2.76123 2.14991 3.10100 "2023-09-02 01:30:00" "2023-09-02 00:50:00"
27000 2.76123 2.14991 3.12900 "2023-09-02 01:30:00" "2023-09-02 01:00:00"
27000 2.76123 2.14991 9999.00000 "2023-09-02 01:30:00" "2023-09-02 01:10:00"
27000 2.76123 2.14991 2.99850 "2023-09-02 01:30:00" "2023-09-02 01:20:00"
27000 2.76123 2.14991 9999.00000 "2023-09-02 01:30:00" "2023-09-02 01:30:00"
27600 2.58236 2.14325 3.10100 "2023-09-02 01:40:00" "2023-09-02 00:50:00"
27600 2.58236 2.14325 3.12900 "2023-09-02 01:40:00" "2023-09-02 01:00:00"
27600 2.58236 2.14325 9999.00000 "2023-09-02 01:40:00" "2023-09-02 01:10:00"
27600 2.58236 2.14325 2.99850 "2023-09-02 01:40:00" "2023-09-02 01:20:00"
27600 2.58236 2.14325 9999.00000 "2023-09-02 01:40:00" "2023-09-02 01:30:00"
27600 2.58236 2.14325 2.77800 "2023-09-02 01:40:00" "2023-09-02 01:40:00"
28200 2.43050 2.11582 3.12900 "2023-09-02 01:50:00" "2023-09-02 01:00:00"
28200 2.43050 2.11582 9999.00000 "2023-09-02 01:50:00" "2023-09-02 01:10:00"
28200 2.43050 2.11582 2.99850 "2023-09-02 01:50:00" "2023-09-02 01:20:00"
28200 2.43050 2.11582 9999.00000 "2023-09-02 01:50:00" "2023-09-02 01:30:00"
28200 2.43050 2.11582 2.77800 "2023-09-02 01:50:00" "2023-09-02 01:40:00"
28200 2.43050 2.11582 9999.00000 "2023-09-02 01:50:00" "2023-09-02 01:50:00"
28800 2.37325 2.07580 9999.00000 "2023-09-02 02:00:00" "2023-09-02 01:10:00"
28800 2.37325 2.07580 2.99850 "2023-09-02 02:00:00" "2023-09-02 01:20:00"
28800 2.37325 2.07580 9999.00000 "2023-09-02 02:00:00" "2023-09-02 01:30:00"
28800 2.37325 2.07580 2.77800 "2023-09-02 02:00:00" "2023-09-02 01:40:00"
28800 2.37325 2.07580 9999.00000 "2023-09-02 02:00:00" "2023-09-02 01:50:00"
28800 2.37325 2.07580 9999.00000 "2023-09-02 02:00:00" "2023-09-02 02:00:00"
29400 2.17968 2.01886 2.99850 "2023-09-02 02:10:00" "2023-09-02 01:20:00"
29400 2.17968 2.01886 9999.00000 "2023-09-02 02:10:00" "2023-09-02 01:30:00"
29400 2.17968 2.01886 2.77800 "2023-09-02 02:10:00" "2023-09-02 01:40:00"
29400 2.17968 2.01886 9999.00000 "2023-09-02 02:10:00" "2023-09-02 01:50:00"
29400 2.17968 2.01886 9999.00000 "2023-09-02 02:10:00" "2023-09-02 02:00:00"
29400 2.17968 2.01886 2.26800 "2023-09-02 02:10:00" "2023-09-02 02:10:00"
30000 2.16633 1.95090 9999.00000 "2023-09-02 02:20:00" "2023-09-02 01:30:00"
30000 2.16633 1.95090 2.77800 "2023-09-02 02:20:00" "2023-09-02 01:40:00"
30000 2.16633 1.95090 9999.00000 "2023-09-02 02:20:00" "2023-09-02 01:50:00"
30000 2.16633 1.95090 9999.00000 "2023-09-02 02:20:00" "2023-09-02 02:00:00"
30000 2.16633 1.95090 2.26800 "2023-09-02 02:20:00" "2023-09-02 02:10:00"
30000 2.16633 1.95090 9999.00000 "2023-09-02 02:20:00" "2023-09-02 02:20:00"
30600 2.13622 1.88244 2.77800 "2023-09-02 02:30:00" "2023-09-02 01:40:00"
30600 2.13622 1.88244 9999.00000 "2023-09-02 02:30:00" "2023-09-02 01:50:00"
30600 2.13622 1.88244 9999.00000 "2023-09-02 02:30:00" "2023-09-02 02:00:00"
30600 2.13622 1.88244 2.26800 "2023-09-02 02:30:00" "2023-09-02 02:10:00"
30600 2.13622 1.88244 9999.00000 "2023-09-02 02:30:00" "2023-09-02 02:20:00"
30600 2.13622 1.88244 2.13650 "2023-09-02 02:30:00" "2023-09-02 02:30:00"
31200 2.09533 1.81547 9999.00000 "2023-09-02 02:40:00" "2023-09-02 01:50:00"
31200 2.09533 1.81547 9999.00000 "2023-09-02 02:40:00" "2023-09-02 02:00:00"
31200 2.09533 1.81547 2.26800 "2023-09-02 02:40:00" "2023-09-02 02:10:00"
31200 2.09533 1.81547 9999.00000 "2023-09-02 02:40:00" "2023-09-02 02:20:00"
31200 2.09533 1.81547 2.13650 "2023-09-02 02:40:00" "2023-09-02 02:30:00"
31200 2.09533 1.81547 9999.00000 "2023-09-02 02:40:00" "2023-09-02 02:40:00"
31800 2.07278 1.76509 9999.00000 "2023-09-02 02:50:00" "2023-09-02 02:00:00"
31800 2.07278 1.76509 2.26800 "2023-09-02 02:50:00" "2023-09-02 02:10:00"
31800 2.07278 1.76509 9999.00000 "2023-09-02 02:50:00" "2023-09-02 02:20:00"
31800 2.07278 1.76509 2.13650 "2023-09-02 02:50:00" "2023-09-02 02:30:00"
31800 2.07278 1.76509 9999.00000 "2023-09-02 02:50:00" "2023-09-02 02:40:00"
31800 2.07278 1.76509 2.09450 "2023-09-02 02:50:00" "2023-09-02 02:50:00"
32400 2.04233 1.73132 2.26800 "2023-09-02 03:00:00" "2023-09-02 02:10:00"
32400 2.04233 1.73132 9999.00000 "2023-09-02 03:00:00" "2023-09-02 02:20:00"
32400 2.04233 1.73132 2.13650 "2023-09-02 03:00:00" "2023-09-02 02:30:00"
32400 2.04233 1.73132 9999.00000 "2023-09-02 03:00:00" "2023-09-02 02:40:00"
32400 2.04233 1.73132 2.09450 "2023-09-02 03:00:00" "2023-09-02 02:50:00"
32400 2.04233 1.73132 9999.00000 "2023-09-02 03:00:00" "2023-09-02 03:00:00"
33000 2.02940 1.72042 9999.00000 "2023-09-02 03:10:00" "2023-09-02 02:20:00"
33000 2.02940 1.72042 2.13650 "2023-09-02 03:10:00" "2023-09-02 02:30:00"
33000 2.02940 1.72042 9999.00000 "2023-09-02 03:10:00" "2023-09-02 02:40:00"
33000 2.02940 1.72042 2.09450 "2023-09-02 03:10:00" "2023-09-02 02:50:00"
33000 2.02940 1.72042 9999.00000 "2023-09-02 03:10:00" "2023-09-02 03:00:00"
33000 2.02940 1.72042 2.05500 "2023-09-02 03:10:00" "2023-09-02 03:10:00"
33600 2.01662 1.72524 2.13650 "2023-09-02 03:20:00" "2023-09-02 02:30:00"
33600 2.01662 1.72524 9999.00000 "2023-09-02 03:20:00" "2023-09-02 02:40:00"
33600 2.01662 1.72524 2.09450 "2023-09-02 03:20:00" "2023-09-02 02:50:00"
33600 2.01662 1.72524 9999.00000 "2023-09-02 03:20:00" "2023-09-02 03:00:00"
33600 2.01662 1.72524 2.05500 "2023-09-02 03:20:00" "2023-09-02 03:10:00"
33600 2.01662 1.72524 9999.00000 "2023-09-02 03:20:00" "2023-09-02 03:20:00"
34200 2.01073 1.73358 9999.00000 "2023-09-02 03:30:00" "2023-09-02 02:40:00"
34200 2.01073 1.73358 2.09450 "2023-09-02 03:30:00" "2023-09-02 02:50:00"
34200 2.01073 1.73358 9999.00000 "2023-09-02 03:30:00" "2023-09-02 03:00:00"
34200 2.01073 1.73358 2.05500 "2023-09-02 03:30:00" "2023-09-02 03:10:00"
34200 2.01073 1.73358 9999.00000 "2023-09-02 03:30:00" "2023-09-02 03:20:00"
34200 2.01073 1.73358 1.97750 "2023-09-02 03:30:00" "2023-09-02 03:30:00"
34800 2.00381 1.74488 2.09450 "2023-09-02 03:40:00" "2023-09-02 02:50:00"
34800 2.00381 1.74488 9999.00000 "2023-09-02 03:40:00" "2023-09-02 03:00:00"
34800 2.00381 1.74488 2.05500 "2023-09-02 03:40:00" "2023-09-02 03:10:00"
34800 2.00381 1.74488 9999.00000 "2023-09-02 03:40:00" "2023-09-02 03:20:00"
34800 2.00381 1.74488 1.97750 "2023-09-02 03:40:00" "2023-09-02 03:30:00"
34800 2.00381 1.74488 2.00700 "2023-09-02 03:40:00" "2023-09-02 03:40:00"
35400 2.02101 1.76473 9999.00000 "2023-09-02 03:50:00" "2023-09-02 03:00:00"
35400 2.02101 1.76473 2.05500 "2023-09-02 03:50:00" "2023-09-02 03:10:00"
35400 2.02101 1.76473 9999.00000 "2023-09-02 03:50:00" "2023-09-02 03:20:00"
35400 2.02101 1.76473 1.97750 "2023-09-02 03:50:00" "2023-09-02 03:30:00"
35400 2.02101 1.76473 2.00700 "2023-09-02 03:50:00" "2023-09-02 03:40:00"
35400 2.02101 1.76473 2.04700 "2023-09-02 03:50:00" "2023-09-02 03:50:00"
36000 2.05775 1.78184 2.05500 "2023-09-02 04:00:00" "2023-09-02 03:10:00"
36000 2.05775 1.78184 9999.00000 "2023-09-02 04:00:00" "2023-09-02 03:20:00"
36000 2.05775 1.78184 1.97750 "2023-09-02 04:00:00" "2023-09-02 03:30:00"
36000 2.05775 1.78184 2.00700 "2023-09-02 04:00:00" "2023-09-02 03:40:00"
36000 2.05775 1.78184 2.04700 "2023-09-02 04:00:00" "2023-09-02 03:50:00"
36000 2.05775 1.78184 1.98800 "2023-09-02 04:00:00" "2023-09-02 04:00:00"
36600 2.10250 1.79252 9999.00000 "2023-09-02 04:10:00" "2023-09-02 03:20:00"
36600 2.10250 1.79252 1.97750 "2023-09-02 04:10:00" "2023-09-02 03:30:00"
36600 2.10250 1.79252 2.00700 "2023-09-02 04:10:00" "2023-09-02 03:40:00"
36600 2.10250 1.79252 2.04700 "2023-09-02 04:10:00" "2023-09-02 03:50:00"
36600 2.10250 1.79252 1.98800 "2023-09-02 04:10:00" "2023-09-02 04:00:00"
36600 2.10250 1.79252 2.00800 "2023-09-02 04:10:00" "2023-09-02 04:10:00"
37200 2.13591 1.80810 1.97750 "2023-09-02 04:20:00" "2023-09-02 03:30:00"
37200 2.13591 1.80810 2.00700 "2023-09-02 04:20:00" "2023-09-02 03:40:00"
37200 2.13591 1.80810 2.04700 "2023-09-02 04:20:00" "2023-09-02 03:50:00"
37200 2.13591 1.80810 1.98800 "2023-09-02 04:20:00" "2023-09-02 04:00:00"
37200 2.13591 1.80810 2.00800 "2023-09-02 04:20:00" "2023-09-02 04:10:00"
37200 2.13591 1.80810 2.07600 "2023-09-02 04:20:00" "2023-09-02 04:20:00"
37800 2.19125 1.82442 2.00700 "2023-09-02 04:30:00" "2023-09-02 03:40:00"
37800 2.19125 1.82442 2.04700 "2023-09-02 04:30:00" "2023-09-02 03:50:00"
37800 2.19125 1.82442 1.98800 "2023-09-02 04:30:00" "2023-09-02 04:00:00"
37800 2.19125 1.82442 2.00800 "2023-09-02 04:30:00" "2023-09-02 04:10:00"
37800 2.19125 1.82442 2.07600 "2023-09-02 04:30:00" "2023-09-02 04:20:00"
37800 2.19125 1.82442 2.17400 "2023-09-02 04:30:00" "2023-09-02 04:30:00"
38400 2.23597 1.84290 2.04700 "2023-09-02 04:40:00" "2023-09-02 03:50:00"
38400 2.23597 1.84290 1.98800 "2023-09-02 04:40:00" "2023-09-02 04:00:00"
38400 2.23597 1.84290 2.00800 "2023-09-02 04:40:00" "2023-09-02 04:10:00"
38400 2.23597 1.84290 2.07600 "2023-09-02 04:40:00" "2023-09-02 04:20:00"
38400 2.23597 1.84290 2.17400 "2023-09-02 04:40:00" "2023-09-02 04:30:00"
38400 2.23597 1.84290 9999.00000 "2023-09-02 04:40:00" "2023-09-02 04:40:00"
39000 2.26424 1.85852 1.98800 "2023-09-02 04:50:00" "2023-09-02 04:00:00"
39000 2.26424 1.85852 2.00800 "2023-09-02 04:50:00" "2023-09-02 04:10:00"
39000 2.26424 1.85852 2.07600 "2023-09-02 04:50:00" "2023-09-02 04:20:00"
39000 2.26424 1.85852 2.17400 "2023-09-02 04:50:00" "2023-09-02 04:30:00"
39000 2.26424 1.85852 9999.00000 "2023-09-02 04:50:00" "2023-09-02 04:40:00"
39000 2.26424 1.85852 2.26750 "2023-09-02 04:50:00" "2023-09-02 04:50:00"
39600 2.28131 1.88272 2.00800 "2023-09-02 05:00:00" "2023-09-02 04:10:00"
39600 2.28131 1.88272 2.07600 "2023-09-02 05:00:00" "2023-09-02 04:20:00"
39600 2.28131 1.88272 2.17400 "2023-09-02 05:00:00" "2023-09-02 04:30:00"
39600 2.28131 1.88272 9999.00000 "2023-09-02 05:00:00" "2023-09-02 04:40:00"
39600 2.28131 1.88272 2.26750 "2023-09-02 05:00:00" "2023-09-02 04:50:00"
39600 2.28131 1.88272 2.28150 "2023-09-02 05:00:00" "2023-09-02 05:00:00"
40200 2.27505 1.91503 2.07600 "2023-09-02 05:10:00" "2023-09-02 04:20:00"
40200 2.27505 1.91503 2.17400 "2023-09-02 05:10:00" "2023-09-02 04:30:00"
40200 2.27505 1.91503 9999.00000 "2023-09-02 05:10:00" "2023-09-02 04:40:00"
40200 2.27505 1.91503 2.26750 "2023-09-02 05:10:00" "2023-09-02 04:50:00"
40200 2.27505 1.91503 2.28150 "2023-09-02 05:10:00" "2023-09-02 05:00:00"
40200 2.27505 1.91503 9999.00000 "2023-09-02 05:10:00" "2023-09-02 05:10:00"
40800 2.26113 1.92865 2.17400 "2023-09-02 05:20:00" "2023-09-02 04:30:00"
40800 2.26113 1.92865 9999.00000 "2023-09-02 05:20:00" "2023-09-02 04:40:00"
40800 2.26113 1.92865 2.26750 "2023-09-02 05:20:00" "2023-09-02 04:50:00"
40800 2.26113 1.92865 2.28150 "2023-09-02 05:20:00" "2023-09-02 05:00:00"
40800 2.26113 1.92865 9999.00000 "2023-09-02 05:20:00" "2023-09-02 05:10:00"
40800 2.26113 1.92865 2.31350 "2023-09-02 05:20:00" "2023-09-02 05:20:00"
41400 2.26087 1.92702 9999.00000 "2023-09-02 05:30:00" "2023-09-02 04:40:00"
41400 2.26087 1.92702 2.26750 "2023-09-02 05:30:00" "2023-09-02 04:50:00"
41400 2.26087 1.92702 2.28150 "2023-09-02 05:30:00" "2023-09-02 05:00:00"
41400 2.26087 1.92702 9999.00000 "2023-09-02 05:30:00" "2023-09-02 05:10:00"
41400 2.26087 1.92702 2.31350 "2023-09-02 05:30:00" "2023-09-02 05:20:00"
41400 2.26087 1.92702 2.23900 "2023-09-02 05:30:00" "2023-09-02 05:30:00"
42000 2.26643 1.92666 2.26750 "2023-09-02 05:40:00" "2023-09-02 04:50:00"
42000 2.26643 1.92666 2.28150 "2023-09-02 05:40:00" "2023-09-02 05:00:00"
42000 2.26643 1.92666 9999.00000 "2023-09-02 05:40:00" "2023-09-02 05:10:00"
42000 2.26643 1.92666 2.31350 "2023-09-02 05:40:00" "2023-09-02 05:20:00"
42000 2.26643 1.92666 2.23900 "2023-09-02 05:40:00" "2023-09-02 05:30:00"
42000 2.26643 1.92666 2.28800 "2023-09-02 05:40:00" "2023-09-02 05:40:00"
42600 2.27564 1.93633 2.28150 "2023-09-02 05:50:00" "2023-09-02 05:00:00"
42600 2.27564 1.93633 9999.00000 "2023-09-02 05:50:00" "2023-09-02 05:10:00"
42600 2.27564 1.93633 2.31350 "2023-09-02 05:50:00" "2023-09-02 05:20:00"
42600 2.27564 1.93633 2.23900 "2023-09-02 05:50:00" "2023-09-02 05:30:00"
42600 2.27564 1.93633 2.28800 "2023-09-02 05:50:00" "2023-09-02 05:40:00"
42600 2.27564 1.93633 2.18500 "2023-09-02 05:50:00" "2023-09-02 05:50:00"
43200 2.28152 1.93757 9999.00000 "2023-09-02 06:00:00" "2023-09-02 05:10:00"
43200 2.28152 1.93757 2.31350 "2023-09-02 06:00:00" "2023-09-02 05:20:00"
43200 2.28152 1.93757 2.23900 "2023-09-02 06:00:00" "2023-09-02 05:30:00"
43200 2.28152 1.93757 2.28800 "2023-09-02 06:00:00" "2023-09-02 05:40:00"
43200 2.28152 1.93757 2.18500 "2023-09-02 06:00:00" "2023-09-02 05:50:00"
43200 2.28152 1.93757 9999.00000 "2023-09-02 06:00:00" "2023-09-02 06:00:00"
43800 2.29349 1.93472 2.31350 "2023-09-02 06:10:00" "2023-09-02 05:20:00"
43800 2.29349 1.93472 2.23900 "2023-09-02 06:10:00" "2023-09-02 05:30:00"
43800 2.29349 1.93472 2.28800 "2023-09-02 06:10:00" "2023-09-02 05:40:00"
43800 2.29349 1.93472 2.18500 "2023-09-02 06:10:00" "2023-09-02 05:50:00"
43800 2.29349 1.93472 9999.00000 "2023-09-02 06:10:00" "2023-09-02 06:00:00"
43800 2.29349 1.93472 2.28900 "2023-09-02 06:10:00" "2023-09-02 06:10:00"
44400 2.32563 1.94469 2.23900 "2023-09-02 06:20:00" "2023-09-02 05:30:00"
44400 2.32563 1.94469 2.28800 "2023-09-02 06:20:00" "2023-09-02 05:40:00"
44400 2.32563 1.94469 2.18500 "2023-09-02 06:20:00" "2023-09-02 05:50:00"
44400 2.32563 1.94469 9999.00000 "2023-09-02 06:20:00" "2023-09-02 06:00:00"
44400 2.32563 1.94469 2.28900 "2023-09-02 06:20:00" "2023-09-02 06:10:00"
44400 2.32563 1.94469 2.36300 "2023-09-02 06:20:00" "2023-09-02 06:20:00"
45000 2.34524 1.97230 2.28800 "2023-09-02 06:30:00" "2023-09-02 05:40:00"
45000 2.34524 1.97230 2.18500 "2023-09-02 06:30:00" "2023-09-02 05:50:00"
45000 2.34524 1.97230 9999.00000 "2023-09-02 06:30:00" "2023-09-02 06:00:00"
45000 2.34524 1.97230 2.28900 "2023-09-02 06:30:00" "2023-09-02 06:10:00"
45000 2.34524 1.97230 2.36300 "2023-09-02 06:30:00" "2023-09-02 06:20:00"
45000 2.34524 1.97230 9999.00000 "2023-09-02 06:30:00" "2023-09-02 06:30:00"
45600 2.37387 2.00528 2.18500 "2023-09-02 06:40:00" "2023-09-02 05:50:00"
45600 2.37387 2.00528 9999.00000 "2023-09-02 06:40:00" "2023-09-02 06:00:00"
45600 2.37387 2.00528 2.28900 "2023-09-02 06:40:00" "2023-09-02 06:10:00"
45600 2.37387 2.00528 2.36300 "2023-09-02 06:40:00" "2023-09-02 06:20:00"
45600 2.37387 2.00528 9999.00000 "2023-09-02 06:40:00" "2023-09-02 06:30:00"
45600 2.37387 2.00528 2.29350 "2023-09-02 06:40:00" "2023-09-02 06:40:00"
46200 2.40440 2.02722 9999.00000 "2023-09-02 06:50:00" "2023-09-02 06:00:00"
46200 2.40440 2.02722 2.28900 "2023-09-02 06:50:00" "2023-09-02 06:10:00"
46200 2.40440 2.02722 2.36300 "2023-09-02 06:50:00" "2023-09-02 06:20:00"
46200 2.40440 2.02722 9999.00000 "2023-09-02 06:50:00" "2023-09-02 06:30:00"
46200 2.40440 2.02722 2.29350 "2023-09-02 06:50:00" "2023-09-02 06:40:00"
46200 2.40440 2.02722 2.35700 "2023-09-02 06:50:00" "2023-09-02 06:50:00"
46800 2.44786 2.04722 2.28900 "2023-09-02 07:00:00" "2023-09-02 06:10:00"
46800 2.44786 2.04722 2.36300 "2023-09-02 07:00:00" "2023-09-02 06:20:00"
46800 2.44786 2.04722 9999.00000 "2023-09-02 07:00:00" "2023-09-02 06:30:00"
46800 2.44786 2.04722 2.29350 "2023-09-02 07:00:00" "2023-09-02 06:40:00"
46800 2.44786 2.04722 2.35700 "2023-09-02 07:00:00" "2023-09-02 06:50:00"
46800 2.44786 2.04722 9999.00000 "2023-09-02 07:00:00" "2023-09-02 07:00:00"
47400 2.49726 2.07190 2.36300 "2023-09-02 07:10:00" "2023-09-02 06:20:00"
47400 2.49726 2.07190 9999.00000 "2023-09-02 07:10:00" "2023-09-02 06:30:00"
47400 2.49726 2.07190 2.29350 "2023-09-02 07:10:00" "2023-09-02 06:40:00"
47400 2.49726 2.07190 2.35700 "2023-09-02 07:10:00" "2023-09-02 06:50:00"
47400 2.49726 2.07190 9999.00000 "2023-09-02 07:10:00" "2023-09-02 07:00:00"
47400 2.49726 2.07190 2.47600 "2023-09-02 07:10:00" "2023-09-02 07:10:00"
48000 2.54093 2.09868 9999.00000 "2023-09-02 07:20:00" "2023-09-02 06:30:00"
48000 2.54093 2.09868 2.29350 "2023-09-02 07:20:00" "2023-09-02 06:40:00"
48000 2.54093 2.09868 2.35700 "2023-09-02 07:20:00" "2023-09-02 06:50:00"
48000 2.54093 2.09868 9999.00000 "2023-09-02 07:20:00" "2023-09-02 07:00:00"
48000 2.54093 2.09868 2.47600 "2023-09-02 07:20:00" "2023-09-02 07:10:00"
48000 2.54093 2.09868 9999.00000 "2023-09-02 07:20:00" "2023-09-02 07:20:00"
48600 2.56640 2.12023 2.29350 "2023-09-02 07:30:00" "2023-09-02 06:40:00"
48600 2.56640 2.12023 2.35700 "2023-09-02 07:30:00" "2023-09-02 06:50:00"
