20230913
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
23400 3.13204 3.29774 3.13097 "2023-09-14 00:30:00" "2023-09-14 00:10:00"
23400 3.13204 3.29774 3.13985 "2023-09-14 00:30:00" "2023-09-14 00:20:00"
23400 3.13204 3.29774 3.14181 "2023-09-14 00:30:00" "2023-09-14 00:30:00"
24000 3.14223 3.27719 3.01899 "2023-09-14 00:40:00" "2023-09-13 23:50:00"
24000 3.14223 3.27719 3.06810 "2023-09-14 00:40:00" "2023-09-14 00:00:00"
24000 3.14223 3.27719 3.12291 "2023-09-14 00:40:00" "2023-09-14 00:10:00"
24000 3.14223 3.27719 3.13770 "2023-09-14 00:40:00" "2023-09-14 00:20:00"
24000 3.14223 3.27719 3.14169 "2023-09-14 00:40:00" "2023-09-14 00:30:00"
24000 3.14223 3.27719 3.15451 "2023-09-14 00:40:00" "2023-09-14 00:40:00"
24600 3.16356 3.24844 3.04398 "2023-09-14 00:50:00" "2023-09-14 00:00:00"
24600 3.16356 3.24844 3.10832 "2023-09-14 00:50:00" "2023-09-14 00:10:00"
24600 3.16356 3.24844 3.12793 "2023-09-14 00:50:00" "2023-09-14 00:20:00"
24600 3.16356 3.24844 3.13380 "2023-09-14 00:50:00" "2023-09-14 00:30:00"
24600 3.16356 3.24844 3.15767 "2023-09-14 00:50:00" "2023-09-14 00:40:00"
24600 3.16356 3.24844 3.18121 "2023-09-14 00:50:00" "2023-09-14 00:50:00"
25200 3.24853 3.21713 3.08776 "2023-09-14 01:00:00" "2023-09-14 00:10:00"
25200 3.24853 3.21713 3.11240 "2023-09-14 01:00:00" "2023-09-14 00:20:00"
25200 3.24853 3.21713 3.11994 "2023-09-14 01:00:00" "2023-09-14 00:30:00"
25200 3.24853 3.21713 3.15399 "2023-09-14 01:00:00" "2023-09-14 00:40:00"
25200 3.24853 3.21713 3.20117 "2023-09-14 01:00:00" "2023-09-14 00:50:00"
25200 3.24853 3.21713 3.22707 "2023-09-14 01:00:00" "2023-09-14 01:00:00"
25800 3.28025 3.18536 3.09553 "2023-09-14 01:10:00" "2023-09-14 00:20:00"
25800 3.28025 3.18536 3.10469 "2023-09-14 01:10:00" "2023-09-14 00:30:00"
25800 3.28025 3.18536 3.14805 "2023-09-14 01:10:00" "2023-09-14 00:40:00"
25800 3.28025 3.18536 3.21753 "2023-09-14 01:10:00" "2023-09-14 00:50:00"
25800 3.28025 3.18536 3.26244 "2023-09-14 01:10:00" "2023-09-14 01:00:00"
25800 3.28025 3.18536 3.26617 "2023-09-14 01:10:00" "2023-09-14 01:10:00"
26400 3.30843 3.15843 3.08890 "2023-09-14 01:20:00" "2023-09-14 00:30:00"
26400 3.30843 3.15843 3.14108 "2023-09-14 01:20:00" "2023-09-14 00:40:00"
26400 3.30843 3.15843 3.23032 "2023-09-14 01:20:00" "2023-09-14 00:50:00"
26400 3.30843 3.15843 3.29385 "2023-09-14 01:20:00" "2023-09-14 01:00:00"
26400 3.30843 3.15843 3.30050 "2023-09-14 01:20:00" "2023-09-14 01:10:00"
26400 3.30843 3.15843 3.30749 "2023-09-14 01:20:00" "2023-09-14 01:20:00"
27000 3.33976 3.12826 3.12942 "2023-09-14 01:30:00" "2023-09-14 00:40:00"
27000 3.33976 3.12826 3.23804 "2023-09-14 01:30:00" "2023-09-14 00:50:00"
27000 3.33976 3.12826 3.31868 "2023-09-14 01:30:00" "2023-09-14 01:00:00"
27000 3.33976 3.12826 3.32982 "2023-09-14 01:30:00" "2023-09-14 01:10:00"
27000 3.33976 3.12826 3.33513 "2023-09-14 01:30:00" "2023-09-14 01:20:00"
27000 3.33976 3.12826 3.33841 "2023-09-14 01:30:00" "2023-09-14 01:30:00"
27600 3.37325 3.09994 3.23668 "2023-09-14 01:40:00" "2023-09-14 00:50:00"
27600 3.37325 3.09994 3.33369 "2023-09-14 01:40:00" "2023-09-14 01:00:00"
27600 3.37325 3.09994 3.34852 "2023-09-14 01:40:00" "2023-09-14 01:10:00"
27600 3.37325 3.09994 3.35361 "2023-09-14 01:40:00" "2023-09-14 01:20:00"
27600 3.37325 3.09994 3.36069 "2023-09-14 01:40:00" "2023-09-14 01:30:00"
27600 3.37325 3.09994 3.37139 "2023-09-14 01:40:00" "2023-09-14 01:40:00"
28200 3.39822 3.06741 3.33201 "2023-09-14 01:50:00" "2023-09-14 01:00:00"
28200 3.39822 3.06741 3.35069 "2023-09-14 01:50:00" "2023-09-14 01:10:00"
28200 3.39822 3.06741 3.35623 "2023-09-14 01:50:00" "2023-09-14 01:20:00"
28200 3.39822 3.06741 3.36834 "2023-09-14 01:50:00" "2023-09-14 01:30:00"
28200 3.39822 3.06741 3.38553 "2023-09-14 01:50:00" "2023-09-14 01:40:00"
28200 3.39822 3.06741 3.39491 "2023-09-14 01:50:00" "2023-09-14 01:50:00"
28800 3.40704 3.04052 3.34385 "2023-09-14 02:00:00" "2023-09-14 01:10:00"
28800 3.40704 3.04052 3.34929 "2023-09-14 02:00:00" "2023-09-14 01:20:00"
28800 3.40704 3.04052 3.36546 "2023-09-14 02:00:00" "2023-09-14 01:30:00"
28800 3.40704 3.04052 3.38958 "2023-09-14 02:00:00" "2023-09-14 01:40:00"
28800 3.40704 3.04052 3.40918 "2023-09-14 02:00:00" "2023-09-14 01:50:00"
28800 3.40704 3.04052 3.40461 "2023-09-14 02:00:00" "2023-09-14 02:00:00"
29400 3.40844 3.01417 3.33351 "2023-09-14 02:10:00" "2023-09-14 01:20:00"
29400 3.40844 3.01417 3.35406 "2023-09-14 02:10:00" "2023-09-14 01:30:00"
29400 3.40844 3.01417 3.38467 "2023-09-14 02:10:00" "2023-09-14 01:40:00"
29400 3.40844 3.01417 3.41452 "2023-09-14 02:10:00" "2023-09-14 01:50:00"
29400 3.40844 3.01417 3.40294 "2023-09-14 02:10:00" "2023-09-14 02:00:00"
29400 3.40844 3.01417 3.40708 "2023-09-14 02:10:00" "2023-09-14 02:10:00"
30000 3.41566 2.98571 3.33104 "2023-09-14 02:20:00" "2023-09-14 01:30:00"
30000 3.41566 2.98571 3.36775 "2023-09-14 02:20:00" "2023-09-14 01:40:00"
30000 3.41566 2.98571 3.40657 "2023-09-14 02:20:00" "2023-09-14 01:50:00"
30000 3.41566 2.98571 3.38889 "2023-09-14 02:20:00" "2023-09-14 02:00:00"
30000 3.41566 2.98571 3.39752 "2023-09-14 02:20:00" "2023-09-14 02:10:00"
30000 3.41566 2.98571 3.41103 "2023-09-14 02:20:00" "2023-09-14 02:20:00"
30600 3.42536 2.96212 3.34255 "2023-09-14 02:30:00" "2023-09-14 01:40:00"
30600 3.42536 2.96212 3.39037 "2023-09-14 02:30:00" "2023-09-14 01:50:00"
30600 3.42536 2.96212 3.36733 "2023-09-14 02:30:00" "2023-09-14 02:00:00"
30600 3.42536 2.96212 3.38000 "2023-09-14 02:30:00" "2023-09-14 02:10:00"
30600 3.42536 2.96212 3.40842 "2023-09-14 02:30:00" "2023-09-14 02:20:00"
30600 3.42536 2.96212 3.42614 "2023-09-14 02:30:00" "2023-09-14 02:30:00"
31200 3.44871 2.94568 3.37378 "2023-09-14 02:40:00" "2023-09-14 01:50:00"
31200 3.44871 2.94568 3.34546 "2023-09-14 02:40:00" "2023-09-14 02:00:00"
31200 3.44871 2.94568 3.36173 "2023-09-14 02:40:00" "2023-09-14 02:10:00"
31200 3.44871 2.94568 3.40360 "2023-09-14 02:40:00" "2023-09-14 02:20:00"
31200 3.44871 2.94568 3.43452 "2023-09-14 02:40:00" "2023-09-14 02:30:00"
31200 3.44871 2.94568 3.44296 "2023-09-14 02:40:00" "2023-09-14 02:40:00"
31800 3.48144 2.92803 3.31664 "2023-09-14 02:50:00" "2023-09-14 02:00:00"
31800 3.48144 2.92803 3.33650 "2023-09-14 02:50:00" "2023-09-14 02:10:00"
31800 3.48144 2.92803 3.39039 "2023-09-14 02:50:00" "2023-09-14 02:20:00"
31800 3.48144 2.92803 3.43325 "2023-09-14 02:50:00" "2023-09-14 02:30:00"
31800 3.48144 2.92803 3.44957 "2023-09-14 02:50:00" "2023-09-14 02:40:00"
31800 3.48144 2.92803 3.48033 "2023-09-14 02:50:00" "2023-09-14 02:50:00"
32400 3.54180 2.91293 3.30689 "2023-09-14 03:00:00" "2023-09-14 02:10:00"
32400 3.54180 2.91293 3.37260 "2023-09-14 03:00:00" "2023-09-14 02:20:00"
32400 3.54180 2.91293 3.42680 "2023-09-14 03:00:00" "2023-09-14 02:30:00"
32400 3.54180 2.91293 3.45091 "2023-09-14 03:00:00" "2023-09-14 02:40:00"
32400 3.54180 2.91293 3.50935 "2023-09-14 03:00:00" "2023-09-14 02:50:00"
32400 3.54180 2.91293 3.54024 "2023-09-14 03:00:00" "2023-09-14 03:00:00"
33000 3.61497 2.90622 3.35762 "2023-09-14 03:10:00" "2023-09-14 02:20:00"
33000 3.61497 2.90622 3.42239 "2023-09-14 03:10:00" "2023-09-14 02:30:00"
33000 3.61497 2.90622 3.45346 "2023-09-14 03:10:00" "2023-09-14 02:40:00"
33000 3.61497 2.90622 3.53815 "2023-09-14 03:10:00" "2023-09-14 02:50:00"
33000 3.61497 2.90622 3.59398 "2023-09-14 03:10:00" "2023-09-14 03:00:00"
33000 3.61497 2.90622 3.60766 "2023-09-14 03:10:00" "2023-09-14 03:10:00"
33600 3.70072 2.90593 3.41716 "2023-09-14 03:20:00" "2023-09-14 02:30:00"
33600 3.70072 2.90593 3.45505 "2023-09-14 03:20:00" "2023-09-14 02:40:00"
33600 3.70072 2.90593 3.56360 "2023-09-14 03:20:00" "2023-09-14 02:50:00"
33600 3.70072 2.90593 3.64425 "2023-09-14 03:20:00" "2023-09-14 03:00:00"
33600 3.70072 2.90593 3.66587 "2023-09-14 03:20:00" "2023-09-14 03:10:00"
33600 3.70072 2.90593 3.68770 "2023-09-14 03:20:00" "2023-09-14 03:20:00"
34200 3.76082 2.91328 3.45695 "2023-09-14 03:30:00" "2023-09-14 02:40:00"
34200 3.76082 2.91328 3.58865 "2023-09-14 03:30:00" "2023-09-14 02:50:00"
34200 3.76082 2.91328 3.69205 "2023-09-14 03:30:00" "2023-09-14 03:00:00"
34200 3.76082 2.91328 3.72373 "2023-09-14 03:30:00" "2023-09-14 03:10:00"
34200 3.76082 2.91328 3.75947 "2023-09-14 03:30:00" "2023-09-14 03:20:00"
34200 3.76082 2.91328 3.76448 "2023-09-14 03:30:00" "2023-09-14 03:30:00"
34800 3.83178 2.92293 3.60974 "2023-09-14 03:40:00" "2023-09-14 02:50:00"
34800 3.83178 2.92293 3.73516 "2023-09-14 03:40:00" "2023-09-14 03:00:00"
34800 3.83178 2.92293 3.77603 "2023-09-14 03:40:00" "2023-09-14 03:10:00"
34800 3.83178 2.92293 3.82777 "2023-09-14 03:40:00" "2023-09-14 03:20:00"
34800 3.83178 2.92293 3.83001 "2023-09-14 03:40:00" "2023-09-14 03:30:00"
34800 3.83178 2.92293 3.82629 "2023-09-14 03:40:00" "2023-09-14 03:40:00"
35400 3.87874 2.94339 3.76936 "2023-09-14 03:50:00" "2023-09-14 03:00:00"
35400 3.87874 2.94339 3.81913 "2023-09-14 03:50:00" "2023-09-14 03:10:00"
35400 3.87874 2.94339 3.88565 "2023-09-14 03:50:00" "2023-09-14 03:20:00"
35400 3.87874 2.94339 3.88878 "2023-09-14 03:50:00" "2023-09-14 03:30:00"
35400 3.87874 2.94339 3.87650 "2023-09-14 03:50:00" "2023-09-14 03:40:00"
35400 3.87874 2.94339 3.88139 "2023-09-14 03:50:00" "2023-09-14 03:50:00"
36000 3.90400 2.96542 3.85761 "2023-09-14 04:00:00" "2023-09-14 03:10:00"
36000 3.90400 2.96542 3.93845 "2023-09-14 04:00:00" "2023-09-14 03:20:00"
36000 3.90400 2.96542 3.94244 "2023-09-14 04:00:00" "2023-09-14 03:30:00"
36000 3.90400 2.96542 3.92502 "2023-09-14 04:00:00" "2023-09-14 03:40:00"
36000 3.90400 2.96542 3.92352 "2023-09-14 04:00:00" "2023-09-14 03:50:00"
36000 3.90400 2.96542 3.89789 "2023-09-14 04:00:00" "2023-09-14 04:00:00"
36600 3.94091 2.97713 3.96480 "2023-09-14 04:10:00" "2023-09-14 03:20:00"
36600 3.94091 2.97713 3.96958 "2023-09-14 04:10:00" "2023-09-14 03:30:00"
36600 3.94091 2.97713 3.94733 "2023-09-14 04:10:00" "2023-09-14 03:40:00"
36600 3.94091 2.97713 3.94192 "2023-09-14 04:10:00" "2023-09-14 03:50:00"
36600 3.94091 2.97713 3.89689 "2023-09-14 04:10:00" "2023-09-14 04:00:00"
36600 3.94091 2.97713 3.92745 "2023-09-14 04:10:00" "2023-09-14 04:10:00"
37200 3.95509 2.98193 3.97694 "2023-09-14 04:20:00" "2023-09-14 03:30:00"
37200 3.95509 2.98193 3.95002 "2023-09-14 04:20:00" "2023-09-14 03:40:00"
37200 3.95509 2.98193 3.94180 "2023-09-14 04:20:00" "2023-09-14 03:50:00"
37200 3.95509 2.98193 3.88061 "2023-09-14 04:20:00" "2023-09-14 04:00:00"
37200 3.95509 2.98193 3.93912 "2023-09-14 04:20:00" "2023-09-14 04:10:00"
37200 3.95509 2.98193 3.93712 "2023-09-14 04:20:00" "2023-09-14 04:20:00"
37800 3.95852 2.98524 3.93885 "2023-09-14 04:30:00" "2023-09-14 03:40:00"
37800 3.95852 2.98524 3.92724 "2023-09-14 04:30:00" "2023-09-14 03:50:00"
37800 3.95852 2.98524 3.85013 "2023-09-14 04:30:00" "2023-09-14 04:00:00"
37800 3.95852 2.98524 3.93484 "2023-09-14 04:30:00" "2023-09-14 04:10:00"
37800 3.95852 2.98524 3.92872 "2023-09-14 04:30:00" "2023-09-14 04:20:00"
37800 3.95852 2.98524 3.94131 "2023-09-14 04:30:00" "2023-09-14 04:30:00"
38400 3.96310 2.98703 3.90359 "2023-09-14 04:40:00" "2023-09-14 03:50:00"
38400 3.96310 2.98703 3.81186 "2023-09-14 04:40:00" "2023-09-14 04:00:00"
38400 3.96310 2.98703 3.92076 "2023-09-14 04:40:00" "2023-09-14 04:10:00"
38400 3.96310 2.98703 3.91077 "2023-09-14 04:40:00" "2023-09-14 04:20:00"
38400 3.96310 2.98703 3.93584 "2023-09-14 04:40:00" "2023-09-14 04:30:00"
38400 3.96310 2.98703 3.95552 "2023-09-14 04:40:00" "2023-09-14 04:40:00"
39000 3.98104 2.98818 3.77498 "2023-09-14 04:50:00" "2023-09-14 04:00:00"
39000 3.98104 2.98818 3.90731 "2023-09-14 04:50:00" "2023-09-14 04:10:00"
39000 3.98104 2.98818 3.89409 "2023-09-14 04:50:00" "2023-09-14 04:20:00"
39000 3.98104 2.98818 3.93022 "2023-09-14 04:50:00" "2023-09-14 04:30:00"
39000 3.98104 2.98818 3.96740 "2023-09-14 04:50:00" "2023-09-14 04:40:00"
39000 3.98104 2.98818 3.97238 "2023-09-14 04:50:00" "2023-09-14 04:50:00"
39600 3.99371 2.98130 3.88003 "2023-09-14 05:00:00" "2023-09-14 04:10:00"
39600 3.99371 2.98130 3.86334 "2023-09-14 05:00:00" "2023-09-14 04:20:00"
39600 3.99371 2.98130 3.90973 "2023-09-14 05:00:00" "2023-09-14 04:30:00"
39600 3.99371 2.98130 3.96318 "2023-09-14 05:00:00" "2023-09-14 04:40:00"
39600 3.99371 2.98130 3.97339 "2023-09-14 05:00:00" "2023-09-14 04:50:00"
39600 3.99371 2.98130 3.99217 "2023-09-14 05:00:00" "2023-09-14 05:00:00"
40200 4.00189 2.98189 3.83726 "2023-09-14 05:10:00" "2023-09-14 04:20:00"
40200 4.00189 2.98189 3.89351 "2023-09-14 05:10:00" "2023-09-14 04:30:00"
40200 4.00189 2.98189 3.96204 "2023-09-14 05:10:00" "2023-09-14 04:40:00"
40200 4.00189 2.98189 3.97769 "2023-09-14 05:10:00" "2023-09-14 04:50:00"
40200 4.00189 2.98189 4.01362 "2023-09-14 05:10:00" "2023-09-14 05:00:00"
40200 4.00189 2.98189 4.00621 "2023-09-14 05:10:00" "2023-09-14 05:10:00"
40800 4.00600 2.98293 3.87555 "2023-09-14 05:20:00" "2023-09-14 04:30:00"
40800 4.00600 2.98293 3.95863 "2023-09-14 05:20:00" "2023-09-14 04:40:00"
40800 4.00600 2.98293 3.97910 "2023-09-14 05:20:00" "2023-09-14 04:50:00"
40800 4.00600 2.98293 4.03139 "2023-09-14 05:20:00" "2023-09-14 05:00:00"
40800 4.00600 2.98293 4.01459 "2023-09-14 05:20:00" "2023-09-14 05:10:00"
40800 4.00600 2.98293 4.01176 "2023-09-14 05:20:00" "2023-09-14 05:20:00"
41400 4.01745 2.98631 3.95424 "2023-09-14 05:30:00" "2023-09-14 04:40:00"
41400 4.01745 2.98631 3.97949 "2023-09-14 05:30:00" "2023-09-14 04:50:00"
41400 4.01745 2.98631 4.04680 "2023-09-14 05:30:00" "2023-09-14 05:00:00"
41400 4.01745 2.98631 4.02204 "2023-09-14 05:30:00" "2023-09-14 05:10:00"
41400 4.01745 2.98631 4.01878 "2023-09-14 05:30:00" "2023-09-14 05:20:00"
41400 4.01745 2.98631 4.02219 "2023-09-14 05:30:00" "2023-09-14 05:30:00"
42000 4.02143 2.98191 3.96927 "2023-09-14 05:40:00" "2023-09-14 04:50:00"
42000 4.02143 2.98191 4.05120 "2023-09-14 05:40:00" "2023-09-14 05:00:00"
42000 4.02143 2.98191 4.01922 "2023-09-14 05:40:00" "2023-09-14 05:10:00"
42000 4.02143 2.98191 4.01623 "2023-09-14 05:40:00" "2023-09-14 05:20:00"
42000 4.02143 2.98191 4.02385 "2023-09-14 05:40:00" "2023-09-14 05:30:00"
42000 4.02143 2.98191 4.03337 "2023-09-14 05:40:00" "2023-09-14 05:40:00"
42600 4.03336 2.96768 4.04001 "2023-09-14 05:50:00" "2023-09-14 05:00:00"
42600 4.03336 2.96768 4.00088 "2023-09-14 05:50:00" "2023-09-14 05:10:00"
42600 4.03336 2.96768 3.99773 "2023-09-14 05:50:00" "2023-09-14 05:20:00"
42600 4.03336 2.96768 4.00984 "2023-09-14 05:50:00" "2023-09-14 05:30:00"
42600 4.03336 2.96768 4.03024 "2023-09-14 05:50:00" "2023-09-14 05:40:00"
42600 4.03336 2.96768 4.04210 "2023-09-14 05:50:00" "2023-09-14 05:50:00"
43200 4.05217 2.95110 3.97187 "2023-09-14 06:00:00" "2023-09-14 05:10:00"
43200 4.05217 2.95110 3.96884 "2023-09-14 06:00:00" "2023-09-14 05:20:00"
43200 4.05217 2.95110 3.98479 "2023-09-14 06:00:00" "2023-09-14 05:30:00"
43200 4.05217 2.95110 4.01551 "2023-09-14 06:00:00" "2023-09-14 05:40:00"
43200 4.05217 2.95110 4.04051 "2023-09-14 06:00:00" "2023-09-14 05:50:00"
43200 4.05217 2.95110 4.05329 "2023-09-14 06:00:00" "2023-09-14 06:00:00"
43800 4.04311 2.93601 3.93773 "2023-09-14 06:10:00" "2023-09-14 05:20:00"
43800 4.04311 2.93601 3.95769 "2023-09-14 06:10:00" "2023-09-14 05:30:00"
43800 4.04311 2.93601 3.99766 "2023-09-14 06:10:00" "2023-09-14 05:40:00"
43800 4.04311 2.93601 4.03477 "2023-09-14 06:10:00" "2023-09-14 05:50:00"
43800 4.04311 2.93601 4.05299 "2023-09-14 06:10:00" "2023-09-14 06:00:00"
43800 4.04311 2.93601 4.04233 "2023-09-14 06:10:00" "2023-09-14 06:10:00"
44400 4.04757 2.92482 3.93189 "2023-09-14 06:20:00" "2023-09-14 05:30:00"
44400 4.04757 2.92482 3.98105 "2023-09-14 06:20:00" "2023-09-14 05:40:00"
44400 4.04757 2.92482 4.02914 "2023-09-14 06:20:00" "2023-09-14 05:50:00"
44400 4.04757 2.92482 4.05174 "2023-09-14 06:20:00" "2023-09-14 06:00:00"
44400 4.04757 2.92482 4.03124 "2023-09-14 06:20:00" "2023-09-14 06:10:00"
44400 4.04757 2.92482 4.04836 "2023-09-14 06:20:00" "2023-09-14 06:20:00"
45000 4.06194 2.91193 3.95867 "2023-09-14 06:30:00" "2023-09-14 05:40:00"
45000 4.06194 2.91193 4.01757 "2023-09-14 06:30:00" "2023-09-14 05:50:00"
45000 4.06194 2.91193 4.04515 "2023-09-14 06:30:00" "2023-09-14 06:00:00"
45000 4.06194 2.91193 4.01525 "2023-09-14 06:30:00" "2023-09-14 06:10:00"
45000 4.06194 2.91193 4.04776 "2023-09-14 06:30:00" "2023-09-14 06:20:00"
45000 4.06194 2.91193 4.06195 "2023-09-14 06:30:00" "2023-09-14 06:30:00"
45600 4.06914 2.90225 4.00140 "2023-09-14 06:40:00" "2023-09-14 05:50:00"
45600 4.06914 2.90225 4.03308 "2023-09-14 06:40:00" "2023-09-14 06:00:00"
45600 4.06914 2.90225 3.99453 "2023-09-14 06:40:00" "2023-09-14 06:10:00"
45600 4.06914 2.90225 4.04095 "2023-09-14 06:40:00" "2023-09-14 06:20:00"
45600 4.06914 2.90225 4.06821 "2023-09-14 06:40:00" "2023-09-14 06:30:00"
45600 4.06914 2.90225 4.07150 "2023-09-14 06:40:00" "2023-09-14 06:40:00"
46200 4.08112 2.90295 4.02450 "2023-09-14 06:50:00" "2023-09-14 06:00:00"
46200 4.08112 2.90295 3.97758 "2023-09-14 06:50:00" "2023-09-14 06:10:00"
46200 4.08112 2.90295 4.03702 "2023-09-14 06:50:00" "2023-09-14 06:20:00"
46200 4.08112 2.90295 4.07650 "2023-09-14 06:50:00" "2023-09-14 06:30:00"
46200 4.08112 2.90295 4.08053 "2023-09-14 06:50:00" "2023-09-14 06:40:00"
46200 4.08112 2.90295 4.08760 "2023-09-14 06:50:00" "2023-09-14 06:50:00"
46800 4.08867 2.90934 3.96540 "2023-09-14 07:00:00" "2023-09-14 06:10:00"
46800 4.08867 2.90934 4.03739 "2023-09-14 07:00:00" "2023-09-14 06:20:00"
46800 4.08867 2.90934 4.08822 "2023-09-14 07:00:00" "2023-09-14 06:30:00"
46800 4.08867 2.90934 4.09304 "2023-09-14 07:00:00" "2023-09-14 06:40:00"
46800 4.08867 2.90934 4.10431 "2023-09-14 07:00:00" "2023-09-14 06:50:00"
46800 4.08867 2.90934 4.11849 "2023-09-14 07:00:00" "2023-09-14 07:00:00"
47400 4.15401 2.91217 4.03148 "2023-09-14 07:10:00" "2023-09-14 06:20:00"
47400 4.15401 2.91217 4.09330 "2023-09-14 07:10:00" "2023-09-14 06:30:00"
47400 4.15401 2.91217 4.09913 "2023-09-14 07:10:00" "2023-09-14 06:40:00"
47400 4.15401 2.91217 4.11488 "2023-09-14 07:10:00" "2023-09-14 06:50:00"
47400 4.15401 2.91217 4.14490 "2023-09-14 07:10:00" "2023-09-14 07:00:00"
47400 4.15401 2.91217 4.17001 "2023-09-14 07:10:00" "2023-09-14 07:10:00"
48000 4.23467 2.91065 4.08662 "2023-09-14 07:20:00" "2023-09-14 06:30:00"
48000 4.23467 2.91065 4.09317 "2023-09-14 07:20:00" "2023-09-14 06:40:00"
48000 4.23467 2.91065 4.11321 "2023-09-14 07:20:00" "2023-09-14 06:50:00"
48000 4.23467 2.91065 4.15959 "2023-09-14 07:20:00" "2023-09-14 07:00:00"
48000 4.23467 2.91065 4.20656 "2023-09-14 07:20:00" "2023-09-14 07:10:00"
48000 4.23467 2.91065 4.22328 "2023-09-14 07:20:00" "2023-09-14 07:20:00"
48600 4.25911 2.91302 4.08298 "2023-09-14 07:30:00" "2023-09-14 06:40:00"
48600 4.25911 2.91302 4.10710 "2023-09-14 07:30:00" "2023-09-14 06:50:00"
48600 4.25911 2.91302 4.16791 "2023-09-14 07:30:00" "2023-09-14 07:00:00"
48600 4.25911 2.91302 4.23694 "2023-09-14 07:30:00" "2023-09-14 07:10:00"
