20230908
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
29400 2.49388 2.15964 2.52600 "2023-09-09 02:10:00" "2023-09-09 01:50:00"
29400 2.49388 2.15964 2.51800 "2023-09-09 02:10:00" "2023-09-09 02:00:00"
29400 2.49388 2.15964 2.49950 "2023-09-09 02:10:00" "2023-09-09 02:10:00"
30000 2.46887 2.15185 9999.00000 "2023-09-09 02:20:00" "2023-09-09 01:30:00"
30000 2.46887 2.15185 2.62300 "2023-09-09 02:20:00" "2023-09-09 01:40:00"
30000 2.46887 2.15185 2.52600 "2023-09-09 02:20:00" "2023-09-09 01:50:00"
30000 2.46887 2.15185 2.51800 "2023-09-09 02:20:00" "2023-09-09 02:00:00"
30000 2.46887 2.15185 2.49950 "2023-09-09 02:20:00" "2023-09-09 02:10:00"
30000 2.46887 2.15185 2.48200 "2023-09-09 02:20:00" "2023-09-09 02:20:00"
30600 2.44993 2.14749 2.62300 "2023-09-09 02:30:00" "2023-09-09 01:40:00"
30600 2.44993 2.14749 2.52600 "2023-09-09 02:30:00" "2023-09-09 01:50:00"
30600 2.44993 2.14749 2.51800 "2023-09-09 02:30:00" "2023-09-09 02:00:00"
30600 2.44993 2.14749 2.49950 "2023-09-09 02:30:00" "2023-09-09 02:10:00"
30600 2.44993 2.14749 2.48200 "2023-09-09 02:30:00" "2023-09-09 02:20:00"
30600 2.44993 2.14749 2.46900 "2023-09-09 02:30:00" "2023-09-09 02:30:00"
31200 2.40367 2.13841 2.52600 "2023-09-09 02:40:00" "2023-09-09 01:50:00"
31200 2.40367 2.13841 2.51800 "2023-09-09 02:40:00" "2023-09-09 02:00:00"
31200 2.40367 2.13841 2.49950 "2023-09-09 02:40:00" "2023-09-09 02:10:00"
31200 2.40367 2.13841 2.48200 "2023-09-09 02:40:00" "2023-09-09 02:20:00"
31200 2.40367 2.13841 2.46900 "2023-09-09 02:40:00" "2023-09-09 02:30:00"
31200 2.40367 2.13841 2.47850 "2023-09-09 02:40:00" "2023-09-09 02:40:00"
31800 2.37966 2.12914 2.51800 "2023-09-09 02:50:00" "2023-09-09 02:00:00"
31800 2.37966 2.12914 2.49950 "2023-09-09 02:50:00" "2023-09-09 02:10:00"
31800 2.37966 2.12914 2.48200 "2023-09-09 02:50:00" "2023-09-09 02:20:00"
31800 2.37966 2.12914 2.46900 "2023-09-09 02:50:00" "2023-09-09 02:30:00"
31800 2.37966 2.12914 2.47850 "2023-09-09 02:50:00" "2023-09-09 02:40:00"
31800 2.37966 2.12914 9999.00000 "2023-09-09 02:50:00" "2023-09-09 02:50:00"
32400 2.36446 2.11913 2.49950 "2023-09-09 03:00:00" "2023-09-09 02:10:00"
32400 2.36446 2.11913 2.48200 "2023-09-09 03:00:00" "2023-09-09 02:20:00"
32400 2.36446 2.11913 2.46900 "2023-09-09 03:00:00" "2023-09-09 02:30:00"
32400 2.36446 2.11913 2.47850 "2023-09-09 03:00:00" "2023-09-09 02:40:00"
32400 2.36446 2.11913 9999.00000 "2023-09-09 03:00:00" "2023-09-09 02:50:00"
32400 2.36446 2.11913 2.38900 "2023-09-09 03:00:00" "2023-09-09 03:00:00"
33000 2.35800 2.10991 2.48200 "2023-09-09 03:10:00" "2023-09-09 02:20:00"
33000 2.35800 2.10991 2.46900 "2023-09-09 03:10:00" "2023-09-09 02:30:00"
33000 2.35800 2.10991 2.47850 "2023-09-09 03:10:00" "2023-09-09 02:40:00"
33000 2.35800 2.10991 9999.00000 "2023-09-09 03:10:00" "2023-09-09 02:50:00"
33000 2.35800 2.10991 2.38900 "2023-09-09 03:10:00" "2023-09-09 03:00:00"
33000 2.35800 2.10991 2.28400 "2023-09-09 03:10:00" "2023-09-09 03:10:00"
33600 2.35003 2.10529 2.46900 "2023-09-09 03:20:00" "2023-09-09 02:30:00"
33600 2.35003 2.10529 2.47850 "2023-09-09 03:20:00" "2023-09-09 02:40:00"
33600 2.35003 2.10529 9999.00000 "2023-09-09 03:20:00" "2023-09-09 02:50:00"
33600 2.35003 2.10529 2.38900 "2023-09-09 03:20:00" "2023-09-09 03:00:00"
33600 2.35003 2.10529 2.28400 "2023-09-09 03:20:00" "2023-09-09 03:10:00"
33600 2.35003 2.10529 2.24100 "2023-09-09 03:20:00" "2023-09-09 03:20:00"
34200 2.34694 2.09807 2.47850 "2023-09-09 03:30:00" "2023-09-09 02:40:00"
34200 2.34694 2.09807 9999.00000 "2023-09-09 03:30:00" "2023-09-09 02:50:00"
34200 2.34694 2.09807 2.38900 "2023-09-09 03:30:00" "2023-09-09 03:00:00"
34200 2.34694 2.09807 2.28400 "2023-09-09 03:30:00" "2023-09-09 03:10:00"
34200 2.34694 2.09807 2.24100 "2023-09-09 03:30:00" "2023-09-09 03:20:00"
34200 2.34694 2.09807 2.35000 "2023-09-09 03:30:00" "2023-09-09 03:30:00"
34800 2.33830 2.08888 9999.00000 "2023-09-09 03:40:00" "2023-09-09 02:50:00"
34800 2.33830 2.08888 2.38900 "2023-09-09 03:40:00" "2023-09-09 03:00:00"
34800 2.33830 2.08888 2.28400 "2023-09-09 03:40:00" "2023-09-09 03:10:00"
34800 2.33830 2.08888 2.24100 "2023-09-09 03:40:00" "2023-09-09 03:20:00"
34800 2.33830 2.08888 2.35000 "2023-09-09 03:40:00" "2023-09-09 03:30:00"
34800 2.33830 2.08888 2.43050 "2023-09-09 03:40:00" "2023-09-09 03:40:00"
35400 2.32630 2.08702 2.38900 "2023-09-09 03:50:00" "2023-09-09 03:00:00"
35400 2.32630 2.08702 2.28400 "2023-09-09 03:50:00" "2023-09-09 03:10:00"
35400 2.32630 2.08702 2.24100 "2023-09-09 03:50:00" "2023-09-09 03:20:00"
35400 2.32630 2.08702 2.35000 "2023-09-09 03:50:00" "2023-09-09 03:30:00"
35400 2.32630 2.08702 2.43050 "2023-09-09 03:50:00" "2023-09-09 03:40:00"
35400 2.32630 2.08702 9999.00000 "2023-09-09 03:50:00" "2023-09-09 03:50:00"
36000 2.29695 2.07957 2.28400 "2023-09-09 04:00:00" "2023-09-09 03:10:00"
36000 2.29695 2.07957 2.24100 "2023-09-09 04:00:00" "2023-09-09 03:20:00"
36000 2.29695 2.07957 2.35000 "2023-09-09 04:00:00" "2023-09-09 03:30:00"
36000 2.29695 2.07957 2.43050 "2023-09-09 04:00:00" "2023-09-09 03:40:00"
36000 2.29695 2.07957 9999.00000 "2023-09-09 04:00:00" "2023-09-09 03:50:00"
36000 2.29695 2.07957 2.34300 "2023-09-09 04:00:00" "2023-09-09 04:00:00"
36600 2.24791 2.07065 2.24100 "2023-09-09 04:10:00" "2023-09-09 03:20:00"
36600 2.24791 2.07065 2.35000 "2023-09-09 04:10:00" "2023-09-09 03:30:00"
36600 2.24791 2.07065 2.43050 "2023-09-09 04:10:00" "2023-09-09 03:40:00"
36600 2.24791 2.07065 9999.00000 "2023-09-09 04:10:00" "2023-09-09 03:50:00"
36600 2.24791 2.07065 2.34300 "2023-09-09 04:10:00" "2023-09-09 04:00:00"
36600 2.24791 2.07065 2.24800 "2023-09-09 04:10:00" "2023-09-09 04:10:00"
37200 2.22267 2.06849 2.35000 "2023-09-09 04:20:00" "2023-09-09 03:30:00"
37200 2.22267 2.06849 2.43050 "2023-09-09 04:20:00" "2023-09-09 03:40:00"
37200 2.22267 2.06849 9999.00000 "2023-09-09 04:20:00" "2023-09-09 03:50:00"
37200 2.22267 2.06849 2.34300 "2023-09-09 04:20:00" "2023-09-09 04:00:00"
37200 2.22267 2.06849 2.24800 "2023-09-09 04:20:00" "2023-09-09 04:10:00"
37200 2.22267 2.06849 2.20400 "2023-09-09 04:20:00" "2023-09-09 04:20:00"
37800 2.21261 2.06540 2.43050 "2023-09-09 04:30:00" "2023-09-09 03:40:00"
37800 2.21261 2.06540 9999.00000 "2023-09-09 04:30:00" "2023-09-09 03:50:00"
37800 2.21261 2.06540 2.34300 "2023-09-09 04:30:00" "2023-09-09 04:00:00"
37800 2.21261 2.06540 2.24800 "2023-09-09 04:30:00" "2023-09-09 04:10:00"
37800 2.21261 2.06540 2.20400 "2023-09-09 04:30:00" "2023-09-09 04:20:00"
37800 2.21261 2.06540 2.19550 "2023-09-09 04:30:00" "2023-09-09 04:30:00"
38400 2.22299 2.06716 9999.00000 "2023-09-09 04:40:00" "2023-09-09 03:50:00"
38400 2.22299 2.06716 2.34300 "2023-09-09 04:40:00" "2023-09-09 04:00:00"
38400 2.22299 2.06716 2.24800 "2023-09-09 04:40:00" "2023-09-09 04:10:00"
38400 2.22299 2.06716 2.20400 "2023-09-09 04:40:00" "2023-09-09 04:20:00"
38400 2.22299 2.06716 2.19550 "2023-09-09 04:40:00" "2023-09-09 04:30:00"
38400 2.22299 2.06716 9999.00000 "2023-09-09 04:40:00" "2023-09-09 04:40:00"
39000 2.24770 2.06521 2.34300 "2023-09-09 04:50:00" "2023-09-09 04:00:00"
39000 2.24770 2.06521 2.24800 "2023-09-09 04:50:00" "2023-09-09 04:10:00"
39000 2.24770 2.06521 2.20400 "2023-09-09 04:50:00" "2023-09-09 04:20:00"
39000 2.24770 2.06521 2.19550 "2023-09-09 04:50:00" "2023-09-09 04:30:00"
39000 2.24770 2.06521 9999.00000 "2023-09-09 04:50:00" "2023-09-09 04:40:00"
39000 2.24770 2.06521 2.18250 "2023-09-09 04:50:00" "2023-09-09 04:50:00"
39600 2.30163 2.07086 2.24800 "2023-09-09 05:00:00" "2023-09-09 04:10:00"
39600 2.30163 2.07086 2.20400 "2023-09-09 05:00:00" "2023-09-09 04:20:00"
39600 2.30163 2.07086 2.19550 "2023-09-09 05:00:00" "2023-09-09 04:30:00"
39600 2.30163 2.07086 9999.00000 "2023-09-09 05:00:00" "2023-09-09 04:40:00"
39600 2.30163 2.07086 2.18250 "2023-09-09 05:00:00" "2023-09-09 04:50:00"
39600 2.30163 2.07086 2.24000 "2023-09-09 05:00:00" "2023-09-09 05:00:00"
40200 2.33201 2.08244 2.20400 "2023-09-09 05:10:00" "2023-09-09 04:20:00"
40200 2.33201 2.08244 2.19550 "2023-09-09 05:10:00" "2023-09-09 04:30:00"
40200 2.33201 2.08244 9999.00000 "2023-09-09 05:10:00" "2023-09-09 04:40:00"
40200 2.33201 2.08244 2.18250 "2023-09-09 05:10:00" "2023-09-09 04:50:00"
40200 2.33201 2.08244 2.24000 "2023-09-09 05:10:00" "2023-09-09 05:00:00"
40200 2.33201 2.08244 2.25800 "2023-09-09 05:10:00" "2023-09-09 05:10:00"
40800 2.36503 2.08585 2.19550 "2023-09-09 05:20:00" "2023-09-09 04:30:00"
40800 2.36503 2.08585 9999.00000 "2023-09-09 05:20:00" "2023-09-09 04:40:00"
40800 2.36503 2.08585 2.18250 "2023-09-09 05:20:00" "2023-09-09 04:50:00"
40800 2.36503 2.08585 2.24000 "2023-09-09 05:20:00" "2023-09-09 05:00:00"
40800 2.36503 2.08585 2.25800 "2023-09-09 05:20:00" "2023-09-09 05:10:00"
40800 2.36503 2.08585 2.32250 "2023-09-09 05:20:00" "2023-09-09 05:20:00"
41400 2.41530 2.09202 9999.00000 "2023-09-09 05:30:00" "2023-09-09 04:40:00"
41400 2.41530 2.09202 2.18250 "2023-09-09 05:30:00" "2023-09-09 04:50:00"
41400 2.41530 2.09202 2.24000 "2023-09-09 05:30:00" "2023-09-09 05:00:00"
41400 2.41530 2.09202 2.25800 "2023-09-09 05:30:00" "2023-09-09 05:10:00"
41400 2.41530 2.09202 2.32250 "2023-09-09 05:30:00" "2023-09-09 05:20:00"
41400 2.41530 2.09202 2.45250 "2023-09-09 05:30:00" "2023-09-09 05:30:00"
42000 2.43781 2.10152 2.18250 "2023-09-09 05:40:00" "2023-09-09 04:50:00"
42000 2.43781 2.10152 2.24000 "2023-09-09 05:40:00" "2023-09-09 05:00:00"
42000 2.43781 2.10152 2.25800 "2023-09-09 05:40:00" "2023-09-09 05:10:00"
42000 2.43781 2.10152 2.32250 "2023-09-09 05:40:00" "2023-09-09 05:20:00"
42000 2.43781 2.10152 2.45250 "2023-09-09 05:40:00" "2023-09-09 05:30:00"
42000 2.43781 2.10152 9999.00000 "2023-09-09 05:40:00" "2023-09-09 05:40:00"
42600 2.46289 2.10747 2.24000 "2023-09-09 05:50:00" "2023-09-09 05:00:00"
42600 2.46289 2.10747 2.25800 "2023-09-09 05:50:00" "2023-09-09 05:10:00"
42600 2.46289 2.10747 2.32250 "2023-09-09 05:50:00" "2023-09-09 05:20:00"
42600 2.46289 2.10747 2.45250 "2023-09-09 05:50:00" "2023-09-09 05:30:00"
42600 2.46289 2.10747 9999.00000 "2023-09-09 05:50:00" "2023-09-09 05:40:00"
42600 2.46289 2.10747 2.43250 "2023-09-09 05:50:00" "2023-09-09 05:50:00"
43200 2.46959 2.11524 2.25800 "2023-09-09 06:00:00" "2023-09-09 05:10:00"
43200 2.46959 2.11524 2.32250 "2023-09-09 06:00:00" "2023-09-09 05:20:00"
43200 2.46959 2.11524 2.45250 "2023-09-09 06:00:00" "2023-09-09 05:30:00"
43200 2.46959 2.11524 9999.00000 "2023-09-09 06:00:00" "2023-09-09 05:40:00"
43200 2.46959 2.11524 2.43250 "2023-09-09 06:00:00" "2023-09-09 05:50:00"
43200 2.46959 2.11524 2.44600 "2023-09-09 06:00:00" "2023-09-09 06:00:00"
43800 2.47975 2.12129 2.32250 "2023-09-09 06:10:00" "2023-09-09 05:20:00"
43800 2.47975 2.12129 2.45250 "2023-09-09 06:10:00" "2023-09-09 05:30:00"
43800 2.47975 2.12129 9999.00000 "2023-09-09 06:10:00" "2023-09-09 05:40:00"
43800 2.47975 2.12129 2.43250 "2023-09-09 06:10:00" "2023-09-09 05:50:00"
43800 2.47975 2.12129 2.44600 "2023-09-09 06:10:00" "2023-09-09 06:00:00"
43800 2.47975 2.12129 2.50000 "2023-09-09 06:10:00" "2023-09-09 06:10:00"
44400 2.49313 2.12923 2.45250 "2023-09-09 06:20:00" "2023-09-09 05:30:00"
44400 2.49313 2.12923 9999.00000 "2023-09-09 06:20:00" "2023-09-09 05:40:00"
44400 2.49313 2.12923 2.43250 "2023-09-09 06:20:00" "2023-09-09 05:50:00"
44400 2.49313 2.12923 2.44600 "2023-09-09 06:20:00" "2023-09-09 06:00:00"
44400 2.49313 2.12923 2.50000 "2023-09-09 06:20:00" "2023-09-09 06:10:00"
44400 2.49313 2.12923 2.49350 "2023-09-09 06:20:00" "2023-09-09 06:20:00"
45000 2.51203 2.14004 9999.00000 "2023-09-09 06:30:00" "2023-09-09 05:40:00"
45000 2.51203 2.14004 2.43250 "2023-09-09 06:30:00" "2023-09-09 05:50:00"
45000 2.51203 2.14004 2.44600 "2023-09-09 06:30:00" "2023-09-09 06:00:00"
45000 2.51203 2.14004 2.50000 "2023-09-09 06:30:00" "2023-09-09 06:10:00"
45000 2.51203 2.14004 2.49350 "2023-09-09 06:30:00" "2023-09-09 06:20:00"
45000 2.51203 2.14004 2.45400 "2023-09-09 06:30:00" "2023-09-09 06:30:00"
45600 2.52027 2.14597 2.43250 "2023-09-09 06:40:00" "2023-09-09 05:50:00"
45600 2.52027 2.14597 2.44600 "2023-09-09 06:40:00" "2023-09-09 06:00:00"
45600 2.52027 2.14597 2.50000 "2023-09-09 06:40:00" "2023-09-09 06:10:00"
45600 2.52027 2.14597 2.49350 "2023-09-09 06:40:00" "2023-09-09 06:20:00"
45600 2.52027 2.14597 2.45400 "2023-09-09 06:40:00" "2023-09-09 06:30:00"
45600 2.52027 2.14597 2.51700 "2023-09-09 06:40:00" "2023-09-09 06:40:00"
46200 2.53763 2.15500 2.44600 "2023-09-09 06:50:00" "2023-09-09 06:00:00"
46200 2.53763 2.15500 2.50000 "2023-09-09 06:50:00" "2023-09-09 06:10:00"
46200 2.53763 2.15500 2.49350 "2023-09-09 06:50:00" "2023-09-09 06:20:00"
46200 2.53763 2.15500 2.45400 "2023-09-09 06:50:00" "2023-09-09 06:30:00"
46200 2.53763 2.15500 2.51700 "2023-09-09 06:50:00" "2023-09-09 06:40:00"
46200 2.53763 2.15500 2.52050 "2023-09-09 06:50:00" "2023-09-09 06:50:00"
46800 2.55236 2.15959 2.50000 "2023-09-09 07:00:00" "2023-09-09 06:10:00"
46800 2.55236 2.15959 2.49350 "2023-09-09 07:00:00" "2023-09-09 06:20:00"
46800 2.55236 2.15959 2.45400 "2023-09-09 07:00:00" "2023-09-09 06:30:00"
46800 2.55236 2.15959 2.51700 "2023-09-09 07:00:00" "2023-09-09 06:40:00"
46800 2.55236 2.15959 2.52050 "2023-09-09 07:00:00" "2023-09-09 06:50:00"
46800 2.55236 2.15959 9999.00000 "2023-09-09 07:00:00" "2023-09-09 07:00:00"
47400 2.55559 2.16515 2.49350 "2023-09-09 07:10:00" "2023-09-09 06:20:00"
47400 2.55559 2.16515 2.45400 "2023-09-09 07:10:00" "2023-09-09 06:30:00"
47400 2.55559 2.16515 2.51700 "2023-09-09 07:10:00" "2023-09-09 06:40:00"
47400 2.55559 2.16515 2.52050 "2023-09-09 07:10:00" "2023-09-09 06:50:00"
47400 2.55559 2.16515 9999.00000 "2023-09-09 07:10:00" "2023-09-09 07:00:00"
47400 2.55559 2.16515 2.56350 "2023-09-09 07:10:00" "2023-09-09 07:10:00"
48000 2.55356 2.16934 2.45400 "2023-09-09 07:20:00" "2023-09-09 06:30:00"
48000 2.55356 2.16934 2.51700 "2023-09-09 07:20:00" "2023-09-09 06:40:00"
48000 2.55356 2.16934 2.52050 "2023-09-09 07:20:00" "2023-09-09 06:50:00"
48000 2.55356 2.16934 9999.00000 "2023-09-09 07:20:00" "2023-09-09 07:00:00"
48000 2.55356 2.16934 2.56350 "2023-09-09 07:20:00" "2023-09-09 07:10:00"
48000 2.55356 2.16934 2.58100 "2023-09-09 07:20:00" "2023-09-09 07:20:00"
48600 2.54535 2.16805 2.51700 "2023-09-09 07:30:00" "2023-09-09 06:40:00"
48600 2.54535 2.16805 2.52050 "2023-09-09 07:30:00" "2023-09-09 06:50:00"
48600 2.54535 2.16805 9999.00000 "2023-09-09 07:30:00" "2023-09-09 07:00:00"
