20230906
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
39000 2.38572 2.62269 2.36450 "2023-09-07 04:50:00" "2023-09-07 04:50:00"
39600 2.33525 2.61216 3.14400 "2023-09-07 05:00:00" "2023-09-07 04:10:00"
39600 2.33525 2.61216 2.92600 "2023-09-07 05:00:00" "2023-09-07 04:20:00"
39600 2.33525 2.61216 2.62050 "2023-09-07 05:00:00" "2023-09-07 04:30:00"
39600 2.33525 2.61216 9999.00000 "2023-09-07 05:00:00" "2023-09-07 04:40:00"
39600 2.33525 2.61216 2.36450 "2023-09-07 05:00:00" "2023-09-07 04:50:00"
39600 2.33525 2.61216 2.33000 "2023-09-07 05:00:00" "2023-09-07 05:00:00"
40200 2.32751 2.59798 2.92600 "2023-09-07 05:10:00" "2023-09-07 04:20:00"
40200 2.32751 2.59798 2.62050 "2023-09-07 05:10:00" "2023-09-07 04:30:00"
40200 2.32751 2.59798 9999.00000 "2023-09-07 05:10:00" "2023-09-07 04:40:00"
40200 2.32751 2.59798 2.36450 "2023-09-07 05:10:00" "2023-09-07 04:50:00"
40200 2.32751 2.59798 2.33000 "2023-09-07 05:10:00" "2023-09-07 05:00:00"
40200 2.32751 2.59798 2.30400 "2023-09-07 05:10:00" "2023-09-07 05:10:00"
40800 2.31960 2.58199 2.62050 "2023-09-07 05:20:00" "2023-09-07 04:30:00"
40800 2.31960 2.58199 9999.00000 "2023-09-07 05:20:00" "2023-09-07 04:40:00"
40800 2.31960 2.58199 2.36450 "2023-09-07 05:20:00" "2023-09-07 04:50:00"
40800 2.31960 2.58199 2.33000 "2023-09-07 05:20:00" "2023-09-07 05:00:00"
40800 2.31960 2.58199 2.30400 "2023-09-07 05:20:00" "2023-09-07 05:10:00"
40800 2.31960 2.58199 2.29600 "2023-09-07 05:20:00" "2023-09-07 05:20:00"
41400 2.30613 2.56848 9999.00000 "2023-09-07 05:30:00" "2023-09-07 04:40:00"
41400 2.30613 2.56848 2.36450 "2023-09-07 05:30:00" "2023-09-07 04:50:00"
41400 2.30613 2.56848 2.33000 "2023-09-07 05:30:00" "2023-09-07 05:00:00"
41400 2.30613 2.56848 2.30400 "2023-09-07 05:30:00" "2023-09-07 05:10:00"
41400 2.30613 2.56848 2.29600 "2023-09-07 05:30:00" "2023-09-07 05:20:00"
41400 2.30613 2.56848 2.34650 "2023-09-07 05:30:00" "2023-09-07 05:30:00"
42000 2.29455 2.55316 2.36450 "2023-09-07 05:40:00" "2023-09-07 04:50:00"
42000 2.29455 2.55316 2.33000 "2023-09-07 05:40:00" "2023-09-07 05:00:00"
42000 2.29455 2.55316 2.30400 "2023-09-07 05:40:00" "2023-09-07 05:10:00"
42000 2.29455 2.55316 2.29600 "2023-09-07 05:40:00" "2023-09-07 05:20:00"
42000 2.29455 2.55316 2.34650 "2023-09-07 05:40:00" "2023-09-07 05:30:00"
42000 2.29455 2.55316 9999.00000 "2023-09-07 05:40:00" "2023-09-07 05:40:00"
42600 2.29039 2.54145 2.33000 "2023-09-07 05:50:00" "2023-09-07 05:00:00"
42600 2.29039 2.54145 2.30400 "2023-09-07 05:50:00" "2023-09-07 05:10:00"
42600 2.29039 2.54145 2.29600 "2023-09-07 05:50:00" "2023-09-07 05:20:00"
42600 2.29039 2.54145 2.34650 "2023-09-07 05:50:00" "2023-09-07 05:30:00"
42600 2.29039 2.54145 9999.00000 "2023-09-07 05:50:00" "2023-09-07 05:40:00"
42600 2.29039 2.54145 2.32000 "2023-09-07 05:50:00" "2023-09-07 05:50:00"
43200 2.27993 2.53501 2.30400 "2023-09-07 06:00:00" "2023-09-07 05:10:00"
43200 2.27993 2.53501 2.29600 "2023-09-07 06:00:00" "2023-09-07 05:20:00"
43200 2.27993 2.53501 2.34650 "2023-09-07 06:00:00" "2023-09-07 05:30:00"
43200 2.27993 2.53501 9999.00000 "2023-09-07 06:00:00" "2023-09-07 05:40:00"
43200 2.27993 2.53501 2.32000 "2023-09-07 06:00:00" "2023-09-07 05:50:00"
43200 2.27993 2.53501 2.25800 "2023-09-07 06:00:00" "2023-09-07 06:00:00"
43800 2.26777 2.53666 2.29600 "2023-09-07 06:10:00" "2023-09-07 05:20:00"
43800 2.26777 2.53666 2.34650 "2023-09-07 06:10:00" "2023-09-07 05:30:00"
43800 2.26777 2.53666 9999.00000 "2023-09-07 06:10:00" "2023-09-07 05:40:00"
43800 2.26777 2.53666 2.32000 "2023-09-07 06:10:00" "2023-09-07 05:50:00"
43800 2.26777 2.53666 2.25800 "2023-09-07 06:10:00" "2023-09-07 06:00:00"
43800 2.26777 2.53666 9999.00000 "2023-09-07 06:10:00" "2023-09-07 06:10:00"
44400 2.26048 2.55239 2.34650 "2023-09-07 06:20:00" "2023-09-07 05:30:00"
44400 2.26048 2.55239 9999.00000 "2023-09-07 06:20:00" "2023-09-07 05:40:00"
44400 2.26048 2.55239 2.32000 "2023-09-07 06:20:00" "2023-09-07 05:50:00"
44400 2.26048 2.55239 2.25800 "2023-09-07 06:20:00" "2023-09-07 06:00:00"
44400 2.26048 2.55239 9999.00000 "2023-09-07 06:20:00" "2023-09-07 06:10:00"
44400 2.26048 2.55239 2.24400 "2023-09-07 06:20:00" "2023-09-07 06:20:00"
45000 2.27537 2.57799 9999.00000 "2023-09-07 06:30:00" "2023-09-07 05:40:00"
45000 2.27537 2.57799 2.32000 "2023-09-07 06:30:00" "2023-09-07 05:50:00"
45000 2.27537 2.57799 2.25800 "2023-09-07 06:30:00" "2023-09-07 06:00:00"
45000 2.27537 2.57799 9999.00000 "2023-09-07 06:30:00" "2023-09-07 06:10:00"
45000 2.27537 2.57799 2.24400 "2023-09-07 06:30:00" "2023-09-07 06:20:00"
45000 2.27537 2.57799 2.32400 "2023-09-07 06:30:00" "2023-09-07 06:30:00"
45600 2.29031 2.61405 2.32000 "2023-09-07 06:40:00" "2023-09-07 05:50:00"
45600 2.29031 2.61405 2.25800 "2023-09-07 06:40:00" "2023-09-07 06:00:00"
45600 2.29031 2.61405 9999.00000 "2023-09-07 06:40:00" "2023-09-07 06:10:00"
45600 2.29031 2.61405 2.24400 "2023-09-07 06:40:00" "2023-09-07 06:20:00"
45600 2.29031 2.61405 2.32400 "2023-09-07 06:40:00" "2023-09-07 06:30:00"
45600 2.29031 2.61405 2.26900 "2023-09-07 06:40:00" "2023-09-07 06:40:00"
46200 2.28838 2.64996 2.25800 "2023-09-07 06:50:00" "2023-09-07 06:00:00"
46200 2.28838 2.64996 9999.00000 "2023-09-07 06:50:00" "2023-09-07 06:10:00"
46200 2.28838 2.64996 2.24400 "2023-09-07 06:50:00" "2023-09-07 06:20:00"
46200 2.28838 2.64996 2.32400 "2023-09-07 06:50:00" "2023-09-07 06:30:00"
46200 2.28838 2.64996 2.26900 "2023-09-07 06:50:00" "2023-09-07 06:40:00"
46200 2.28838 2.64996 2.24650 "2023-09-07 06:50:00" "2023-09-07 06:50:00"
46800 2.28154 2.68532 9999.00000 "2023-09-07 07:00:00" "2023-09-07 06:10:00"
46800 2.28154 2.68532 2.24400 "2023-09-07 07:00:00" "2023-09-07 06:20:00"
46800 2.28154 2.68532 2.32400 "2023-09-07 07:00:00" "2023-09-07 06:30:00"
46800 2.28154 2.68532 2.26900 "2023-09-07 07:00:00" "2023-09-07 06:40:00"
46800 2.28154 2.68532 2.24650 "2023-09-07 07:00:00" "2023-09-07 06:50:00"
46800 2.28154 2.68532 9999.00000 "2023-09-07 07:00:00" "2023-09-07 07:00:00"
47400 2.28546 2.72131 2.24400 "2023-09-07 07:10:00" "2023-09-07 06:20:00"
47400 2.28546 2.72131 2.32400 "2023-09-07 07:10:00" "2023-09-07 06:30:00"
47400 2.28546 2.72131 2.26900 "2023-09-07 07:10:00" "2023-09-07 06:40:00"
47400 2.28546 2.72131 2.24650 "2023-09-07 07:10:00" "2023-09-07 06:50:00"
47400 2.28546 2.72131 9999.00000 "2023-09-07 07:10:00" "2023-09-07 07:00:00"
47400 2.28546 2.72131 2.34350 "2023-09-07 07:10:00" "2023-09-07 07:10:00"
48000 2.30088 2.76073 2.32400 "2023-09-07 07:20:00" "2023-09-07 06:30:00"
48000 2.30088 2.76073 2.26900 "2023-09-07 07:20:00" "2023-09-07 06:40:00"
48000 2.30088 2.76073 2.24650 "2023-09-07 07:20:00" "2023-09-07 06:50:00"
48000 2.30088 2.76073 9999.00000 "2023-09-07 07:20:00" "2023-09-07 07:00:00"
48000 2.30088 2.76073 2.34350 "2023-09-07 07:20:00" "2023-09-07 07:10:00"
48000 2.30088 2.76073 2.26700 "2023-09-07 07:20:00" "2023-09-07 07:20:00"
48600 2.34012 2.80290 2.26900 "2023-09-07 07:30:00" "2023-09-07 06:40:00"
48600 2.34012 2.80290 2.24650 "2023-09-07 07:30:00" "2023-09-07 06:50:00"
