20230911
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
24000 3.25519 2.16210 3.28600 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24600 3.23198 2.15673 3.27100 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 3.23198 2.15673 3.27700 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 3.23198 2.15673 3.29700 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 3.23198 2.15673 3.30850 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 3.23198 2.15673 3.28600 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 3.23198 2.15673 3.27600 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
25200 3.19583 2.15829 3.27700 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 3.19583 2.15829 3.29700 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 3.19583 2.15829 3.30850 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 3.19583 2.15829 3.28600 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 3.19583 2.15829 3.27600 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 3.19583 2.15829 3.20900 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25800 3.16749 2.16435 3.29700 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 3.16749 2.16435 3.30850 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 3.16749 2.16435 3.28600 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 3.16749 2.16435 3.27600 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 3.16749 2.16435 3.20900 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 3.16749 2.16435 9999.00000 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
26400 3.14713 2.17098 3.30850 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 3.14713 2.17098 3.28600 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 3.14713 2.17098 3.27600 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 3.14713 2.17098 3.20900 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 3.14713 2.17098 9999.00000 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 3.14713 2.17098 3.15450 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
27000 3.12247 2.18328 3.28600 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 3.12247 2.18328 3.27600 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 3.12247 2.18328 3.20900 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 3.12247 2.18328 9999.00000 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 3.12247 2.18328 3.15450 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 3.12247 2.18328 3.12000 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27600 3.10118 2.20665 3.27600 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 3.10118 2.20665 3.20900 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 3.10118 2.20665 9999.00000 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 3.10118 2.20665 3.15450 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 3.10118 2.20665 3.12000 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 3.10118 2.20665 3.11400 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
28200 3.07590 2.23245 3.20900 "2023-09-12 01:50:00" "2023-09-12 01:00:00"
28200 3.07590 2.23245 9999.00000 "2023-09-12 01:50:00" "2023-09-12 01:10:00"
28200 3.07590 2.23245 3.15450 "2023-09-12 01:50:00" "2023-09-12 01:20:00"
28200 3.07590 2.23245 3.12000 "2023-09-12 01:50:00" "2023-09-12 01:30:00"
28200 3.07590 2.23245 3.11400 "2023-09-12 01:50:00" "2023-09-12 01:40:00"
28200 3.07590 2.23245 3.11400 "2023-09-12 01:50:00" "2023-09-12 01:50:00"
28800 3.05918 2.26112 9999.00000 "2023-09-12 02:00:00" "2023-09-12 01:10:00"
28800 3.05918 2.26112 3.15450 "2023-09-12 02:00:00" "2023-09-12 01:20:00"
28800 3.05918 2.26112 3.12000 "2023-09-12 02:00:00" "2023-09-12 01:30:00"
28800 3.05918 2.26112 3.11400 "2023-09-12 02:00:00" "2023-09-12 01:40:00"
28800 3.05918 2.26112 3.11400 "2023-09-12 02:00:00" "2023-09-12 01:50:00"
28800 3.05918 2.26112 3.10600 "2023-09-12 02:00:00" "2023-09-12 02:00:00"
29400 3.04537 2.29802 3.15450 "2023-09-12 02:10:00" "2023-09-12 01:20:00"
29400 3.04537 2.29802 3.12000 "2023-09-12 02:10:00" "2023-09-12 01:30:00"
29400 3.04537 2.29802 3.11400 "2023-09-12 02:10:00" "2023-09-12 01:40:00"
29400 3.04537 2.29802 3.11400 "2023-09-12 02:10:00" "2023-09-12 01:50:00"
29400 3.04537 2.29802 3.10600 "2023-09-12 02:10:00" "2023-09-12 02:00:00"
29400 3.04537 2.29802 3.04900 "2023-09-12 02:10:00" "2023-09-12 02:10:00"
30000 3.01899 2.34400 3.12000 "2023-09-12 02:20:00" "2023-09-12 01:30:00"
30000 3.01899 2.34400 3.11400 "2023-09-12 02:20:00" "2023-09-12 01:40:00"
30000 3.01899 2.34400 3.11400 "2023-09-12 02:20:00" "2023-09-12 01:50:00"
30000 3.01899 2.34400 3.10600 "2023-09-12 02:20:00" "2023-09-12 02:00:00"
30000 3.01899 2.34400 3.04900 "2023-09-12 02:20:00" "2023-09-12 02:10:00"
30000 3.01899 2.34400 3.02200 "2023-09-12 02:20:00" "2023-09-12 02:20:00"
30600 3.01148 2.39357 3.11400 "2023-09-12 02:30:00" "2023-09-12 01:40:00"
30600 3.01148 2.39357 3.11400 "2023-09-12 02:30:00" "2023-09-12 01:50:00"
30600 3.01148 2.39357 3.10600 "2023-09-12 02:30:00" "2023-09-12 02:00:00"
30600 3.01148 2.39357 3.04900 "2023-09-12 02:30:00" "2023-09-12 02:10:00"
30600 3.01148 2.39357 3.02200 "2023-09-12 02:30:00" "2023-09-12 02:20:00"
30600 3.01148 2.39357 3.02100 "2023-09-12 02:30:00" "2023-09-12 02:30:00"
31200 2.99857 2.44447 3.11400 "2023-09-12 02:40:00" "2023-09-12 01:50:00"
31200 2.99857 2.44447 3.10600 "2023-09-12 02:40:00" "2023-09-12 02:00:00"
31200 2.99857 2.44447 3.04900 "2023-09-12 02:40:00" "2023-09-12 02:10:00"
31200 2.99857 2.44447 3.02200 "2023-09-12 02:40:00" "2023-09-12 02:20:00"
31200 2.99857 2.44447 3.02100 "2023-09-12 02:40:00" "2023-09-12 02:30:00"
31200 2.99857 2.44447 3.00100 "2023-09-12 02:40:00" "2023-09-12 02:40:00"
31800 2.99073 2.50055 3.10600 "2023-09-12 02:50:00" "2023-09-12 02:00:00"
31800 2.99073 2.50055 3.04900 "2023-09-12 02:50:00" "2023-09-12 02:10:00"
31800 2.99073 2.50055 3.02200 "2023-09-12 02:50:00" "2023-09-12 02:20:00"
31800 2.99073 2.50055 3.02100 "2023-09-12 02:50:00" "2023-09-12 02:30:00"
31800 2.99073 2.50055 3.00100 "2023-09-12 02:50:00" "2023-09-12 02:40:00"
31800 2.99073 2.50055 9999.00000 "2023-09-12 02:50:00" "2023-09-12 02:50:00"
32400 2.97890 2.55676 3.04900 "2023-09-12 03:00:00" "2023-09-12 02:10:00"
32400 2.97890 2.55676 3.02200 "2023-09-12 03:00:00" "2023-09-12 02:20:00"
32400 2.97890 2.55676 3.02100 "2023-09-12 03:00:00" "2023-09-12 02:30:00"
32400 2.97890 2.55676 3.00100 "2023-09-12 03:00:00" "2023-09-12 02:40:00"
32400 2.97890 2.55676 9999.00000 "2023-09-12 03:00:00" "2023-09-12 02:50:00"
32400 2.97890 2.55676 2.98500 "2023-09-12 03:00:00" "2023-09-12 03:00:00"
33000 2.97011 2.60893 3.02200 "2023-09-12 03:10:00" "2023-09-12 02:20:00"
33000 2.97011 2.60893 3.02100 "2023-09-12 03:10:00" "2023-09-12 02:30:00"
33000 2.97011 2.60893 3.00100 "2023-09-12 03:10:00" "2023-09-12 02:40:00"
33000 2.97011 2.60893 9999.00000 "2023-09-12 03:10:00" "2023-09-12 02:50:00"
33000 2.97011 2.60893 2.98500 "2023-09-12 03:10:00" "2023-09-12 03:00:00"
33000 2.97011 2.60893 9999.00000 "2023-09-12 03:10:00" "2023-09-12 03:10:00"
33600 2.95911 2.65827 3.02100 "2023-09-12 03:20:00" "2023-09-12 02:30:00"
33600 2.95911 2.65827 3.00100 "2023-09-12 03:20:00" "2023-09-12 02:40:00"
33600 2.95911 2.65827 9999.00000 "2023-09-12 03:20:00" "2023-09-12 02:50:00"
33600 2.95911 2.65827 2.98500 "2023-09-12 03:20:00" "2023-09-12 03:00:00"
33600 2.95911 2.65827 9999.00000 "2023-09-12 03:20:00" "2023-09-12 03:10:00"
33600 2.95911 2.65827 2.98100 "2023-09-12 03:20:00" "2023-09-12 03:20:00"
34200 2.96335 2.70586 3.00100 "2023-09-12 03:30:00" "2023-09-12 02:40:00"
34200 2.96335 2.70586 9999.00000 "2023-09-12 03:30:00" "2023-09-12 02:50:00"
34200 2.96335 2.70586 2.98500 "2023-09-12 03:30:00" "2023-09-12 03:00:00"
34200 2.96335 2.70586 9999.00000 "2023-09-12 03:30:00" "2023-09-12 03:10:00"
34200 2.96335 2.70586 2.98100 "2023-09-12 03:30:00" "2023-09-12 03:20:00"
34200 2.96335 2.70586 2.94400 "2023-09-12 03:30:00" "2023-09-12 03:30:00"
34800 2.97338 2.75225 9999.00000 "2023-09-12 03:40:00" "2023-09-12 02:50:00"
34800 2.97338 2.75225 2.98500 "2023-09-12 03:40:00" "2023-09-12 03:00:00"
34800 2.97338 2.75225 9999.00000 "2023-09-12 03:40:00" "2023-09-12 03:10:00"
34800 2.97338 2.75225 2.98100 "2023-09-12 03:40:00" "2023-09-12 03:20:00"
34800 2.97338 2.75225 2.94400 "2023-09-12 03:40:00" "2023-09-12 03:30:00"
34800 2.97338 2.75225 2.96600 "2023-09-12 03:40:00" "2023-09-12 03:40:00"
35400 3.01809 2.78979 2.98500 "2023-09-12 03:50:00" "2023-09-12 03:00:00"
35400 3.01809 2.78979 9999.00000 "2023-09-12 03:50:00" "2023-09-12 03:10:00"
35400 3.01809 2.78979 2.98100 "2023-09-12 03:50:00" "2023-09-12 03:20:00"
35400 3.01809 2.78979 2.94400 "2023-09-12 03:50:00" "2023-09-12 03:30:00"
35400 3.01809 2.78979 2.96600 "2023-09-12 03:50:00" "2023-09-12 03:40:00"
35400 3.01809 2.78979 2.93150 "2023-09-12 03:50:00" "2023-09-12 03:50:00"
36000 3.15094 2.82020 9999.00000 "2023-09-12 04:00:00" "2023-09-12 03:10:00"
36000 3.15094 2.82020 2.98100 "2023-09-12 04:00:00" "2023-09-12 03:20:00"
36000 3.15094 2.82020 2.94400 "2023-09-12 04:00:00" "2023-09-12 03:30:00"
36000 3.15094 2.82020 2.96600 "2023-09-12 04:00:00" "2023-09-12 03:40:00"
36000 3.15094 2.82020 2.93150 "2023-09-12 04:00:00" "2023-09-12 03:50:00"
36000 3.15094 2.82020 9999.00000 "2023-09-12 04:00:00" "2023-09-12 04:00:00"
36600 3.25040 2.84515 2.98100 "2023-09-12 04:10:00" "2023-09-12 03:20:00"
36600 3.25040 2.84515 2.94400 "2023-09-12 04:10:00" "2023-09-12 03:30:00"
36600 3.25040 2.84515 2.96600 "2023-09-12 04:10:00" "2023-09-12 03:40:00"
36600 3.25040 2.84515 2.93150 "2023-09-12 04:10:00" "2023-09-12 03:50:00"
36600 3.25040 2.84515 9999.00000 "2023-09-12 04:10:00" "2023-09-12 04:00:00"
36600 3.25040 2.84515 3.03200 "2023-09-12 04:10:00" "2023-09-12 04:10:00"
37200 3.33026 2.86387 2.94400 "2023-09-12 04:20:00" "2023-09-12 03:30:00"
37200 3.33026 2.86387 2.96600 "2023-09-12 04:20:00" "2023-09-12 03:40:00"
37200 3.33026 2.86387 2.93150 "2023-09-12 04:20:00" "2023-09-12 03:50:00"
37200 3.33026 2.86387 9999.00000 "2023-09-12 04:20:00" "2023-09-12 04:00:00"
37200 3.33026 2.86387 3.03200 "2023-09-12 04:20:00" "2023-09-12 04:10:00"
37200 3.33026 2.86387 9999.00000 "2023-09-12 04:20:00" "2023-09-12 04:20:00"
37800 3.34799 2.87336 2.96600 "2023-09-12 04:30:00" "2023-09-12 03:40:00"
37800 3.34799 2.87336 2.93150 "2023-09-12 04:30:00" "2023-09-12 03:50:00"
37800 3.34799 2.87336 9999.00000 "2023-09-12 04:30:00" "2023-09-12 04:00:00"
37800 3.34799 2.87336 3.03200 "2023-09-12 04:30:00" "2023-09-12 04:10:00"
37800 3.34799 2.87336 9999.00000 "2023-09-12 04:30:00" "2023-09-12 04:20:00"
37800 3.34799 2.87336 3.23650 "2023-09-12 04:30:00" "2023-09-12 04:30:00"
38400 3.35680 2.87464 2.93150 "2023-09-12 04:40:00" "2023-09-12 03:50:00"
38400 3.35680 2.87464 9999.00000 "2023-09-12 04:40:00" "2023-09-12 04:00:00"
38400 3.35680 2.87464 3.03200 "2023-09-12 04:40:00" "2023-09-12 04:10:00"
38400 3.35680 2.87464 9999.00000 "2023-09-12 04:40:00" "2023-09-12 04:20:00"
38400 3.35680 2.87464 3.23650 "2023-09-12 04:40:00" "2023-09-12 04:30:00"
38400 3.35680 2.87464 3.41400 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 3.32780 2.87635 9999.00000 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 3.32780 2.87635 3.03200 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 3.32780 2.87635 9999.00000 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 3.32780 2.87635 3.23650 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 3.32780 2.87635 3.41400 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 3.32780 2.87635 3.40260 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 3.28699 2.87929 3.03200 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 3.28699 2.87929 9999.00000 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 3.28699 2.87929 3.23650 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 3.28699 2.87929 3.41400 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 3.28699 2.87929 3.40260 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 3.28699 2.87929 3.37950 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 3.23631 2.87873 9999.00000 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 3.23631 2.87873 3.23650 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 3.23631 2.87873 3.41400 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 3.23631 2.87873 3.40260 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 3.23631 2.87873 3.37950 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 3.23631 2.87873 3.36462 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 3.17611 2.86976 3.23650 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 3.17611 2.86976 3.41400 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 3.17611 2.86976 3.40260 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 3.17611 2.86976 3.37950 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 3.17611 2.86976 3.36462 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 3.17611 2.86976 3.18540 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 3.12798 2.85820 3.41400 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 3.12798 2.85820 3.40260 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 3.12798 2.85820 3.37950 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 3.12798 2.85820 3.36462 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 3.12798 2.85820 3.18540 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 3.12798 2.85820 3.14983 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 3.08992 2.84265 3.40260 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 3.08992 2.84265 3.37950 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 3.08992 2.84265 3.36462 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 3.08992 2.84265 3.18540 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 3.08992 2.84265 3.14983 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 3.08992 2.84265 3.08125 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 3.05808 2.82267 3.37950 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 3.05808 2.82267 3.36462 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 3.05808 2.82267 3.18540 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 3.05808 2.82267 3.14983 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 3.05808 2.82267 3.08125 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 3.05808 2.82267 3.06580 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 3.01657 2.79625 3.36462 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 3.01657 2.79625 3.18540 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 3.01657 2.79625 3.14983 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 3.01657 2.79625 3.08125 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 3.01657 2.79625 3.06580 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 3.01657 2.79625 3.05767 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 2.97013 2.76333 3.18540 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 2.97013 2.76333 3.14983 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 2.97013 2.76333 3.08125 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 2.97013 2.76333 3.06580 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 2.97013 2.76333 3.05767 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 2.97013 2.76333 3.06075 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 2.91911 2.72682 3.14983 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 2.91911 2.72682 3.08125 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 2.91911 2.72682 3.06580 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 2.91911 2.72682 3.05767 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 2.91911 2.72682 3.06075 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 2.91911 2.72682 3.02860 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 2.87219 2.68443 3.08125 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 2.87219 2.68443 3.06580 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 2.87219 2.68443 3.05767 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 2.87219 2.68443 3.06075 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 2.87219 2.68443 3.02860 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 2.87219 2.68443 2.89317 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 2.81922 2.63315 3.06580 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 2.81922 2.63315 3.05767 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 2.81922 2.63315 3.06075 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 2.81922 2.63315 3.02860 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 2.81922 2.63315 2.89317 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 2.81922 2.63315 2.81487 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 2.77983 2.57912 3.05767 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 2.77983 2.57912 3.06075 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 2.77983 2.57912 3.02860 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 2.77983 2.57912 2.89317 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 2.77983 2.57912 2.81487 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 2.77983 2.57912 2.75362 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 2.75934 2.52541 3.06075 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 2.75934 2.52541 3.02860 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 2.75934 2.52541 2.89317 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 2.75934 2.52541 2.81487 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 2.75934 2.52541 2.75362 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 2.75934 2.52541 2.74683 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 2.74575 2.46873 3.02860 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 2.74575 2.46873 2.89317 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 2.74575 2.46873 2.81487 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 2.74575 2.46873 2.75362 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 2.74575 2.46873 2.74683 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 2.74575 2.46873 2.76275 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 2.73309 2.41157 2.89317 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 2.73309 2.41157 2.81487 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 2.73309 2.41157 2.75362 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 2.73309 2.41157 2.74683 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 2.73309 2.41157 2.76275 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 2.73309 2.41157 2.75500 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 2.70975 2.35762 2.81487 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 2.70975 2.35762 2.75362 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 2.70975 2.35762 2.74683 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
