20230901
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 10.06280 6.16286 10.05360 "2023-09-01 23:00:00" "2023-09-01 23:00:00"
18600 10.28861 5.93762 10.16736 "2023-09-01 23:10:00" "2023-09-01 23:00:00"
18600 10.28861 5.93762 10.26368 "2023-09-01 23:10:00" "2023-09-01 23:10:00"
19200 10.41467 6.01408 10.29302 "2023-09-01 23:20:00" "2023-09-01 23:00:00"
19200 10.41467 6.01408 10.44642 "2023-09-01 23:20:00" "2023-09-01 23:10:00"
19200 10.41467 6.01408 10.47655 "2023-09-01 23:20:00" "2023-09-01 23:20:00"
19800 10.41023 5.89653 10.38873 "2023-09-01 23:30:00" "2023-09-01 23:00:00"
19800 10.41023 5.89653 10.59535 "2023-09-01 23:30:00" "2023-09-01 23:10:00"
19800 10.41023 5.89653 10.61185 "2023-09-01 23:30:00" "2023-09-01 23:20:00"
19800 10.41023 5.89653 10.33184 "2023-09-01 23:30:00" "2023-09-01 23:30:00"
20400 10.28411 5.54472 9.96898 "2023-09-01 23:40:00" "2023-09-01 23:00:00"
20400 10.28411 5.54472 10.22180 "2023-09-01 23:40:00" "2023-09-01 23:10:00"
20400 10.28411 5.54472 10.23723 "2023-09-01 23:40:00" "2023-09-01 23:20:00"
20400 10.28411 5.54472 9.79274 "2023-09-01 23:40:00" "2023-09-01 23:30:00"
20400 10.28411 5.54472 10.19821 "2023-09-01 23:40:00" "2023-09-01 23:40:00"
21000 10.08167 5.27324 9.70005 "2023-09-01 23:50:00" "2023-09-01 23:00:00"
21000 10.08167 5.27324 9.98013 "2023-09-01 23:50:00" "2023-09-01 23:10:00"
21000 10.08167 5.27324 9.99265 "2023-09-01 23:50:00" "2023-09-01 23:20:00"
21000 10.08167 5.27324 9.40765 "2023-09-01 23:50:00" "2023-09-01 23:30:00"
21000 10.08167 5.27324 10.12945 "2023-09-01 23:50:00" "2023-09-01 23:40:00"
21000 10.08167 5.27324 10.20494 "2023-09-01 23:50:00" "2023-09-01 23:50:00"
21600 9.87761 5.28483 9.67980 "2023-09-02 00:00:00" "2023-09-01 23:10:00"
21600 9.87761 5.28483 9.68807 "2023-09-02 00:00:00" "2023-09-01 23:20:00"
21600 9.87761 5.28483 8.99281 "2023-09-02 00:00:00" "2023-09-01 23:30:00"
21600 9.87761 5.28483 9.95197 "2023-09-02 00:00:00" "2023-09-01 23:40:00"
21600 9.87761 5.28483 9.93310 "2023-09-02 00:00:00" "2023-09-01 23:50:00"
21600 9.87761 5.28483 9.78898 "2023-09-02 00:00:00" "2023-09-02 00:00:00"
22200 9.57031 5.40241 9.12899 "2023-09-02 00:10:00" "2023-09-01 23:20:00"
22200 9.57031 5.40241 8.37136 "2023-09-02 00:10:00" "2023-09-01 23:30:00"
22200 9.57031 5.40241 9.51888 "2023-09-02 00:10:00" "2023-09-01 23:40:00"
22200 9.57031 5.40241 9.44538 "2023-09-02 00:10:00" "2023-09-01 23:50:00"
22200 9.57031 5.40241 9.38636 "2023-09-02 00:10:00" "2023-09-02 00:00:00"
22200 9.57031 5.40241 9.53574 "2023-09-02 00:10:00" "2023-09-02 00:10:00"
22800 9.20967 5.53280 7.84402 "2023-09-02 00:20:00" "2023-09-01 23:30:00"
22800 9.20967 5.53280 9.10058 "2023-09-02 00:20:00" "2023-09-01 23:40:00"
22800 9.20967 5.53280 8.96535 "2023-09-02 00:20:00" "2023-09-01 23:50:00"
22800 9.20967 5.53280 8.93541 "2023-09-02 00:20:00" "2023-09-02 00:00:00"
22800 9.20967 5.53280 9.13271 "2023-09-02 00:20:00" "2023-09-02 00:10:00"
22800 9.20967 5.53280 9.27509 "2023-09-02 00:20:00" "2023-09-02 00:20:00"
23400 8.89864 5.80728 8.93273 "2023-09-02 00:30:00" "2023-09-01 23:40:00"
23400 8.89864 5.80728 8.74549 "2023-09-02 00:30:00" "2023-09-01 23:50:00"
23400 8.89864 5.80728 8.75909 "2023-09-02 00:30:00" "2023-09-02 00:00:00"
23400 8.89864 5.80728 8.98979 "2023-09-02 00:30:00" "2023-09-02 00:10:00"
23400 8.89864 5.80728 9.21148 "2023-09-02 00:30:00" "2023-09-02 00:20:00"
23400 8.89864 5.80728 8.98079 "2023-09-02 00:30:00" "2023-09-02 00:30:00"
24000 8.67600 6.04954 8.65977 "2023-09-02 00:40:00" "2023-09-01 23:50:00"
24000 8.67600 6.04954 8.71393 "2023-09-02 00:40:00" "2023-09-02 00:00:00"
24000 8.67600 6.04954 8.95636 "2023-09-02 00:40:00" "2023-09-02 00:10:00"
24000 8.67600 6.04954 9.23827 "2023-09-02 00:40:00" "2023-09-02 00:20:00"
24000 8.67600 6.04954 8.87530 "2023-09-02 00:40:00" "2023-09-02 00:30:00"
24000 8.67600 6.04954 8.74729 "2023-09-02 00:40:00" "2023-09-02 00:40:00"
24600 8.42100 6.18998 8.68350 "2023-09-02 00:50:00" "2023-09-02 00:00:00"
24600 8.42100 6.18998 8.92352 "2023-09-02 00:50:00" "2023-09-02 00:10:00"
24600 8.42100 6.18998 9.24738 "2023-09-02 00:50:00" "2023-09-02 00:20:00"
24600 8.42100 6.18998 8.77120 "2023-09-02 00:50:00" "2023-09-02 00:30:00"
24600 8.42100 6.18998 8.62459 "2023-09-02 00:50:00" "2023-09-02 00:40:00"
24600 8.42100 6.18998 8.41528 "2023-09-02 00:50:00" "2023-09-02 00:50:00"
25200 8.01993 6.44381 8.96457 "2023-09-02 01:00:00" "2023-09-02 00:10:00"
25200 8.01993 6.44381 9.30827 "2023-09-02 01:00:00" "2023-09-02 00:20:00"
25200 8.01993 6.44381 8.74324 "2023-09-02 01:00:00" "2023-09-02 00:30:00"
25200 8.01993 6.44381 8.57027 "2023-09-02 01:00:00" "2023-09-02 00:40:00"
25200 8.01993 6.44381 8.26848 "2023-09-02 01:00:00" "2023-09-02 00:50:00"
25200 8.01993 6.44381 8.19321 "2023-09-02 01:00:00" "2023-09-02 01:00:00"
25800 7.59044 6.85587 9.40134 "2023-09-02 01:10:00" "2023-09-02 00:20:00"
