20230905
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.34274 3.56184 3.43314 "2023-09-05 23:00:00" "2023-09-05 23:00:00"
18600 3.28625 4.00877 3.77719 "2023-09-05 23:10:00" "2023-09-05 23:00:00"
18600 3.28625 4.00877 3.26834 "2023-09-05 23:10:00" "2023-09-05 23:10:00"
19200 3.44295 4.34136 4.25272 "2023-09-05 23:20:00" "2023-09-05 23:00:00"
19200 3.44295 4.34136 3.37501 "2023-09-05 23:20:00" "2023-09-05 23:10:00"
19200 3.44295 4.34136 3.44564 "2023-09-05 23:20:00" "2023-09-05 23:20:00"
19800 3.54089 4.47508 4.72220 "2023-09-05 23:30:00" "2023-09-05 23:00:00"
19800 3.54089 4.47508 3.59954 "2023-09-05 23:30:00" "2023-09-05 23:10:00"
19800 3.54089 4.47508 3.72587 "2023-09-05 23:30:00" "2023-09-05 23:20:00"
19800 3.54089 4.47508 3.58223 "2023-09-05 23:30:00" "2023-09-05 23:30:00"
20400 3.56820 4.41231 5.16477 "2023-09-05 23:40:00" "2023-09-05 23:00:00"
20400 3.56820 4.41231 3.86792 "2023-09-05 23:40:00" "2023-09-05 23:10:00"
20400 3.56820 4.41231 4.03619 "2023-09-05 23:40:00" "2023-09-05 23:20:00"
20400 3.56820 4.41231 3.76862 "2023-09-05 23:40:00" "2023-09-05 23:30:00"
20400 3.56820 4.41231 3.56156 "2023-09-05 23:40:00" "2023-09-05 23:40:00"
21000 3.63289 4.12665 5.48105 "2023-09-05 23:50:00" "2023-09-05 23:00:00"
21000 3.63289 4.12665 4.05774 "2023-09-05 23:50:00" "2023-09-05 23:10:00"
21000 3.63289 4.12665 4.25505 "2023-09-05 23:50:00" "2023-09-05 23:20:00"
21000 3.63289 4.12665 3.91133 "2023-09-05 23:50:00" "2023-09-05 23:30:00"
21000 3.63289 4.12665 3.54807 "2023-09-05 23:50:00" "2023-09-05 23:40:00"
21000 3.63289 4.12665 3.55084 "2023-09-05 23:50:00" "2023-09-05 23:50:00"
21600 3.79957 4.09046 4.09579 "2023-09-06 00:00:00" "2023-09-05 23:10:00"
21600 3.79957 4.09046 4.31436 "2023-09-06 00:00:00" "2023-09-05 23:20:00"
21600 3.79957 4.09046 3.91673 "2023-09-06 00:00:00" "2023-09-05 23:30:00"
21600 3.79957 4.09046 3.45123 "2023-09-06 00:00:00" "2023-09-05 23:40:00"
21600 3.79957 4.09046 3.45350 "2023-09-06 00:00:00" "2023-09-05 23:50:00"
21600 3.79957 4.09046 3.79522 "2023-09-06 00:00:00" "2023-09-06 00:00:00"
22200 3.96302 4.25475 4.24264 "2023-09-06 00:10:00" "2023-09-05 23:20:00"
22200 3.96302 4.25475 3.80419 "2023-09-06 00:10:00" "2023-09-05 23:30:00"
22200 3.96302 4.25475 3.26582 "2023-09-06 00:10:00" "2023-09-05 23:40:00"
22200 3.96302 4.25475 3.26633 "2023-09-06 00:10:00" "2023-09-05 23:50:00"
22200 3.96302 4.25475 3.80589 "2023-09-06 00:10:00" "2023-09-06 00:00:00"
22200 3.96302 4.25475 3.89554 "2023-09-06 00:10:00" "2023-09-06 00:10:00"
22800 3.97138 4.31256 3.48415 "2023-09-06 00:20:00" "2023-09-05 23:30:00"
22800 3.97138 4.31256 2.89393 "2023-09-06 00:20:00" "2023-09-05 23:40:00"
22800 3.97138 4.31256 2.89357 "2023-09-06 00:20:00" "2023-09-05 23:50:00"
22800 3.97138 4.31256 3.57129 "2023-09-06 00:20:00" "2023-09-06 00:00:00"
22800 3.97138 4.31256 3.76052 "2023-09-06 00:20:00" "2023-09-06 00:10:00"
22800 3.97138 4.31256 3.98551 "2023-09-06 00:20:00" "2023-09-06 00:20:00"
23400 4.00377 4.23431 2.82155 "2023-09-06 00:30:00" "2023-09-05 23:40:00"
23400 4.00377 4.23431 2.82001 "2023-09-06 00:30:00" "2023-09-05 23:50:00"
23400 4.00377 4.23431 3.59768 "2023-09-06 00:30:00" "2023-09-06 00:00:00"
23400 4.00377 4.23431 3.85178 "2023-09-06 00:30:00" "2023-09-06 00:10:00"
23400 4.00377 4.23431 4.17792 "2023-09-06 00:30:00" "2023-09-06 00:20:00"
23400 4.00377 4.23431 4.02940 "2023-09-06 00:30:00" "2023-09-06 00:30:00"
24000 4.16467 4.28196 3.01042 "2023-09-06 00:40:00" "2023-09-05 23:50:00"
24000 4.16467 4.28196 3.85816 "2023-09-06 00:40:00" "2023-09-06 00:00:00"
24000 4.16467 4.28196 4.15682 "2023-09-06 00:40:00" "2023-09-06 00:10:00"
24000 4.16467 4.28196 4.55322 "2023-09-06 00:40:00" "2023-09-06 00:20:00"
24000 4.16467 4.28196 4.24819 "2023-09-06 00:40:00" "2023-09-06 00:30:00"
24000 4.16467 4.28196 4.15484 "2023-09-06 00:40:00" "2023-09-06 00:40:00"
24600 4.28733 4.40465 4.01789 "2023-09-06 00:50:00" "2023-09-06 00:00:00"
24600 4.28733 4.40465 4.35117 "2023-09-06 00:50:00" "2023-09-06 00:10:00"
24600 4.28733 4.40465 4.79955 "2023-09-06 00:50:00" "2023-09-06 00:20:00"
24600 4.28733 4.40465 4.39679 "2023-09-06 00:50:00" "2023-09-06 00:30:00"
24600 4.28733 4.40465 4.24802 "2023-09-06 00:50:00" "2023-09-06 00:40:00"
24600 4.28733 4.40465 4.32243 "2023-09-06 00:50:00" "2023-09-06 00:50:00"
25200 4.17952 4.30987 4.36352 "2023-09-06 01:00:00" "2023-09-06 00:10:00"
25200 4.17952 4.30987 4.84558 "2023-09-06 01:00:00" "2023-09-06 00:20:00"
25200 4.17952 4.30987 4.37488 "2023-09-06 01:00:00" "2023-09-06 00:30:00"
25200 4.17952 4.30987 4.19532 "2023-09-06 01:00:00" "2023-09-06 00:40:00"
25200 4.17952 4.30987 4.35254 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 4.17952 4.30987 4.19707 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 3.98267 4.04806 4.91832 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 3.98267 4.04806 4.39724 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 3.98267 4.04806 4.19499 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 3.98267 4.04806 4.40853 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 3.98267 4.04806 4.18338 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 3.98267 4.04806 3.99003 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 4.03166 3.89839 4.51303 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 4.03166 3.89839 4.29621 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 4.03166 3.89839 4.54826 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 4.03166 3.89839 4.27110 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 4.03166 3.89839 3.91455 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 4.03166 3.89839 4.06098 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 4.01720 3.94558 4.23379 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 4.01720 3.94558 4.51534 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 4.01720 3.94558 4.19998 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 4.01720 3.94558 3.73261 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 4.01720 3.94558 3.99980 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 4.01720 3.94558 3.92439 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 3.92095 3.88497 4.26659 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 3.92095 3.88497 3.92486 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 3.92095 3.88497 3.38033 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
