20230912
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.79990 4.14387 3.77703 "2023-09-12 23:00:00" "2023-09-12 23:00:00"
18600 3.83279 4.32288 3.80161 "2023-09-12 23:10:00" "2023-09-12 23:00:00"
18600 3.83279 4.32288 3.94210 "2023-09-12 23:10:00" "2023-09-12 23:10:00"
19200 3.78759 4.56877 3.99045 "2023-09-12 23:20:00" "2023-09-12 23:00:00"
19200 3.78759 4.56877 4.18067 "2023-09-12 23:20:00" "2023-09-12 23:10:00"
19200 3.78759 4.56877 3.69890 "2023-09-12 23:20:00" "2023-09-12 23:20:00"
19800 4.02223 4.76785 4.12906 "2023-09-12 23:30:00" "2023-09-12 23:00:00"
19800 4.02223 4.76785 4.36245 "2023-09-12 23:30:00" "2023-09-12 23:10:00"
19800 4.02223 4.76785 3.59361 "2023-09-12 23:30:00" "2023-09-12 23:20:00"
19800 4.02223 4.76785 3.92846 "2023-09-12 23:30:00" "2023-09-12 23:30:00"
20400 4.46225 5.01919 4.24551 "2023-09-12 23:40:00" "2023-09-12 23:00:00"
20400 4.46225 5.01919 4.50800 "2023-09-12 23:40:00" "2023-09-12 23:10:00"
20400 4.46225 5.01919 3.54002 "2023-09-12 23:40:00" "2023-09-12 23:20:00"
20400 4.46225 5.01919 4.02778 "2023-09-12 23:40:00" "2023-09-12 23:30:00"
20400 4.46225 5.01919 4.33159 "2023-09-12 23:40:00" "2023-09-12 23:40:00"
21000 5.07511 4.95622 4.45047 "2023-09-12 23:50:00" "2023-09-12 23:00:00"
21000 5.07511 4.95622 4.73342 "2023-09-12 23:50:00" "2023-09-12 23:10:00"
21000 5.07511 4.95622 3.63027 "2023-09-12 23:50:00" "2023-09-12 23:20:00"
21000 5.07511 4.95622 4.22899 "2023-09-12 23:50:00" "2023-09-12 23:30:00"
21000 5.07511 4.95622 4.68176 "2023-09-12 23:50:00" "2023-09-12 23:40:00"
21000 5.07511 4.95622 4.97700 "2023-09-12 23:50:00" "2023-09-12 23:50:00"
21600 5.74757 4.58121 4.91223 "2023-09-13 00:00:00" "2023-09-12 23:10:00"
21600 5.74757 4.58121 3.71743 "2023-09-13 00:00:00" "2023-09-12 23:20:00"
21600 5.74757 4.58121 4.39075 "2023-09-13 00:00:00" "2023-09-12 23:30:00"
21600 5.74757 4.58121 4.95466 "2023-09-13 00:00:00" "2023-09-12 23:40:00"
21600 5.74757 4.58121 5.32817 "2023-09-13 00:00:00" "2023-09-12 23:50:00"
21600 5.74757 4.58121 5.75479 "2023-09-13 00:00:00" "2023-09-13 00:00:00"
22200 6.23182 4.13137 3.93594 "2023-09-13 00:10:00" "2023-09-12 23:20:00"
22200 6.23182 4.13137 4.66093 "2023-09-13 00:10:00" "2023-09-12 23:30:00"
22200 6.23182 4.13137 5.30041 "2023-09-13 00:10:00" "2023-09-12 23:40:00"
22200 6.23182 4.13137 5.74657 "2023-09-13 00:10:00" "2023-09-12 23:50:00"
22200 6.23182 4.13137 6.38504 "2023-09-13 00:10:00" "2023-09-13 00:00:00"
22200 6.23182 4.13137 6.18478 "2023-09-13 00:10:00" "2023-09-13 00:10:00"
22800 6.61659 3.71691 4.64437 "2023-09-13 00:20:00" "2023-09-12 23:30:00"
