20230919
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 4.75957 8.77011 4.86233 "2023-09-19 23:00:00" "2023-09-19 23:00:00"
18600 4.66431 8.78279 5.09612 "2023-09-19 23:10:00" "2023-09-19 23:00:00"
18600 4.66431 8.78279 4.73111 "2023-09-19 23:10:00" "2023-09-19 23:10:00"
19200 4.52713 9.02376 5.33772 "2023-09-19 23:20:00" "2023-09-19 23:00:00"
19200 4.52713 9.02376 4.79135 "2023-09-19 23:20:00" "2023-09-19 23:10:00"
19200 4.52713 9.02376 4.61375 "2023-09-19 23:20:00" "2023-09-19 23:20:00"
19800 4.27218 9.39468 5.43292 "2023-09-19 23:30:00" "2023-09-19 23:00:00"
19800 4.27218 9.39468 4.74665 "2023-09-19 23:30:00" "2023-09-19 23:10:00"
19800 4.27218 9.39468 4.48350 "2023-09-19 23:30:00" "2023-09-19 23:20:00"
19800 4.27218 9.39468 4.35087 "2023-09-19 23:30:00" "2023-09-19 23:30:00"
20400 4.00782 9.56927 5.59480 "2023-09-19 23:40:00" "2023-09-19 23:00:00"
20400 4.00782 9.56927 4.81133 "2023-09-19 23:40:00" "2023-09-19 23:10:00"
20400 4.00782 9.56927 4.48312 "2023-09-19 23:40:00" "2023-09-19 23:20:00"
20400 4.00782 9.56927 4.35120 "2023-09-19 23:40:00" "2023-09-19 23:30:00"
20400 4.00782 9.56927 4.09351 "2023-09-19 23:40:00" "2023-09-19 23:40:00"
21000 3.83585 9.67037 5.95790 "2023-09-19 23:50:00" "2023-09-19 23:00:00"
21000 3.83585 9.67037 5.11409 "2023-09-19 23:50:00" "2023-09-19 23:10:00"
21000 3.83585 9.67037 4.74017 "2023-09-19 23:50:00" "2023-09-19 23:20:00"
21000 3.83585 9.67037 4.59585 "2023-09-19 23:50:00" "2023-09-19 23:30:00"
21000 3.83585 9.67037 4.20892 "2023-09-19 23:50:00" "2023-09-19 23:40:00"
21000 3.83585 9.67037 3.89800 "2023-09-19 23:50:00" "2023-09-19 23:50:00"
21600 3.72392 9.81329 5.60813 "2023-09-20 00:00:00" "2023-09-19 23:10:00"
21600 3.72392 9.81329 5.20829 "2023-09-20 00:00:00" "2023-09-19 23:20:00"
21600 3.72392 9.81329 5.05952 "2023-09-20 00:00:00" "2023-09-19 23:30:00"
21600 3.72392 9.81329 4.56992 "2023-09-20 00:00:00" "2023-09-19 23:40:00"
21600 3.72392 9.81329 4.09863 "2023-09-20 00:00:00" "2023-09-19 23:50:00"
21600 3.72392 9.81329 3.79439 "2023-09-20 00:00:00" "2023-09-20 00:00:00"
22200 3.70264 9.73613 5.53525 "2023-09-20 00:10:00" "2023-09-19 23:20:00"
22200 3.70264 9.73613 5.39034 "2023-09-20 00:10:00" "2023-09-19 23:30:00"
22200 3.70264 9.73613 4.82879 "2023-09-20 00:10:00" "2023-09-19 23:40:00"
22200 3.70264 9.73613 4.23224 "2023-09-20 00:10:00" "2023-09-19 23:50:00"
22200 3.70264 9.73613 3.74483 "2023-09-20 00:10:00" "2023-09-20 00:00:00"
22200 3.70264 9.73613 3.65919 "2023-09-20 00:10:00" "2023-09-20 00:10:00"
22800 3.77148 9.52433 5.63527 "2023-09-20 00:20:00" "2023-09-19 23:30:00"
22800 3.77148 9.52433 5.02854 "2023-09-20 00:20:00" "2023-09-19 23:40:00"
22800 3.77148 9.52433 4.34370 "2023-09-20 00:20:00" "2023-09-19 23:50:00"
22800 3.77148 9.52433 3.71741 "2023-09-20 00:20:00" "2023-09-20 00:00:00"
22800 3.77148 9.52433 3.65688 "2023-09-20 00:20:00" "2023-09-20 00:10:00"
22800 3.77148 9.52433 3.77397 "2023-09-20 00:20:00" "2023-09-20 00:20:00"
23400 3.98315 9.27100 5.32182 "2023-09-20 00:30:00" "2023-09-19 23:40:00"
23400 3.98315 9.27100 4.58033 "2023-09-20 00:30:00" "2023-09-19 23:50:00"
