20230908
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.16246 2.63274 3.22899 "2023-09-08 23:00:00" "2023-09-08 23:00:00"
18600 3.07654 2.85566 3.30896 "2023-09-08 23:10:00" "2023-09-08 23:00:00"
18600 3.07654 2.85566 3.00594 "2023-09-08 23:10:00" "2023-09-08 23:10:00"
19200 3.04872 3.10715 3.24810 "2023-09-08 23:20:00" "2023-09-08 23:00:00"
19200 3.04872 3.10715 2.79198 "2023-09-08 23:20:00" "2023-09-08 23:10:00"
19200 3.04872 3.10715 3.09593 "2023-09-08 23:20:00" "2023-09-08 23:20:00"
19800 2.96482 3.33496 3.38772 "2023-09-08 23:30:00" "2023-09-08 23:00:00"
19800 2.96482 3.33496 2.83929 "2023-09-08 23:30:00" "2023-09-08 23:10:00"
19800 2.96482 3.33496 3.30727 "2023-09-08 23:30:00" "2023-09-08 23:20:00"
19800 2.96482 3.33496 3.00088 "2023-09-08 23:30:00" "2023-09-08 23:30:00"
20400 2.83826 3.43094 3.58317 "2023-09-08 23:40:00" "2023-09-08 23:00:00"
20400 2.83826 3.43094 2.97760 "2023-09-08 23:40:00" "2023-09-08 23:10:00"
20400 2.83826 3.43094 3.54040 "2023-09-08 23:40:00" "2023-09-08 23:20:00"
20400 2.83826 3.43094 2.98744 "2023-09-08 23:40:00" "2023-09-08 23:30:00"
20400 2.83826 3.43094 2.85544 "2023-09-08 23:40:00" "2023-09-08 23:40:00"
21000 2.81023 3.53788 3.81118 "2023-09-08 23:50:00" "2023-09-08 23:00:00"
21000 2.81023 3.53788 3.17319 "2023-09-08 23:50:00" "2023-09-08 23:10:00"
21000 2.81023 3.53788 3.79476 "2023-09-08 23:50:00" "2023-09-08 23:20:00"
21000 2.81023 3.53788 3.09898 "2023-09-08 23:50:00" "2023-09-08 23:30:00"
21000 2.81023 3.53788 2.89421 "2023-09-08 23:50:00" "2023-09-08 23:40:00"
21000 2.81023 3.53788 2.83479 "2023-09-08 23:50:00" "2023-09-08 23:50:00"
21600 2.78425 3.41659 3.36926 "2023-09-09 00:00:00" "2023-09-08 23:10:00"
21600 2.78425 3.41659 4.02228 "2023-09-09 00:00:00" "2023-09-08 23:20:00"
21600 2.78425 3.41659 3.24434 "2023-09-09 00:00:00" "2023-09-08 23:30:00"
21600 2.78425 3.41659 2.99674 "2023-09-09 00:00:00" "2023-09-08 23:40:00"
21600 2.78425 3.41659 2.88872 "2023-09-09 00:00:00" "2023-09-08 23:50:00"
21600 2.78425 3.41659 2.77063 "2023-09-09 00:00:00" "2023-09-09 00:00:00"
22200 2.73582 3.28854 4.11406 "2023-09-09 00:10:00" "2023-09-08 23:20:00"
22200 2.73582 3.28854 3.28328 "2023-09-09 00:10:00" "2023-09-08 23:30:00"
22200 2.73582 3.28854 3.00944 "2023-09-09 00:10:00" "2023-09-08 23:40:00"
22200 2.73582 3.28854 2.87395 "2023-09-09 00:10:00" "2023-09-08 23:50:00"
22200 2.73582 3.28854 2.66748 "2023-09-09 00:10:00" "2023-09-09 00:00:00"
22200 2.73582 3.28854 2.77490 "2023-09-09 00:10:00" "2023-09-09 00:10:00"
22800 2.59508 3.06582 3.38180 "2023-09-09 00:20:00" "2023-09-08 23:30:00"
22800 2.59508 3.06582 3.09315 "2023-09-09 00:20:00" "2023-09-08 23:40:00"
22800 2.59508 3.06582 2.94153 "2023-09-09 00:20:00" "2023-09-08 23:50:00"
22800 2.59508 3.06582 2.68341 "2023-09-09 00:20:00" "2023-09-09 00:00:00"
22800 2.59508 3.06582 2.86782 "2023-09-09 00:20:00" "2023-09-09 00:10:00"
22800 2.59508 3.06582 2.60202 "2023-09-09 00:20:00" "2023-09-09 00:20:00"
23400 2.39530 3.02343 3.02610 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 2.39530 3.02343 2.86536 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 2.39530 3.02343 2.57721 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 2.39530 3.02343 2.80583 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 2.39530 3.02343 2.34847 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 2.39530 3.02343 2.40760 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
24000 2.13177 3.19193 2.79474 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 2.13177 3.19193 2.48812 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 2.13177 3.19193 2.74264 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 2.13177 3.19193 2.17015 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 2.13177 3.19193 2.30425 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 2.13177 3.19193 2.14989 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24600 1.81289 3.27172 2.34425 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 1.81289 3.27172 2.61522 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 1.81289 3.27172 1.97621 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 1.81289 3.27172 2.14798 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 1.81289 3.27172 1.90058 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 1.81289 3.27172 1.83206 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
25200 1.51257 3.44572 2.63498 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 1.51257 3.44572 1.95270 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 1.51257 3.44572 2.14574 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 1.51257 3.44572 1.83603 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 1.51257 3.44572 1.72792 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 1.51257 3.44572 1.60224 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25800 1.31657 3.50679 2.18716 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 1.31657 3.50679 2.39514 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 1.31657 3.50679 2.04983 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 1.31657 3.50679 1.90933 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 1.31657 3.50679 1.67785 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 1.31657 3.50679 1.34420 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
26400 1.23054 3.51451 2.58829 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 1.23054 3.51451 2.21729 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 1.23054 3.51451 2.05875 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 1.23054 3.51451 1.76201 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 1.23054 3.51451 1.22995 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 1.23054 3.51451 1.24717 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
27000 1.30107 3.07362 2.48097 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 1.30107 3.07362 2.30975 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 1.30107 3.07362 1.97653 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 1.30107 3.07362 1.32800 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 1.30107 3.07362 1.40387 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 1.30107 3.07362 1.16260 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27600 1.75480 2.53220 2.45591 "2023-09-09 01:40:00" "2023-09-09 00:50:00"
27600 1.75480 2.53220 2.09646 "2023-09-09 01:40:00" "2023-09-09 01:00:00"
27600 1.75480 2.53220 1.37680 "2023-09-09 01:40:00" "2023-09-09 01:10:00"
27600 1.75480 2.53220 1.48588 "2023-09-09 01:40:00" "2023-09-09 01:20:00"
27600 1.75480 2.53220 1.06739 "2023-09-09 01:40:00" "2023-09-09 01:30:00"
27600 1.75480 2.53220 1.67410 "2023-09-09 01:40:00" "2023-09-09 01:40:00"
28200 2.42272 2.10979 2.22213 "2023-09-09 01:50:00" "2023-09-09 01:00:00"
28200 2.42272 2.10979 1.46227 "2023-09-09 01:50:00" "2023-09-09 01:10:00"
28200 2.42272 2.10979 1.58826 "2023-09-09 01:50:00" "2023-09-09 01:20:00"
28200 2.42272 2.10979 1.06364 "2023-09-09 01:50:00" "2023-09-09 01:30:00"
28200 2.42272 2.10979 1.97484 "2023-09-09 01:50:00" "2023-09-09 01:40:00"
28200 2.42272 2.10979 2.25656 "2023-09-09 01:50:00" "2023-09-09 01:50:00"
28800 3.31041 1.59927 1.19120 "2023-09-09 02:00:00" "2023-09-09 01:10:00"
28800 3.31041 1.59927 1.33298 "2023-09-09 02:00:00" "2023-09-09 01:20:00"
