20230904
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 9.10759 6.26530 9.24948 "2023-09-04 23:00:00" "2023-09-04 23:00:00"
18600 9.09711 6.45468 9.70705 "2023-09-04 23:10:00" "2023-09-04 23:00:00"
18600 9.09711 6.45468 8.97685 "2023-09-04 23:10:00" "2023-09-04 23:10:00"
19200 9.12521 6.64464 9.62614 "2023-09-04 23:20:00" "2023-09-04 23:00:00"
19200 9.12521 6.64464 8.43334 "2023-09-04 23:20:00" "2023-09-04 23:10:00"
19200 9.12521 6.64464 9.07888 "2023-09-04 23:20:00" "2023-09-04 23:20:00"
19800 9.19869 6.70427 9.34567 "2023-09-04 23:30:00" "2023-09-04 23:00:00"
19800 9.19869 6.70427 7.82644 "2023-09-04 23:30:00" "2023-09-04 23:10:00"
19800 9.19869 6.70427 8.91598 "2023-09-04 23:30:00" "2023-09-04 23:20:00"
19800 9.19869 6.70427 9.11449 "2023-09-04 23:30:00" "2023-09-04 23:30:00"
20400 9.42256 6.75725 9.17109 "2023-09-04 23:40:00" "2023-09-04 23:00:00"
20400 9.42256 6.75725 7.42066 "2023-09-04 23:40:00" "2023-09-04 23:10:00"
20400 9.42256 6.75725 8.80841 "2023-09-04 23:40:00" "2023-09-04 23:20:00"
20400 9.42256 6.75725 9.10901 "2023-09-04 23:40:00" "2023-09-04 23:30:00"
20400 9.42256 6.75725 9.35369 "2023-09-04 23:40:00" "2023-09-04 23:40:00"
21000 9.64225 7.01344 9.04485 "2023-09-04 23:50:00" "2023-09-04 23:00:00"
21000 9.64225 7.01344 7.13860 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 9.64225 7.01344 8.73753 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 9.64225 7.01344 9.10622 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 9.64225 7.01344 9.44983 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 9.64225 7.01344 9.65298 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21600 9.94025 7.35628 6.91912 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 9.94025 7.35628 8.66171 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 9.94025 7.35628 9.07970 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 9.94025 7.35628 9.49730 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 9.94025 7.35628 9.81251 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 9.94025 7.35628 9.80652 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
22200 10.49172 7.49330 8.57630 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 10.49172 7.49330 9.02725 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 10.49172 7.49330 9.49827 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 10.49172 7.49330 9.89668 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 10.49172 7.49330 9.89424 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 10.49172 7.49330 10.40203 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22800 10.99869 7.82296 9.11039 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 10.99869 7.82296 9.61519 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 10.99869 7.82296 10.07283 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 10.99869 7.82296 10.07734 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 10.99869 7.82296 10.84915 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 10.99869 7.82296 11.03574 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
23400 11.43087 8.05961 9.86647 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 11.43087 8.05961 10.36293 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 11.43087 8.05961 10.37207 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 11.43087 8.05961 11.34055 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 11.43087 8.05961 11.54501 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 11.43087 8.05961 11.42044 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
24000 11.50852 8.44341 10.41257 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 11.50852 8.44341 10.42665 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 11.50852 8.44341 11.53557 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 11.50852 8.44341 11.77632 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 11.50852 8.44341 11.60605 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 11.50852 8.44341 11.62480 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24600 11.30843 8.98549 10.60831 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 11.30843 8.98549 11.81217 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 11.30843 8.98549 12.07942 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 11.30843 8.98549 11.88792 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 11.30843 8.98549 11.91408 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 11.30843 8.98549 11.25566 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
25200 11.16131 9.47051 11.93165 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 11.16131 9.47051 12.21366 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 11.16131 9.47051 12.00615 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 11.16131 9.47051 12.04210 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 11.16131 9.47051 10.95325 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 11.16131 9.47051 11.14384 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25800 10.87734 9.69934 12.37222 "2023-09-05 01:10:00" "2023-09-05 00:20:00"
25800 10.87734 9.69934 12.15725 "2023-09-05 01:10:00" "2023-09-05 00:30:00"
25800 10.87734 9.69934 12.20021 "2023-09-05 01:10:00" "2023-09-05 00:40:00"
25800 10.87734 9.69934 10.80833 "2023-09-05 01:10:00" "2023-09-05 00:50:00"
25800 10.87734 9.69934 11.14414 "2023-09-05 01:10:00" "2023-09-05 01:00:00"
25800 10.87734 9.69934 10.94745 "2023-09-05 01:10:00" "2023-09-05 01:10:00"
26400 10.48475 9.69659 12.47000 "2023-09-05 01:20:00" "2023-09-05 00:30:00"
26400 10.48475 9.69659 12.51796 "2023-09-05 01:20:00" "2023-09-05 00:40:00"
26400 10.48475 9.69659 10.91047 "2023-09-05 01:20:00" "2023-09-05 00:50:00"
26400 10.48475 9.69659 11.33850 "2023-09-05 01:20:00" "2023-09-05 01:00:00"
26400 10.48475 9.69659 10.89882 "2023-09-05 01:20:00" "2023-09-05 01:10:00"
26400 10.48475 9.69659 10.52854 "2023-09-05 01:20:00" "2023-09-05 01:20:00"
27000 9.95892 9.83820 12.77561 "2023-09-05 01:30:00" "2023-09-05 00:40:00"
27000 9.95892 9.83820 11.01984 "2023-09-05 01:30:00" "2023-09-05 00:50:00"
27000 9.95892 9.83820 11.51324 "2023-09-05 01:30:00" "2023-09-05 01:00:00"
27000 9.95892 9.83820 10.90621 "2023-09-05 01:30:00" "2023-09-05 01:10:00"
27000 9.95892 9.83820 10.29280 "2023-09-05 01:30:00" "2023-09-05 01:20:00"
27000 9.95892 9.83820 9.97476 "2023-09-05 01:30:00" "2023-09-05 01:30:00"
27600 9.56600 9.88974 10.99328 "2023-09-05 01:40:00" "2023-09-05 00:50:00"
27600 9.56600 9.88974 11.52888 "2023-09-05 01:40:00" "2023-09-05 01:00:00"
27600 9.56600 9.88974 10.80350 "2023-09-05 01:40:00" "2023-09-05 01:10:00"
27600 9.56600 9.88974 10.01157 "2023-09-05 01:40:00" "2023-09-05 01:20:00"
27600 9.56600 9.88974 9.47083 "2023-09-05 01:40:00" "2023-09-05 01:30:00"
27600 9.56600 9.88974 9.57539 "2023-09-05 01:40:00" "2023-09-05 01:40:00"
28200 9.43116 9.82864 11.39004 "2023-09-05 01:50:00" "2023-09-05 01:00:00"
28200 9.43116 9.82864 10.57751 "2023-09-05 01:50:00" "2023-09-05 01:10:00"
28200 9.43116 9.82864 9.65784 "2023-09-05 01:50:00" "2023-09-05 01:20:00"
28200 9.43116 9.82864 8.94704 "2023-09-05 01:50:00" "2023-09-05 01:30:00"
28200 9.43116 9.82864 9.15562 "2023-09-05 01:50:00" "2023-09-05 01:40:00"
28200 9.43116 9.82864 9.41117 "2023-09-05 01:50:00" "2023-09-05 01:50:00"
28800 9.23282 9.72208 10.53546 "2023-09-05 02:00:00" "2023-09-05 01:10:00"
28800 9.23282 9.72208 9.52739 "2023-09-05 02:00:00" "2023-09-05 01:20:00"
28800 9.23282 9.72208 8.69445 "2023-09-05 02:00:00" "2023-09-05 01:30:00"
28800 9.23282 9.72208 8.96398 "2023-09-05 02:00:00" "2023-09-05 01:40:00"
28800 9.23282 9.72208 9.53420 "2023-09-05 02:00:00" "2023-09-05 01:50:00"
28800 9.23282 9.72208 9.22355 "2023-09-05 02:00:00" "2023-09-05 02:00:00"
29400 9.26464 9.80555 9.50483 "2023-09-05 02:10:00" "2023-09-05 01:20:00"
29400 9.26464 9.80555 8.58490 "2023-09-05 02:10:00" "2023-09-05 01:30:00"
29400 9.26464 9.80555 8.89822 "2023-09-05 02:10:00" "2023-09-05 01:40:00"
29400 9.26464 9.80555 9.67171 "2023-09-05 02:10:00" "2023-09-05 01:50:00"
29400 9.26464 9.80555 9.00414 "2023-09-05 02:10:00" "2023-09-05 02:00:00"
