20230916
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 6.02456 6.78614 6.02772 "2023-09-16 23:00:00" "2023-09-16 23:00:00"
18600 5.78041 6.59577 5.98319 "2023-09-16 23:10:00" "2023-09-16 23:00:00"
18600 5.78041 6.59577 5.80866 "2023-09-16 23:10:00" "2023-09-16 23:10:00"
19200 5.55066 6.57826 5.99564 "2023-09-16 23:20:00" "2023-09-16 23:00:00"
19200 5.55066 6.57826 5.67177 "2023-09-16 23:20:00" "2023-09-16 23:10:00"
19200 5.55066 6.57826 5.44161 "2023-09-16 23:20:00" "2023-09-16 23:20:00"
19800 5.46097 6.71561 5.73018 "2023-09-16 23:30:00" "2023-09-16 23:00:00"
19800 5.46097 6.71561 5.30421 "2023-09-16 23:30:00" "2023-09-16 23:10:00"
19800 5.46097 6.71561 4.93211 "2023-09-16 23:30:00" "2023-09-16 23:20:00"
19800 5.46097 6.71561 5.30607 "2023-09-16 23:30:00" "2023-09-16 23:30:00"
20400 5.51425 6.79457 5.59781 "2023-09-16 23:40:00" "2023-09-16 23:00:00"
20400 5.51425 6.79457 5.10510 "2023-09-16 23:40:00" "2023-09-16 23:10:00"
20400 5.51425 6.79457 4.62591 "2023-09-16 23:40:00" "2023-09-16 23:20:00"
20400 5.51425 6.79457 5.19389 "2023-09-16 23:40:00" "2023-09-16 23:30:00"
20400 5.51425 6.79457 5.57576 "2023-09-16 23:40:00" "2023-09-16 23:40:00"
21000 5.52831 6.77764 5.69454 "2023-09-16 23:50:00" "2023-09-16 23:00:00"
21000 5.52831 6.77764 5.14984 "2023-09-16 23:50:00" "2023-09-16 23:10:00"
21000 5.52831 6.77764 4.59945 "2023-09-16 23:50:00" "2023-09-16 23:20:00"
21000 5.52831 6.77764 5.28296 "2023-09-16 23:50:00" "2023-09-16 23:30:00"
21000 5.52831 6.77764 5.72832 "2023-09-16 23:50:00" "2023-09-16 23:40:00"
21000 5.52831 6.77764 5.54810 "2023-09-16 23:50:00" "2023-09-16 23:50:00"
21600 5.46172 7.07645 5.35479 "2023-09-17 00:00:00" "2023-09-16 23:10:00"
21600 5.46172 7.07645 4.75260 "2023-09-17 00:00:00" "2023-09-16 23:20:00"
21600 5.46172 7.07645 5.51855 "2023-09-17 00:00:00" "2023-09-16 23:30:00"
21600 5.46172 7.07645 6.01608 "2023-09-17 00:00:00" "2023-09-16 23:40:00"
21600 5.46172 7.07645 5.78152 "2023-09-17 00:00:00" "2023-09-16 23:50:00"
21600 5.46172 7.07645 5.55132 "2023-09-17 00:00:00" "2023-09-17 00:00:00"
22200 5.57064 7.12693 4.96864 "2023-09-17 00:10:00" "2023-09-16 23:20:00"
22200 5.57064 7.12693 5.78059 "2023-09-17 00:10:00" "2023-09-16 23:30:00"
22200 5.57064 7.12693 6.32197 "2023-09-17 00:10:00" "2023-09-16 23:40:00"
22200 5.57064 7.12693 6.05170 "2023-09-17 00:10:00" "2023-09-16 23:50:00"
22200 5.57064 7.12693 5.62596 "2023-09-17 00:10:00" "2023-09-17 00:00:00"
22200 5.57064 7.12693 5.45717 "2023-09-17 00:10:00" "2023-09-17 00:10:00"
22800 5.91989 6.85684 5.87775 "2023-09-17 00:20:00" "2023-09-16 23:30:00"
22800 5.91989 6.85684 6.42896 "2023-09-17 00:20:00" "2023-09-16 23:40:00"
22800 5.91989 6.85684 6.13056 "2023-09-17 00:20:00" "2023-09-16 23:50:00"
22800 5.91989 6.85684 5.58496 "2023-09-17 00:20:00" "2023-09-17 00:00:00"
22800 5.91989 6.85684 5.39390 "2023-09-17 00:20:00" "2023-09-17 00:10:00"
22800 5.91989 6.85684 5.91394 "2023-09-17 00:20:00" "2023-09-17 00:20:00"
23400 6.32067 6.62546 6.79231 "2023-09-17 00:30:00" "2023-09-16 23:40:00"
23400 6.32067 6.62546 6.48296 "2023-09-17 00:30:00" "2023-09-16 23:50:00"
23400 6.32067 6.62546 5.85795 "2023-09-17 00:30:00" "2023-09-17 00:00:00"
23400 6.32067 6.62546 5.65157 "2023-09-17 00:30:00" "2023-09-17 00:10:00"
23400 6.32067 6.62546 6.47169 "2023-09-17 00:30:00" "2023-09-17 00:20:00"
23400 6.32067 6.62546 6.33756 "2023-09-17 00:30:00" "2023-09-17 00:30:00"
24000 6.69587 6.44943 6.67571 "2023-09-17 00:40:00" "2023-09-16 23:50:00"
24000 6.69587 6.44943 5.99318 "2023-09-17 00:40:00" "2023-09-17 00:00:00"
24000 6.69587 6.44943 5.77175 "2023-09-17 00:40:00" "2023-09-17 00:10:00"
24000 6.69587 6.44943 6.79705 "2023-09-17 00:40:00" "2023-09-17 00:20:00"
24000 6.69587 6.44943 6.52604 "2023-09-17 00:40:00" "2023-09-17 00:30:00"
24000 6.69587 6.44943 6.48593 "2023-09-17 00:40:00" "2023-09-17 00:40:00"
24600 7.09572 6.27571 5.78349 "2023-09-17 00:50:00" "2023-09-17 00:00:00"
24600 7.09572 6.27571 5.56404 "2023-09-17 00:50:00" "2023-09-17 00:10:00"
24600 7.09572 6.27571 6.72512 "2023-09-17 00:50:00" "2023-09-17 00:20:00"
24600 7.09572 6.27571 6.38298 "2023-09-17 00:50:00" "2023-09-17 00:30:00"
24600 7.09572 6.27571 6.38344 "2023-09-17 00:50:00" "2023-09-17 00:40:00"
24600 7.09572 6.27571 7.01711 "2023-09-17 00:50:00" "2023-09-17 00:50:00"
25200 7.49057 6.07575 5.42935 "2023-09-17 01:00:00" "2023-09-17 00:10:00"
25200 7.49057 6.07575 6.67963 "2023-09-17 01:00:00" "2023-09-17 00:20:00"
25200 7.49057 6.07575 6.29088 "2023-09-17 01:00:00" "2023-09-17 00:30:00"
25200 7.49057 6.07575 6.31430 "2023-09-17 01:00:00" "2023-09-17 00:40:00"
25200 7.49057 6.07575 7.20661 "2023-09-17 01:00:00" "2023-09-17 00:50:00"
25200 7.49057 6.07575 7.44164 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 7.81662 6.18827 6.59876 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 7.81662 6.18827 6.17612 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 7.81662 6.18827 6.21195 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 7.81662 6.18827 7.28090 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 7.81662 6.18827 7.59383 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 7.81662 6.18827 7.79972 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 7.94907 6.43786 6.06481 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 7.94907 6.43786 6.11496 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 7.94907 6.43786 7.31128 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 7.94907 6.43786 7.68539 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 7.94907 6.43786 7.99343 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 7.94907 6.43786 8.01163 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 7.93448 6.69270 5.98454 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 7.93448 6.69270 7.24826 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 7.93448 6.69270 7.66743 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 7.93448 6.69270 8.04979 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 7.93448 6.69270 8.06517 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 7.93448 6.69270 7.93888 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 7.99946 6.95309 7.33538 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 7.99946 6.95309 7.77979 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 7.99946 6.95309 8.21423 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 7.99946 6.95309 8.23268 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 7.99946 6.95309 8.10091 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 7.99946 6.95309 8.02778 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 8.06233 7.19810 7.98198 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 8.06233 7.19810 8.45153 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 8.06233 7.19810 8.47257 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 8.06233 7.19810 8.33543 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 8.06233 7.19810 8.19064 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 8.06233 7.19810 8.08534 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 8.11200 7.24835 8.64586 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 8.11200 7.24835 8.66803 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 8.11200 7.24835 8.52347 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 8.11200 7.24835 8.33728 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 8.11200 7.24835 8.20307 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 8.11200 7.24835 8.09951 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 8.21961 7.14856 8.78686 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 8.21961 7.14856 8.64606 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 8.21961 7.14856 8.43194 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 8.21961 7.14856 8.28135 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 8.21961 7.14856 8.13247 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
