20230928
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 6.44880 6.50035 6.48188 "2023-09-28 23:00:00" "2023-09-28 23:00:00"
18600 6.13207 6.63515 6.34816 "2023-09-28 23:10:00" "2023-09-28 23:00:00"
18600 6.13207 6.63515 6.16921 "2023-09-28 23:10:00" "2023-09-28 23:10:00"
19200 5.85102 6.53804 6.33926 "2023-09-28 23:20:00" "2023-09-28 23:00:00"
19200 5.85102 6.53804 6.05210 "2023-09-28 23:20:00" "2023-09-28 23:10:00"
19200 5.85102 6.53804 5.89893 "2023-09-28 23:20:00" "2023-09-28 23:20:00"
19800 5.74321 6.80549 6.58478 "2023-09-28 23:30:00" "2023-09-28 23:00:00"
19800 5.74321 6.80549 6.21296 "2023-09-28 23:30:00" "2023-09-28 23:10:00"
19800 5.74321 6.80549 5.94418 "2023-09-28 23:30:00" "2023-09-28 23:20:00"
19800 5.74321 6.80549 5.72734 "2023-09-28 23:30:00" "2023-09-28 23:30:00"
20400 5.70977 7.00685 6.85442 "2023-09-28 23:40:00" "2023-09-28 23:00:00"
20400 5.70977 7.00685 6.42017 "2023-09-28 23:40:00" "2023-09-28 23:10:00"
20400 5.70977 7.00685 6.06614 "2023-09-28 23:40:00" "2023-09-28 23:20:00"
20400 5.70977 7.00685 5.68049 "2023-09-28 23:40:00" "2023-09-28 23:30:00"
20400 5.70977 7.00685 5.73386 "2023-09-28 23:40:00" "2023-09-28 23:40:00"
21000 5.56921 7.14324 6.89718 "2023-09-28 23:50:00" "2023-09-28 23:00:00"
21000 5.56921 7.14324 6.40723 "2023-09-28 23:50:00" "2023-09-28 23:10:00"
21000 5.56921 7.14324 5.99057 "2023-09-28 23:50:00" "2023-09-28 23:20:00"
21000 5.56921 7.14324 5.48649 "2023-09-28 23:50:00" "2023-09-28 23:30:00"
21000 5.56921 7.14324 5.55908 "2023-09-28 23:50:00" "2023-09-28 23:40:00"
21000 5.56921 7.14324 5.52301 "2023-09-28 23:50:00" "2023-09-28 23:50:00"
21600 5.39257 7.18092 6.67274 "2023-09-29 00:00:00" "2023-09-28 23:10:00"
21600 5.39257 7.18092 6.20333 "2023-09-29 00:00:00" "2023-09-28 23:20:00"
21600 5.39257 7.18092 5.61155 "2023-09-29 00:00:00" "2023-09-28 23:30:00"
21600 5.39257 7.18092 5.69789 "2023-09-29 00:00:00" "2023-09-28 23:40:00"
21600 5.39257 7.18092 5.69248 "2023-09-29 00:00:00" "2023-09-28 23:50:00"
21600 5.39257 7.18092 5.53471 "2023-09-29 00:00:00" "2023-09-29 00:00:00"
22200 5.28711 7.00195 6.46862 "2023-09-29 00:10:00" "2023-09-28 23:20:00"
22200 5.28711 7.00195 5.80358 "2023-09-29 00:10:00" "2023-09-28 23:30:00"
22200 5.28711 7.00195 5.90119 "2023-09-29 00:10:00" "2023-09-28 23:40:00"
22200 5.28711 7.00195 5.90744 "2023-09-29 00:10:00" "2023-09-28 23:50:00"
22200 5.28711 7.00195 5.44837 "2023-09-29 00:10:00" "2023-09-29 00:00:00"
22200 5.28711 7.00195 5.34584 "2023-09-29 00:10:00" "2023-09-29 00:10:00"
22800 5.21195 6.94782 5.97169 "2023-09-29 00:20:00" "2023-09-28 23:30:00"
22800 5.21195 6.94782 6.07916 "2023-09-29 00:20:00" "2023-09-28 23:40:00"
22800 5.21195 6.94782 6.09170 "2023-09-29 00:20:00" "2023-09-28 23:50:00"
22800 5.21195 6.94782 5.43402 "2023-09-29 00:20:00" "2023-09-29 00:00:00"
22800 5.21195 6.94782 5.38901 "2023-09-29 00:20:00" "2023-09-29 00:10:00"
22800 5.21195 6.94782 5.17139 "2023-09-29 00:20:00" "2023-09-29 00:20:00"
23400 5.24011 6.70074 6.17716 "2023-09-29 00:30:00" "2023-09-28 23:40:00"
23400 5.24011 6.70074 6.19507 "2023-09-29 00:30:00" "2023-09-28 23:50:00"
23400 5.24011 6.70074 5.40217 "2023-09-29 00:30:00" "2023-09-29 00:00:00"
23400 5.24011 6.70074 5.39709 "2023-09-29 00:30:00" "2023-09-29 00:10:00"
23400 5.24011 6.70074 5.07782 "2023-09-29 00:30:00" "2023-09-29 00:20:00"
23400 5.24011 6.70074 5.19143 "2023-09-29 00:30:00" "2023-09-29 00:30:00"
24000 5.41154 6.53218 6.10886 "2023-09-29 00:40:00" "2023-09-28 23:50:00"
24000 5.41154 6.53218 5.19356 "2023-09-29 00:40:00" "2023-09-29 00:00:00"
24000 5.41154 6.53218 5.20380 "2023-09-29 00:40:00" "2023-09-29 00:10:00"
24000 5.41154 6.53218 4.80777 "2023-09-29 00:40:00" "2023-09-29 00:20:00"
24000 5.41154 6.53218 5.01375 "2023-09-29 00:40:00" "2023-09-29 00:30:00"
24000 5.41154 6.53218 5.32961 "2023-09-29 00:40:00" "2023-09-29 00:40:00"
24600 5.74034 6.54035 5.09929 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 5.74034 6.54035 5.14047 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 5.74034 6.54035 4.68467 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
24600 5.74034 6.54035 4.95103 "2023-09-29 00:50:00" "2023-09-29 00:30:00"
24600 5.74034 6.54035 5.53207 "2023-09-29 00:50:00" "2023-09-29 00:40:00"
24600 5.74034 6.54035 5.79544 "2023-09-29 00:50:00" "2023-09-29 00:50:00"
25200 5.90859 6.67508 5.01766 "2023-09-29 01:00:00" "2023-09-29 00:10:00"
25200 5.90859 6.67508 4.51133 "2023-09-29 01:00:00" "2023-09-29 00:20:00"
25200 5.90859 6.67508 4.82423 "2023-09-29 01:00:00" "2023-09-29 00:30:00"
25200 5.90859 6.67508 5.58941 "2023-09-29 01:00:00" "2023-09-29 00:40:00"
25200 5.90859 6.67508 5.96264 "2023-09-29 01:00:00" "2023-09-29 00:50:00"
25200 5.90859 6.67508 5.72993 "2023-09-29 01:00:00" "2023-09-29 01:00:00"
25800 6.00436 6.87535 4.36992 "2023-09-29 01:10:00" "2023-09-29 00:20:00"
25800 6.00436 6.87535 4.71756 "2023-09-29 01:10:00" "2023-09-29 00:30:00"
25800 6.00436 6.87535 5.61634 "2023-09-29 01:10:00" "2023-09-29 00:40:00"
25800 6.00436 6.87535 6.08271 "2023-09-29 01:10:00" "2023-09-29 00:50:00"
25800 6.00436 6.87535 5.76155 "2023-09-29 01:10:00" "2023-09-29 01:00:00"
25800 6.00436 6.87535 5.99797 "2023-09-29 01:10:00" "2023-09-29 01:10:00"
26400 6.11831 6.88194 4.80435 "2023-09-29 01:20:00" "2023-09-29 00:30:00"
26400 6.11831 6.88194 5.81638 "2023-09-29 01:20:00" "2023-09-29 00:40:00"
26400 6.11831 6.88194 6.35433 "2023-09-29 01:20:00" "2023-09-29 00:50:00"
26400 6.11831 6.88194 5.96168 "2023-09-29 01:20:00" "2023-09-29 01:00:00"
26400 6.11831 6.88194 6.19051 "2023-09-29 01:20:00" "2023-09-29 01:10:00"
26400 6.11831 6.88194 6.18126 "2023-09-29 01:20:00" "2023-09-29 01:20:00"
27000 6.27390 6.99326 6.06436 "2023-09-29 01:30:00" "2023-09-29 00:40:00"
27000 6.27390 6.99326 6.66005 "2023-09-29 01:30:00" "2023-09-29 00:50:00"
27000 6.27390 6.99326 6.21046 "2023-09-29 01:30:00" "2023-09-29 01:00:00"
27000 6.27390 6.99326 6.43737 "2023-09-29 01:30:00" "2023-09-29 01:10:00"
27000 6.27390 6.99326 6.38048 "2023-09-29 01:30:00" "2023-09-29 01:20:00"
27000 6.27390 6.99326 6.23101 "2023-09-29 01:30:00" "2023-09-29 01:30:00"
27600 6.34690 7.33825 6.96199 "2023-09-29 01:40:00" "2023-09-29 00:50:00"
27600 6.34690 7.33825 6.46736 "2023-09-29 01:40:00" "2023-09-29 01:00:00"
27600 6.34690 7.33825 6.70880 "2023-09-29 01:40:00" "2023-09-29 01:10:00"
27600 6.34690 7.33825 6.62817 "2023-09-29 01:40:00" "2023-09-29 01:20:00"
27600 6.34690 7.33825 6.39472 "2023-09-29 01:40:00" "2023-09-29 01:30:00"
27600 6.34690 7.33825 6.33105 "2023-09-29 01:40:00" "2023-09-29 01:40:00"
28200 6.36205 7.50021 6.52622 "2023-09-29 01:50:00" "2023-09-29 01:00:00"
28200 6.36205 7.50021 6.76189 "2023-09-29 01:50:00" "2023-09-29 01:10:00"
28200 6.36205 7.50021 6.66475 "2023-09-29 01:50:00" "2023-09-29 01:20:00"
28200 6.36205 7.50021 6.37778 "2023-09-29 01:50:00" "2023-09-29 01:30:00"
28200 6.36205 7.50021 6.17764 "2023-09-29 01:50:00" "2023-09-29 01:40:00"
28200 6.36205 7.50021 6.36263 "2023-09-29 01:50:00" "2023-09-29 01:50:00"
28800 6.53882 7.81320 6.83089 "2023-09-29 02:00:00" "2023-09-29 01:10:00"
28800 6.53882 7.81320 6.72007 "2023-09-29 02:00:00" "2023-09-29 01:20:00"
28800 6.53882 7.81320 6.38902 "2023-09-29 02:00:00" "2023-09-29 01:30:00"
28800 6.53882 7.81320 6.09691 "2023-09-29 02:00:00" "2023-09-29 01:40:00"
28800 6.53882 7.81320 6.42742 "2023-09-29 02:00:00" "2023-09-29 01:50:00"
28800 6.53882 7.81320 6.59681 "2023-09-29 02:00:00" "2023-09-29 02:00:00"
29400 6.75098 8.26206 7.02203 "2023-09-29 02:10:00" "2023-09-29 01:20:00"
29400 6.75098 8.26206 6.66105 "2023-09-29 02:10:00" "2023-09-29 01:30:00"
29400 6.75098 8.26206 6.30740 "2023-09-29 02:10:00" "2023-09-29 01:40:00"
29400 6.75098 8.26206 6.74045 "2023-09-29 02:10:00" "2023-09-29 01:50:00"
29400 6.75098 8.26206 7.02707 "2023-09-29 02:10:00" "2023-09-29 02:00:00"
29400 6.75098 8.26206 6.79459 "2023-09-29 02:10:00" "2023-09-29 02:10:00"
30000 6.94585 8.77759 6.80282 "2023-09-29 02:20:00" "2023-09-29 01:30:00"
30000 6.94585 8.77759 6.39269 "2023-09-29 02:20:00" "2023-09-29 01:40:00"
30000 6.94585 8.77759 6.89965 "2023-09-29 02:20:00" "2023-09-29 01:50:00"
30000 6.94585 8.77759 7.28139 "2023-09-29 02:20:00" "2023-09-29 02:00:00"
30000 6.94585 8.77759 6.87984 "2023-09-29 02:20:00" "2023-09-29 02:10:00"
30000 6.94585 8.77759 6.89012 "2023-09-29 02:20:00" "2023-09-29 02:20:00"
30600 7.04969 9.09231 6.59445 "2023-09-29 02:30:00" "2023-09-29 01:40:00"
30600 7.04969 9.09231 7.16550 "2023-09-29 02:30:00" "2023-09-29 01:50:00"
30600 7.04969 9.09231 7.61387 "2023-09-29 02:30:00" "2023-09-29 02:00:00"
30600 7.04969 9.09231 7.10683 "2023-09-29 02:30:00" "2023-09-29 02:10:00"
30600 7.04969 9.09231 7.18815 "2023-09-29 02:30:00" "2023-09-29 02:20:00"
30600 7.04969 9.09231 7.12086 "2023-09-29 02:30:00" "2023-09-29 02:30:00"
31200 7.19546 9.16353 7.60657 "2023-09-29 02:40:00" "2023-09-29 01:50:00"
31200 7.19546 9.16353 8.11561 "2023-09-29 02:40:00" "2023-09-29 02:00:00"
31200 7.19546 9.16353 7.52804 "2023-09-29 02:40:00" "2023-09-29 02:10:00"
31200 7.19546 9.16353 7.66072 "2023-09-29 02:40:00" "2023-09-29 02:20:00"
31200 7.19546 9.16353 7.45243 "2023-09-29 02:40:00" "2023-09-29 02:30:00"
31200 7.19546 9.16353 7.22644 "2023-09-29 02:40:00" "2023-09-29 02:40:00"
31800 7.43831 9.19443 8.66163 "2023-09-29 02:50:00" "2023-09-29 02:00:00"
31800 7.43831 9.19443 8.01014 "2023-09-29 02:50:00" "2023-09-29 02:10:00"
31800 7.43831 9.19443 8.17478 "2023-09-29 02:50:00" "2023-09-29 02:20:00"
31800 7.43831 9.19443 7.87669 "2023-09-29 02:50:00" "2023-09-29 02:30:00"
31800 7.43831 9.19443 7.56741 "2023-09-29 02:50:00" "2023-09-29 02:40:00"
31800 7.43831 9.19443 7.36645 "2023-09-29 02:50:00" "2023-09-29 02:50:00"
32400 7.63775 9.47891 8.33327 "2023-09-29 03:00:00" "2023-09-29 02:10:00"
32400 7.63775 9.47891 8.53169 "2023-09-29 03:00:00" "2023-09-29 02:20:00"
32400 7.63775 9.47891 8.17386 "2023-09-29 03:00:00" "2023-09-29 02:30:00"
32400 7.63775 9.47891 7.81058 "2023-09-29 03:00:00" "2023-09-29 02:40:00"
32400 7.63775 9.47891 7.44992 "2023-09-29 03:00:00" "2023-09-29 02:50:00"
32400 7.63775 9.47891 7.56183 "2023-09-29 03:00:00" "2023-09-29 03:00:00"
33000 7.86154 9.80145 8.66843 "2023-09-29 03:10:00" "2023-09-29 02:20:00"
33000 7.86154 9.80145 8.25250 "2023-09-29 03:10:00" "2023-09-29 02:30:00"
33000 7.86154 9.80145 7.84433 "2023-09-29 03:10:00" "2023-09-29 02:40:00"
33000 7.86154 9.80145 7.37888 "2023-09-29 03:10:00" "2023-09-29 02:50:00"
33000 7.86154 9.80145 7.49479 "2023-09-29 03:10:00" "2023-09-29 03:00:00"
33000 7.86154 9.80145 7.78204 "2023-09-29 03:10:00" "2023-09-29 03:10:00"
33600 8.12544 10.14747 8.25886 "2023-09-29 03:20:00" "2023-09-29 02:30:00"
33600 8.12544 10.14747 7.81459 "2023-09-29 03:20:00" "2023-09-29 02:40:00"
33600 8.12544 10.14747 7.27116 "2023-09-29 03:20:00" "2023-09-29 02:50:00"
33600 8.12544 10.14747 7.39332 "2023-09-29 03:20:00" "2023-09-29 03:00:00"
33600 8.12544 10.14747 7.86391 "2023-09-29 03:20:00" "2023-09-29 03:10:00"
33600 8.12544 10.14747 8.17888 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 8.43218 10.58433 8.10139 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 8.43218 10.58433 7.49383 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 8.43218 10.58433 7.62581 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 8.43218 10.58433 8.22666 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 8.43218 10.58433 8.69468 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 8.43218 10.58433 8.49625 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 8.59392 11.04469 7.81801 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 8.59392 11.04469 7.95397 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 8.59392 11.04469 8.65264 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 8.59392 11.04469 9.24230 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 8.59392 11.04469 8.90789 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 8.59392 11.04469 8.62897 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 8.66369 11.87007 8.31581 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 8.66369 11.87007 9.09345 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 8.66369 11.87007 9.77495 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 8.66369 11.87007 9.36149 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 8.66369 11.87007 8.90864 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 8.66369 11.87007 8.74874 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 8.75023 12.28041 9.60397 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 8.75023 12.28041 10.36036 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 8.75023 12.28041 9.88514 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 8.75023 12.28041 9.31768 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 8.75023 12.28041 9.05605 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 8.75023 12.28041 8.73355 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 8.86075 12.53387 10.89290 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 8.86075 12.53387 10.37010 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 8.86075 12.53387 9.71542 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 8.86075 12.53387 9.38922 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 8.86075 12.53387 8.91497 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 8.86075 12.53387 8.84318 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 8.98448 12.62548 11.21299 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 8.98448 12.62548 10.48857 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 8.98448 12.62548 10.11376 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 8.98448 12.62548 9.53388 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 8.98448 12.62548 9.33834 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 8.98448 12.62548 9.15344 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 8.92295 12.39192 10.96203 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 8.92295 12.39192 10.54760 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 8.92295 12.39192 9.88546 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 8.92295 12.39192 9.60979 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 8.92295 12.39192 9.18376 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 8.92295 12.39192 8.82760 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 8.90195 12.22822 10.78047 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 8.90195 12.22822 10.05194 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 8.90195 12.22822 9.72061 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 8.90195 12.22822 9.14330 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 8.90195 12.22822 8.73295 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 8.90195 12.22822 8.87480 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 9.03039 11.57092 10.18059 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 9.03039 11.57092 9.80185 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 9.03039 11.57092 9.11766 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 9.03039 11.57092 8.65337 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 9.03039 11.57092 8.75617 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 9.03039 11.57092 8.89695 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 9.36628 10.88739 9.56435 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 9.36628 10.88739 8.78624 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 9.36628 10.88739 8.27005 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 9.36628 10.88739 8.35020 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 9.36628 10.88739 8.56867 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 9.36628 10.88739 9.33971 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 9.71016 10.43173 8.66006 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 9.71016 10.43173 8.11282 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 9.71016 10.43173 8.18453 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 9.71016 10.43173 8.45646 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 9.71016 10.43173 9.70039 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 9.71016 10.43173 9.69186 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 9.97513 10.32448 7.62352 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 9.97513 10.32448 7.68140 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 9.97513 10.32448 7.99391 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 9.97513 10.32448 9.58816 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 9.97513 10.32448 9.56766 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 9.97513 10.32448 9.82078 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 10.17246 10.44325 7.04327 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 10.17246 10.44325 7.39189 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 10.17246 10.44325 9.24486 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 10.17246 10.44325 9.22476 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 10.17246 10.44325 9.67382 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 10.17246 10.44325 10.29249 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 10.31277 10.59141 7.09342 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 10.31277 10.59141 9.16016 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 10.31277 10.59141 9.14086 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 10.31277 10.59141 9.72955 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 10.31277 10.59141 10.63934 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 10.31277 10.59141 10.38579 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 10.27930 11.08932 9.22277 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 10.27930 11.08932 9.20055 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 10.27930 11.08932 9.88953 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 10.27930 11.08932 11.03029 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 10.27930 11.08932 10.75792 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 10.27930 11.08932 10.37231 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 10.01321 11.51147 9.43769 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 10.01321 11.51147 10.21356 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 10.01321 11.51147 11.53114 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 10.01321 11.51147 11.24329 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 10.01321 11.51147 10.59379 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 10.01321 11.51147 10.09386 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 9.75534 11.87113 10.44878 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 9.75534 11.87113 11.90657 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 9.75534 11.87113 11.60225 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 9.75534 11.87113 10.76687 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 9.75534 11.87113 9.95435 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 9.75534 11.87113 9.76596 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 9.51895 12.02281 12.44457 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 9.51895 12.02281 12.13185 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 9.51895 12.02281 11.15613 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 9.51895 12.02281 10.11069 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 9.51895 12.02281 9.84477 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 9.51895 12.02281 9.41333 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 9.41197 12.35379 12.53025 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 9.41197 12.35379 11.44094 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 9.41197 12.35379 10.22454 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 9.41197 12.35379 9.89627 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 9.41197 12.35379 9.10911 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 9.41197 12.35379 9.30757 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 9.57397 12.61704 11.67889 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 9.57397 12.61704 10.32643 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 9.57397 12.61704 9.95146 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 9.57397 12.61704 8.89367 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 9.57397 12.61704 9.13160 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 9.57397 12.61704 9.49178 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 9.93225 12.62508 10.34246 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 9.93225 12.62508 9.93444 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 9.93225 12.62508 8.67983 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 9.93225 12.62508 8.94215 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 9.93225 12.62508 9.45104 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 9.93225 12.62508 9.84886 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 10.39651 12.62846 10.12525 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 10.39651 12.62846 8.71156 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 10.39651 12.62846 8.99495 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 10.39651 12.62846 9.61915 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 10.39651 12.62846 10.28905 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 10.39651 12.62846 10.43144 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 10.82025 12.42295 8.92956 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 10.82025 12.42295 9.22239 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 10.82025 12.42295 9.93288 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 10.82025 12.42295 10.80385 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 10.82025 12.42295 10.94724 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 10.82025 12.42295 10.81444 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 11.16790 12.02042 9.25342 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 11.16790 12.02042 10.03010 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 11.16790 12.02042 11.04851 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 11.16790 12.02042 11.21507 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 11.16790 12.02042 11.06360 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
