20230920
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
19800 8.97215 6.42642 9.03800 "2023-09-20 23:30:00" "2023-09-20 23:20:00"
19800 8.97215 6.42642 8.49000 "2023-09-20 23:30:00" "2023-09-20 23:30:00"
19800 8.97215 6.42642 9.16700 "2023-09-20 23:30:00" "2023-09-20 23:00:00"
19800 8.97215 6.42642 9.09800 "2023-09-20 23:30:00" "2023-09-20 23:10:00"
19800 8.97215 6.42642 9.03800 "2023-09-20 23:30:00" "2023-09-20 23:20:00"
19800 8.97215 6.42642 8.49000 "2023-09-20 23:30:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 9.16700 "2023-09-20 23:40:00" "2023-09-20 23:00:00"
20400 8.81280 6.65982 9.09800 "2023-09-20 23:40:00" "2023-09-20 23:10:00"
20400 8.81280 6.65982 9.03800 "2023-09-20 23:40:00" "2023-09-20 23:20:00"
20400 8.81280 6.65982 8.49000 "2023-09-20 23:40:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 8.27000 "2023-09-20 23:40:00" "2023-09-20 23:40:00"
20400 8.81280 6.65982 9.16700 "2023-09-20 23:40:00" "2023-09-20 23:00:00"
20400 8.81280 6.65982 9.09800 "2023-09-20 23:40:00" "2023-09-20 23:10:00"
20400 8.81280 6.65982 9.03800 "2023-09-20 23:40:00" "2023-09-20 23:20:00"
20400 8.81280 6.65982 8.49000 "2023-09-20 23:40:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 8.27000 "2023-09-20 23:40:00" "2023-09-20 23:40:00"
20400 8.81280 6.65982 9.16700 "2023-09-20 23:40:00" "2023-09-20 23:00:00"
20400 8.81280 6.65982 9.09800 "2023-09-20 23:40:00" "2023-09-20 23:10:00"
20400 8.81280 6.65982 9.03800 "2023-09-20 23:40:00" "2023-09-20 23:20:00"
20400 8.81280 6.65982 8.49000 "2023-09-20 23:40:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 8.27000 "2023-09-20 23:40:00" "2023-09-20 23:40:00"
20400 8.81280 6.65982 9.16700 "2023-09-20 23:40:00" "2023-09-20 23:00:00"
20400 8.81280 6.65982 9.09800 "2023-09-20 23:40:00" "2023-09-20 23:10:00"
20400 8.81280 6.65982 9.03800 "2023-09-20 23:40:00" "2023-09-20 23:20:00"
20400 8.81280 6.65982 8.49000 "2023-09-20 23:40:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 8.27000 "2023-09-20 23:40:00" "2023-09-20 23:40:00"
20400 8.81280 6.65982 9.16700 "2023-09-20 23:40:00" "2023-09-20 23:00:00"
20400 8.81280 6.65982 9.09800 "2023-09-20 23:40:00" "2023-09-20 23:10:00"
20400 8.81280 6.65982 9.03800 "2023-09-20 23:40:00" "2023-09-20 23:20:00"
20400 8.81280 6.65982 8.49000 "2023-09-20 23:40:00" "2023-09-20 23:30:00"
20400 8.81280 6.65982 8.27000 "2023-09-20 23:40:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21000 8.65334 6.60901 9.16700 "2023-09-20 23:50:00" "2023-09-20 23:00:00"
21000 8.65334 6.60901 9.09800 "2023-09-20 23:50:00" "2023-09-20 23:10:00"
21000 8.65334 6.60901 9.03800 "2023-09-20 23:50:00" "2023-09-20 23:20:00"
21000 8.65334 6.60901 8.49000 "2023-09-20 23:50:00" "2023-09-20 23:30:00"
21000 8.65334 6.60901 8.27000 "2023-09-20 23:50:00" "2023-09-20 23:40:00"
21000 8.65334 6.60901 8.18400 "2023-09-20 23:50:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
21600 8.59477 6.57837 9.09800 "2023-09-21 00:00:00" "2023-09-20 23:10:00"
21600 8.59477 6.57837 9.03800 "2023-09-21 00:00:00" "2023-09-20 23:20:00"
21600 8.59477 6.57837 8.49000 "2023-09-21 00:00:00" "2023-09-20 23:30:00"
21600 8.59477 6.57837 8.27000 "2023-09-21 00:00:00" "2023-09-20 23:40:00"
21600 8.59477 6.57837 8.18400 "2023-09-21 00:00:00" "2023-09-20 23:50:00"
21600 8.59477 6.57837 8.50000 "2023-09-21 00:00:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22200 8.51569 6.53540 9.03800 "2023-09-21 00:10:00" "2023-09-20 23:20:00"
22200 8.51569 6.53540 8.49000 "2023-09-21 00:10:00" "2023-09-20 23:30:00"
22200 8.51569 6.53540 8.27000 "2023-09-21 00:10:00" "2023-09-20 23:40:00"
22200 8.51569 6.53540 8.18400 "2023-09-21 00:10:00" "2023-09-20 23:50:00"
22200 8.51569 6.53540 8.50000 "2023-09-21 00:10:00" "2023-09-21 00:00:00"
22200 8.51569 6.53540 8.93000 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 8.46892 6.46857 8.49000 "2023-09-21 00:20:00" "2023-09-20 23:30:00"
22800 8.46892 6.46857 8.27000 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 8.46892 6.46857 8.18400 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 8.46892 6.46857 8.50000 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 8.46892 6.46857 8.93000 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 8.46892 6.46857 8.47000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 8.49392 6.54145 8.27000 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 8.49392 6.54145 8.18400 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 8.49392 6.54145 8.50000 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 8.49392 6.54145 8.93000 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 8.49392 6.54145 8.47000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 8.49392 6.54145 8.55000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 8.46597 6.88895 8.18400 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 8.46597 6.88895 8.50000 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 8.46597 6.88895 8.93000 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 8.46597 6.88895 8.47000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 8.46597 6.88895 8.55000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 8.46597 6.88895 8.39900 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24600 8.43749 7.23565 8.50000 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 8.43749 7.23565 8.93000 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 8.43749 7.23565 8.47000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 8.43749 7.23565 8.55000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 8.43749 7.23565 8.39900 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 8.43749 7.23565 7.87100 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 8.43749 7.23565 8.50000 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 8.43749 7.23565 8.93000 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 8.43749 7.23565 8.47000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 8.43749 7.23565 8.55000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 8.43749 7.23565 8.39900 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 8.43749 7.23565 7.87100 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 8.43749 7.23565 8.50000 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 8.43749 7.23565 8.93000 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 8.43749 7.23565 8.47000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 8.43749 7.23565 8.55000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 8.43749 7.23565 8.39900 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 8.43749 7.23565 7.87100 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 8.43749 7.23565 8.50000 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 8.43749 7.23565 8.93000 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 8.43749 7.23565 8.47000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 8.43749 7.23565 8.55000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 8.43749 7.23565 8.39900 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 8.43749 7.23565 7.87100 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
