20230913
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 2.29148 2.13645 2.26219 "2023-09-13 23:00:00" "2023-09-13 23:00:00"
18600 2.03600 2.00705 2.04515 "2023-09-13 23:10:00" "2023-09-13 23:00:00"
18600 2.03600 2.00705 2.06160 "2023-09-13 23:10:00" "2023-09-13 23:10:00"
19200 1.82195 2.01731 1.68849 "2023-09-13 23:20:00" "2023-09-13 23:00:00"
19200 1.82195 2.01731 1.69954 "2023-09-13 23:20:00" "2023-09-13 23:10:00"
19200 1.82195 2.01731 1.82937 "2023-09-13 23:20:00" "2023-09-13 23:20:00"
19800 1.59482 2.00823 1.47156 "2023-09-13 23:30:00" "2023-09-13 23:00:00"
19800 1.59482 2.00823 1.47034 "2023-09-13 23:30:00" "2023-09-13 23:10:00"
19800 1.59482 2.00823 1.71811 "2023-09-13 23:30:00" "2023-09-13 23:20:00"
19800 1.59482 2.00823 1.53717 "2023-09-13 23:30:00" "2023-09-13 23:30:00"
20400 1.46234 2.21832 1.28792 "2023-09-13 23:40:00" "2023-09-13 23:00:00"
20400 1.46234 2.21832 1.27857 "2023-09-13 23:40:00" "2023-09-13 23:10:00"
20400 1.46234 2.21832 1.60145 "2023-09-13 23:40:00" "2023-09-13 23:20:00"
20400 1.46234 2.21832 1.27936 "2023-09-13 23:40:00" "2023-09-13 23:30:00"
20400 1.46234 2.21832 1.43855 "2023-09-13 23:40:00" "2023-09-13 23:40:00"
21000 1.44611 2.45074 1.29065 "2023-09-13 23:50:00" "2023-09-13 23:00:00"
21000 1.44611 2.45074 1.27324 "2023-09-13 23:50:00" "2023-09-13 23:10:00"
21000 1.44611 2.45074 1.64752 "2023-09-13 23:50:00" "2023-09-13 23:20:00"
21000 1.44611 2.45074 1.21810 "2023-09-13 23:50:00" "2023-09-13 23:30:00"
21000 1.44611 2.45074 1.44245 "2023-09-13 23:50:00" "2023-09-13 23:40:00"
21000 1.44611 2.45074 1.46939 "2023-09-13 23:50:00" "2023-09-13 23:50:00"
21600 1.36828 2.51576 1.25630 "2023-09-14 00:00:00" "2023-09-13 23:10:00"
21600 1.36828 2.51576 1.67033 "2023-09-14 00:00:00" "2023-09-13 23:20:00"
21600 1.36828 2.51576 1.16643 "2023-09-14 00:00:00" "2023-09-13 23:30:00"
21600 1.36828 2.51576 1.43332 "2023-09-14 00:00:00" "2023-09-13 23:40:00"
21600 1.36828 2.51576 1.46149 "2023-09-14 00:00:00" "2023-09-13 23:50:00"
21600 1.36828 2.51576 1.40627 "2023-09-14 00:00:00" "2023-09-14 00:00:00"
22200 1.21111 2.65276 1.91664 "2023-09-14 00:10:00" "2023-09-13 23:20:00"
22200 1.21111 2.65276 1.35884 "2023-09-14 00:10:00" "2023-09-13 23:30:00"
22200 1.21111 2.65276 1.65501 "2023-09-14 00:10:00" "2023-09-13 23:40:00"
22200 1.21111 2.65276 1.68476 "2023-09-14 00:10:00" "2023-09-13 23:50:00"
22200 1.21111 2.65276 1.59749 "2023-09-14 00:10:00" "2023-09-14 00:00:00"
22200 1.21111 2.65276 1.19450 "2023-09-14 00:10:00" "2023-09-14 00:10:00"
22800 1.11277 2.82150 1.58734 "2023-09-14 00:20:00" "2023-09-13 23:30:00"
22800 1.11277 2.82150 1.90253 "2023-09-14 00:20:00" "2023-09-13 23:40:00"
22800 1.11277 2.82150 1.93350 "2023-09-14 00:20:00" "2023-09-13 23:50:00"
22800 1.11277 2.82150 1.82402 "2023-09-14 00:20:00" "2023-09-14 00:00:00"
22800 1.11277 2.82150 1.12517 "2023-09-14 00:20:00" "2023-09-14 00:10:00"
22800 1.11277 2.82150 1.14104 "2023-09-14 00:20:00" "2023-09-14 00:20:00"
23400 0.96543 3.23954 2.00662 "2023-09-14 00:30:00" "2023-09-13 23:40:00"
23400 0.96543 3.23954 2.03710 "2023-09-14 00:30:00" "2023-09-13 23:50:00"
23400 0.96543 3.23954 1.91203 "2023-09-14 00:30:00" "2023-09-14 00:00:00"
23400 0.96543 3.23954 1.00450 "2023-09-14 00:30:00" "2023-09-14 00:10:00"
23400 0.96543 3.23954 1.01811 "2023-09-14 00:30:00" "2023-09-14 00:20:00"
23400 0.96543 3.23954 0.98440 "2023-09-14 00:30:00" "2023-09-14 00:30:00"
24000 1.13611 3.52941 2.19874 "2023-09-14 00:40:00" "2023-09-13 23:50:00"
24000 1.13611 3.52941 2.06362 "2023-09-14 00:40:00" "2023-09-14 00:00:00"
24000 1.13611 3.52941 1.01206 "2023-09-14 00:40:00" "2023-09-14 00:10:00"
24000 1.13611 3.52941 1.02207 "2023-09-14 00:40:00" "2023-09-14 00:20:00"
24000 1.13611 3.52941 1.00189 "2023-09-14 00:40:00" "2023-09-14 00:30:00"
24000 1.13611 3.52941 1.08789 "2023-09-14 00:40:00" "2023-09-14 00:40:00"
24600 1.49008 3.89426 2.25892 "2023-09-14 00:50:00" "2023-09-14 00:00:00"
24600 1.49008 3.89426 1.10235 "2023-09-14 00:50:00" "2023-09-14 00:10:00"
24600 1.49008 3.89426 1.10988 "2023-09-14 00:50:00" "2023-09-14 00:20:00"
24600 1.49008 3.89426 1.09525 "2023-09-14 00:50:00" "2023-09-14 00:30:00"
24600 1.49008 3.89426 1.28380 "2023-09-14 00:50:00" "2023-09-14 00:40:00"
24600 1.49008 3.89426 1.44975 "2023-09-14 00:50:00" "2023-09-14 00:50:00"
25200 1.73615 4.28110 1.46348 "2023-09-14 01:00:00" "2023-09-14 00:10:00"
25200 1.73615 4.28110 1.46839 "2023-09-14 01:00:00" "2023-09-14 00:20:00"
25200 1.73615 4.28110 1.45786 "2023-09-14 01:00:00" "2023-09-14 00:30:00"
25200 1.73615 4.28110 1.72049 "2023-09-14 01:00:00" "2023-09-14 00:40:00"
25200 1.73615 4.28110 1.98032 "2023-09-14 01:00:00" "2023-09-14 00:50:00"
25200 1.73615 4.28110 1.84036 "2023-09-14 01:00:00" "2023-09-14 01:00:00"
25800 1.92570 4.61803 1.83729 "2023-09-14 01:10:00" "2023-09-14 00:20:00"
25800 1.92570 4.61803 1.82951 "2023-09-14 01:10:00" "2023-09-14 00:30:00"
25800 1.92570 4.61803 2.14398 "2023-09-14 01:10:00" "2023-09-14 00:40:00"
25800 1.92570 4.61803 2.47740 "2023-09-14 01:10:00" "2023-09-14 00:50:00"
25800 1.92570 4.61803 2.12219 "2023-09-14 01:10:00" "2023-09-14 01:00:00"
25800 1.92570 4.61803 1.96048 "2023-09-14 01:10:00" "2023-09-14 01:10:00"
26400 2.04918 4.86664 2.21176 "2023-09-14 01:20:00" "2023-09-14 00:30:00"
