20230907
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.25618 3.70196 3.17568 "2023-09-07 23:00:00" "2023-09-07 23:00:00"
18600 3.24507 3.43652 2.96955 "2023-09-07 23:10:00" "2023-09-07 23:00:00"
18600 3.24507 3.43652 3.22000 "2023-09-07 23:10:00" "2023-09-07 23:10:00"
19200 3.29815 3.18039 2.83483 "2023-09-07 23:20:00" "2023-09-07 23:00:00"
19200 3.29815 3.18039 3.21326 "2023-09-07 23:20:00" "2023-09-07 23:10:00"
19200 3.29815 3.18039 3.22665 "2023-09-07 23:20:00" "2023-09-07 23:20:00"
19800 3.44434 2.95242 2.64161 "2023-09-07 23:30:00" "2023-09-07 23:00:00"
19800 3.44434 2.95242 3.09588 "2023-09-07 23:30:00" "2023-09-07 23:10:00"
19800 3.44434 2.95242 3.07484 "2023-09-07 23:30:00" "2023-09-07 23:20:00"
19800 3.44434 2.95242 3.46987 "2023-09-07 23:30:00" "2023-09-07 23:30:00"
20400 3.54766 2.79546 2.51814 "2023-09-07 23:40:00" "2023-09-07 23:00:00"
20400 3.54766 2.79546 3.02269 "2023-09-07 23:40:00" "2023-09-07 23:10:00"
20400 3.54766 2.79546 2.97907 "2023-09-07 23:40:00" "2023-09-07 23:20:00"
20400 3.54766 2.79546 3.61430 "2023-09-07 23:40:00" "2023-09-07 23:30:00"
20400 3.54766 2.79546 3.55397 "2023-09-07 23:40:00" "2023-09-07 23:40:00"
21000 3.65410 2.68297 2.37720 "2023-09-07 23:50:00" "2023-09-07 23:00:00"
21000 3.65410 2.68297 2.90616 "2023-09-07 23:50:00" "2023-09-07 23:10:00"
21000 3.65410 2.68297 2.85062 "2023-09-07 23:50:00" "2023-09-07 23:20:00"
21000 3.65410 2.68297 3.64294 "2023-09-07 23:50:00" "2023-09-07 23:30:00"
21000 3.65410 2.68297 3.57488 "2023-09-07 23:50:00" "2023-09-07 23:40:00"
21000 3.65410 2.68297 3.60044 "2023-09-07 23:50:00" "2023-09-07 23:50:00"
