20230909
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 11.47513 10.21776 11.41954 "2023-09-09 23:00:00" "2023-09-09 23:00:00"
18600 12.04380 10.18199 11.80160 "2023-09-09 23:10:00" "2023-09-09 23:00:00"
18600 12.04380 10.18199 11.95046 "2023-09-09 23:10:00" "2023-09-09 23:10:00"
19200 12.44370 10.40753 11.85225 "2023-09-09 23:20:00" "2023-09-09 23:00:00"
19200 12.44370 10.40753 12.06837 "2023-09-09 23:20:00" "2023-09-09 23:10:00"
19200 12.44370 10.40753 12.37679 "2023-09-09 23:20:00" "2023-09-09 23:20:00"
19800 12.71764 10.36085 11.92312 "2023-09-09 23:30:00" "2023-09-09 23:00:00"
19800 12.71764 10.36085 12.19574 "2023-09-09 23:30:00" "2023-09-09 23:10:00"
19800 12.71764 10.36085 12.68652 "2023-09-09 23:30:00" "2023-09-09 23:20:00"
19800 12.71764 10.36085 12.76360 "2023-09-09 23:30:00" "2023-09-09 23:30:00"
20400 12.78834 10.18714 11.91623 "2023-09-09 23:40:00" "2023-09-09 23:00:00"
20400 12.78834 10.18714 12.22603 "2023-09-09 23:40:00" "2023-09-09 23:10:00"
20400 12.78834 10.18714 12.84018 "2023-09-09 23:40:00" "2023-09-09 23:20:00"
20400 12.78834 10.18714 12.86844 "2023-09-09 23:40:00" "2023-09-09 23:30:00"
20400 12.78834 10.18714 12.71209 "2023-09-09 23:40:00" "2023-09-09 23:40:00"
21000 12.87697 10.34185 12.05282 "2023-09-09 23:50:00" "2023-09-09 23:00:00"
21000 12.87697 10.34185 12.38607 "2023-09-09 23:50:00" "2023-09-09 23:10:00"
21000 12.87697 10.34185 13.08203 "2023-09-09 23:50:00" "2023-09-09 23:20:00"
21000 12.87697 10.34185 13.09395 "2023-09-09 23:50:00" "2023-09-09 23:30:00"
21000 12.87697 10.34185 12.88470 "2023-09-09 23:50:00" "2023-09-09 23:40:00"
21000 12.87697 10.34185 12.87805 "2023-09-09 23:50:00" "2023-09-09 23:50:00"
21600 12.95821 10.51481 12.26965 "2023-09-10 00:00:00" "2023-09-09 23:10:00"
21600 12.95821 10.51481 13.01698 "2023-09-10 00:00:00" "2023-09-09 23:20:00"
21600 12.95821 10.51481 13.01899 "2023-09-10 00:00:00" "2023-09-09 23:30:00"
21600 12.95821 10.51481 12.77059 "2023-09-10 00:00:00" "2023-09-09 23:40:00"
21600 12.95821 10.51481 12.65689 "2023-09-10 00:00:00" "2023-09-09 23:50:00"
21600 12.95821 10.51481 12.83251 "2023-09-10 00:00:00" "2023-09-10 00:00:00"
22200 13.02536 10.77971 12.71065 "2023-09-10 00:10:00" "2023-09-09 23:20:00"
22200 13.02536 10.77971 12.70103 "2023-09-10 00:10:00" "2023-09-09 23:30:00"
22200 13.02536 10.77971 12.42616 "2023-09-10 00:10:00" "2023-09-09 23:40:00"
22200 13.02536 10.77971 12.25007 "2023-09-10 00:10:00" "2023-09-09 23:50:00"
22200 13.02536 10.77971 12.59937 "2023-09-10 00:10:00" "2023-09-10 00:00:00"
22200 13.02536 10.77971 13.13623 "2023-09-10 00:10:00" "2023-09-10 00:10:00"
22800 12.96490 10.84677 12.61523 "2023-09-10 00:20:00" "2023-09-09 23:30:00"
22800 12.96490 10.84677 12.32584 "2023-09-10 00:20:00" "2023-09-09 23:40:00"
22800 12.96490 10.84677 12.11114 "2023-09-10 00:20:00" "2023-09-09 23:50:00"
