20230927
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
19800 4.28364 6.11405 4.23100 "2023-09-27 23:30:00" "2023-09-27 23:20:00"
19800 4.28364 6.11405 4.09500 "2023-09-27 23:30:00" "2023-09-27 23:30:00"
19800 4.28364 6.11405 4.38400 "2023-09-27 23:30:00" "2023-09-27 23:00:00"
19800 4.28364 6.11405 4.20600 "2023-09-27 23:30:00" "2023-09-27 23:10:00"
19800 4.28364 6.11405 4.23100 "2023-09-27 23:30:00" "2023-09-27 23:20:00"
19800 4.28364 6.11405 4.09500 "2023-09-27 23:30:00" "2023-09-27 23:30:00"
19800 4.28364 6.11405 4.38400 "2023-09-27 23:30:00" "2023-09-27 23:00:00"
19800 4.28364 6.11405 4.20600 "2023-09-27 23:30:00" "2023-09-27 23:10:00"
19800 4.28364 6.11405 4.23100 "2023-09-27 23:30:00" "2023-09-27 23:20:00"
19800 4.28364 6.11405 4.09500 "2023-09-27 23:30:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 4.38400 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.14820 5.91123 4.20600 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.14820 5.91123 4.23100 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.14820 5.91123 4.09500 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 3.59800 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
20400 4.14820 5.91123 4.38400 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.14820 5.91123 4.20600 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.14820 5.91123 4.23100 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.14820 5.91123 4.09500 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 3.59800 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
20400 4.14820 5.91123 4.38400 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.14820 5.91123 4.20600 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.14820 5.91123 4.23100 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.14820 5.91123 4.09500 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 3.59800 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
20400 4.14820 5.91123 4.38400 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.14820 5.91123 4.20600 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.14820 5.91123 4.23100 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.14820 5.91123 4.09500 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 3.59800 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
20400 4.14820 5.91123 4.38400 "2023-09-27 23:40:00" "2023-09-27 23:00:00"
20400 4.14820 5.91123 4.20600 "2023-09-27 23:40:00" "2023-09-27 23:10:00"
20400 4.14820 5.91123 4.23100 "2023-09-27 23:40:00" "2023-09-27 23:20:00"
20400 4.14820 5.91123 4.09500 "2023-09-27 23:40:00" "2023-09-27 23:30:00"
20400 4.14820 5.91123 3.59800 "2023-09-27 23:40:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21000 3.99821 5.64821 4.38400 "2023-09-27 23:50:00" "2023-09-27 23:00:00"
21000 3.99821 5.64821 4.20600 "2023-09-27 23:50:00" "2023-09-27 23:10:00"
21000 3.99821 5.64821 4.23100 "2023-09-27 23:50:00" "2023-09-27 23:20:00"
21000 3.99821 5.64821 4.09500 "2023-09-27 23:50:00" "2023-09-27 23:30:00"
21000 3.99821 5.64821 3.59800 "2023-09-27 23:50:00" "2023-09-27 23:40:00"
21000 3.99821 5.64821 3.82100 "2023-09-27 23:50:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
21600 3.92910 5.34049 4.20600 "2023-09-28 00:00:00" "2023-09-27 23:10:00"
21600 3.92910 5.34049 4.23100 "2023-09-28 00:00:00" "2023-09-27 23:20:00"
21600 3.92910 5.34049 4.09500 "2023-09-28 00:00:00" "2023-09-27 23:30:00"
21600 3.92910 5.34049 3.59800 "2023-09-28 00:00:00" "2023-09-27 23:40:00"
21600 3.92910 5.34049 3.82100 "2023-09-28 00:00:00" "2023-09-27 23:50:00"
21600 3.92910 5.34049 3.60500 "2023-09-28 00:00:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22200 3.86080 4.79510 4.23100 "2023-09-28 00:10:00" "2023-09-27 23:20:00"
22200 3.86080 4.79510 4.09500 "2023-09-28 00:10:00" "2023-09-27 23:30:00"
22200 3.86080 4.79510 3.59800 "2023-09-28 00:10:00" "2023-09-27 23:40:00"
22200 3.86080 4.79510 3.82100 "2023-09-28 00:10:00" "2023-09-27 23:50:00"
22200 3.86080 4.79510 3.60500 "2023-09-28 00:10:00" "2023-09-28 00:00:00"
22200 3.86080 4.79510 4.03000 "2023-09-28 00:10:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
22800 3.73808 4.45044 4.09500 "2023-09-28 00:20:00" "2023-09-27 23:30:00"
22800 3.73808 4.45044 3.59800 "2023-09-28 00:20:00" "2023-09-27 23:40:00"
22800 3.73808 4.45044 3.82100 "2023-09-28 00:20:00" "2023-09-27 23:50:00"
22800 3.73808 4.45044 3.60500 "2023-09-28 00:20:00" "2023-09-28 00:00:00"
22800 3.73808 4.45044 4.03000 "2023-09-28 00:20:00" "2023-09-28 00:10:00"
22800 3.73808 4.45044 3.64900 "2023-09-28 00:20:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
23400 3.62967 4.25633 3.59800 "2023-09-28 00:30:00" "2023-09-27 23:40:00"
23400 3.62967 4.25633 3.82100 "2023-09-28 00:30:00" "2023-09-27 23:50:00"
23400 3.62967 4.25633 3.60500 "2023-09-28 00:30:00" "2023-09-28 00:00:00"
23400 3.62967 4.25633 4.03000 "2023-09-28 00:30:00" "2023-09-28 00:10:00"
23400 3.62967 4.25633 3.64900 "2023-09-28 00:30:00" "2023-09-28 00:20:00"
23400 3.62967 4.25633 3.26900 "2023-09-28 00:30:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24000 3.52411 4.00672 3.82100 "2023-09-28 00:40:00" "2023-09-27 23:50:00"
24000 3.52411 4.00672 3.60500 "2023-09-28 00:40:00" "2023-09-28 00:00:00"
24000 3.52411 4.00672 4.03000 "2023-09-28 00:40:00" "2023-09-28 00:10:00"
24000 3.52411 4.00672 3.64900 "2023-09-28 00:40:00" "2023-09-28 00:20:00"
24000 3.52411 4.00672 3.26900 "2023-09-28 00:40:00" "2023-09-28 00:30:00"
24000 3.52411 4.00672 3.06500 "2023-09-28 00:40:00" "2023-09-28 00:40:00"
24600 3.51913 3.73765 3.60500 "2023-09-28 00:50:00" "2023-09-28 00:00:00"
24600 3.51913 3.73765 4.03000 "2023-09-28 00:50:00" "2023-09-28 00:10:00"
24600 3.51913 3.73765 3.64900 "2023-09-28 00:50:00" "2023-09-28 00:20:00"
24600 3.51913 3.73765 3.26900 "2023-09-28 00:50:00" "2023-09-28 00:30:00"
24600 3.51913 3.73765 3.06500 "2023-09-28 00:50:00" "2023-09-28 00:40:00"
24600 3.51913 3.73765 3.36800 "2023-09-28 00:50:00" "2023-09-28 00:50:00"
24600 3.51913 3.73765 3.60500 "2023-09-28 00:50:00" "2023-09-28 00:00:00"
24600 3.51913 3.73765 4.03000 "2023-09-28 00:50:00" "2023-09-28 00:10:00"
24600 3.51913 3.73765 3.64900 "2023-09-28 00:50:00" "2023-09-28 00:20:00"
24600 3.51913 3.73765 3.26900 "2023-09-28 00:50:00" "2023-09-28 00:30:00"
24600 3.51913 3.73765 3.06500 "2023-09-28 00:50:00" "2023-09-28 00:40:00"
24600 3.51913 3.73765 3.36800 "2023-09-28 00:50:00" "2023-09-28 00:50:00"
24600 3.51913 3.73765 3.60500 "2023-09-28 00:50:00" "2023-09-28 00:00:00"
24600 3.51913 3.73765 4.03000 "2023-09-28 00:50:00" "2023-09-28 00:10:00"
24600 3.51913 3.73765 3.64900 "2023-09-28 00:50:00" "2023-09-28 00:20:00"
24600 3.51913 3.73765 3.26900 "2023-09-28 00:50:00" "2023-09-28 00:30:00"
24600 3.51913 3.73765 3.06500 "2023-09-28 00:50:00" "2023-09-28 00:40:00"
24600 3.51913 3.73765 3.36800 "2023-09-28 00:50:00" "2023-09-28 00:50:00"
24600 3.51913 3.73765 3.60500 "2023-09-28 00:50:00" "2023-09-28 00:00:00"
24600 3.51913 3.73765 4.03000 "2023-09-28 00:50:00" "2023-09-28 00:10:00"
24600 3.51913 3.73765 3.64900 "2023-09-28 00:50:00" "2023-09-28 00:20:00"
24600 3.51913 3.73765 3.26900 "2023-09-28 00:50:00" "2023-09-28 00:30:00"
24600 3.51913 3.73765 3.06500 "2023-09-28 00:50:00" "2023-09-28 00:40:00"
24600 3.51913 3.73765 3.36800 "2023-09-28 00:50:00" "2023-09-28 00:50:00"
