20230902
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
26400 14.91589 14.50678 15.01177 "2023-09-03 01:20:00" "2023-09-03 00:40:00"
26400 14.91589 14.50678 14.74093 "2023-09-03 01:20:00" "2023-09-03 00:50:00"
26400 14.91589 14.50678 14.79544 "2023-09-03 01:20:00" "2023-09-03 01:00:00"
26400 14.91589 14.50678 15.19467 "2023-09-03 01:20:00" "2023-09-03 01:10:00"
26400 14.91589 14.50678 15.00176 "2023-09-03 01:20:00" "2023-09-03 01:20:00"
27000 14.14044 14.89106 14.91939 "2023-09-03 01:30:00" "2023-09-03 00:40:00"
27000 14.14044 14.89106 14.59598 "2023-09-03 01:30:00" "2023-09-03 00:50:00"
27000 14.14044 14.89106 14.68113 "2023-09-03 01:30:00" "2023-09-03 01:00:00"
27000 14.14044 14.89106 15.17511 "2023-09-03 01:30:00" "2023-09-03 01:10:00"
27000 14.14044 14.89106 14.99837 "2023-09-03 01:30:00" "2023-09-03 01:20:00"
27000 14.14044 14.89106 14.41732 "2023-09-03 01:30:00" "2023-09-03 01:30:00"
27600 13.20749 15.13292 14.83275 "2023-09-03 01:40:00" "2023-09-03 00:50:00"
27600 13.20749 15.13292 14.94287 "2023-09-03 01:40:00" "2023-09-03 01:00:00"
27600 13.20749 15.13292 15.50460 "2023-09-03 01:40:00" "2023-09-03 01:10:00"
27600 13.20749 15.13292 15.31594 "2023-09-03 01:40:00" "2023-09-03 01:20:00"
27600 13.20749 15.13292 14.35716 "2023-09-03 01:40:00" "2023-09-03 01:30:00"
27600 13.20749 15.13292 13.40182 "2023-09-03 01:40:00" "2023-09-03 01:40:00"
28200 12.43518 15.44476 15.18135 "2023-09-03 01:50:00" "2023-09-03 01:00:00"
28200 12.43518 15.44476 15.78097 "2023-09-03 01:50:00" "2023-09-03 01:10:00"
28200 12.43518 15.44476 15.59240 "2023-09-03 01:50:00" "2023-09-03 01:20:00"
28200 12.43518 15.44476 14.33203 "2023-09-03 01:50:00" "2023-09-03 01:30:00"
28200 12.43518 15.44476 12.91560 "2023-09-03 01:50:00" "2023-09-03 01:40:00"
28200 12.43518 15.44476 12.35386 "2023-09-03 01:50:00" "2023-09-03 01:50:00"
28800 11.93016 15.70163 16.00348 "2023-09-03 02:00:00" "2023-09-03 01:10:00"
28800 11.93016 15.70163 15.82520 "2023-09-03 02:00:00" "2023-09-03 01:20:00"
28800 11.93016 15.70163 14.32890 "2023-09-03 02:00:00" "2023-09-03 01:30:00"
28800 11.93016 15.70163 12.52444 "2023-09-03 02:00:00" "2023-09-03 01:40:00"
28800 11.93016 15.70163 11.76763 "2023-09-03 02:00:00" "2023-09-03 01:50:00"
28800 11.93016 15.70163 12.00959 "2023-09-03 02:00:00" "2023-09-03 02:00:00"
29400 11.37074 15.47967 15.97745 "2023-09-03 02:10:00" "2023-09-03 01:20:00"
29400 11.37074 15.47967 14.32448 "2023-09-03 02:10:00" "2023-09-03 01:30:00"
29400 11.37074 15.47967 12.22874 "2023-09-03 02:10:00" "2023-09-03 01:40:00"
29400 11.37074 15.47967 11.27849 "2023-09-03 02:10:00" "2023-09-03 01:50:00"
29400 11.37074 15.47967 11.57761 "2023-09-03 02:10:00" "2023-09-03 02:00:00"
29400 11.37074 15.47967 11.37122 "2023-09-03 02:10:00" "2023-09-03 02:10:00"
30000 10.91725 15.42014 14.46609 "2023-09-03 02:20:00" "2023-09-03 01:30:00"
30000 10.91725 15.42014 12.18974 "2023-09-03 02:20:00" "2023-09-03 01:40:00"
30000 10.91725 15.42014 11.09872 "2023-09-03 02:20:00" "2023-09-03 01:50:00"
30000 10.91725 15.42014 11.44183 "2023-09-03 02:20:00" "2023-09-03 02:00:00"
30000 10.91725 15.42014 11.19965 "2023-09-03 02:20:00" "2023-09-03 02:10:00"
30000 10.91725 15.42014 11.07593 "2023-09-03 02:20:00" "2023-09-03 02:20:00"
30600 10.84028 15.70566 12.42529 "2023-09-03 02:30:00" "2023-09-03 01:40:00"
30600 10.84028 15.70566 11.25170 "2023-09-03 02:30:00" "2023-09-03 01:50:00"
30600 10.84028 15.70566 11.62201 "2023-09-03 02:30:00" "2023-09-03 02:00:00"
30600 10.84028 15.70566 11.32493 "2023-09-03 02:30:00" "2023-09-03 02:10:00"
30600 10.84028 15.70566 11.06473 "2023-09-03 02:30:00" "2023-09-03 02:20:00"
30600 10.84028 15.70566 10.77604 "2023-09-03 02:30:00" "2023-09-03 02:30:00"
31200 10.94666 16.26359 11.13976 "2023-09-03 02:40:00" "2023-09-03 01:50:00"
31200 10.94666 16.26359 11.51469 "2023-09-03 02:40:00" "2023-09-03 02:00:00"
31200 10.94666 16.26359 11.17674 "2023-09-03 02:40:00" "2023-09-03 02:10:00"
31200 10.94666 16.26359 10.81142 "2023-09-03 02:40:00" "2023-09-03 02:20:00"
31200 10.94666 16.26359 10.51884 "2023-09-03 02:40:00" "2023-09-03 02:30:00"
31200 10.94666 16.26359 10.89521 "2023-09-03 02:40:00" "2023-09-03 02:40:00"
31800 11.10321 16.69391 11.64729 "2023-09-03 02:50:00" "2023-09-03 02:00:00"
31800 11.10321 16.69391 11.28721 "2023-09-03 02:50:00" "2023-09-03 02:10:00"
31800 11.10321 16.69391 10.83476 "2023-09-03 02:50:00" "2023-09-03 02:20:00"
31800 11.10321 16.69391 10.51509 "2023-09-03 02:50:00" "2023-09-03 02:30:00"
31800 11.10321 16.69391 11.11967 "2023-09-03 02:50:00" "2023-09-03 02:40:00"
31800 11.10321 16.69391 11.14814 "2023-09-03 02:50:00" "2023-09-03 02:50:00"
32400 11.32277 16.92316 11.83645 "2023-09-03 03:00:00" "2023-09-03 02:10:00"
32400 11.32277 16.92316 11.31940 "2023-09-03 03:00:00" "2023-09-03 02:20:00"
32400 11.32277 16.92316 10.98600 "2023-09-03 03:00:00" "2023-09-03 02:30:00"
32400 11.32277 16.92316 11.77266 "2023-09-03 03:00:00" "2023-09-03 02:40:00"
32400 11.32277 16.92316 11.72531 "2023-09-03 03:00:00" "2023-09-03 02:50:00"
32400 11.32277 16.92316 11.44345 "2023-09-03 03:00:00" "2023-09-03 03:00:00"
33000 11.64213 17.01019 12.17377 "2023-09-03 03:10:00" "2023-09-03 02:20:00"
33000 11.64213 17.01019 11.84598 "2023-09-03 03:10:00" "2023-09-03 02:30:00"
33000 11.64213 17.01019 12.77426 "2023-09-03 03:10:00" "2023-09-03 02:40:00"
33000 11.64213 17.01019 12.68782 "2023-09-03 03:10:00" "2023-09-03 02:50:00"
33000 11.64213 17.01019 12.17709 "2023-09-03 03:10:00" "2023-09-03 03:00:00"
33000 11.64213 17.01019 11.60355 "2023-09-03 03:10:00" "2023-09-03 03:10:00"
33600 12.13049 16.73227 12.70483 "2023-09-03 03:20:00" "2023-09-03 02:30:00"
33600 12.13049 16.73227 13.72945 "2023-09-03 03:20:00" "2023-09-03 02:40:00"
33600 12.13049 16.73227 13.60796 "2023-09-03 03:20:00" "2023-09-03 02:50:00"
33600 12.13049 16.73227 12.94192 "2023-09-03 03:20:00" "2023-09-03 03:00:00"
33600 12.13049 16.73227 11.98325 "2023-09-03 03:20:00" "2023-09-03 03:10:00"
33600 12.13049 16.73227 12.03537 "2023-09-03 03:20:00" "2023-09-03 03:20:00"
34200 12.47615 16.45422 14.39250 "2023-09-03 03:30:00" "2023-09-03 02:40:00"
34200 12.47615 16.45422 14.24240 "2023-09-03 03:30:00" "2023-09-03 02:50:00"
34200 12.47615 16.45422 13.45578 "2023-09-03 03:30:00" "2023-09-03 03:00:00"
34200 12.47615 16.45422 12.22088 "2023-09-03 03:30:00" "2023-09-03 03:10:00"
34200 12.47615 16.45422 12.25334 "2023-09-03 03:30:00" "2023-09-03 03:20:00"
34200 12.47615 16.45422 12.44945 "2023-09-03 03:30:00" "2023-09-03 03:30:00"
34800 12.65279 16.26699 14.65198 "2023-09-03 03:40:00" "2023-09-03 02:50:00"
34800 12.65279 16.26699 13.78503 "2023-09-03 03:40:00" "2023-09-03 03:00:00"
34800 12.65279 16.26699 12.33876 "2023-09-03 03:40:00" "2023-09-03 03:10:00"
34800 12.65279 16.26699 12.37321 "2023-09-03 03:40:00" "2023-09-03 03:20:00"
34800 12.65279 16.26699 12.62975 "2023-09-03 03:40:00" "2023-09-03 03:30:00"
34800 12.65279 16.26699 12.69802 "2023-09-03 03:40:00" "2023-09-03 03:40:00"
35400 12.75777 15.87151 13.79374 "2023-09-03 03:50:00" "2023-09-03 03:00:00"
35400 12.75777 15.87151 12.20677 "2023-09-03 03:50:00" "2023-09-03 03:10:00"
35400 12.75777 15.87151 12.24153 "2023-09-03 03:50:00" "2023-09-03 03:20:00"
35400 12.75777 15.87151 12.55675 "2023-09-03 03:50:00" "2023-09-03 03:30:00"
35400 12.75777 15.87151 12.63345 "2023-09-03 03:50:00" "2023-09-03 03:40:00"
35400 12.75777 15.87151 12.74202 "2023-09-03 03:50:00" "2023-09-03 03:50:00"
36000 12.81289 15.33879 12.09602 "2023-09-03 04:00:00" "2023-09-03 03:10:00"
36000 12.81289 15.33879 12.12993 "2023-09-03 04:00:00" "2023-09-03 03:20:00"
36000 12.81289 15.33879 12.48818 "2023-09-03 04:00:00" "2023-09-03 03:30:00"
36000 12.81289 15.33879 12.58200 "2023-09-03 04:00:00" "2023-09-03 03:40:00"
36000 12.81289 15.33879 12.88923 "2023-09-03 04:00:00" "2023-09-03 03:50:00"
36000 12.81289 15.33879 12.81155 "2023-09-03 04:00:00" "2023-09-03 04:00:00"
36600 12.56493 15.17122 12.14096 "2023-09-03 04:10:00" "2023-09-03 03:20:00"
36600 12.56493 15.17122 12.52424 "2023-09-03 04:10:00" "2023-09-03 03:30:00"
36600 12.56493 15.17122 12.63059 "2023-09-03 04:10:00" "2023-09-03 03:40:00"
36600 12.56493 15.17122 13.07666 "2023-09-03 04:10:00" "2023-09-03 03:50:00"
36600 12.56493 15.17122 12.89851 "2023-09-03 04:10:00" "2023-09-03 04:00:00"
36600 12.56493 15.17122 12.65864 "2023-09-03 04:10:00" "2023-09-03 04:10:00"
37200 12.16662 15.08549 12.37159 "2023-09-03 04:20:00" "2023-09-03 03:30:00"
37200 12.16662 15.08549 12.48572 "2023-09-03 04:20:00" "2023-09-03 03:40:00"
37200 12.16662 15.08549 13.04397 "2023-09-03 04:20:00" "2023-09-03 03:50:00"
37200 12.16662 15.08549 12.79664 "2023-09-03 04:20:00" "2023-09-03 04:00:00"
37200 12.16662 15.08549 12.31700 "2023-09-03 04:20:00" "2023-09-03 04:10:00"
37200 12.16662 15.08549 12.11291 "2023-09-03 04:20:00" "2023-09-03 04:20:00"
37800 11.88811 14.84880 12.15963 "2023-09-03 04:30:00" "2023-09-03 03:40:00"
37800 11.88811 14.84880 12.80331 "2023-09-03 04:30:00" "2023-09-03 03:50:00"
37800 11.88811 14.84880 12.50059 "2023-09-03 04:30:00" "2023-09-03 04:00:00"
37800 11.88811 14.84880 11.84112 "2023-09-03 04:30:00" "2023-09-03 04:10:00"
37800 11.88811 14.84880 11.59519 "2023-09-03 04:30:00" "2023-09-03 04:20:00"
37800 11.88811 14.84880 12.02270 "2023-09-03 04:30:00" "2023-09-03 04:30:00"
38400 11.77098 14.51850 12.86483 "2023-09-03 04:40:00" "2023-09-03 03:50:00"
38400 11.77098 14.51850 12.52136 "2023-09-03 04:40:00" "2023-09-03 04:00:00"
38400 11.77098 14.51850 11.71955 "2023-09-03 04:40:00" "2023-09-03 04:10:00"
38400 11.77098 14.51850 11.41855 "2023-09-03 04:40:00" "2023-09-03 04:20:00"
38400 11.77098 14.51850 12.15719 "2023-09-03 04:40:00" "2023-09-03 04:30:00"
38400 11.77098 14.51850 11.74612 "2023-09-03 04:40:00" "2023-09-03 04:40:00"
39000 11.68041 14.33249 12.59917 "2023-09-03 04:50:00" "2023-09-03 04:00:00"
39000 11.68041 14.33249 11.69410 "2023-09-03 04:50:00" "2023-09-03 04:10:00"
39000 11.68041 14.33249 11.35309 "2023-09-03 04:50:00" "2023-09-03 04:20:00"
39000 11.68041 14.33249 12.31994 "2023-09-03 04:50:00" "2023-09-03 04:30:00"
39000 11.68041 14.33249 11.74079 "2023-09-03 04:50:00" "2023-09-03 04:40:00"
39000 11.68041 14.33249 11.74497 "2023-09-03 04:50:00" "2023-09-03 04:50:00"
39600 11.55666 14.31861 11.59323 "2023-09-03 05:00:00" "2023-09-03 04:10:00"
39600 11.55666 14.31861 11.22910 "2023-09-03 05:00:00" "2023-09-03 04:20:00"
39600 11.55666 14.31861 12.37328 "2023-09-03 05:00:00" "2023-09-03 04:30:00"
39600 11.55666 14.31861 11.65524 "2023-09-03 05:00:00" "2023-09-03 04:40:00"
39600 11.55666 14.31861 11.63524 "2023-09-03 05:00:00" "2023-09-03 04:50:00"
39600 11.55666 14.31861 11.55911 "2023-09-03 05:00:00" "2023-09-03 05:00:00"
40200 11.70554 14.07704 11.01663 "2023-09-03 05:10:00" "2023-09-03 04:20:00"
40200 11.70554 14.07704 12.28235 "2023-09-03 05:10:00" "2023-09-03 04:30:00"
40200 11.70554 14.07704 11.45964 "2023-09-03 05:10:00" "2023-09-03 04:40:00"
40200 11.70554 14.07704 11.42380 "2023-09-03 05:10:00" "2023-09-03 04:50:00"
40200 11.70554 14.07704 11.39669 "2023-09-03 05:10:00" "2023-09-03 05:00:00"
40200 11.70554 14.07704 11.56230 "2023-09-03 05:10:00" "2023-09-03 05:10:00"
40800 12.10751 13.74747 12.25149 "2023-09-03 05:20:00" "2023-09-03 04:30:00"
40800 12.10751 13.74747 11.36513 "2023-09-03 05:20:00" "2023-09-03 04:40:00"
40800 12.10751 13.74747 11.31547 "2023-09-03 05:20:00" "2023-09-03 04:50:00"
40800 12.10751 13.74747 11.30974 "2023-09-03 05:20:00" "2023-09-03 05:00:00"
40800 12.10751 13.74747 11.65621 "2023-09-03 05:20:00" "2023-09-03 05:10:00"
40800 12.10751 13.74747 12.09542 "2023-09-03 05:20:00" "2023-09-03 05:20:00"
41400 12.50839 13.60577 11.50434 "2023-09-03 05:30:00" "2023-09-03 04:40:00"
41400 12.50839 13.60577 11.44265 "2023-09-03 05:30:00" "2023-09-03 04:50:00"
41400 12.50839 13.60577 11.45643 "2023-09-03 05:30:00" "2023-09-03 05:00:00"
41400 12.50839 13.60577 11.93209 "2023-09-03 05:30:00" "2023-09-03 05:10:00"
41400 12.50839 13.60577 12.58195 "2023-09-03 05:30:00" "2023-09-03 05:20:00"
41400 12.50839 13.60577 12.41691 "2023-09-03 05:30:00" "2023-09-03 05:30:00"
42000 12.83710 13.66722 11.35901 "2023-09-03 05:40:00" "2023-09-03 04:50:00"
42000 12.83710 13.66722 11.39240 "2023-09-03 05:40:00" "2023-09-03 05:00:00"
42000 12.83710 13.66722 11.96944 "2023-09-03 05:40:00" "2023-09-03 05:10:00"
42000 12.83710 13.66722 12.79453 "2023-09-03 05:40:00" "2023-09-03 05:20:00"
42000 12.83710 13.66722 12.43978 "2023-09-03 05:40:00" "2023-09-03 05:30:00"
42000 12.83710 13.66722 12.80297 "2023-09-03 05:40:00" "2023-09-03 05:40:00"
42600 13.12961 13.77266 11.22889 "2023-09-03 05:50:00" "2023-09-03 05:00:00"
42600 13.12961 13.77266 11.87979 "2023-09-03 05:50:00" "2023-09-03 05:10:00"
42600 13.12961 13.77266 12.83700 "2023-09-03 05:50:00" "2023-09-03 05:20:00"
42600 13.12961 13.77266 12.35764 "2023-09-03 05:50:00" "2023-09-03 05:30:00"
42600 13.12961 13.77266 12.90790 "2023-09-03 05:50:00" "2023-09-03 05:40:00"
42600 13.12961 13.77266 13.11282 "2023-09-03 05:50:00" "2023-09-03 05:50:00"
43200 13.48761 13.94146 11.90414 "2023-09-03 06:00:00" "2023-09-03 05:10:00"
43200 13.48761 13.94146 12.94566 "2023-09-03 06:00:00" "2023-09-03 05:20:00"
43200 13.48761 13.94146 12.36902 "2023-09-03 06:00:00" "2023-09-03 05:30:00"
43200 13.48761 13.94146 13.07148 "2023-09-03 06:00:00" "2023-09-03 05:40:00"
43200 13.48761 13.94146 13.39722 "2023-09-03 06:00:00" "2023-09-03 05:50:00"
43200 13.48761 13.94146 13.47581 "2023-09-03 06:00:00" "2023-09-03 06:00:00"
43800 14.01448 14.14461 13.16003 "2023-09-03 06:10:00" "2023-09-03 05:20:00"
43800 14.01448 14.14461 12.51403 "2023-09-03 06:10:00" "2023-09-03 05:30:00"
43800 14.01448 14.14461 13.33278 "2023-09-03 06:10:00" "2023-09-03 05:40:00"
43800 14.01448 14.14461 13.75904 "2023-09-03 06:10:00" "2023-09-03 05:50:00"
43800 14.01448 14.14461 13.83097 "2023-09-03 06:10:00" "2023-09-03 06:00:00"
43800 14.01448 14.14461 13.91450 "2023-09-03 06:10:00" "2023-09-03 06:10:00"
44400 14.60315 14.45146 12.63587 "2023-09-03 06:20:00" "2023-09-03 05:30:00"
44400 14.60315 14.45146 13.53068 "2023-09-03 06:20:00" "2023-09-03 05:40:00"
44400 14.60315 14.45146 14.03553 "2023-09-03 06:20:00" "2023-09-03 05:50:00"
44400 14.60315 14.45146 14.12211 "2023-09-03 06:20:00" "2023-09-03 06:00:00"
44400 14.60315 14.45146 14.24981 "2023-09-03 06:20:00" "2023-09-03 06:10:00"
44400 14.60315 14.45146 14.65747 "2023-09-03 06:20:00" "2023-09-03 06:20:00"
45000 15.05007 14.70062 13.76046 "2023-09-03 06:30:00" "2023-09-03 05:40:00"
45000 15.05007 14.70062 14.31940 "2023-09-03 06:30:00" "2023-09-03 05:50:00"
45000 15.05007 14.70062 14.41723 "2023-09-03 06:30:00" "2023-09-03 06:00:00"
45000 15.05007 14.70062 14.59164 "2023-09-03 06:30:00" "2023-09-03 06:10:00"
45000 15.05007 14.70062 15.20271 "2023-09-03 06:30:00" "2023-09-03 06:20:00"
45000 15.05007 14.70062 14.98710 "2023-09-03 06:30:00" "2023-09-03 06:30:00"
45600 15.50718 14.53733 14.50467 "2023-09-03 06:40:00" "2023-09-03 05:50:00"
45600 15.50718 14.53733 14.60970 "2023-09-03 06:40:00" "2023-09-03 06:00:00"
45600 15.50718 14.53733 14.82133 "2023-09-03 06:40:00" "2023-09-03 06:10:00"
45600 15.50718 14.53733 15.61298 "2023-09-03 06:40:00" "2023-09-03 06:20:00"
45600 15.50718 14.53733 15.30993 "2023-09-03 06:40:00" "2023-09-03 06:30:00"
45600 15.50718 14.53733 15.44107 "2023-09-03 06:40:00" "2023-09-03 06:40:00"
46200 15.89454 14.53840 14.85251 "2023-09-03 06:50:00" "2023-09-03 06:00:00"
46200 15.89454 14.53840 15.09193 "2023-09-03 06:50:00" "2023-09-03 06:10:00"
46200 15.89454 14.53840 16.02317 "2023-09-03 06:50:00" "2023-09-03 06:20:00"
46200 15.89454 14.53840 15.65765 "2023-09-03 06:50:00" "2023-09-03 06:30:00"
46200 15.89454 14.53840 15.86207 "2023-09-03 06:50:00" "2023-09-03 06:40:00"
46200 15.89454 14.53840 15.96751 "2023-09-03 06:50:00" "2023-09-03 06:50:00"
46800 16.03087 14.53389 15.30776 "2023-09-03 07:00:00" "2023-09-03 06:10:00"
46800 16.03087 14.53389 16.33305 "2023-09-03 07:00:00" "2023-09-03 06:20:00"
46800 16.03087 14.53389 15.92161 "2023-09-03 07:00:00" "2023-09-03 06:30:00"
46800 16.03087 14.53389 16.19159 "2023-09-03 07:00:00" "2023-09-03 06:40:00"
46800 16.03087 14.53389 16.28620 "2023-09-03 07:00:00" "2023-09-03 06:50:00"
46800 16.03087 14.53389 15.94053 "2023-09-03 07:00:00" "2023-09-03 07:00:00"
47400 15.99662 14.71634 16.12161 "2023-09-03 07:10:00" "2023-09-03 06:20:00"
47400 15.99662 14.71634 15.68460 "2023-09-03 07:10:00" "2023-09-03 06:30:00"
47400 15.99662 14.71634 16.00462 "2023-09-03 07:10:00" "2023-09-03 06:40:00"
47400 15.99662 14.71634 16.11263 "2023-09-03 07:10:00" "2023-09-03 06:50:00"
47400 15.99662 14.71634 15.54856 "2023-09-03 07:10:00" "2023-09-03 07:00:00"
47400 15.99662 14.71634 15.93190 "2023-09-03 07:10:00" "2023-09-03 07:10:00"
48000 15.73234 15.16212 15.55223 "2023-09-03 07:20:00" "2023-09-03 06:30:00"
48000 15.73234 15.16212 15.90571 "2023-09-03 07:20:00" "2023-09-03 06:40:00"
48000 15.73234 15.16212 16.02254 "2023-09-03 07:20:00" "2023-09-03 06:50:00"
48000 15.73234 15.16212 15.29471 "2023-09-03 07:20:00" "2023-09-03 07:00:00"
48000 15.73234 15.16212 15.92495 "2023-09-03 07:20:00" "2023-09-03 07:10:00"
48000 15.73234 15.16212 15.79861 "2023-09-03 07:20:00" "2023-09-03 07:20:00"
48600 15.32490 15.41752 15.79906 "2023-09-03 07:30:00" "2023-09-03 06:40:00"
48600 15.32490 15.41752 15.91846 "2023-09-03 07:30:00" "2023-09-03 06:50:00"
48600 15.32490 15.41752 15.06495 "2023-09-03 07:30:00" "2023-09-03 07:00:00"
