20230906
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.79625 3.18577 3.74215 "2023-09-06 23:00:00" "2023-09-06 23:00:00"
18600 3.92746 2.83613 3.48351 "2023-09-06 23:10:00" "2023-09-06 23:00:00"
18600 3.92746 2.83613 3.85205 "2023-09-06 23:10:00" "2023-09-06 23:10:00"
19200 4.22233 2.67877 3.45159 "2023-09-06 23:20:00" "2023-09-06 23:00:00"
19200 4.22233 2.67877 4.05561 "2023-09-06 23:20:00" "2023-09-06 23:10:00"
19200 4.22233 2.67877 4.17606 "2023-09-06 23:20:00" "2023-09-06 23:20:00"
19800 4.27620 2.70611 3.35010 "2023-09-06 23:30:00" "2023-09-06 23:00:00"
19800 4.27620 2.70611 4.10397 "2023-09-06 23:30:00" "2023-09-06 23:10:00"
19800 4.27620 2.70611 4.22324 "2023-09-06 23:30:00" "2023-09-06 23:20:00"
19800 4.27620 2.70611 4.30085 "2023-09-06 23:30:00" "2023-09-06 23:30:00"
20400 4.27367 2.78604 3.01886 "2023-09-06 23:40:00" "2023-09-06 23:00:00"
20400 4.27367 2.78604 3.87449 "2023-09-06 23:40:00" "2023-09-06 23:10:00"
20400 4.27367 2.78604 4.00373 "2023-09-06 23:40:00" "2023-09-06 23:20:00"
20400 4.27367 2.78604 4.13938 "2023-09-06 23:40:00" "2023-09-06 23:30:00"
20400 4.27367 2.78604 4.20311 "2023-09-06 23:40:00" "2023-09-06 23:40:00"
21000 4.44056 2.86495 2.83731 "2023-09-06 23:50:00" "2023-09-06 23:00:00"
21000 4.44056 2.86495 3.75816 "2023-09-06 23:50:00" "2023-09-06 23:10:00"
21000 4.44056 2.86495 3.89574 "2023-09-06 23:50:00" "2023-09-06 23:20:00"
21000 4.44056 2.86495 4.06557 "2023-09-06 23:50:00" "2023-09-06 23:30:00"
21000 4.44056 2.86495 4.24572 "2023-09-06 23:50:00" "2023-09-06 23:40:00"
21000 4.44056 2.86495 4.39254 "2023-09-06 23:50:00" "2023-09-06 23:50:00"
21600 4.69910 3.05013 3.79004 "2023-09-07 00:00:00" "2023-09-06 23:10:00"
21600 4.69910 3.05013 3.92654 "2023-09-07 00:00:00" "2023-09-06 23:20:00"
21600 4.69910 3.05013 4.11969 "2023-09-07 00:00:00" "2023-09-06 23:30:00"
21600 4.69910 3.05013 4.36635 "2023-09-07 00:00:00" "2023-09-06 23:40:00"
21600 4.69910 3.05013 4.52524 "2023-09-07 00:00:00" "2023-09-06 23:50:00"
21600 4.69910 3.05013 4.68584 "2023-09-07 00:00:00" "2023-09-07 00:00:00"
22200 4.81646 3.18807 3.98723 "2023-09-07 00:10:00" "2023-09-06 23:20:00"
22200 4.81646 3.18807 4.19279 "2023-09-07 00:10:00" "2023-09-06 23:30:00"
22200 4.81646 3.18807 4.48288 "2023-09-07 00:10:00" "2023-09-06 23:40:00"
22200 4.81646 3.18807 4.65787 "2023-09-07 00:10:00" "2023-09-06 23:50:00"
