20230917
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
24000 8.78310 10.04805 9.04700 "2023-09-18 00:40:00" "2023-09-18 00:30:00"
24000 8.78310 10.04805 8.32100 "2023-09-18 00:40:00" "2023-09-18 00:40:00"
24600 8.43239 10.09660 8.80200 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 8.43239 10.09660 9.03300 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 8.43239 10.09660 9.08900 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
24600 8.43239 10.09660 9.04700 "2023-09-18 00:50:00" "2023-09-18 00:30:00"
24600 8.43239 10.09660 8.32100 "2023-09-18 00:50:00" "2023-09-18 00:40:00"
24600 8.43239 10.09660 6.87400 "2023-09-18 00:50:00" "2023-09-18 00:50:00"
24600 8.43239 10.09660 8.80200 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 8.43239 10.09660 9.03300 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 8.43239 10.09660 9.08900 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
24600 8.43239 10.09660 9.04700 "2023-09-18 00:50:00" "2023-09-18 00:30:00"
24600 8.43239 10.09660 8.32100 "2023-09-18 00:50:00" "2023-09-18 00:40:00"
24600 8.43239 10.09660 6.87400 "2023-09-18 00:50:00" "2023-09-18 00:50:00"
24600 8.43239 10.09660 8.80200 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 8.43239 10.09660 9.03300 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 8.43239 10.09660 9.08900 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
24600 8.43239 10.09660 9.04700 "2023-09-18 00:50:00" "2023-09-18 00:30:00"
24600 8.43239 10.09660 8.32100 "2023-09-18 00:50:00" "2023-09-18 00:40:00"
24600 8.43239 10.09660 6.87400 "2023-09-18 00:50:00" "2023-09-18 00:50:00"
24600 8.43239 10.09660 8.80200 "2023-09-18 00:50:00" "2023-09-18 00:00:00"
24600 8.43239 10.09660 9.03300 "2023-09-18 00:50:00" "2023-09-18 00:10:00"
24600 8.43239 10.09660 9.08900 "2023-09-18 00:50:00" "2023-09-18 00:20:00"
