20230831
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
23400 5.86949 2.32074 6.05200 "2023-09-01 00:30:00" "2023-09-01 00:00:00"
23400 5.86949 2.32074 6.23000 "2023-09-01 00:30:00" "2023-09-01 00:10:00"
23400 5.86949 2.32074 6.16900 "2023-09-01 00:30:00" "2023-09-01 00:20:00"
23400 5.86949 2.32074 5.62800 "2023-09-01 00:30:00" "2023-09-01 00:30:00"
23400 5.86949 2.32074 6.05200 "2023-09-01 00:30:00" "2023-09-01 00:00:00"
23400 5.86949 2.32074 6.23000 "2023-09-01 00:30:00" "2023-09-01 00:10:00"
23400 5.86949 2.32074 6.16900 "2023-09-01 00:30:00" "2023-09-01 00:20:00"
23400 5.86949 2.32074 5.62800 "2023-09-01 00:30:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 6.05200 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 5.76795 2.29114 6.23000 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 5.76795 2.29114 6.16900 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 5.76795 2.29114 5.62800 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 4.76900 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24000 5.76795 2.29114 6.05200 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 5.76795 2.29114 6.23000 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 5.76795 2.29114 6.16900 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 5.76795 2.29114 5.62800 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 4.76900 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24000 5.76795 2.29114 6.05200 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 5.76795 2.29114 6.23000 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 5.76795 2.29114 6.16900 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 5.76795 2.29114 5.62800 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 4.76900 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24000 5.76795 2.29114 6.05200 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 5.76795 2.29114 6.23000 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 5.76795 2.29114 6.16900 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 5.76795 2.29114 5.62800 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 4.76900 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24000 5.76795 2.29114 6.05200 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 5.76795 2.29114 6.23000 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 5.76795 2.29114 6.16900 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 5.76795 2.29114 5.62800 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 5.76795 2.29114 4.76900 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
24600 5.52567 2.21790 6.05200 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 5.52567 2.21790 6.23000 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 5.52567 2.21790 6.16900 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 5.52567 2.21790 5.62800 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 5.52567 2.21790 4.76900 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 5.52567 2.21790 4.82900 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25200 5.41544 2.31883 6.23000 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 5.41544 2.31883 6.16900 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 5.41544 2.31883 5.62800 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 5.41544 2.31883 4.76900 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 5.41544 2.31883 4.82900 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 5.41544 2.31883 5.18900 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
25800 5.22931 2.39821 6.16900 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 5.22931 2.39821 5.62800 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 5.22931 2.39821 4.76900 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 5.22931 2.39821 4.82900 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 5.22931 2.39821 5.18900 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 5.22931 2.39821 5.23000 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
26400 5.02143 2.53118 5.62800 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 5.02143 2.53118 4.76900 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 5.02143 2.53118 4.82900 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 5.02143 2.53118 5.18900 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 5.02143 2.53118 5.23000 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 5.02143 2.53118 4.93900 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27000 4.91184 2.79553 4.76900 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.91184 2.79553 4.82900 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.91184 2.79553 5.18900 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.91184 2.79553 5.23000 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.91184 2.79553 4.93900 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.91184 2.79553 4.68800 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
27600 4.85275 3.23556 4.82900 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.85275 3.23556 5.18900 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.85275 3.23556 5.23000 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.85275 3.23556 4.93900 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.85275 3.23556 4.68800 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.85275 3.23556 4.47900 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 4.69752 3.80062 5.18900 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 4.69752 3.80062 5.23000 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 4.69752 3.80062 4.93900 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 4.69752 3.80062 4.68800 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 4.69752 3.80062 4.47900 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 4.69752 3.80062 4.23600 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28200 4.69752 3.80062 5.18900 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 4.69752 3.80062 5.23000 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 4.69752 3.80062 4.93900 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 4.69752 3.80062 4.68800 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 4.69752 3.80062 4.47900 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 4.69752 3.80062 4.23600 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28200 4.69752 3.80062 5.18900 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 4.69752 3.80062 5.23000 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 4.69752 3.80062 4.93900 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 4.69752 3.80062 4.68800 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 4.69752 3.80062 4.47900 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 4.69752 3.80062 4.23600 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28200 4.69752 3.80062 5.18900 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 4.69752 3.80062 5.23000 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 4.69752 3.80062 4.93900 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 4.69752 3.80062 4.68800 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 4.69752 3.80062 4.47900 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 4.69752 3.80062 4.23600 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
