20230919
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 7.09016 5.81653 7.06910 "2023-09-19 11:00:00" "2023-09-19 11:00:00"
18600 7.02295 5.78629 7.04416 "2023-09-19 11:10:00" "2023-09-19 11:00:00"
18600 7.02295 5.78629 7.07265 "2023-09-19 11:10:00" "2023-09-19 11:10:00"
19200 7.00000 5.75175 7.00990 "2023-09-19 11:20:00" "2023-09-19 11:00:00"
19200 7.00000 5.75175 7.06442 "2023-09-19 11:20:00" "2023-09-19 11:10:00"
19200 7.00000 5.75175 7.06230 "2023-09-19 11:20:00" "2023-09-19 11:20:00"
19800 7.00000 5.71539 6.96735 "2023-09-19 11:30:00" "2023-09-19 11:00:00"
19800 7.00000 5.71539 7.04339 "2023-09-19 11:30:00" "2023-09-19 11:10:00"
19800 7.00000 5.71539 7.04725 "2023-09-19 11:30:00" "2023-09-19 11:20:00"
19800 7.00000 5.71539 7.04998 "2023-09-19 11:30:00" "2023-09-19 11:30:00"
20400 7.00000 5.68034 6.91142 "2023-09-19 11:40:00" "2023-09-19 11:00:00"
20400 7.00000 5.68034 7.00675 "2023-09-19 11:40:00" "2023-09-19 11:10:00"
20400 7.00000 5.68034 7.01630 "2023-09-19 11:40:00" "2023-09-19 11:20:00"
20400 7.00000 5.68034 7.02334 "2023-09-19 11:40:00" "2023-09-19 11:30:00"
20400 7.00000 5.68034 6.99580 "2023-09-19 11:40:00" "2023-09-19 11:40:00"
21000 7.00000 5.64973 6.84914 "2023-09-19 11:50:00" "2023-09-19 11:00:00"
21000 7.00000 5.64973 6.96209 "2023-09-19 11:50:00" "2023-09-19 11:10:00"
21000 7.00000 5.64973 6.97569 "2023-09-19 11:50:00" "2023-09-19 11:20:00"
21000 7.00000 5.64973 6.98611 "2023-09-19 11:50:00" "2023-09-19 11:30:00"
21000 7.00000 5.64973 6.92787 "2023-09-19 11:50:00" "2023-09-19 11:40:00"
21000 7.00000 5.64973 6.99545 "2023-09-19 11:50:00" "2023-09-19 11:50:00"
21600 7.00000 5.62561 6.92282 "2023-09-19 12:00:00" "2023-09-19 11:10:00"
21600 7.00000 5.62561 6.94058 "2023-09-19 12:00:00" "2023-09-19 11:20:00"
21600 7.00000 5.62561 6.95385 "2023-09-19 12:00:00" "2023-09-19 11:30:00"
21600 7.00000 5.62561 6.86565 "2023-09-19 12:00:00" "2023-09-19 11:40:00"
21600 7.00000 5.62561 6.99288 "2023-09-19 12:00:00" "2023-09-19 11:50:00"
21600 7.00000 5.62561 7.00308 "2023-09-19 12:00:00" "2023-09-19 12:00:00"
22200 7.00000 5.60483 6.91825 "2023-09-19 12:10:00" "2023-09-19 11:20:00"
22200 7.00000 5.60483 6.93397 "2023-09-19 12:10:00" "2023-09-19 11:30:00"
22200 7.00000 5.60483 6.82009 "2023-09-19 12:10:00" "2023-09-19 11:40:00"
22200 7.00000 5.60483 6.99722 "2023-09-19 12:10:00" "2023-09-19 11:50:00"
22200 7.00000 5.60483 7.01146 "2023-09-19 12:10:00" "2023-09-19 12:00:00"
22200 7.00000 5.60483 6.99889 "2023-09-19 12:10:00" "2023-09-19 12:10:00"
22800 7.00000 5.59129 6.91331 "2023-09-19 12:20:00" "2023-09-19 11:30:00"
