20230912
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 10.67705 10.63209 10.84920 "2023-09-12 11:00:00" "2023-09-12 11:00:00"
18600 10.75246 10.83340 10.96843 "2023-09-12 11:10:00" "2023-09-12 11:00:00"
18600 10.75246 10.83340 11.13678 "2023-09-12 11:10:00" "2023-09-12 11:10:00"
19200 10.92623 10.86480 11.09957 "2023-09-12 11:20:00" "2023-09-12 11:00:00"
19200 10.92623 10.86480 11.38601 "2023-09-12 11:20:00" "2023-09-12 11:10:00"
19200 10.92623 10.86480 11.29479 "2023-09-12 11:20:00" "2023-09-12 11:20:00"
19800 11.34590 10.83546 11.31140 "2023-09-12 11:30:00" "2023-09-12 11:00:00"
19800 11.34590 10.83546 11.72076 "2023-09-12 11:30:00" "2023-09-12 11:10:00"
19800 11.34590 10.83546 11.54326 "2023-09-12 11:30:00" "2023-09-12 11:20:00"
19800 11.34590 10.83546 11.55713 "2023-09-12 11:30:00" "2023-09-12 11:30:00"
20400 11.74590 10.73297 11.56733 "2023-09-12 11:40:00" "2023-09-12 11:00:00"
20400 11.74590 10.73297 12.07418 "2023-09-12 11:40:00" "2023-09-12 11:10:00"
20400 11.74590 10.73297 11.82896 "2023-09-12 11:40:00" "2023-09-12 11:20:00"
20400 11.74590 10.73297 11.81416 "2023-09-12 11:40:00" "2023-09-12 11:30:00"
20400 11.74590 10.73297 11.78964 "2023-09-12 11:40:00" "2023-09-12 11:40:00"
21000 11.99836 10.62208 11.84625 "2023-09-12 11:50:00" "2023-09-12 11:00:00"
21000 11.99836 10.62208 12.43803 "2023-09-12 11:50:00" "2023-09-12 11:10:00"
21000 11.99836 10.62208 12.13774 "2023-09-12 11:50:00" "2023-09-12 11:20:00"
21000 11.99836 10.62208 12.10956 "2023-09-12 11:50:00" "2023-09-12 11:30:00"
21000 11.99836 10.62208 12.03691 "2023-09-12 11:50:00" "2023-09-12 11:40:00"
21000 11.99836 10.62208 11.97317 "2023-09-12 11:50:00" "2023-09-12 11:50:00"
21600 12.44590 10.64070 12.86092 "2023-09-12 12:00:00" "2023-09-12 11:10:00"
21600 12.44590 10.64070 12.51376 "2023-09-12 12:00:00" "2023-09-12 11:20:00"
21600 12.44590 10.64070 12.47255 "2023-09-12 12:00:00" "2023-09-12 11:30:00"
21600 12.44590 10.64070 12.36542 "2023-09-12 12:00:00" "2023-09-12 11:40:00"
21600 12.44590 10.64070 12.21333 "2023-09-12 12:00:00" "2023-09-12 11:50:00"
21600 12.44590 10.64070 12.20668 "2023-09-12 12:00:00" "2023-09-12 12:00:00"
22200 12.82623 10.81868 12.98257 "2023-09-12 12:10:00" "2023-09-12 11:20:00"
22200 12.82623 10.81868 12.93176 "2023-09-12 12:10:00" "2023-09-12 11:30:00"
22200 12.82623 10.81868 12.79668 "2023-09-12 12:10:00" "2023-09-12 11:40:00"
22200 12.82623 10.81868 12.56978 "2023-09-12 12:10:00" "2023-09-12 11:50:00"
22200 12.82623 10.81868 12.55542 "2023-09-12 12:10:00" "2023-09-12 12:00:00"
22200 12.82623 10.81868 12.40261 "2023-09-12 12:10:00" "2023-09-12 12:10:00"
22800 13.01311 11.24669 13.39813 "2023-09-12 12:20:00" "2023-09-12 11:30:00"
22800 13.01311 11.24669 13.23932 "2023-09-12 12:20:00" "2023-09-12 11:40:00"
22800 13.01311 11.24669 12.95135 "2023-09-12 12:20:00" "2023-09-12 11:50:00"
22800 13.01311 11.24669 12.94670 "2023-09-12 12:20:00" "2023-09-12 12:00:00"
22800 13.01311 11.24669 12.62352 "2023-09-12 12:20:00" "2023-09-12 12:10:00"
22800 13.01311 11.24669 12.63176 "2023-09-12 12:20:00" "2023-09-12 12:20:00"
23400 13.05574 11.93363 13.70511 "2023-09-12 12:30:00" "2023-09-12 11:40:00"
23400 13.05574 11.93363 13.36542 "2023-09-12 12:30:00" "2023-09-12 11:50:00"
23400 13.05574 11.93363 13.36963 "2023-09-12 12:30:00" "2023-09-12 12:00:00"
23400 13.05574 11.93363 12.89666 "2023-09-12 12:30:00" "2023-09-12 12:10:00"
23400 13.05574 11.93363 12.90459 "2023-09-12 12:30:00" "2023-09-12 12:20:00"
23400 13.05574 11.93363 12.77280 "2023-09-12 12:30:00" "2023-09-12 12:30:00"
24000 13.07705 12.91377 13.80492 "2023-09-12 12:40:00" "2023-09-12 11:50:00"
24000 13.07705 12.91377 13.81577 "2023-09-12 12:40:00" "2023-09-12 12:00:00"
24000 13.07705 12.91377 13.22076 "2023-09-12 12:40:00" "2023-09-12 12:10:00"
24000 13.07705 12.91377 13.23865 "2023-09-12 12:40:00" "2023-09-12 12:20:00"
24000 13.07705 12.91377 12.97750 "2023-09-12 12:40:00" "2023-09-12 12:30:00"
24000 13.07705 12.91377 12.92881 "2023-09-12 12:40:00" "2023-09-12 12:40:00"
24600 13.23115 13.95122 14.29026 "2023-09-12 12:50:00" "2023-09-12 12:00:00"
24600 13.23115 13.95122 13.59146 "2023-09-12 12:50:00" "2023-09-12 12:10:00"
24600 13.23115 13.95122 13.61931 "2023-09-12 12:50:00" "2023-09-12 12:20:00"
24600 13.23115 13.95122 13.24605 "2023-09-12 12:50:00" "2023-09-12 12:30:00"
24600 13.23115 13.95122 13.13324 "2023-09-12 12:50:00" "2023-09-12 12:40:00"
24600 13.23115 13.95122 13.01782 "2023-09-12 12:50:00" "2023-09-12 12:50:00"
25200 13.12295 14.92163 13.89443 "2023-09-12 13:00:00" "2023-09-12 12:10:00"
25200 13.12295 14.92163 13.92938 "2023-09-12 13:00:00" "2023-09-12 12:20:00"
25200 13.12295 14.92163 13.46532 "2023-09-12 13:00:00" "2023-09-12 12:30:00"
25200 13.12295 14.92163 13.29938 "2023-09-12 13:00:00" "2023-09-12 12:40:00"
25200 13.12295 14.92163 13.10254 "2023-09-12 13:00:00" "2023-09-12 12:50:00"
25200 13.12295 14.92163 13.07653 "2023-09-12 13:00:00" "2023-09-12 13:00:00"
25800 12.98033 15.79074 14.26228 "2023-09-12 13:10:00" "2023-09-12 12:20:00"
25800 12.98033 15.79074 13.72046 "2023-09-12 13:10:00" "2023-09-12 12:30:00"
25800 12.98033 15.79074 13.51192 "2023-09-12 13:10:00" "2023-09-12 12:40:00"
25800 12.98033 15.79074 13.24928 "2023-09-12 13:10:00" "2023-09-12 12:50:00"
25800 12.98033 15.79074 13.21621 "2023-09-12 13:10:00" "2023-09-12 13:00:00"
25800 12.98033 15.79074 12.98346 "2023-09-12 13:10:00" "2023-09-12 13:10:00"
26400 12.97377 16.44023 13.96596 "2023-09-12 13:20:00" "2023-09-12 12:30:00"
26400 12.97377 16.44023 13.72066 "2023-09-12 13:20:00" "2023-09-12 12:40:00"
26400 12.97377 16.44023 13.40585 "2023-09-12 13:20:00" "2023-09-12 12:50:00"
26400 12.97377 16.44023 13.37574 "2023-09-12 13:20:00" "2023-09-12 13:00:00"
26400 12.97377 16.44023 12.94980 "2023-09-12 13:20:00" "2023-09-12 13:10:00"
26400 12.97377 16.44023 13.10413 "2023-09-12 13:20:00" "2023-09-12 13:20:00"
27000 13.00000 16.64922 13.88204 "2023-09-12 13:30:00" "2023-09-12 12:40:00"
27000 13.00000 16.64922 13.52146 "2023-09-12 13:30:00" "2023-09-12 12:50:00"
27000 13.00000 16.64922 13.49301 "2023-09-12 13:30:00" "2023-09-12 13:00:00"
27000 13.00000 16.64922 12.88436 "2023-09-12 13:30:00" "2023-09-12 13:10:00"
27000 13.00000 16.64922 13.14626 "2023-09-12 13:30:00" "2023-09-12 13:20:00"
27000 13.00000 16.64922 13.02206 "2023-09-12 13:30:00" "2023-09-12 13:30:00"
27600 12.98361 16.57019 13.51830 "2023-09-12 13:40:00" "2023-09-12 12:50:00"
27600 12.98361 16.57019 13.49200 "2023-09-12 13:40:00" "2023-09-12 13:00:00"
27600 12.98361 16.57019 12.73462 "2023-09-12 13:40:00" "2023-09-12 13:10:00"
27600 12.98361 16.57019 13.09697 "2023-09-12 13:40:00" "2023-09-12 13:20:00"
27600 12.98361 16.57019 12.87129 "2023-09-12 13:40:00" "2023-09-12 13:30:00"
27600 12.98361 16.57019 12.96216 "2023-09-12 13:40:00" "2023-09-12 13:40:00"
28200 12.95246 16.32535 13.47127 "2023-09-12 13:50:00" "2023-09-12 13:00:00"
28200 12.95246 16.32535 12.58569 "2023-09-12 13:50:00" "2023-09-12 13:10:00"
28200 12.95246 16.32535 13.03032 "2023-09-12 13:50:00" "2023-09-12 13:20:00"
28200 12.95246 16.32535 12.70027 "2023-09-12 13:50:00" "2023-09-12 13:30:00"
28200 12.95246 16.32535 12.87660 "2023-09-12 13:50:00" "2023-09-12 13:40:00"
28200 12.95246 16.32535 12.91568 "2023-09-12 13:50:00" "2023-09-12 13:50:00"
28800 12.95082 15.94298 12.32977 "2023-09-12 14:00:00" "2023-09-12 13:10:00"
28800 12.95082 15.94298 12.84504 "2023-09-12 14:00:00" "2023-09-12 13:20:00"
28800 12.95082 15.94298 12.43167 "2023-09-12 14:00:00" "2023-09-12 13:30:00"
28800 12.95082 15.94298 12.68430 "2023-09-12 14:00:00" "2023-09-12 13:40:00"
28800 12.95082 15.94298 12.78476 "2023-09-12 14:00:00" "2023-09-12 13:50:00"
28800 12.95082 15.94298 12.89909 "2023-09-12 14:00:00" "2023-09-12 14:00:00"
29400 12.93770 15.34189 12.57831 "2023-09-12 14:10:00" "2023-09-12 13:20:00"
29400 12.93770 15.34189 12.09183 "2023-09-12 14:10:00" "2023-09-12 13:30:00"
29400 12.93770 15.34189 12.40675 "2023-09-12 14:10:00" "2023-09-12 13:40:00"
29400 12.93770 15.34189 12.56495 "2023-09-12 14:10:00" "2023-09-12 13:50:00"
29400 12.93770 15.34189 12.75444 "2023-09-12 14:10:00" "2023-09-12 14:00:00"
29400 12.93770 15.34189 12.80814 "2023-09-12 14:10:00" "2023-09-12 14:10:00"
30000 12.91311 14.81033 11.77951 "2023-09-12 14:20:00" "2023-09-12 13:30:00"
30000 12.91311 14.81033 12.14808 "2023-09-12 14:20:00" "2023-09-12 13:40:00"
30000 12.91311 14.81033 12.35399 "2023-09-12 14:20:00" "2023-09-12 13:50:00"
30000 12.91311 14.81033 12.60839 "2023-09-12 14:20:00" "2023-09-12 14:00:00"
30000 12.91311 14.81033 12.73309 "2023-09-12 14:20:00" "2023-09-12 14:10:00"
30000 12.91311 14.81033 12.69895 "2023-09-12 14:20:00" "2023-09-12 14:20:00"
30600 12.79508 14.37938 11.86996 "2023-09-12 14:30:00" "2023-09-12 13:40:00"
30600 12.79508 14.37938 12.11641 "2023-09-12 14:30:00" "2023-09-12 13:50:00"
30600 12.79508 14.37938 12.42142 "2023-09-12 14:30:00" "2023-09-12 14:00:00"
30600 12.79508 14.37938 12.61050 "2023-09-12 14:30:00" "2023-09-12 14:10:00"
30600 12.79508 14.37938 12.52218 "2023-09-12 14:30:00" "2023-09-12 14:20:00"
30600 12.79508 14.37938 12.58058 "2023-09-12 14:30:00" "2023-09-12 14:30:00"
31200 12.63115 13.99158 11.83564 "2023-09-12 14:40:00" "2023-09-12 13:50:00"
31200 12.63115 13.99158 12.18596 "2023-09-12 14:40:00" "2023-09-12 14:00:00"
31200 12.63115 13.99158 12.42706 "2023-09-12 14:40:00" "2023-09-12 14:10:00"
31200 12.63115 13.99158 12.28021 "2023-09-12 14:40:00" "2023-09-12 14:20:00"
31200 12.63115 13.99158 12.41625 "2023-09-12 14:40:00" "2023-09-12 14:30:00"
31200 12.63115 13.99158 12.51752 "2023-09-12 14:40:00" "2023-09-12 14:40:00"
31800 12.43607 13.75495 11.98167 "2023-09-12 14:50:00" "2023-09-12 14:00:00"
31800 12.43607 13.75495 12.26776 "2023-09-12 14:50:00" "2023-09-12 14:10:00"
31800 12.43607 13.75495 12.07132 "2023-09-12 14:50:00" "2023-09-12 14:20:00"
31800 12.43607 13.75495 12.27757 "2023-09-12 14:50:00" "2023-09-12 14:30:00"
31800 12.43607 13.75495 12.45802 "2023-09-12 14:50:00" "2023-09-12 14:40:00"
31800 12.43607 13.75495 12.39294 "2023-09-12 14:50:00" "2023-09-12 14:50:00"
32400 12.26066 13.51989 12.17154 "2023-09-12 15:00:00" "2023-09-12 14:10:00"
32400 12.26066 13.51989 11.93378 "2023-09-12 15:00:00" "2023-09-12 14:20:00"
32400 12.26066 13.51989 12.19546 "2023-09-12 15:00:00" "2023-09-12 14:30:00"
32400 12.26066 13.51989 12.44416 "2023-09-12 15:00:00" "2023-09-12 14:40:00"
32400 12.26066 13.51989 12.30568 "2023-09-12 15:00:00" "2023-09-12 14:50:00"
32400 12.26066 13.51989 12.24038 "2023-09-12 15:00:00" "2023-09-12 15:00:00"
33000 12.09672 13.39097 11.86621 "2023-09-12 15:10:00" "2023-09-12 14:20:00"
33000 12.09672 13.39097 12.17684 "2023-09-12 15:10:00" "2023-09-12 14:30:00"
33000 12.09672 13.39097 12.48028 "2023-09-12 15:10:00" "2023-09-12 14:40:00"
33000 12.09672 13.39097 12.26270 "2023-09-12 15:10:00" "2023-09-12 14:50:00"
33000 12.09672 13.39097 12.17116 "2023-09-12 15:10:00" "2023-09-12 15:00:00"
33000 12.09672 13.39097 12.07403 "2023-09-12 15:10:00" "2023-09-12 15:10:00"
33600 11.84262 13.26518 12.19549 "2023-09-12 15:20:00" "2023-09-12 14:30:00"
33600 11.84262 13.26518 12.54666 "2023-09-12 15:20:00" "2023-09-12 14:40:00"
33600 11.84262 13.26518 12.26387 "2023-09-12 15:20:00" "2023-09-12 14:50:00"
33600 11.84262 13.26518 12.14017 "2023-09-12 15:20:00" "2023-09-12 15:00:00"
33600 11.84262 13.26518 11.95604 "2023-09-12 15:20:00" "2023-09-12 15:10:00"
33600 11.84262 13.26518 11.94927 "2023-09-12 15:20:00" "2023-09-12 15:20:00"
34200 11.64850 13.16736 12.55534 "2023-09-12 15:30:00" "2023-09-12 14:40:00"
34200 11.64850 13.16736 12.21705 "2023-09-12 15:30:00" "2023-09-12 14:50:00"
34200 11.64850 13.16736 12.06971 "2023-09-12 15:30:00" "2023-09-12 15:00:00"
34200 11.64850 13.16736 11.79458 "2023-09-12 15:30:00" "2023-09-12 15:10:00"
34200 11.64850 13.16736 11.78709 "2023-09-12 15:30:00" "2023-09-12 15:20:00"
34200 11.64850 13.16736 11.87607 "2023-09-12 15:30:00" "2023-09-12 15:30:00"
34800 11.55366 13.17515 12.26986 "2023-09-12 15:40:00" "2023-09-12 14:50:00"
34800 11.55366 13.17515 12.10034 "2023-09-12 15:40:00" "2023-09-12 15:00:00"
34800 11.55366 13.17515 11.75096 "2023-09-12 15:40:00" "2023-09-12 15:10:00"
34800 11.55366 13.17515 11.73483 "2023-09-12 15:40:00" "2023-09-12 15:20:00"
34800 11.55366 13.17515 11.91922 "2023-09-12 15:40:00" "2023-09-12 15:30:00"
34800 11.55366 13.17515 11.81551 "2023-09-12 15:40:00" "2023-09-12 15:40:00"
35400 11.49942 13.10860 12.15326 "2023-09-12 15:50:00" "2023-09-12 15:00:00"
35400 11.49942 13.10860 11.74028 "2023-09-12 15:50:00" "2023-09-12 15:10:00"
35400 11.49942 13.10860 11.71777 "2023-09-12 15:50:00" "2023-09-12 15:20:00"
35400 11.49942 13.10860 11.99300 "2023-09-12 15:50:00" "2023-09-12 15:30:00"
35400 11.49942 13.10860 11.78746 "2023-09-12 15:50:00" "2023-09-12 15:40:00"
35400 11.49942 13.10860 11.76086 "2023-09-12 15:50:00" "2023-09-12 15:50:00"
36000 11.37350 12.98767 11.72546 "2023-09-12 16:00:00" "2023-09-12 15:10:00"
36000 11.37350 12.98767 11.69694 "2023-09-12 16:00:00" "2023-09-12 15:20:00"
36000 11.37350 12.98767 12.04499 "2023-09-12 16:00:00" "2023-09-12 15:30:00"
36000 11.37350 12.98767 11.74329 "2023-09-12 16:00:00" "2023-09-12 15:40:00"
36000 11.37350 12.98767 11.70918 "2023-09-12 16:00:00" "2023-09-12 15:50:00"
36000 11.37350 12.98767 11.83012 "2023-09-12 16:00:00" "2023-09-12 16:00:00"
36600 11.13578 12.97340 11.67584 "2023-09-12 16:10:00" "2023-09-12 15:20:00"
36600 11.13578 12.97340 12.08719 "2023-09-12 16:10:00" "2023-09-12 15:30:00"
36600 11.13578 12.97340 11.70660 "2023-09-12 16:10:00" "2023-09-12 15:40:00"
36600 11.13578 12.97340 11.66625 "2023-09-12 16:10:00" "2023-09-12 15:50:00"
36600 11.13578 12.97340 11.89028 "2023-09-12 16:10:00" "2023-09-12 16:00:00"
