20230930
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 9.09508 7.61583 9.22685 "2023-09-30 11:00:00" "2023-09-30 11:00:00"
18600 9.24426 7.66049 9.18562 "2023-09-30 11:10:00" "2023-09-30 11:00:00"
18600 9.24426 7.66049 9.26216 "2023-09-30 11:10:00" "2023-09-30 11:10:00"
19200 9.39672 7.70653 9.16904 "2023-09-30 11:20:00" "2023-09-30 11:00:00"
19200 9.39672 7.70653 9.29394 "2023-09-30 11:20:00" "2023-09-30 11:10:00"
19200 9.39672 7.70653 9.28698 "2023-09-30 11:20:00" "2023-09-30 11:20:00"
19800 9.47377 7.76931 9.16642 "2023-09-30 11:30:00" "2023-09-30 11:00:00"
19800 9.47377 7.76931 9.33835 "2023-09-30 11:30:00" "2023-09-30 11:10:00"
19800 9.47377 7.76931 9.30638 "2023-09-30 11:30:00" "2023-09-30 11:20:00"
19800 9.47377 7.76931 9.28734 "2023-09-30 11:30:00" "2023-09-30 11:30:00"
20400 9.51148 7.85859 9.17119 "2023-09-30 11:40:00" "2023-09-30 11:00:00"
20400 9.51148 7.85859 9.38557 "2023-09-30 11:40:00" "2023-09-30 11:10:00"
20400 9.51148 7.85859 9.33215 "2023-09-30 11:40:00" "2023-09-30 11:20:00"
20400 9.51148 7.85859 9.29982 "2023-09-30 11:40:00" "2023-09-30 11:30:00"
20400 9.51148 7.85859 9.29203 "2023-09-30 11:40:00" "2023-09-30 11:40:00"
21000 9.51803 7.97909 9.17041 "2023-09-30 11:50:00" "2023-09-30 11:00:00"
21000 9.51803 7.97909 9.42252 "2023-09-30 11:50:00" "2023-09-30 11:10:00"
21000 9.51803 7.97909 9.34782 "2023-09-30 11:50:00" "2023-09-30 11:20:00"
21000 9.51803 7.97909 9.30332 "2023-09-30 11:50:00" "2023-09-30 11:30:00"
21000 9.51803 7.97909 9.29028 "2023-09-30 11:50:00" "2023-09-30 11:40:00"
21000 9.51803 7.97909 9.22968 "2023-09-30 11:50:00" "2023-09-30 11:50:00"
21600 9.47869 8.12745 9.45065 "2023-09-30 12:00:00" "2023-09-30 11:10:00"
