20230923
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 10.64333 9.59993 10.45442 "2023-09-23 11:00:00" "2023-09-23 11:00:00"
18600 10.77167 9.64751 10.36736 "2023-09-23 11:10:00" "2023-09-23 11:00:00"
18600 10.77167 9.64751 10.45841 "2023-09-23 11:10:00" "2023-09-23 11:10:00"
19200 10.69167 9.75592 10.26393 "2023-09-23 11:20:00" "2023-09-23 11:00:00"
19200 10.69167 9.75592 10.44905 "2023-09-23 11:20:00" "2023-09-23 11:10:00"
19200 10.69167 9.75592 10.39888 "2023-09-23 11:20:00" "2023-09-23 11:20:00"
19800 10.52915 9.95462 10.14432 "2023-09-23 11:30:00" "2023-09-23 11:00:00"
19800 10.52915 9.95462 10.41291 "2023-09-23 11:30:00" "2023-09-23 11:10:00"
19800 10.52915 9.95462 10.32838 "2023-09-23 11:30:00" "2023-09-23 11:20:00"
19800 10.52915 9.95462 10.40261 "2023-09-23 11:30:00" "2023-09-23 11:30:00"
20400 10.40167 9.99404 10.07634 "2023-09-23 11:40:00" "2023-09-23 11:00:00"
20400 10.40167 9.99404 10.41924 "2023-09-23 11:40:00" "2023-09-23 11:10:00"
20400 10.40167 9.99404 10.30238 "2023-09-23 11:40:00" "2023-09-23 11:20:00"
20400 10.40167 9.99404 10.44358 "2023-09-23 11:40:00" "2023-09-23 11:30:00"
20400 10.40167 9.99404 10.38888 "2023-09-23 11:40:00" "2023-09-23 11:40:00"
21000 10.28333 9.96855 10.02656 "2023-09-23 11:50:00" "2023-09-23 11:00:00"
21000 10.28333 9.96855 10.43319 "2023-09-23 11:50:00" "2023-09-23 11:10:00"
21000 10.28333 9.96855 10.28740 "2023-09-23 11:50:00" "2023-09-23 11:20:00"
21000 10.28333 9.96855 10.48869 "2023-09-23 11:50:00" "2023-09-23 11:30:00"
21000 10.28333 9.96855 10.38254 "2023-09-23 11:50:00" "2023-09-23 11:40:00"
21000 10.28333 9.96855 10.36364 "2023-09-23 11:50:00" "2023-09-23 11:50:00"
21600 10.15500 9.85282 10.44328 "2023-09-23 12:00:00" "2023-09-23 11:10:00"
21600 10.15500 9.85282 10.27300 "2023-09-23 12:00:00" "2023-09-23 11:20:00"
21600 10.15500 9.85282 10.52768 "2023-09-23 12:00:00" "2023-09-23 11:30:00"
21600 10.15500 9.85282 10.37472 "2023-09-23 12:00:00" "2023-09-23 11:40:00"
21600 10.15500 9.85282 10.30998 "2023-09-23 12:00:00" "2023-09-23 11:50:00"
21600 10.15500 9.85282 10.26365 "2023-09-23 12:00:00" "2023-09-23 12:00:00"
22200 10.01833 9.84911 10.21516 "2023-09-23 12:10:00" "2023-09-23 11:20:00"
22200 10.01833 9.84911 10.51560 "2023-09-23 12:10:00" "2023-09-23 11:30:00"
22200 10.01833 9.84911 10.32092 "2023-09-23 12:10:00" "2023-09-23 11:40:00"
22200 10.01833 9.84911 10.21198 "2023-09-23 12:10:00" "2023-09-23 11:50:00"
22200 10.01833 9.84911 10.13448 "2023-09-23 12:10:00" "2023-09-23 12:00:00"
22200 10.01833 9.84911 10.19016 "2023-09-23 12:10:00" "2023-09-23 12:10:00"
22800 10.00000 9.79678 10.49926 "2023-09-23 12:20:00" "2023-09-23 11:30:00"
22800 10.00000 9.79678 10.26892 "2023-09-23 12:20:00" "2023-09-23 11:40:00"
22800 10.00000 9.79678 10.12018 "2023-09-23 12:20:00" "2023-09-23 11:50:00"
22800 10.00000 9.79678 10.01025 "2023-09-23 12:20:00" "2023-09-23 12:00:00"
22800 10.00000 9.79678 10.12442 "2023-09-23 12:20:00" "2023-09-23 12:10:00"
22800 10.00000 9.79678 10.15588 "2023-09-23 12:20:00" "2023-09-23 12:20:00"
23400 10.00000 9.63993 10.17163 "2023-09-23 12:30:00" "2023-09-23 11:40:00"
23400 10.00000 9.63993 9.98844 "2023-09-23 12:30:00" "2023-09-23 11:50:00"
23400 10.00000 9.63993 9.84981 "2023-09-23 12:30:00" "2023-09-23 12:00:00"
23400 10.00000 9.63993 10.01261 "2023-09-23 12:30:00" "2023-09-23 12:10:00"
23400 10.00000 9.63993 10.07732 "2023-09-23 12:30:00" "2023-09-23 12:20:00"
23400 10.00000 9.63993 10.07555 "2023-09-23 12:30:00" "2023-09-23 12:30:00"
24000 10.00000 9.55143 9.86633 "2023-09-23 12:40:00" "2023-09-23 11:50:00"
24000 10.00000 9.55143 9.70318 "2023-09-23 12:40:00" "2023-09-23 12:00:00"
24000 10.00000 9.55143 9.90909 "2023-09-23 12:40:00" "2023-09-23 12:10:00"
24000 10.00000 9.55143 10.00169 "2023-09-23 12:40:00" "2023-09-23 12:20:00"
24000 10.00000 9.55143 10.02201 "2023-09-23 12:40:00" "2023-09-23 12:30:00"
24000 10.00000 9.55143 9.95122 "2023-09-23 12:40:00" "2023-09-23 12:40:00"
24600 10.00000 9.52841 9.57405 "2023-09-23 12:50:00" "2023-09-23 12:00:00"
24600 10.00000 9.52841 9.81681 "2023-09-23 12:50:00" "2023-09-23 12:10:00"
24600 10.00000 9.52841 9.93363 "2023-09-23 12:50:00" "2023-09-23 12:20:00"
24600 10.00000 9.52841 9.97037 "2023-09-23 12:50:00" "2023-09-23 12:30:00"
24600 10.00000 9.52841 9.82258 "2023-09-23 12:50:00" "2023-09-23 12:40:00"
24600 10.00000 9.52841 9.83524 "2023-09-23 12:50:00" "2023-09-23 12:50:00"
25200 9.98644 9.50607 9.67408 "2023-09-23 13:00:00" "2023-09-23 12:10:00"
25200 9.98644 9.50607 9.81193 "2023-09-23 13:00:00" "2023-09-23 12:20:00"
25200 9.98644 9.50607 9.86396 "2023-09-23 13:00:00" "2023-09-23 12:30:00"
25200 9.98644 9.50607 9.64126 "2023-09-23 13:00:00" "2023-09-23 12:40:00"
25200 9.98644 9.50607 9.69903 "2023-09-23 13:00:00" "2023-09-23 12:50:00"
25200 9.98644 9.50607 9.78439 "2023-09-23 13:00:00" "2023-09-23 13:00:00"
25800 9.85593 9.40419 9.69293 "2023-09-23 13:10:00" "2023-09-23 12:20:00"
25800 9.85593 9.40419 9.75798 "2023-09-23 13:10:00" "2023-09-23 12:30:00"
25800 9.85593 9.40419 9.46829 "2023-09-23 13:10:00" "2023-09-23 12:40:00"
25800 9.85593 9.40419 9.56146 "2023-09-23 13:10:00" "2023-09-23 12:50:00"
25800 9.85593 9.40419 9.70791 "2023-09-23 13:10:00" "2023-09-23 13:00:00"
25800 9.85593 9.40419 9.74701 "2023-09-23 13:10:00" "2023-09-23 13:10:00"
26400 9.72373 9.33424 9.67086 "2023-09-23 13:20:00" "2023-09-23 12:30:00"
26400 9.72373 9.33424 9.32375 "2023-09-23 13:20:00" "2023-09-23 12:40:00"
26400 9.72373 9.33424 9.44884 "2023-09-23 13:20:00" "2023-09-23 12:50:00"
26400 9.72373 9.33424 9.64518 "2023-09-23 13:20:00" "2023-09-23 13:00:00"
26400 9.72373 9.33424 9.68813 "2023-09-23 13:20:00" "2023-09-23 13:10:00"
26400 9.72373 9.33424 9.66948 "2023-09-23 13:20:00" "2023-09-23 13:20:00"
27000 9.60269 9.26735 9.19839 "2023-09-23 13:30:00" "2023-09-23 12:40:00"
27000 9.60269 9.26735 9.35091 "2023-09-23 13:30:00" "2023-09-23 12:50:00"
27000 9.60269 9.26735 9.59037 "2023-09-23 13:30:00" "2023-09-23 13:00:00"
27000 9.60269 9.26735 9.63369 "2023-09-23 13:30:00" "2023-09-23 13:10:00"
27000 9.60269 9.26735 9.61226 "2023-09-23 13:30:00" "2023-09-23 13:20:00"
27000 9.60269 9.26735 9.56885 "2023-09-23 13:30:00" "2023-09-23 13:30:00"
27600 9.48136 9.16181 9.24128 "2023-09-23 13:40:00" "2023-09-23 12:50:00"
27600 9.48136 9.16181 9.51774 "2023-09-23 13:40:00" "2023-09-23 13:00:00"
27600 9.48136 9.16181 9.56037 "2023-09-23 13:40:00" "2023-09-23 13:10:00"
27600 9.48136 9.16181 9.53367 "2023-09-23 13:40:00" "2023-09-23 13:20:00"
27600 9.48136 9.16181 9.46944 "2023-09-23 13:40:00" "2023-09-23 13:30:00"
27600 9.48136 9.16181 9.52439 "2023-09-23 13:40:00" "2023-09-23 13:40:00"
28200 9.31356 9.01980 9.52860 "2023-09-23 13:50:00" "2023-09-23 13:00:00"
28200 9.31356 9.01980 9.57045 "2023-09-23 13:50:00" "2023-09-23 13:10:00"
28200 9.31356 9.01980 9.53922 "2023-09-23 13:50:00" "2023-09-23 13:20:00"
28200 9.31356 9.01980 9.45205 "2023-09-23 13:50:00" "2023-09-23 13:30:00"
