20230918
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
23400 15.50328 13.71482 16.10000 "2023-09-18 12:30:00" "2023-09-18 11:40:00"
23400 15.50328 13.71482 16.80000 "2023-09-18 12:30:00" "2023-09-18 11:50:00"
23400 15.50328 13.71482 15.60000 "2023-09-18 12:30:00" "2023-09-18 12:00:00"
23400 15.50328 13.71482 15.20000 "2023-09-18 12:30:00" "2023-09-18 12:10:00"
23400 15.50328 13.71482 15.30000 "2023-09-18 12:30:00" "2023-09-18 12:20:00"
23400 15.50328 13.71482 15.90000 "2023-09-18 12:30:00" "2023-09-18 12:30:00"
24000 15.50164 13.58248 16.80000 "2023-09-18 12:40:00" "2023-09-18 11:50:00"
24000 15.50164 13.58248 15.60000 "2023-09-18 12:40:00" "2023-09-18 12:00:00"
24000 15.50164 13.58248 15.20000 "2023-09-18 12:40:00" "2023-09-18 12:10:00"
24000 15.50164 13.58248 15.30000 "2023-09-18 12:40:00" "2023-09-18 12:20:00"
24000 15.50164 13.58248 15.90000 "2023-09-18 12:40:00" "2023-09-18 12:30:00"
24000 15.50164 13.58248 14.80000 "2023-09-18 12:40:00" "2023-09-18 12:40:00"
24600 15.40820 13.42809 15.60000 "2023-09-18 12:50:00" "2023-09-18 12:00:00"
24600 15.40820 13.42809 15.20000 "2023-09-18 12:50:00" "2023-09-18 12:10:00"
24600 15.40820 13.42809 15.30000 "2023-09-18 12:50:00" "2023-09-18 12:20:00"
24600 15.40820 13.42809 15.90000 "2023-09-18 12:50:00" "2023-09-18 12:30:00"
24600 15.40820 13.42809 14.80000 "2023-09-18 12:50:00" "2023-09-18 12:40:00"
24600 15.40820 13.42809 15.40000 "2023-09-18 12:50:00" "2023-09-18 12:50:00"
25200 15.31311 13.34287 15.20000 "2023-09-18 13:00:00" "2023-09-18 12:10:00"
25200 15.31311 13.34287 15.30000 "2023-09-18 13:00:00" "2023-09-18 12:20:00"
25200 15.31311 13.34287 15.90000 "2023-09-18 13:00:00" "2023-09-18 12:30:00"
25200 15.31311 13.34287 14.80000 "2023-09-18 13:00:00" "2023-09-18 12:40:00"
25200 15.31311 13.34287 15.40000 "2023-09-18 13:00:00" "2023-09-18 12:50:00"
25200 15.31311 13.34287 16.40000 "2023-09-18 13:00:00" "2023-09-18 13:00:00"
25800 15.21803 13.16313 15.30000 "2023-09-18 13:10:00" "2023-09-18 12:20:00"
25800 15.21803 13.16313 15.90000 "2023-09-18 13:10:00" "2023-09-18 12:30:00"
25800 15.21803 13.16313 14.80000 "2023-09-18 13:10:00" "2023-09-18 12:40:00"
25800 15.21803 13.16313 15.40000 "2023-09-18 13:10:00" "2023-09-18 12:50:00"
25800 15.21803 13.16313 16.40000 "2023-09-18 13:10:00" "2023-09-18 13:00:00"
25800 15.21803 13.16313 15.20000 "2023-09-18 13:10:00" "2023-09-18 13:10:00"
26400 14.83770 12.97491 15.90000 "2023-09-18 13:20:00" "2023-09-18 12:30:00"
26400 14.83770 12.97491 14.80000 "2023-09-18 13:20:00" "2023-09-18 12:40:00"
26400 14.83770 12.97491 15.40000 "2023-09-18 13:20:00" "2023-09-18 12:50:00"
26400 14.83770 12.97491 16.40000 "2023-09-18 13:20:00" "2023-09-18 13:00:00"
26400 14.83770 12.97491 15.20000 "2023-09-18 13:20:00" "2023-09-18 13:10:00"
26400 14.83770 12.97491 15.30000 "2023-09-18 13:20:00" "2023-09-18 13:20:00"
27000 14.33934 12.75946 14.80000 "2023-09-18 13:30:00" "2023-09-18 12:40:00"
27000 14.33934 12.75946 15.40000 "2023-09-18 13:30:00" "2023-09-18 12:50:00"
27000 14.33934 12.75946 16.40000 "2023-09-18 13:30:00" "2023-09-18 13:00:00"
27000 14.33934 12.75946 15.20000 "2023-09-18 13:30:00" "2023-09-18 13:10:00"
27000 14.33934 12.75946 15.30000 "2023-09-18 13:30:00" "2023-09-18 13:20:00"
27000 14.33934 12.75946 14.80000 "2023-09-18 13:30:00" "2023-09-18 13:30:00"
27600 14.03607 12.42128 15.40000 "2023-09-18 13:40:00" "2023-09-18 12:50:00"
27600 14.03607 12.42128 16.40000 "2023-09-18 13:40:00" "2023-09-18 13:00:00"
27600 14.03607 12.42128 15.20000 "2023-09-18 13:40:00" "2023-09-18 13:10:00"
27600 14.03607 12.42128 15.30000 "2023-09-18 13:40:00" "2023-09-18 13:20:00"
27600 14.03607 12.42128 14.80000 "2023-09-18 13:40:00" "2023-09-18 13:30:00"
27600 14.03607 12.42128 14.70000 "2023-09-18 13:40:00" "2023-09-18 13:40:00"
28200 13.70492 11.98139 16.40000 "2023-09-18 13:50:00" "2023-09-18 13:00:00"
28200 13.70492 11.98139 15.20000 "2023-09-18 13:50:00" "2023-09-18 13:10:00"
28200 13.70492 11.98139 15.30000 "2023-09-18 13:50:00" "2023-09-18 13:20:00"
28200 13.70492 11.98139 14.80000 "2023-09-18 13:50:00" "2023-09-18 13:30:00"
28200 13.70492 11.98139 14.70000 "2023-09-18 13:50:00" "2023-09-18 13:40:00"
28200 13.70492 11.98139 13.80000 "2023-09-18 13:50:00" "2023-09-18 13:50:00"
28800 13.29016 11.41706 15.20000 "2023-09-18 14:00:00" "2023-09-18 13:10:00"
28800 13.29016 11.41706 15.30000 "2023-09-18 14:00:00" "2023-09-18 13:20:00"
28800 13.29016 11.41706 14.80000 "2023-09-18 14:00:00" "2023-09-18 13:30:00"
28800 13.29016 11.41706 14.70000 "2023-09-18 14:00:00" "2023-09-18 13:40:00"
28800 13.29016 11.41706 13.80000 "2023-09-18 14:00:00" "2023-09-18 13:50:00"
28800 13.29016 11.41706 13.20000 "2023-09-18 14:00:00" "2023-09-18 14:00:00"
29400 13.00164 10.88843 15.30000 "2023-09-18 14:10:00" "2023-09-18 13:20:00"
29400 13.00164 10.88843 14.80000 "2023-09-18 14:10:00" "2023-09-18 13:30:00"
29400 13.00164 10.88843 14.70000 "2023-09-18 14:10:00" "2023-09-18 13:40:00"
29400 13.00164 10.88843 13.80000 "2023-09-18 14:10:00" "2023-09-18 13:50:00"
29400 13.00164 10.88843 13.20000 "2023-09-18 14:10:00" "2023-09-18 14:00:00"
29400 13.00164 10.88843 13.00000 "2023-09-18 14:10:00" "2023-09-18 14:10:00"
30000 12.79016 10.36654 14.80000 "2023-09-18 14:20:00" "2023-09-18 13:30:00"
30000 12.79016 10.36654 14.70000 "2023-09-18 14:20:00" "2023-09-18 13:40:00"
30000 12.79016 10.36654 13.80000 "2023-09-18 14:20:00" "2023-09-18 13:50:00"
30000 12.79016 10.36654 13.20000 "2023-09-18 14:20:00" "2023-09-18 14:00:00"
30000 12.79016 10.36654 13.00000 "2023-09-18 14:20:00" "2023-09-18 14:10:00"
30000 12.79016 10.36654 13.40000 "2023-09-18 14:20:00" "2023-09-18 14:20:00"
30600 12.64098 9.92640 14.70000 "2023-09-18 14:30:00" "2023-09-18 13:40:00"
30600 12.64098 9.92640 13.80000 "2023-09-18 14:30:00" "2023-09-18 13:50:00"
30600 12.64098 9.92640 13.20000 "2023-09-18 14:30:00" "2023-09-18 14:00:00"
30600 12.64098 9.92640 13.00000 "2023-09-18 14:30:00" "2023-09-18 14:10:00"
30600 12.64098 9.92640 13.40000 "2023-09-18 14:30:00" "2023-09-18 14:20:00"
30600 12.64098 9.92640 12.70000 "2023-09-18 14:30:00" "2023-09-18 14:30:00"
31200 12.45902 9.64364 13.80000 "2023-09-18 14:40:00" "2023-09-18 13:50:00"
31200 12.45902 9.64364 13.20000 "2023-09-18 14:40:00" "2023-09-18 14:00:00"
31200 12.45902 9.64364 13.00000 "2023-09-18 14:40:00" "2023-09-18 14:10:00"
31200 12.45902 9.64364 13.40000 "2023-09-18 14:40:00" "2023-09-18 14:20:00"
31200 12.45902 9.64364 12.70000 "2023-09-18 14:40:00" "2023-09-18 14:30:00"
31200 12.45902 9.64364 12.50000 "2023-09-18 14:40:00" "2023-09-18 14:40:00"
31800 12.27541 9.43425 13.20000 "2023-09-18 14:50:00" "2023-09-18 14:00:00"
31800 12.27541 9.43425 13.00000 "2023-09-18 14:50:00" "2023-09-18 14:10:00"
31800 12.27541 9.43425 13.40000 "2023-09-18 14:50:00" "2023-09-18 14:20:00"
31800 12.27541 9.43425 12.70000 "2023-09-18 14:50:00" "2023-09-18 14:30:00"
31800 12.27541 9.43425 12.50000 "2023-09-18 14:50:00" "2023-09-18 14:40:00"
31800 12.27541 9.43425 12.40000 "2023-09-18 14:50:00" "2023-09-18 14:50:00"
32400 12.17541 9.30237 13.00000 "2023-09-18 15:00:00" "2023-09-18 14:10:00"
32400 12.17541 9.30237 13.40000 "2023-09-18 15:00:00" "2023-09-18 14:20:00"
32400 12.17541 9.30237 12.70000 "2023-09-18 15:00:00" "2023-09-18 14:30:00"
32400 12.17541 9.30237 12.50000 "2023-09-18 15:00:00" "2023-09-18 14:40:00"
32400 12.17541 9.30237 12.40000 "2023-09-18 15:00:00" "2023-09-18 14:50:00"
32400 12.17541 9.30237 12.20000 "2023-09-18 15:00:00" "2023-09-18 15:00:00"
33000 12.08525 9.17163 13.40000 "2023-09-18 15:10:00" "2023-09-18 14:20:00"
33000 12.08525 9.17163 12.70000 "2023-09-18 15:10:00" "2023-09-18 14:30:00"
33000 12.08525 9.17163 12.50000 "2023-09-18 15:10:00" "2023-09-18 14:40:00"
33000 12.08525 9.17163 12.40000 "2023-09-18 15:10:00" "2023-09-18 14:50:00"
33000 12.08525 9.17163 12.20000 "2023-09-18 15:10:00" "2023-09-18 15:00:00"
33000 12.08525 9.17163 12.10000 "2023-09-18 15:10:00" "2023-09-18 15:10:00"
33600 11.92459 9.04947 12.70000 "2023-09-18 15:20:00" "2023-09-18 14:30:00"
33600 11.92459 9.04947 12.50000 "2023-09-18 15:20:00" "2023-09-18 14:40:00"
33600 11.92459 9.04947 12.40000 "2023-09-18 15:20:00" "2023-09-18 14:50:00"
33600 11.92459 9.04947 12.20000 "2023-09-18 15:20:00" "2023-09-18 15:00:00"
33600 11.92459 9.04947 12.10000 "2023-09-18 15:20:00" "2023-09-18 15:10:00"
33600 11.92459 9.04947 12.10000 "2023-09-18 15:20:00" "2023-09-18 15:20:00"
34200 11.73770 8.88278 12.50000 "2023-09-18 15:30:00" "2023-09-18 14:40:00"
34200 11.73770 8.88278 12.40000 "2023-09-18 15:30:00" "2023-09-18 14:50:00"
34200 11.73770 8.88278 12.20000 "2023-09-18 15:30:00" "2023-09-18 15:00:00"
34200 11.73770 8.88278 12.10000 "2023-09-18 15:30:00" "2023-09-18 15:10:00"
34200 11.73770 8.88278 12.10000 "2023-09-18 15:30:00" "2023-09-18 15:20:00"
34200 11.73770 8.88278 12.00000 "2023-09-18 15:30:00" "2023-09-18 15:30:00"
34800 11.55410 8.72176 12.40000 "2023-09-18 15:40:00" "2023-09-18 14:50:00"
34800 11.55410 8.72176 12.20000 "2023-09-18 15:40:00" "2023-09-18 15:00:00"
34800 11.55410 8.72176 12.10000 "2023-09-18 15:40:00" "2023-09-18 15:10:00"
34800 11.55410 8.72176 12.10000 "2023-09-18 15:40:00" "2023-09-18 15:20:00"
34800 11.55410 8.72176 12.00000 "2023-09-18 15:40:00" "2023-09-18 15:30:00"
34800 11.55410 8.72176 11.90000 "2023-09-18 15:40:00" "2023-09-18 15:40:00"
35400 11.43279 8.71467 12.20000 "2023-09-18 15:50:00" "2023-09-18 15:00:00"
35400 11.43279 8.71467 12.10000 "2023-09-18 15:50:00" "2023-09-18 15:10:00"
35400 11.43279 8.71467 12.10000 "2023-09-18 15:50:00" "2023-09-18 15:20:00"
35400 11.43279 8.71467 12.00000 "2023-09-18 15:50:00" "2023-09-18 15:30:00"
35400 11.43279 8.71467 11.90000 "2023-09-18 15:50:00" "2023-09-18 15:40:00"
35400 11.43279 8.71467 11.70000 "2023-09-18 15:50:00" "2023-09-18 15:50:00"
36000 11.32131 8.66744 12.10000 "2023-09-18 16:00:00" "2023-09-18 15:10:00"
36000 11.32131 8.66744 12.10000 "2023-09-18 16:00:00" "2023-09-18 15:20:00"
36000 11.32131 8.66744 12.00000 "2023-09-18 16:00:00" "2023-09-18 15:30:00"
36000 11.32131 8.66744 11.90000 "2023-09-18 16:00:00" "2023-09-18 15:40:00"
36000 11.32131 8.66744 11.70000 "2023-09-18 16:00:00" "2023-09-18 15:50:00"
36000 11.32131 8.66744 11.10000 "2023-09-18 16:00:00" "2023-09-18 16:00:00"
36600 11.74262 8.67342 12.10000 "2023-09-18 16:10:00" "2023-09-18 15:20:00"
36600 11.74262 8.67342 12.00000 "2023-09-18 16:10:00" "2023-09-18 15:30:00"
36600 11.74262 8.67342 11.90000 "2023-09-18 16:10:00" "2023-09-18 15:40:00"
36600 11.74262 8.67342 11.70000 "2023-09-18 16:10:00" "2023-09-18 15:50:00"
36600 11.74262 8.67342 11.10000 "2023-09-18 16:10:00" "2023-09-18 16:00:00"
36600 11.74262 8.67342 11.00000 "2023-09-18 16:10:00" "2023-09-18 16:10:00"
37200 12.87213 8.68422 12.00000 "2023-09-18 16:20:00" "2023-09-18 15:30:00"
37200 12.87213 8.68422 11.90000 "2023-09-18 16:20:00" "2023-09-18 15:40:00"
37200 12.87213 8.68422 11.70000 "2023-09-18 16:20:00" "2023-09-18 15:50:00"
37200 12.87213 8.68422 11.10000 "2023-09-18 16:20:00" "2023-09-18 16:00:00"
37200 12.87213 8.68422 11.00000 "2023-09-18 16:20:00" "2023-09-18 16:10:00"
37200 12.87213 8.68422 11.20000 "2023-09-18 16:20:00" "2023-09-18 16:20:00"
37800 14.30328 8.91857 11.90000 "2023-09-18 16:30:00" "2023-09-18 15:40:00"
37800 14.30328 8.91857 11.70000 "2023-09-18 16:30:00" "2023-09-18 15:50:00"
37800 14.30328 8.91857 11.10000 "2023-09-18 16:30:00" "2023-09-18 16:00:00"
37800 14.30328 8.91857 11.00000 "2023-09-18 16:30:00" "2023-09-18 16:10:00"
37800 14.30328 8.91857 11.20000 "2023-09-18 16:30:00" "2023-09-18 16:20:00"
37800 14.30328 8.91857 11.10000 "2023-09-18 16:30:00" "2023-09-18 16:30:00"
38400 15.75738 9.17178 11.70000 "2023-09-18 16:40:00" "2023-09-18 15:50:00"
38400 15.75738 9.17178 11.10000 "2023-09-18 16:40:00" "2023-09-18 16:00:00"
38400 15.75738 9.17178 11.00000 "2023-09-18 16:40:00" "2023-09-18 16:10:00"
38400 15.75738 9.17178 11.20000 "2023-09-18 16:40:00" "2023-09-18 16:20:00"
38400 15.75738 9.17178 11.10000 "2023-09-18 16:40:00" "2023-09-18 16:30:00"
38400 15.75738 9.17178 12.30000 "2023-09-18 16:40:00" "2023-09-18 16:40:00"
39000 17.15902 9.42998 11.10000 "2023-09-18 16:50:00" "2023-09-18 16:00:00"
39000 17.15902 9.42998 11.00000 "2023-09-18 16:50:00" "2023-09-18 16:10:00"
39000 17.15902 9.42998 11.20000 "2023-09-18 16:50:00" "2023-09-18 16:20:00"
39000 17.15902 9.42998 11.10000 "2023-09-18 16:50:00" "2023-09-18 16:30:00"
39000 17.15902 9.42998 12.30000 "2023-09-18 16:50:00" "2023-09-18 16:40:00"
39000 17.15902 9.42998 17.20000 "2023-09-18 16:50:00" "2023-09-18 16:50:00"
39600 18.50820 9.97206 11.00000 "2023-09-18 17:00:00" "2023-09-18 16:10:00"
39600 18.50820 9.97206 11.20000 "2023-09-18 17:00:00" "2023-09-18 16:20:00"
39600 18.50820 9.97206 11.10000 "2023-09-18 17:00:00" "2023-09-18 16:30:00"
39600 18.50820 9.97206 12.30000 "2023-09-18 17:00:00" "2023-09-18 16:40:00"
39600 18.50820 9.97206 17.20000 "2023-09-18 17:00:00" "2023-09-18 16:50:00"
39600 18.50820 9.97206 19.30000 "2023-09-18 17:00:00" "2023-09-18 17:00:00"
40200 19.22623 10.53128 11.20000 "2023-09-18 17:10:00" "2023-09-18 16:20:00"
40200 19.22623 10.53128 11.10000 "2023-09-18 17:10:00" "2023-09-18 16:30:00"
40200 19.22623 10.53128 12.30000 "2023-09-18 17:10:00" "2023-09-18 16:40:00"
40200 19.22623 10.53128 17.20000 "2023-09-18 17:10:00" "2023-09-18 16:50:00"
40200 19.22623 10.53128 19.30000 "2023-09-18 17:10:00" "2023-09-18 17:00:00"
40200 19.22623 10.53128 19.70000 "2023-09-18 17:10:00" "2023-09-18 17:10:00"
40800 19.11311 11.02075 11.10000 "2023-09-18 17:20:00" "2023-09-18 16:30:00"
40800 19.11311 11.02075 12.30000 "2023-09-18 17:20:00" "2023-09-18 16:40:00"
40800 19.11311 11.02075 17.20000 "2023-09-18 17:20:00" "2023-09-18 16:50:00"
40800 19.11311 11.02075 19.30000 "2023-09-18 17:20:00" "2023-09-18 17:00:00"
40800 19.11311 11.02075 19.70000 "2023-09-18 17:20:00" "2023-09-18 17:10:00"
40800 19.11311 11.02075 20.20000 "2023-09-18 17:20:00" "2023-09-18 17:20:00"
41400 18.66557 11.33812 12.30000 "2023-09-18 17:30:00" "2023-09-18 16:40:00"
41400 18.66557 11.33812 17.20000 "2023-09-18 17:30:00" "2023-09-18 16:50:00"
41400 18.66557 11.33812 19.30000 "2023-09-18 17:30:00" "2023-09-18 17:00:00"
41400 18.66557 11.33812 19.70000 "2023-09-18 17:30:00" "2023-09-18 17:10:00"
41400 18.66557 11.33812 20.20000 "2023-09-18 17:30:00" "2023-09-18 17:20:00"
41400 18.66557 11.33812 19.70000 "2023-09-18 17:30:00" "2023-09-18 17:30:00"
42000 18.23115 11.73137 17.20000 "2023-09-18 17:40:00" "2023-09-18 16:50:00"
42000 18.23115 11.73137 19.30000 "2023-09-18 17:40:00" "2023-09-18 17:00:00"
42000 18.23115 11.73137 19.70000 "2023-09-18 17:40:00" "2023-09-18 17:10:00"
42000 18.23115 11.73137 20.20000 "2023-09-18 17:40:00" "2023-09-18 17:20:00"
42000 18.23115 11.73137 19.70000 "2023-09-18 17:40:00" "2023-09-18 17:30:00"
42000 18.23115 11.73137 18.90000 "2023-09-18 17:40:00" "2023-09-18 17:40:00"
42600 17.77541 12.27765 19.30000 "2023-09-18 17:50:00" "2023-09-18 17:00:00"
42600 17.77541 12.27765 19.70000 "2023-09-18 17:50:00" "2023-09-18 17:10:00"
42600 17.77541 12.27765 20.20000 "2023-09-18 17:50:00" "2023-09-18 17:20:00"
42600 17.77541 12.27765 19.70000 "2023-09-18 17:50:00" "2023-09-18 17:30:00"
42600 17.77541 12.27765 18.90000 "2023-09-18 17:50:00" "2023-09-18 17:40:00"
42600 17.77541 12.27765 17.70000 "2023-09-18 17:50:00" "2023-09-18 17:50:00"
43200 17.34262 12.97473 19.70000 "2023-09-18 18:00:00" "2023-09-18 17:10:00"
43200 17.34262 12.97473 20.20000 "2023-09-18 18:00:00" "2023-09-18 17:20:00"
43200 17.34262 12.97473 19.70000 "2023-09-18 18:00:00" "2023-09-18 17:30:00"
43200 17.34262 12.97473 18.90000 "2023-09-18 18:00:00" "2023-09-18 17:40:00"
43200 17.34262 12.97473 17.70000 "2023-09-18 18:00:00" "2023-09-18 17:50:00"
43200 17.34262 12.97473 17.10000 "2023-09-18 18:00:00" "2023-09-18 18:00:00"
43800 16.82951 13.72753 20.20000 "2023-09-18 18:10:00" "2023-09-18 17:20:00"
43800 16.82951 13.72753 19.70000 "2023-09-18 18:10:00" "2023-09-18 17:30:00"
43800 16.82951 13.72753 18.90000 "2023-09-18 18:10:00" "2023-09-18 17:40:00"
43800 16.82951 13.72753 17.70000 "2023-09-18 18:10:00" "2023-09-18 17:50:00"
43800 16.82951 13.72753 17.10000 "2023-09-18 18:10:00" "2023-09-18 18:00:00"
43800 16.82951 13.72753 16.80000 "2023-09-18 18:10:00" "2023-09-18 18:10:00"
44400 16.24590 14.51513 19.70000 "2023-09-18 18:20:00" "2023-09-18 17:30:00"
44400 16.24590 14.51513 18.90000 "2023-09-18 18:20:00" "2023-09-18 17:40:00"
44400 16.24590 14.51513 17.70000 "2023-09-18 18:20:00" "2023-09-18 17:50:00"
44400 16.24590 14.51513 17.10000 "2023-09-18 18:20:00" "2023-09-18 18:00:00"
44400 16.24590 14.51513 16.80000 "2023-09-18 18:20:00" "2023-09-18 18:10:00"
44400 16.24590 14.51513 17.30000 "2023-09-18 18:20:00" "2023-09-18 18:20:00"
45000 15.72295 15.00537 18.90000 "2023-09-18 18:30:00" "2023-09-18 17:40:00"
45000 15.72295 15.00537 17.70000 "2023-09-18 18:30:00" "2023-09-18 17:50:00"
45000 15.72295 15.00537 17.10000 "2023-09-18 18:30:00" "2023-09-18 18:00:00"
45000 15.72295 15.00537 16.80000 "2023-09-18 18:30:00" "2023-09-18 18:10:00"
45000 15.72295 15.00537 17.30000 "2023-09-18 18:30:00" "2023-09-18 18:20:00"
45000 15.72295 15.00537 17.20000 "2023-09-18 18:30:00" "2023-09-18 18:30:00"
45600 15.20820 15.86557 17.70000 "2023-09-18 18:40:00" "2023-09-18 17:50:00"
45600 15.20820 15.86557 17.10000 "2023-09-18 18:40:00" "2023-09-18 18:00:00"
45600 15.20820 15.86557 16.80000 "2023-09-18 18:40:00" "2023-09-18 18:10:00"
45600 15.20820 15.86557 17.30000 "2023-09-18 18:40:00" "2023-09-18 18:20:00"
45600 15.20820 15.86557 17.20000 "2023-09-18 18:40:00" "2023-09-18 18:30:00"
45600 15.20820 15.86557 16.20000 "2023-09-18 18:40:00" "2023-09-18 18:40:00"
46200 14.76066 16.52035 17.10000 "2023-09-18 18:50:00" "2023-09-18 18:00:00"
46200 14.76066 16.52035 16.80000 "2023-09-18 18:50:00" "2023-09-18 18:10:00"
46200 14.76066 16.52035 17.30000 "2023-09-18 18:50:00" "2023-09-18 18:20:00"
46200 14.76066 16.52035 17.20000 "2023-09-18 18:50:00" "2023-09-18 18:30:00"
46200 14.76066 16.52035 16.20000 "2023-09-18 18:50:00" "2023-09-18 18:40:00"
46200 14.76066 16.52035 14.20000 "2023-09-18 18:50:00" "2023-09-18 18:50:00"
46800 14.41967 16.63755 16.80000 "2023-09-18 19:00:00" "2023-09-18 18:10:00"
46800 14.41967 16.63755 17.30000 "2023-09-18 19:00:00" "2023-09-18 18:20:00"
46800 14.41967 16.63755 17.20000 "2023-09-18 19:00:00" "2023-09-18 18:30:00"
46800 14.41967 16.63755 16.20000 "2023-09-18 19:00:00" "2023-09-18 18:40:00"
46800 14.41967 16.63755 14.20000 "2023-09-18 19:00:00" "2023-09-18 18:50:00"
46800 14.41967 16.63755 13.90000 "2023-09-18 19:00:00" "2023-09-18 19:00:00"
47400 14.36885 16.44591 17.30000 "2023-09-18 19:10:00" "2023-09-18 18:20:00"
47400 14.36885 16.44591 17.20000 "2023-09-18 19:10:00" "2023-09-18 18:30:00"
47400 14.36885 16.44591 16.20000 "2023-09-18 19:10:00" "2023-09-18 18:40:00"
47400 14.36885 16.44591 14.20000 "2023-09-18 19:10:00" "2023-09-18 18:50:00"
47400 14.36885 16.44591 13.90000 "2023-09-18 19:10:00" "2023-09-18 19:00:00"
47400 14.36885 16.44591 13.90000 "2023-09-18 19:10:00" "2023-09-18 19:10:00"
48000 14.52951 16.21549 17.20000 "2023-09-18 19:20:00" "2023-09-18 18:30:00"
48000 14.52951 16.21549 16.20000 "2023-09-18 19:20:00" "2023-09-18 18:40:00"
48000 14.52951 16.21549 14.20000 "2023-09-18 19:20:00" "2023-09-18 18:50:00"
48000 14.52951 16.21549 13.90000 "2023-09-18 19:20:00" "2023-09-18 19:00:00"
48000 14.52951 16.21549 13.90000 "2023-09-18 19:20:00" "2023-09-18 19:10:00"
48000 14.52951 16.21549 14.00000 "2023-09-18 19:20:00" "2023-09-18 19:20:00"
48600 14.77869 16.27768 16.20000 "2023-09-18 19:30:00" "2023-09-18 18:40:00"
48600 14.77869 16.27768 14.20000 "2023-09-18 19:30:00" "2023-09-18 18:50:00"
48600 14.77869 16.27768 13.90000 "2023-09-18 19:30:00" "2023-09-18 19:00:00"
48600 14.77869 16.27768 13.90000 "2023-09-18 19:30:00" "2023-09-18 19:10:00"
