20230924
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 8.33220 10.72729 8.62834 "2023-09-24 11:00:00" "2023-09-24 11:00:00"
18600 8.06441 10.45337 8.31619 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 8.06441 10.45337 8.36623 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
19200 7.90339 10.15095 7.99659 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 7.90339 10.15095 8.16736 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 7.90339 10.15095 8.25967 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19800 7.71300 9.90247 7.75269 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 7.71300 9.90247 8.01301 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 7.71300 9.90247 8.18075 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 7.71300 9.90247 7.98245 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
20400 7.67852 9.78887 7.53328 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 7.67852 9.78887 7.87442 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 7.67852 9.78887 8.10200 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 7.67852 9.78887 7.75253 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 7.67852 9.78887 7.93229 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
21000 7.77288 9.57543 7.31627 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 7.77288 9.57543 7.72700 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 7.77288 9.57543 8.00888 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 7.77288 9.57543 7.52141 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 7.77288 9.57543 7.82314 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 7.77288 9.57543 7.85456 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21600 7.74576 9.42766 7.60795 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 7.74576 9.42766 7.93688 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 7.74576 9.42766 7.32581 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 7.74576 9.42766 7.72922 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 7.74576 9.42766 7.80177 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 7.74576 9.42766 7.96554 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
22200 7.82034 9.25215 7.95562 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 7.82034 9.25215 7.23614 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 7.82034 9.25215 7.73024 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 7.82034 9.25215 7.83334 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 7.82034 9.25215 8.11383 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 7.82034 9.25215 7.98890 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22800 7.88814 9.07703 7.10381 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 7.88814 9.07703 7.67801 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 7.88814 9.07703 7.80927 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 7.88814 9.07703 8.19397 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 7.88814 9.07703 7.99680 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 7.88814 9.07703 8.00572 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
23400 8.13422 8.91753 7.63441 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 8.13422 8.91753 7.78980 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 8.13422 8.91753 8.26828 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 8.13422 8.91753 8.00982 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 8.13422 8.91753 8.01975 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 8.13422 8.91753 7.92320 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
24000 8.30215 8.78582 7.78386 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 8.30215 8.78582 8.34501 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 8.30215 8.78582 8.03284 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 8.30215 8.78582 8.04366 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 8.30215 8.78582 7.84942 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 8.30215 8.78582 7.89734 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24600 8.18983 8.64132 8.43294 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 8.18983 8.64132 8.07196 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 8.18983 8.64132 8.08383 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 8.18983 8.64132 7.80419 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 8.18983 8.64132 7.87289 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 8.18983 8.64132 7.78703 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
25200 8.12203 8.46265 8.08066 "2023-09-24 13:00:00" "2023-09-24 12:10:00"
25200 8.12203 8.46265 8.09365 "2023-09-24 13:00:00" "2023-09-24 12:20:00"
25200 8.12203 8.46265 7.73771 "2023-09-24 13:00:00" "2023-09-24 12:30:00"
25200 8.12203 8.46265 7.82386 "2023-09-24 13:00:00" "2023-09-24 12:40:00"
25200 8.12203 8.46265 7.70174 "2023-09-24 13:00:00" "2023-09-24 12:50:00"
25200 8.12203 8.46265 7.78280 "2023-09-24 13:00:00" "2023-09-24 13:00:00"
25800 7.89661 8.34909 8.07627 "2023-09-24 13:10:00" "2023-09-24 12:20:00"
25800 7.89661 8.34909 7.65341 "2023-09-24 13:10:00" "2023-09-24 12:30:00"
25800 7.89661 8.34909 7.75484 "2023-09-24 13:10:00" "2023-09-24 12:40:00"
25800 7.89661 8.34909 7.59715 "2023-09-24 13:10:00" "2023-09-24 12:50:00"
25800 7.89661 8.34909 7.79505 "2023-09-24 13:10:00" "2023-09-24 13:00:00"
