20230910
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
22200 9.99344 8.42974 10.00000 "2023-09-10 12:10:00" "2023-09-10 11:30:00"
22200 9.99344 8.42974 10.00000 "2023-09-10 12:10:00" "2023-09-10 11:40:00"
22200 9.99344 8.42974 10.00000 "2023-09-10 12:10:00" "2023-09-10 11:50:00"
22200 9.99344 8.42974 10.00000 "2023-09-10 12:10:00" "2023-09-10 12:00:00"
22200 9.99344 8.42974 10.00000 "2023-09-10 12:10:00" "2023-09-10 12:10:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 11:30:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 11:40:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 11:50:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 12:00:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 12:10:00"
22800 9.90328 8.44532 10.00000 "2023-09-10 12:20:00" "2023-09-10 12:20:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 11:40:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 11:50:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 12:00:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 12:10:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 12:20:00"
23400 9.74590 8.47348 10.00000 "2023-09-10 12:30:00" "2023-09-10 12:30:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 11:50:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 12:00:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 12:10:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 12:20:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 12:30:00"
24000 9.58197 8.46072 10.00000 "2023-09-10 12:40:00" "2023-09-10 12:40:00"
24600 9.41803 8.44207 10.00000 "2023-09-10 12:50:00" "2023-09-10 12:00:00"
24600 9.41803 8.44207 10.00000 "2023-09-10 12:50:00" "2023-09-10 12:10:00"
24600 9.41803 8.44207 10.00000 "2023-09-10 12:50:00" "2023-09-10 12:20:00"
24600 9.41803 8.44207 10.00000 "2023-09-10 12:50:00" "2023-09-10 12:30:00"
24600 9.41803 8.44207 10.00000 "2023-09-10 12:50:00" "2023-09-10 12:40:00"
24600 9.41803 8.44207 9.80000 "2023-09-10 12:50:00" "2023-09-10 12:50:00"
25200 9.25410 8.42475 10.00000 "2023-09-10 13:00:00" "2023-09-10 12:10:00"
25200 9.25410 8.42475 10.00000 "2023-09-10 13:00:00" "2023-09-10 12:20:00"
25200 9.25410 8.42475 10.00000 "2023-09-10 13:00:00" "2023-09-10 12:30:00"
25200 9.25410 8.42475 10.00000 "2023-09-10 13:00:00" "2023-09-10 12:40:00"
25200 9.25410 8.42475 9.80000 "2023-09-10 13:00:00" "2023-09-10 12:50:00"
25200 9.25410 8.42475 9.10000 "2023-09-10 13:00:00" "2023-09-10 13:00:00"
25800 9.09508 8.40117 10.00000 "2023-09-10 13:10:00" "2023-09-10 12:20:00"
25800 9.09508 8.40117 10.00000 "2023-09-10 13:10:00" "2023-09-10 12:30:00"
25800 9.09508 8.40117 10.00000 "2023-09-10 13:10:00" "2023-09-10 12:40:00"
25800 9.09508 8.40117 9.80000 "2023-09-10 13:10:00" "2023-09-10 12:50:00"
25800 9.09508 8.40117 9.10000 "2023-09-10 13:10:00" "2023-09-10 13:00:00"
25800 9.09508 8.40117 9.00000 "2023-09-10 13:10:00" "2023-09-10 13:10:00"
26400 9.00000 8.35278 10.00000 "2023-09-10 13:20:00" "2023-09-10 12:30:00"
26400 9.00000 8.35278 10.00000 "2023-09-10 13:20:00" "2023-09-10 12:40:00"
26400 9.00000 8.35278 9.80000 "2023-09-10 13:20:00" "2023-09-10 12:50:00"
26400 9.00000 8.35278 9.10000 "2023-09-10 13:20:00" "2023-09-10 13:00:00"
26400 9.00000 8.35278 9.00000 "2023-09-10 13:20:00" "2023-09-10 13:10:00"
26400 9.00000 8.35278 9.00000 "2023-09-10 13:20:00" "2023-09-10 13:20:00"
27000 8.89672 8.31291 10.00000 "2023-09-10 13:30:00" "2023-09-10 12:40:00"
27000 8.89672 8.31291 9.80000 "2023-09-10 13:30:00" "2023-09-10 12:50:00"
27000 8.89672 8.31291 9.10000 "2023-09-10 13:30:00" "2023-09-10 13:00:00"
27000 8.89672 8.31291 9.00000 "2023-09-10 13:30:00" "2023-09-10 13:10:00"
27000 8.89672 8.31291 9.00000 "2023-09-10 13:30:00" "2023-09-10 13:20:00"
27000 8.89672 8.31291 9.00000 "2023-09-10 13:30:00" "2023-09-10 13:30:00"
27600 8.74590 8.25875 9.80000 "2023-09-10 13:40:00" "2023-09-10 12:50:00"
27600 8.74590 8.25875 9.10000 "2023-09-10 13:40:00" "2023-09-10 13:00:00"
27600 8.74590 8.25875 9.00000 "2023-09-10 13:40:00" "2023-09-10 13:10:00"
27600 8.74590 8.25875 9.00000 "2023-09-10 13:40:00" "2023-09-10 13:20:00"
27600 8.74590 8.25875 9.00000 "2023-09-10 13:40:00" "2023-09-10 13:30:00"
27600 8.74590 8.25875 9.00000 "2023-09-10 13:40:00" "2023-09-10 13:40:00"
28200 8.58197 8.13802 9.10000 "2023-09-10 13:50:00" "2023-09-10 13:00:00"
28200 8.58197 8.13802 9.00000 "2023-09-10 13:50:00" "2023-09-10 13:10:00"
28200 8.58197 8.13802 9.00000 "2023-09-10 13:50:00" "2023-09-10 13:20:00"
28200 8.58197 8.13802 9.00000 "2023-09-10 13:50:00" "2023-09-10 13:30:00"
28200 8.58197 8.13802 9.00000 "2023-09-10 13:50:00" "2023-09-10 13:40:00"
28200 8.58197 8.13802 9.00000 "2023-09-10 13:50:00" "2023-09-10 13:50:00"
28800 8.41803 7.99094 9.00000 "2023-09-10 14:00:00" "2023-09-10 13:10:00"
28800 8.41803 7.99094 9.00000 "2023-09-10 14:00:00" "2023-09-10 13:20:00"
28800 8.41803 7.99094 9.00000 "2023-09-10 14:00:00" "2023-09-10 13:30:00"
28800 8.41803 7.99094 9.00000 "2023-09-10 14:00:00" "2023-09-10 13:40:00"
28800 8.41803 7.99094 9.00000 "2023-09-10 14:00:00" "2023-09-10 13:50:00"
28800 8.41803 7.99094 8.70000 "2023-09-10 14:00:00" "2023-09-10 14:00:00"
29400 8.25410 7.83951 9.00000 "2023-09-10 14:10:00" "2023-09-10 13:20:00"
29400 8.25410 7.83951 9.00000 "2023-09-10 14:10:00" "2023-09-10 13:30:00"
29400 8.25410 7.83951 9.00000 "2023-09-10 14:10:00" "2023-09-10 13:40:00"
29400 8.25410 7.83951 9.00000 "2023-09-10 14:10:00" "2023-09-10 13:50:00"
29400 8.25410 7.83951 8.70000 "2023-09-10 14:10:00" "2023-09-10 14:00:00"
29400 8.25410 7.83951 8.20000 "2023-09-10 14:10:00" "2023-09-10 14:10:00"
30000 8.09344 7.67327 9.00000 "2023-09-10 14:20:00" "2023-09-10 13:30:00"
30000 8.09344 7.67327 9.00000 "2023-09-10 14:20:00" "2023-09-10 13:40:00"
30000 8.09344 7.67327 9.00000 "2023-09-10 14:20:00" "2023-09-10 13:50:00"
30000 8.09344 7.67327 8.70000 "2023-09-10 14:20:00" "2023-09-10 14:00:00"
30000 8.09344 7.67327 8.20000 "2023-09-10 14:20:00" "2023-09-10 14:10:00"
30000 8.09344 7.67327 8.00000 "2023-09-10 14:20:00" "2023-09-10 14:20:00"
30600 8.00000 7.44756 9.00000 "2023-09-10 14:30:00" "2023-09-10 13:40:00"
30600 8.00000 7.44756 9.00000 "2023-09-10 14:30:00" "2023-09-10 13:50:00"
30600 8.00000 7.44756 8.70000 "2023-09-10 14:30:00" "2023-09-10 14:00:00"
30600 8.00000 7.44756 8.20000 "2023-09-10 14:30:00" "2023-09-10 14:10:00"
30600 8.00000 7.44756 8.00000 "2023-09-10 14:30:00" "2023-09-10 14:20:00"
30600 8.00000 7.44756 8.00000 "2023-09-10 14:30:00" "2023-09-10 14:30:00"
31200 7.95902 7.23347 9.00000 "2023-09-10 14:40:00" "2023-09-10 13:50:00"
31200 7.95902 7.23347 8.70000 "2023-09-10 14:40:00" "2023-09-10 14:00:00"
31200 7.95902 7.23347 8.20000 "2023-09-10 14:40:00" "2023-09-10 14:10:00"
31200 7.95902 7.23347 8.00000 "2023-09-10 14:40:00" "2023-09-10 14:20:00"
31200 7.95902 7.23347 8.00000 "2023-09-10 14:40:00" "2023-09-10 14:30:00"
31200 7.95902 7.23347 8.00000 "2023-09-10 14:40:00" "2023-09-10 14:40:00"
31800 7.90656 7.07133 8.70000 "2023-09-10 14:50:00" "2023-09-10 14:00:00"
31800 7.90656 7.07133 8.20000 "2023-09-10 14:50:00" "2023-09-10 14:10:00"
31800 7.90656 7.07133 8.00000 "2023-09-10 14:50:00" "2023-09-10 14:20:00"
31800 7.90656 7.07133 8.00000 "2023-09-10 14:50:00" "2023-09-10 14:30:00"
31800 7.90656 7.07133 8.00000 "2023-09-10 14:50:00" "2023-09-10 14:40:00"
31800 7.90656 7.07133 8.00000 "2023-09-10 14:50:00" "2023-09-10 14:50:00"
32400 7.80492 6.94010 8.20000 "2023-09-10 15:00:00" "2023-09-10 14:10:00"
32400 7.80492 6.94010 8.00000 "2023-09-10 15:00:00" "2023-09-10 14:20:00"
32400 7.80492 6.94010 8.00000 "2023-09-10 15:00:00" "2023-09-10 14:30:00"
32400 7.80492 6.94010 8.00000 "2023-09-10 15:00:00" "2023-09-10 14:40:00"
32400 7.80492 6.94010 8.00000 "2023-09-10 15:00:00" "2023-09-10 14:50:00"
32400 7.80492 6.94010 7.90000 "2023-09-10 15:00:00" "2023-09-10 15:00:00"
33000 7.72459 6.81967 8.00000 "2023-09-10 15:10:00" "2023-09-10 14:20:00"
33000 7.72459 6.81967 8.00000 "2023-09-10 15:10:00" "2023-09-10 14:30:00"
33000 7.72459 6.81967 8.00000 "2023-09-10 15:10:00" "2023-09-10 14:40:00"
33000 7.72459 6.81967 8.00000 "2023-09-10 15:10:00" "2023-09-10 14:50:00"
33000 7.72459 6.81967 7.90000 "2023-09-10 15:10:00" "2023-09-10 15:00:00"
33000 7.72459 6.81967 8.00000 "2023-09-10 15:10:00" "2023-09-10 15:10:00"
33600 7.65410 6.71274 8.00000 "2023-09-10 15:20:00" "2023-09-10 14:30:00"
33600 7.65410 6.71274 8.00000 "2023-09-10 15:20:00" "2023-09-10 14:40:00"
33600 7.65410 6.71274 8.00000 "2023-09-10 15:20:00" "2023-09-10 14:50:00"
33600 7.65410 6.71274 7.90000 "2023-09-10 15:20:00" "2023-09-10 15:00:00"
33600 7.65410 6.71274 8.00000 "2023-09-10 15:20:00" "2023-09-10 15:10:00"
33600 7.65410 6.71274 7.60000 "2023-09-10 15:20:00" "2023-09-10 15:20:00"
34200 7.62295 6.63615 8.00000 "2023-09-10 15:30:00" "2023-09-10 14:40:00"
34200 7.62295 6.63615 8.00000 "2023-09-10 15:30:00" "2023-09-10 14:50:00"
34200 7.62295 6.63615 7.90000 "2023-09-10 15:30:00" "2023-09-10 15:00:00"
34200 7.62295 6.63615 8.00000 "2023-09-10 15:30:00" "2023-09-10 15:10:00"
34200 7.62295 6.63615 7.60000 "2023-09-10 15:30:00" "2023-09-10 15:20:00"
34200 7.62295 6.63615 7.70000 "2023-09-10 15:30:00" "2023-09-10 15:30:00"
34800 7.57541 6.56266 8.00000 "2023-09-10 15:40:00" "2023-09-10 14:50:00"
34800 7.57541 6.56266 7.90000 "2023-09-10 15:40:00" "2023-09-10 15:00:00"
34800 7.57541 6.56266 8.00000 "2023-09-10 15:40:00" "2023-09-10 15:10:00"
34800 7.57541 6.56266 7.60000 "2023-09-10 15:40:00" "2023-09-10 15:20:00"
34800 7.57541 6.56266 7.70000 "2023-09-10 15:40:00" "2023-09-10 15:30:00"
34800 7.57541 6.56266 7.30000 "2023-09-10 15:40:00" "2023-09-10 15:40:00"
35400 7.52951 6.49508 7.90000 "2023-09-10 15:50:00" "2023-09-10 15:00:00"
35400 7.52951 6.49508 8.00000 "2023-09-10 15:50:00" "2023-09-10 15:10:00"
35400 7.52951 6.49508 7.60000 "2023-09-10 15:50:00" "2023-09-10 15:20:00"
35400 7.52951 6.49508 7.70000 "2023-09-10 15:50:00" "2023-09-10 15:30:00"
35400 7.52951 6.49508 7.30000 "2023-09-10 15:50:00" "2023-09-10 15:40:00"
35400 7.52951 6.49508 7.60000 "2023-09-10 15:50:00" "2023-09-10 15:50:00"
36000 7.50164 6.42941 8.00000 "2023-09-10 16:00:00" "2023-09-10 15:10:00"
36000 7.50164 6.42941 7.60000 "2023-09-10 16:00:00" "2023-09-10 15:20:00"
36000 7.50164 6.42941 7.70000 "2023-09-10 16:00:00" "2023-09-10 15:30:00"
36000 7.50164 6.42941 7.30000 "2023-09-10 16:00:00" "2023-09-10 15:40:00"
36000 7.50164 6.42941 7.60000 "2023-09-10 16:00:00" "2023-09-10 15:50:00"
36000 7.50164 6.42941 7.70000 "2023-09-10 16:00:00" "2023-09-10 16:00:00"
36600 7.42459 6.37578 7.60000 "2023-09-10 16:10:00" "2023-09-10 15:20:00"
36600 7.42459 6.37578 7.70000 "2023-09-10 16:10:00" "2023-09-10 15:30:00"
36600 7.42459 6.37578 7.30000 "2023-09-10 16:10:00" "2023-09-10 15:40:00"
36600 7.42459 6.37578 7.60000 "2023-09-10 16:10:00" "2023-09-10 15:50:00"
36600 7.42459 6.37578 7.70000 "2023-09-10 16:10:00" "2023-09-10 16:00:00"
36600 7.42459 6.37578 7.60000 "2023-09-10 16:10:00" "2023-09-10 16:10:00"
37200 7.37213 6.33696 7.70000 "2023-09-10 16:20:00" "2023-09-10 15:30:00"
37200 7.37213 6.33696 7.30000 "2023-09-10 16:20:00" "2023-09-10 15:40:00"
37200 7.37213 6.33696 7.60000 "2023-09-10 16:20:00" "2023-09-10 15:50:00"
37200 7.37213 6.33696 7.70000 "2023-09-10 16:20:00" "2023-09-10 16:00:00"
37200 7.37213 6.33696 7.60000 "2023-09-10 16:20:00" "2023-09-10 16:10:00"
37200 7.37213 6.33696 7.50000 "2023-09-10 16:20:00" "2023-09-10 16:20:00"
37800 7.34262 6.31504 7.30000 "2023-09-10 16:30:00" "2023-09-10 15:40:00"
37800 7.34262 6.31504 7.60000 "2023-09-10 16:30:00" "2023-09-10 15:50:00"
37800 7.34262 6.31504 7.70000 "2023-09-10 16:30:00" "2023-09-10 16:00:00"
37800 7.34262 6.31504 7.60000 "2023-09-10 16:30:00" "2023-09-10 16:10:00"
37800 7.34262 6.31504 7.50000 "2023-09-10 16:30:00" "2023-09-10 16:20:00"
37800 7.34262 6.31504 7.30000 "2023-09-10 16:30:00" "2023-09-10 16:30:00"
38400 7.36393 6.31162 7.60000 "2023-09-10 16:40:00" "2023-09-10 15:50:00"
38400 7.36393 6.31162 7.70000 "2023-09-10 16:40:00" "2023-09-10 16:00:00"
38400 7.36393 6.31162 7.60000 "2023-09-10 16:40:00" "2023-09-10 16:10:00"
38400 7.36393 6.31162 7.50000 "2023-09-10 16:40:00" "2023-09-10 16:20:00"
38400 7.36393 6.31162 7.30000 "2023-09-10 16:40:00" "2023-09-10 16:30:00"
38400 7.36393 6.31162 7.10000 "2023-09-10 16:40:00" "2023-09-10 16:40:00"
39000 7.43443 6.34084 7.70000 "2023-09-10 16:50:00" "2023-09-10 16:00:00"
39000 7.43443 6.34084 7.60000 "2023-09-10 16:50:00" "2023-09-10 16:10:00"
39000 7.43443 6.34084 7.50000 "2023-09-10 16:50:00" "2023-09-10 16:20:00"
39000 7.43443 6.34084 7.30000 "2023-09-10 16:50:00" "2023-09-10 16:30:00"
39000 7.43443 6.34084 7.10000 "2023-09-10 16:50:00" "2023-09-10 16:40:00"
39000 7.43443 6.34084 7.00000 "2023-09-10 16:50:00" "2023-09-10 16:50:00"
39600 7.52131 6.43687 7.60000 "2023-09-10 17:00:00" "2023-09-10 16:10:00"
39600 7.52131 6.43687 7.50000 "2023-09-10 17:00:00" "2023-09-10 16:20:00"
39600 7.52131 6.43687 7.30000 "2023-09-10 17:00:00" "2023-09-10 16:30:00"
39600 7.52131 6.43687 7.10000 "2023-09-10 17:00:00" "2023-09-10 16:40:00"
39600 7.52131 6.43687 7.00000 "2023-09-10 17:00:00" "2023-09-10 16:50:00"
39600 7.52131 6.43687 7.60000 "2023-09-10 17:00:00" "2023-09-10 17:00:00"
40200 7.54098 6.59831 7.50000 "2023-09-10 17:10:00" "2023-09-10 16:20:00"
40200 7.54098 6.59831 7.30000 "2023-09-10 17:10:00" "2023-09-10 16:30:00"
40200 7.54098 6.59831 7.10000 "2023-09-10 17:10:00" "2023-09-10 16:40:00"
40200 7.54098 6.59831 7.00000 "2023-09-10 17:10:00" "2023-09-10 16:50:00"
40200 7.54098 6.59831 7.60000 "2023-09-10 17:10:00" "2023-09-10 17:00:00"
40200 7.54098 6.59831 7.50000 "2023-09-10 17:10:00" "2023-09-10 17:10:00"
40800 7.50820 6.77010 7.30000 "2023-09-10 17:20:00" "2023-09-10 16:30:00"
40800 7.50820 6.77010 7.10000 "2023-09-10 17:20:00" "2023-09-10 16:40:00"
40800 7.50820 6.77010 7.00000 "2023-09-10 17:20:00" "2023-09-10 16:50:00"
40800 7.50820 6.77010 7.60000 "2023-09-10 17:20:00" "2023-09-10 17:00:00"
40800 7.50820 6.77010 7.50000 "2023-09-10 17:20:00" "2023-09-10 17:10:00"
40800 7.50820 6.77010 7.80000 "2023-09-10 17:20:00" "2023-09-10 17:20:00"
41400 7.42623 6.88139 7.10000 "2023-09-10 17:30:00" "2023-09-10 16:40:00"
41400 7.42623 6.88139 7.00000 "2023-09-10 17:30:00" "2023-09-10 16:50:00"
41400 7.42623 6.88139 7.60000 "2023-09-10 17:30:00" "2023-09-10 17:00:00"
41400 7.42623 6.88139 7.50000 "2023-09-10 17:30:00" "2023-09-10 17:10:00"
41400 7.42623 6.88139 7.80000 "2023-09-10 17:30:00" "2023-09-10 17:20:00"
41400 7.42623 6.88139 8.00000 "2023-09-10 17:30:00" "2023-09-10 17:30:00"
42000 7.35738 6.95267 7.00000 "2023-09-10 17:40:00" "2023-09-10 16:50:00"
42000 7.35738 6.95267 7.60000 "2023-09-10 17:40:00" "2023-09-10 17:00:00"
42000 7.35738 6.95267 7.50000 "2023-09-10 17:40:00" "2023-09-10 17:10:00"
42000 7.35738 6.95267 7.80000 "2023-09-10 17:40:00" "2023-09-10 17:20:00"
42000 7.35738 6.95267 8.00000 "2023-09-10 17:40:00" "2023-09-10 17:30:00"
42000 7.35738 6.95267 7.40000 "2023-09-10 17:40:00" "2023-09-10 17:40:00"
42600 7.31967 7.02036 7.60000 "2023-09-10 17:50:00" "2023-09-10 17:00:00"
42600 7.31967 7.02036 7.50000 "2023-09-10 17:50:00" "2023-09-10 17:10:00"
42600 7.31967 7.02036 7.80000 "2023-09-10 17:50:00" "2023-09-10 17:20:00"
42600 7.31967 7.02036 8.00000 "2023-09-10 17:50:00" "2023-09-10 17:30:00"
42600 7.31967 7.02036 7.40000 "2023-09-10 17:50:00" "2023-09-10 17:40:00"
42600 7.31967 7.02036 7.00000 "2023-09-10 17:50:00" "2023-09-10 17:50:00"
43200 7.29508 7.04939 7.50000 "2023-09-10 18:00:00" "2023-09-10 17:10:00"
43200 7.29508 7.04939 7.80000 "2023-09-10 18:00:00" "2023-09-10 17:20:00"
43200 7.29508 7.04939 8.00000 "2023-09-10 18:00:00" "2023-09-10 17:30:00"
43200 7.29508 7.04939 7.40000 "2023-09-10 18:00:00" "2023-09-10 17:40:00"
43200 7.29508 7.04939 7.00000 "2023-09-10 18:00:00" "2023-09-10 17:50:00"
43200 7.29508 7.04939 7.00000 "2023-09-10 18:00:00" "2023-09-10 18:00:00"
43800 7.27869 7.06444 7.80000 "2023-09-10 18:10:00" "2023-09-10 17:20:00"
43800 7.27869 7.06444 8.00000 "2023-09-10 18:10:00" "2023-09-10 17:30:00"
43800 7.27869 7.06444 7.40000 "2023-09-10 18:10:00" "2023-09-10 17:40:00"
43800 7.27869 7.06444 7.00000 "2023-09-10 18:10:00" "2023-09-10 17:50:00"
43800 7.27869 7.06444 7.00000 "2023-09-10 18:10:00" "2023-09-10 18:00:00"
43800 7.27869 7.06444 7.10000 "2023-09-10 18:10:00" "2023-09-10 18:10:00"
44400 7.27869 7.08986 8.00000 "2023-09-10 18:20:00" "2023-09-10 17:30:00"
44400 7.27869 7.08986 7.40000 "2023-09-10 18:20:00" "2023-09-10 17:40:00"
44400 7.27869 7.08986 7.00000 "2023-09-10 18:20:00" "2023-09-10 17:50:00"
44400 7.27869 7.08986 7.00000 "2023-09-10 18:20:00" "2023-09-10 18:00:00"
44400 7.27869 7.08986 7.10000 "2023-09-10 18:20:00" "2023-09-10 18:10:00"
44400 7.27869 7.08986 7.50000 "2023-09-10 18:20:00" "2023-09-10 18:20:00"
45000 7.27541 7.13157 7.40000 "2023-09-10 18:30:00" "2023-09-10 17:40:00"
45000 7.27541 7.13157 7.00000 "2023-09-10 18:30:00" "2023-09-10 17:50:00"
45000 7.27541 7.13157 7.00000 "2023-09-10 18:30:00" "2023-09-10 18:00:00"
45000 7.27541 7.13157 7.10000 "2023-09-10 18:30:00" "2023-09-10 18:10:00"
45000 7.27541 7.13157 7.50000 "2023-09-10 18:30:00" "2023-09-10 18:20:00"
45000 7.27541 7.13157 7.70000 "2023-09-10 18:30:00" "2023-09-10 18:30:00"
45600 7.23279 7.21550 7.00000 "2023-09-10 18:40:00" "2023-09-10 17:50:00"
45600 7.23279 7.21550 7.00000 "2023-09-10 18:40:00" "2023-09-10 18:00:00"
45600 7.23279 7.21550 7.10000 "2023-09-10 18:40:00" "2023-09-10 18:10:00"
45600 7.23279 7.21550 7.50000 "2023-09-10 18:40:00" "2023-09-10 18:20:00"
45600 7.23279 7.21550 7.70000 "2023-09-10 18:40:00" "2023-09-10 18:30:00"
45600 7.23279 7.21550 7.40000 "2023-09-10 18:40:00" "2023-09-10 18:40:00"
46200 7.14262 7.33973 7.00000 "2023-09-10 18:50:00" "2023-09-10 18:00:00"
46200 7.14262 7.33973 7.10000 "2023-09-10 18:50:00" "2023-09-10 18:10:00"
46200 7.14262 7.33973 7.50000 "2023-09-10 18:50:00" "2023-09-10 18:20:00"
46200 7.14262 7.33973 7.70000 "2023-09-10 18:50:00" "2023-09-10 18:30:00"
46200 7.14262 7.33973 7.40000 "2023-09-10 18:50:00" "2023-09-10 18:40:00"
46200 7.14262 7.33973 7.00000 "2023-09-10 18:50:00" "2023-09-10 18:50:00"
46800 7.02459 7.49811 7.10000 "2023-09-10 19:00:00" "2023-09-10 18:10:00"
46800 7.02459 7.49811 7.50000 "2023-09-10 19:00:00" "2023-09-10 18:20:00"
46800 7.02459 7.49811 7.70000 "2023-09-10 19:00:00" "2023-09-10 18:30:00"
46800 7.02459 7.49811 7.40000 "2023-09-10 19:00:00" "2023-09-10 18:40:00"
46800 7.02459 7.49811 7.00000 "2023-09-10 19:00:00" "2023-09-10 18:50:00"
46800 7.02459 7.49811 7.00000 "2023-09-10 19:00:00" "2023-09-10 19:00:00"
47400 7.07541 7.58211 7.50000 "2023-09-10 19:10:00" "2023-09-10 18:20:00"
47400 7.07541 7.58211 7.70000 "2023-09-10 19:10:00" "2023-09-10 18:30:00"
47400 7.07541 7.58211 7.40000 "2023-09-10 19:10:00" "2023-09-10 18:40:00"
47400 7.07541 7.58211 7.00000 "2023-09-10 19:10:00" "2023-09-10 18:50:00"
47400 7.07541 7.58211 7.00000 "2023-09-10 19:10:00" "2023-09-10 19:00:00"
47400 7.07541 7.58211 7.00000 "2023-09-10 19:10:00" "2023-09-10 19:10:00"
48000 7.18852 7.61835 7.70000 "2023-09-10 19:20:00" "2023-09-10 18:30:00"
48000 7.18852 7.61835 7.40000 "2023-09-10 19:20:00" "2023-09-10 18:40:00"
48000 7.18852 7.61835 7.00000 "2023-09-10 19:20:00" "2023-09-10 18:50:00"
48000 7.18852 7.61835 7.00000 "2023-09-10 19:20:00" "2023-09-10 19:00:00"
48000 7.18852 7.61835 7.00000 "2023-09-10 19:20:00" "2023-09-10 19:10:00"
48000 7.18852 7.61835 7.00000 "2023-09-10 19:20:00" "2023-09-10 19:20:00"
48600 7.33115 7.68548 7.40000 "2023-09-10 19:30:00" "2023-09-10 18:40:00"
48600 7.33115 7.68548 7.00000 "2023-09-10 19:30:00" "2023-09-10 18:50:00"
48600 7.33115 7.68548 7.00000 "2023-09-10 19:30:00" "2023-09-10 19:00:00"
48600 7.33115 7.68548 7.00000 "2023-09-10 19:30:00" "2023-09-10 19:10:00"
