20230916
Seconds MEASURES_rh(%) MNH_RH_30m(%) "AR_RH (%)" Date_of_forecast Date_of_computing
18000 11.41639 13.57244 11.25011 "2023-09-16 11:00:00" "2023-09-16 11:00:00"
18600 11.90656 13.47368 11.36998 "2023-09-16 11:10:00" "2023-09-16 11:00:00"
18600 11.90656 13.47368 11.41310 "2023-09-16 11:10:00" "2023-09-16 11:10:00"
19200 12.30000 13.34663 11.42985 "2023-09-16 11:20:00" "2023-09-16 11:00:00"
19200 12.30000 13.34663 11.49117 "2023-09-16 11:20:00" "2023-09-16 11:10:00"
19200 12.30000 13.34663 11.62317 "2023-09-16 11:20:00" "2023-09-16 11:20:00"
19800 12.47377 13.15071 11.53224 "2023-09-16 11:30:00" "2023-09-16 11:00:00"
19800 12.47377 13.15071 11.60933 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 12.47377 13.15071 11.82661 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 12.47377 13.15071 11.81375 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
20400 12.47541 12.81514 11.64248 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 12.47541 12.81514 11.73491 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 12.47541 12.81514 12.02155 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 12.47541 12.81514 11.99142 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 12.47541 12.81514 11.95577 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
21000 12.40164 12.33878 11.78852 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 12.40164 12.33878 11.89504 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 12.40164 12.33878 12.23234 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 12.40164 12.33878 12.19981 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 12.40164 12.33878 12.12012 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 12.40164 12.33878 12.07288 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21600 12.22623 11.92028 12.01690 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 12.22623 11.92028 12.40966 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 12.22623 11.92028 12.37416 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 12.22623 11.92028 12.26789 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 12.22623 11.92028 12.14450 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 12.22623 11.92028 12.09571 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
22200 12.02623 11.67856 12.47403 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 12.02623 11.67856 12.43313 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 12.02623 11.67856 12.30831 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 12.02623 11.67856 12.12376 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 12.02623 11.67856 11.99182 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 12.02623 11.67856 12.00011 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22800 11.86066 11.54403 12.41665 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 11.86066 11.54403 12.27117 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 11.86066 11.54403 12.04525 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 11.86066 11.54403 11.83799 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 11.86066 11.54403 11.88937 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 11.86066 11.54403 11.92920 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
23400 11.69672 11.43507 12.24228 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 11.69672 11.43507 11.97792 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 11.69672 11.43507 11.72318 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 11.69672 11.43507 11.81046 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 11.69672 11.43507 11.89607 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 11.69672 11.43507 11.73934 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
24000 11.53279 11.27910 11.98142 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 11.53279 11.27910 11.68236 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 11.53279 11.27910 11.79135 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 11.53279 11.27910 11.90999 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 11.53279 11.27910 11.64481 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 11.53279 11.27910 11.50742 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24600 11.36885 11.20137 11.60403 "2023-09-16 12:50:00" "2023-09-16 12:00:00"
24600 11.36885 11.20137 11.73223 "2023-09-16 12:50:00" "2023-09-16 12:10:00"
24600 11.36885 11.20137 11.87391 "2023-09-16 12:50:00" "2023-09-16 12:20:00"
24600 11.36885 11.20137 11.52392 "2023-09-16 12:50:00" "2023-09-16 12:30:00"
24600 11.36885 11.20137 11.25335 "2023-09-16 12:50:00" "2023-09-16 12:40:00"
24600 11.36885 11.20137 11.28032 "2023-09-16 12:50:00" "2023-09-16 12:50:00"
25200 11.20492 11.18320 11.65409 "2023-09-16 13:00:00" "2023-09-16 12:10:00"
25200 11.20492 11.18320 11.81927 "2023-09-16 13:00:00" "2023-09-16 12:20:00"
25200 11.20492 11.18320 11.40697 "2023-09-16 13:00:00" "2023-09-16 12:30:00"
25200 11.20492 11.18320 11.01609 "2023-09-16 13:00:00" "2023-09-16 12:40:00"
25200 11.20492 11.18320 11.08787 "2023-09-16 13:00:00" "2023-09-16 12:50:00"
25200 11.20492 11.18320 11.15987 "2023-09-16 13:00:00" "2023-09-16 13:00:00"
25800 10.98361 11.18119 11.79520 "2023-09-16 13:10:00" "2023-09-16 12:20:00"
25800 10.98361 11.18119 11.31567 "2023-09-16 13:10:00" "2023-09-16 12:30:00"
25800 10.98361 11.18119 10.84427 "2023-09-16 13:10:00" "2023-09-16 12:40:00"
25800 10.98361 11.18119 10.94185 "2023-09-16 13:10:00" "2023-09-16 12:50:00"
25800 10.98361 11.18119 11.06510 "2023-09-16 13:10:00" "2023-09-16 13:00:00"
25800 10.98361 11.18119 10.97024 "2023-09-16 13:10:00" "2023-09-16 13:10:00"
26400 10.72951 11.02339 11.27929 "2023-09-16 13:20:00" "2023-09-16 12:30:00"
26400 10.72951 11.02339 10.72834 "2023-09-16 13:20:00" "2023-09-16 12:40:00"
26400 10.72951 11.02339 10.84277 "2023-09-16 13:20:00" "2023-09-16 12:50:00"
26400 10.72951 11.02339 10.99479 "2023-09-16 13:20:00" "2023-09-16 13:00:00"
26400 10.72951 11.02339 10.84490 "2023-09-16 13:20:00" "2023-09-16 13:10:00"
26400 10.72951 11.02339 10.94678 "2023-09-16 13:20:00" "2023-09-16 13:20:00"
27000 10.56557 10.82887 10.81209 "2023-09-16 13:30:00" "2023-09-16 12:40:00"
27000 10.56557 10.82887 10.94560 "2023-09-16 13:30:00" "2023-09-16 12:50:00"
27000 10.56557 10.82887 11.12176 "2023-09-16 13:30:00" "2023-09-16 13:00:00"
27000 10.56557 10.82887 10.92578 "2023-09-16 13:30:00" "2023-09-16 13:10:00"
27000 10.56557 10.82887 11.10564 "2023-09-16 13:30:00" "2023-09-16 13:20:00"
27000 10.56557 10.82887 10.84350 "2023-09-16 13:30:00" "2023-09-16 13:30:00"
27600 10.43934 10.75482 11.12587 "2023-09-16 13:40:00" "2023-09-16 12:50:00"
27600 10.43934 10.75482 11.32969 "2023-09-16 13:40:00" "2023-09-16 13:00:00"
27600 10.43934 10.75482 11.10054 "2023-09-16 13:40:00" "2023-09-16 13:10:00"
27600 10.43934 10.75482 11.33823 "2023-09-16 13:40:00" "2023-09-16 13:20:00"
27600 10.43934 10.75482 10.84205 "2023-09-16 13:40:00" "2023-09-16 13:30:00"
27600 10.43934 10.75482 10.74875 "2023-09-16 13:40:00" "2023-09-16 13:40:00"
28200 10.42623 10.77401 11.48769 "2023-09-16 13:50:00" "2023-09-16 13:00:00"
28200 10.42623 10.77401 11.22101 "2023-09-16 13:50:00" "2023-09-16 13:10:00"
28200 10.42623 10.77401 11.49927 "2023-09-16 13:50:00" "2023-09-16 13:20:00"
28200 10.42623 10.77401 10.82033 "2023-09-16 13:50:00" "2023-09-16 13:30:00"
28200 10.42623 10.77401 10.72619 "2023-09-16 13:50:00" "2023-09-16 13:40:00"
28200 10.42623 10.77401 10.56945 "2023-09-16 13:50:00" "2023-09-16 13:50:00"
28800 10.39672 11.14295 11.26547 "2023-09-16 14:00:00" "2023-09-16 13:10:00"
28800 10.39672 11.14295 11.58961 "2023-09-16 14:00:00" "2023-09-16 13:20:00"
28800 10.39672 11.14295 10.78520 "2023-09-16 14:00:00" "2023-09-16 13:30:00"
28800 10.39672 11.14295 10.70758 "2023-09-16 14:00:00" "2023-09-16 13:40:00"
28800 10.39672 11.14295 10.44468 "2023-09-16 14:00:00" "2023-09-16 13:50:00"
28800 10.39672 11.14295 10.59167 "2023-09-16 14:00:00" "2023-09-16 14:00:00"
29400 10.40000 11.59526 11.74238 "2023-09-16 14:10:00" "2023-09-16 13:20:00"
29400 10.40000 11.59526 10.80459 "2023-09-16 14:10:00" "2023-09-16 13:30:00"
29400 10.40000 11.59526 10.73061 "2023-09-16 14:10:00" "2023-09-16 13:40:00"
29400 10.40000 11.59526 10.38532 "2023-09-16 14:10:00" "2023-09-16 13:50:00"
29400 10.40000 11.59526 10.64765 "2023-09-16 14:10:00" "2023-09-16 14:00:00"
29400 10.40000 11.59526 10.58018 "2023-09-16 14:10:00" "2023-09-16 14:10:00"
30000 10.48361 12.07005 10.86549 "2023-09-16 14:20:00" "2023-09-16 13:30:00"
30000 10.48361 12.07005 10.78222 "2023-09-16 14:20:00" "2023-09-16 13:40:00"
30000 10.48361 12.07005 10.37250 "2023-09-16 14:20:00" "2023-09-16 13:50:00"
30000 10.48361 12.07005 10.71865 "2023-09-16 14:20:00" "2023-09-16 14:00:00"
30000 10.48361 12.07005 10.57884 "2023-09-16 14:20:00" "2023-09-16 14:10:00"
30000 10.48361 12.07005 10.49455 "2023-09-16 14:20:00" "2023-09-16 14:20:00"
30600 10.57049 12.44792 10.78164 "2023-09-16 14:30:00" "2023-09-16 13:40:00"
30600 10.57049 12.44792 10.30613 "2023-09-16 14:30:00" "2023-09-16 13:50:00"
